ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3543402,hepatite,0.39609999940585,0.1797249250245193,0.0,0.4746203934228853
1999-02-01,3543402,hepatite,0.39609999940585,0.19003829003738734,0.0,0.4977192235797298
1999-03-01,3543402,hepatite,0.39609999940585,0.18382230997931717,0.0,0.48485999648944594
1999-04-01,3543402,hepatite,0.39609999940585,0.18617035804259785,0.0,0.4754067338183321
1999-05-01,3543402,hepatite,0.39609999940585,0.198932568029146,0.0,0.4996384079614011
1999-06-01,3543402,hepatite,0.39609999940585,0.2462036173947001,0.0,0.5271213141277611
1999-07-01,3543402,hepatite,0.39609999940585,0.23775478462099073,0.0,0.535434122604157
1999-08-01,3543402,hepatite,0.39609999940585,0.2338506149199725,0.0,0.5420714098236588
1999-09-01,3543402,hepatite,0.39609999940585,0.24714775059100583,0.0,0.5781378147906494
1999-10-01,3543402,hepatite,0.39609999940585,0.3000591390450805,0.0,0.6112615244251745
1999-11-01,3543402,hepatite,0.39609999940585,0.2970413798662053,0.024921649773770958,0.6164671119446493
1999-12-01,3543402,hepatite,0.39609999940585,0.29747073953159303,0.01473377159475899,0.5987509465490497
2000-01-01,3543402,hepatite,0.39609999940585,0.2724140896859317,0.004650954746063587,0.5797599694433596
2000-02-01,3543402,hepatite,0.0,0.2838286783785796,0.0,0.5877245135894547
2000-03-01,3543402,hepatite,0.198049999702925,0.2482367390031655,0.0,0.5468723408699182
2000-04-01,3543402,hepatite,0.198049999702925,0.32968286071593006,0.042791066069842766,0.6269565473002877
2000-05-01,3543402,hepatite,0.0,0.32393489723925645,0.03697495520052902,0.6265420113425371
2000-06-01,3543402,hepatite,0.198049999702925,0.3926985566363113,0.07156332682103346,0.6889645311336424
2000-07-01,3543402,hepatite,0.0,0.2998936381004546,0.011090056737392854,0.5987861343527481
2000-08-01,3543402,hepatite,0.198049999702925,0.3311243898029462,0.03178514401498049,0.6219641325437617
2000-09-01,3543402,hepatite,0.0,0.3361925140190706,0.04451597187615009,0.6425957622988384
2000-10-01,3543402,hepatite,0.7921999988117,0.4491615145410191,0.1803508929545175,0.7265073713497973
2000-11-01,3543402,hepatite,0.198049999702925,0.40095069389262467,0.1069423784954876,0.7269943106766752
2000-12-01,3543402,hepatite,0.198049999702925,0.4022388880112304,0.08721789117538639,0.7177411166859289
2001-01-01,3543402,hepatite,0.1944919869301385,0.47842680165996504,0.189127050852194,0.7878306365968557
2001-02-01,3543402,hepatite,0.5834759607904154,0.5057546354498941,0.19129895139356543,0.8100798622512199
2001-03-01,3543402,hepatite,0.7779679477205539,0.4194529734887211,0.1191467910065494,0.7019019710111707
2001-04-01,3543402,hepatite,0.0,0.5001669307789566,0.1858930777762886,0.8039511619028503
2001-05-01,3543402,hepatite,0.9724599346506924,0.39710421346993136,0.08724978509567438,0.6962024734468577
2001-06-01,3543402,hepatite,0.3889839738602769,0.49221495732553,0.18189733740236705,0.7767833049020453
2001-07-01,3543402,hepatite,0.1944919869301385,0.49344032610067157,0.20272056336457248,0.7981799386518088
2001-08-01,3543402,hepatite,0.3889839738602769,0.5014097314859193,0.2053817522871768,0.7897512001036484
2001-09-01,3543402,hepatite,0.3889839738602769,0.4326138582150984,0.10954896295953302,0.7261571029050964
2001-10-01,3543402,hepatite,0.5834759607904154,0.5615224312046923,0.25714290339762347,0.8475721631841797
2001-11-01,3543402,hepatite,0.5834759607904154,0.5535719707536231,0.2500520741118803,0.8457612250874822
2001-12-01,3543402,hepatite,0.3889839738602769,0.5617307946847386,0.2719712878164841,0.8331359761222015
2002-01-01,3543402,hepatite,0.1921222204717753,0.5293408343363908,0.24043054073950493,0.8363116820306622
