ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,1.5804309310363922,0.7402233067823019,2.5697183007435385,0.6156384478523452,3522505
1999-02-01,1.8555350249615137,0.9489192172627877,2.8191221408442937,0.6156384478523452,3522505
1999-03-01,2.5395912147891475,1.6073992710697966,3.4943908441525875,0.6156384478523452,3522505
1999-04-01,2.2121021962822107,1.3230670585304751,3.1722652031912775,0.6156384478523452,3522505
1999-05-01,2.099891365012007,1.1822993576529852,3.055850256938936,0.6156384478523452,3522505
1999-06-01,2.106202671291077,1.1720495723887934,3.0440143462246727,0.6156384478523452,3522505
1999-07-01,1.9975429463378538,1.0365032688084748,2.9417752735422584,0.6156384478523452,3522505
1999-08-01,2.335061683260493,1.4452767573286354,3.2371971917943734,0.6156384478523452,3522505
1999-09-01,2.22087214157737,1.370048466675397,3.2529875960764056,0.6156384478523452,3522505
1999-10-01,2.0073960016825247,1.0684169346265509,2.877161747813966,0.6156384478523452,3522505
1999-11-01,1.8974028462894008,1.0093254357284345,2.773349161146964,0.6156384478523452,3522505
1999-12-01,1.7570937530117676,0.810545327312156,2.628130471421908,0.6156384478523452,3522505
2000-01-01,1.5268973582297432,0.5606110531264781,2.4296038717282067,0.6156384478523452,3522505
2000-02-01,1.7986454428389624,0.8936891118696867,2.707691467648086,0.6156384478523452,3522505
2000-03-01,2.4630469582327508,1.5549524088391737,3.3472790383897557,2.462553791409381,3522505
2000-04-01,2.154139758376916,1.2764019714375372,3.1120426622761035,1.846915343557036,3522505
2000-05-01,2.0287288501925542,1.0420130508682628,2.921639626371059,0.0,3522505
2000-06-01,2.035229348176743,1.170788140293298,2.9990052315425473,1.846915343557036,3522505
2000-07-01,1.9191977261999726,0.9409021813815569,2.920428539219562,0.6156384478523452,3522505
2000-08-01,2.248653393127913,1.362448924209023,3.1830844188543432,1.23127689570469,3522505
2000-09-01,2.1433619174954397,1.175512104880561,3.0240756433463347,1.23127689570469,3522505
2000-10-01,1.9376486104767576,1.037498954524241,2.8414242842403996,0.6156384478523452,3522505
2000-11-01,1.8346203733019755,0.9567180389938711,2.7847770681371147,0.0,3522505
2000-12-01,1.701371729560937,0.7899497127256735,2.627502676957193,0.0,3522505
2001-01-01,1.4757032722575838,0.5114000493656111,2.4057556749387516,0.0,3522505
2001-02-01,1.7197244718027975,0.7660006102190208,2.6764255081788977,0.5913450735041926,3522505
2001-03-01,2.374262585142181,1.4403797071158257,3.3089068105308495,0.5913450735041926,3522505
2001-04-01,2.0730757768021464,1.272839715283685,2.9978239519099006,1.774035220512578,3522505
2001-05-01,1.9571276671308155,1.0695791281557334,2.7935154552381323,0.5913450735041926,3522505
2001-06-01,1.963025034153044,1.064999975240171,2.8973743158754734,1.774035220512578,3522505
2001-07-01,1.8543641408636797,0.8444150741161977,2.737227196992799,1.182690147008385,3522505
2001-08-01,2.1709853428957215,1.18928053234251,3.0247604154882044,0.5913450735041926,3522505
2001-09-01,2.067496797432661,1.17145246141328,2.9809360638632607,0.5913450735041926,3522505
2001-10-01,1.8686356645700777,1.0041924754584737,2.82519767182748,0.0,3522505
2001-11-01,1.7680012715856892,0.8707407149589649,2.7242589837971387,0.0,3522505
2001-12-01,1.6384947323669097,0.6508762152706618,2.4585584709820596,1.182690147008385,3522505
2002-01-01,1.4216467130647186,0.4365797689908841,2.331544637923119,0.0,3522505
2002-02-01,1.6626532145578323,0.7351307279829403,2.5718168537863577,0.5750728904888694,3522505
2002-03-01,2.285300908795298,1.3606834181785195,3.1884800726731934,0.5750728904888694,3522505
2002-04-01,1.9924045086855973,1.0705012753083187,2.995764954952157,0.5750728904888694,3522505
2002-05-01,1.8856707165651014,0.9953448070958478,2.761665117704538,0.0,3522505
2002-06-01,1.8909422073153428,1.0860147663647248,2.8305398278192544,0.0,3522505
2002-07-01,1.7894261677078325,0.8936287555277749,2.675047433264318,0.5750728904888694,3522505
2002-08-01,2.0930292836153748,1.2161148709055036,2.975276764651961,1.725218671466608,3522505
2002-09-01,1.99149829641549,1.0693008248255516,2.9661804876796434,1.150145780977739,3522505
2002-10-01,1.7995792348131552,0.8561570889850529,2.701068992400351,1.150145780977739,3522505
2002-11-01,1.701424594192621,0.6633698147945136,2.5733430976547504,0.5750728904888694,3522505
2002-12-01,1.575807273203015,0.6476262563370361,2.495705964416727,0.0,3522505
2003-01-01,1.3678963820421746,0.4353712156411193,2.273244503503776,1.116015378691918,3522505
2003-02-01,1.6052907392083269,0.6525135993224211,2.5308063056872663,1.116015378691918,3522505
2003-03-01,2.196205056909862,1.2329441094763123,3.100842575766523,2.232030757383836,3522505
2003-04-01,1.9121362616631288,1.019260703281742,2.807010824071301,1.116015378691918,3522505
2003-05-01,1.8143463834601694,0.9471320931689104,2.7508632853440207,0.5580076893459591,3522505
2003-06-01,1.8189707258182692,0.8684409252595714,2.7215532078421054,0.5580076893459591,3522505
2003-07-01,1.7243644159000353,0.819483319746683,2.6296789275235226,0.0,3522505
2003-08-01,2.014795673674982,1.092578232484494,2.989023930822203,0.5580076893459591,3522505
2003-09-01,1.9153787796866335,1.024572974387649,2.8615939345712293,0.5580076893459591,3522505
2003-10-01,1.7304853263175015,0.7853128682327393,2.6333665832697455,1.674023068037878,3522505
2003-11-01,1.6348968532779786,0.7422696563257294,2.5966650045510367,2.232030757383836,3522505
2003-12-01,1.513306980130806,0.6173621410002877,2.389129645262227,0.0,3522505
2004-01-01,1.3144235197249905,0.3830892377368539,2.263183763306401,0.525284572917378,3522505
2004-02-01,1.547615582549117,0.6532835909756743,2.457904652994094,1.050569145834756,3522505
2004-03-01,2.1183342354417216,1.2416147918680585,3.064969041875136,2.62642286458689,3522505
2004-04-01,1.8517618266644622,0.9743587463474281,2.7853915483523917,1.575853718752134,3522505
2004-05-01,1.7431317331056686,0.8205165582483457,2.680428415639295,0.525284572917378,3522505
2004-06-01,1.7478587260778824,0.8141879875391315,2.6450620191167715,0.525284572917378,3522505
2004-07-01,1.6474225841561556,0.6809512692128654,2.5607402670331445,0.0,3522505
2004-08-01,1.9292647861601777,1.0613436051151384,2.829605591079636,0.0,3522505
2004-09-01,1.8380081750981692,0.9181102456246242,2.6907176487745774,0.0,3522505
2004-10-01,1.6607918793358285,0.7032874070408953,2.5978963155905075,1.050569145834756,3522505
2004-11-01,1.5716874651804928,0.6479928423915984,2.498815022692419,0.525284572917378,3522505
2004-12-01,1.4568159683728492,0.5264489891798885,2.369079898215794,1.575853718752134,3522505
2005-01-01,1.2629362479553432,0.3855034751889124,2.2118488922564583,1.017547608508733,3522505
2005-02-01,1.4710135777506645,0.5041650192090525,2.3311127121306354,0.5087738042543666,3522505
2005-03-01,2.0299363729842295,1.1170268496555311,2.9337952852504787,1.5263214127631,3522505
2005-04-01,1.7715010268379425,0.7636866306504372,2.6698476716797686,0.5087738042543666,3522505
2005-05-01,1.6715671353526256,0.7472748846815702,2.612128891998703,1.017547608508733,3522505
2005-06-01,1.6757145371096434,0.7825214092893539,2.5589993490445004,0.0,3522505
2005-07-01,1.582139236709553,0.6558071893430172,2.461350012789811,0.0,3522505
2005-08-01,1.8512838818497834,0.8616289877305658,2.7423410325072557,0.5087738042543666,3522505
2005-09-01,1.7620808488591506,0.9019685700703999,2.7170564319403545,1.017547608508733,3522505
2005-10-01,1.591756130366548,0.6450687411721477,2.4769335703414903,1.017547608508733,3522505
2005-11-01,1.5052067220944765,0.5298509838310846,2.4175950626756357,0.5087738042543666,3522505
2005-12-01,1.394204340440172,0.5140206294091211,2.3829545834210064,0.0,3522505
2006-01-01,1.2090144767235222,0.2723219445625312,2.128926511508819,0.0,3522505
2006-02-01,1.4131825081401965,0.4606343346861187,2.330690565087389,0.4933812899947209,3522505
2006-03-01,1.9414169468258904,1.030618473784008,2.82890905660757,1.480143869984162,3522505
2006-04-01,1.6916342380700695,0.7236832356265868,2.615163402812854,0.4933812899947209,3522505
2006-05-01,1.6001276961534907,0.6998354347525024,2.5298547138349115,2.466906449973604,3522505
2006-06-01,1.6036779420360845,0.6556535585630444,2.484413266246692,0.4933812899947209,3522505
2006-07-01,1.5167331614366946,0.560995884372378,2.480385171309427,3.453669029963045,3522505
2006-08-01,1.7730351001933,0.9040456149231398,2.705091965283069,3.947050319957767,3522505
2006-09-01,1.6860358308891967,0.762043717662129,2.6097811170720275,3.453669029963045,3522505
2006-10-01,1.5226818334519585,0.6031372266936016,2.4130061715917517,1.480143869984162,3522505
2006-11-01,1.4387725244582812,0.5349772444347838,2.3265785363307883,1.480143869984162,3522505
2006-12-01,1.3317734302210147,0.3956569535294831,2.2104866311008715,0.9867625799894416,3522505
2007-01-01,1.1553618163717472,0.25081071678806827,2.1034514305871403,0.5162995776669455,3522505
2007-02-01,1.3550464333996959,0.3910867637567323,2.2071635196752792,2.065198310667782,3522505
2007-03-01,1.8528188709896654,1.015948553764111,2.69396091062577,2.581497888334728,3522505
2007-04-01,1.612170302045022,0.7101645382366534,2.530196568150605,1.548898733000836,3522505
2007-05-01,1.5288013776471707,0.6188740709096596,2.437204337756739,3.614097043668619,3522505
2007-06-01,1.5317387554585558,0.5909031482080508,2.4106015541904062,2.065198310667782,3522505
2007-07-01,1.451185861348969,0.559226896980135,2.390809015370959,1.548898733000836,3522505
2007-08-01,1.6945296352819648,0.725295457869012,2.574073026266282,1.032599155333891,3522505
2007-09-01,1.6098853898041745,0.6179662726417877,2.448025765126468,1.032599155333891,3522505
2007-10-01,1.4535746251296944,0.4632621057751439,2.345807355103098,0.0,3522505
2007-11-01,1.3723855978894386,0.46510306456382117,2.3361610452445083,2.065198310667782,3522505
2007-12-01,1.2695106126480966,0.34955768127532366,2.1762648537781497,3.614097043668619,3522505
2008-01-01,1.1019370793904963,0.14471357568288368,2.0485969431488242,0.0,3522505
2008-02-01,1.2965658247465883,0.3935872671816689,2.183879446449661,0.9901235179088592,3522505
2008-03-01,1.773587755035236,0.8494928654399214,2.6783925352473013,0.9901235179088592,3522505
2008-04-01,1.5493482496723616,0.6017664943840771,2.4811130595712942,0.4950617589544296,3522505
2008-05-01,1.457495434081481,0.5567830244922707,2.3624601557167466,2.475308794772148,3522505
2008-06-01,1.4604429446798184,0.5235966360428439,2.335717227553957,0.9901235179088592,3522505
2008-07-01,1.3755994856550977,0.4586646960068111,2.3127710340979704,1.485185276863289,3522505
2008-08-01,1.6098134481153974,0.651479786629744,2.5263575689043716,3.465432312681007,3522505
2008-09-01,1.5325883654870662,0.6342253547879356,2.5557574156467444,1.485185276863289,3522505
2008-10-01,1.3838699007518456,0.4909425645058386,2.314667275417029,0.9901235179088592,3522505
2008-11-01,1.3086873447744163,0.38955375198456044,2.1859433023950143,0.9901235179088592,3522505
2008-12-01,1.2121929703489565,0.2663888181946904,2.165224092042399,0.4950617589544296,3522505
2009-01-01,1.0501064813002143,0.10083608951115493,1.9419372421752301,1.457152432715986,3522505
2009-02-01,1.222224379416775,0.31572706272650247,2.10941184706721,1.942869910287982,3522505
