ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3529302,hepatite,0.0,0.1857748523432798,0.0,0.7396194177132405
1999-02-01,3529302,hepatite,0.0,0.02121619453580787,0.0,0.5569516330791958
1999-03-01,3529302,hepatite,0.0,0.23788703598919927,0.0,0.7922437551063756
1999-04-01,3529302,hepatite,0.0,0.19687166446409549,0.0,0.7470797456176835
1999-05-01,3529302,hepatite,0.0,0.1010008179000909,0.0,0.6115608571266504
1999-06-01,3529302,hepatite,0.0,0.0,0.0,0.43399704683218365
1999-07-01,3529302,hepatite,0.0,0.0,0.0,0.4137494942156756
1999-08-01,3529302,hepatite,0.0,0.19373981229660237,0.0,0.7305807460476872
1999-09-01,3529302,hepatite,0.0,0.061788523973553416,0.0,0.610719032957028
1999-10-01,3529302,hepatite,0.0,0.0,0.0,0.48850041634721164
1999-11-01,3529302,hepatite,0.0,0.0,0.0,0.5330973116477622
1999-12-01,3529302,hepatite,0.0,0.0,0.0,0.5359189621025466
2000-01-01,3529302,hepatite,0.0,0.13860927612369098,0.0,0.6663700285289669
2000-02-01,3529302,hepatite,0.0,0.05135720738781621,0.0,0.6047685050077897
2000-03-01,3529302,hepatite,0.0,0.28704472164562306,0.0,0.8235720965400184
2000-04-01,3529302,hepatite,0.0,0.07764184162618985,0.0,0.6040296059997502
2000-05-01,3529302,hepatite,0.0,0.22264750541927472,0.0,0.7703957493154823
2000-06-01,3529302,hepatite,0.0,0.018725860868356932,0.0,0.5467637366062635
2000-07-01,3529302,hepatite,0.0,0.18199301302936596,0.0,0.7016329554304207
2000-08-01,3529302,hepatite,0.0,0.3379057655147296,0.0,0.8630909946382187
2000-09-01,3529302,hepatite,0.0,0.026375369525311703,0.0,0.6023136592113477
2000-10-01,3529302,hepatite,0.0,0.025076475563904136,0.0,0.5712151501533931
2000-11-01,3529302,hepatite,0.0,0.10499747383862162,0.0,0.631211308815861
2000-12-01,3529302,hepatite,1.393669951082185,0.18103564473325878,0.0,0.7585294023202263
2001-01-01,3529302,hepatite,1.374646028647623,0.29821215788037203,0.0,0.8234110095636328
2001-02-01,3529302,hepatite,0.0,0.16095965974801454,0.0,0.687395157869947
2001-03-01,3529302,hepatite,0.0,0.5538350041021606,0.011620279807574997,1.1352990751266694
2001-04-01,3529302,hepatite,2.749292057295246,0.2475478114238761,0.0,0.8475386067266826
2001-05-01,3529302,hepatite,0.0,0.5726012973837052,0.01382693403733882,1.1071096241062928
2001-06-01,3529302,hepatite,0.0,0.2018168439679592,0.0,0.741350120542168
2001-07-01,3529302,hepatite,0.0,0.23724847557694667,0.0,0.7847416303750915
2001-08-01,3529302,hepatite,0.0,0.3500334358008464,0.0,0.8939401325726718
2001-09-01,3529302,hepatite,1.374646028647623,0.45390341885422975,0.0,0.9763660657328869
2001-10-01,3529302,hepatite,1.374646028647623,0.2861471688572985,0.0,0.8218763994301107
2001-11-01,3529302,hepatite,0.0,0.29754417798185506,0.0,0.8671211582577965
2001-12-01,3529302,hepatite,0.0,0.37029873409611197,0.0,0.8983347293747055
2002-01-01,3529302,hepatite,1.361173876350965,0.9220522168417694,0.4080209194420357,1.4542337799123746
2002-02-01,3529302,hepatite,0.0,0.4445842521794798,0.0,1.0078646011986596
2002-03-01,3529302,hepatite,0.0,0.7504634041882599,0.20826295390578922,1.3205599140549082
2002-04-01,3529302,hepatite,0.0,0.3249038338727988,0.0,0.836959884363552
2002-05-01,3529302,hepatite,0.0,0.6186318094157292,0.12309277773519742,1.1913304058576593
2002-06-01,3529302,hepatite,0.0,0.08005562739530314,0.0,0.6272510058183031
2002-07-01,3529302,hepatite,0.0,0.46658822270696065,0.0,1.0175751104182917
2002-08-01,3529302,hepatite,0.0,0.4938200338683892,0.0,1.0551806966980897
2002-09-01,3529302,hepatite,1.361173876350965,0.543191006288192,0.0,1.0847846503915557
2002-10-01,3529302,hepatite,0.0,0.2579061278817269,0.0,0.7862993857457412
2002-11-01,3529302,hepatite,0.0,0.4238847959859263,0.0,0.9631773255539396
2002-12-01,3529302,hepatite,0.0,0.39981074539108835,0.0,0.9580517234998525
2003-01-01,3529302,hepatite,2.693203700461885,0.804477468231094,0.23882379579175644,1.4159485141564483
2003-02-01,3529302,hepatite,0.0,0.31977791465746364,0.0,0.8691170873470752
2003-03-01,3529302,hepatite,1.346601850230942,1.011841538198917,0.4747720728467946,1.5771777089892611
2003-04-01,3529302,hepatite,0.0,0.5577819982507706,0.03899149435104279,1.1312539652559601
2003-05-01,3529302,hepatite,1.346601850230942,0.731315141567479,0.18465521986819064,1.2925413910322674
2003-06-01,3529302,hepatite,0.0,0.055933067397013536,0.0,0.6260580130105391
2003-07-01,3529302,hepatite,0.0,0.09933528503442714,0.0,0.6093352819036656
2003-08-01,3529302,hepatite,1.346601850230942,0.7254843499346652,0.20714919068150336,1.2876574069793616
2003-09-01,3529302,hepatite,0.0,0.46915423240291937,0.0,1.0043359430082082
2003-10-01,3529302,hepatite,0.0,0.4576458102018517,0.0,1.0220409419541103
2003-11-01,3529302,hepatite,0.0,0.5332160920803386,0.0,1.109778533336425
2003-12-01,3529302,hepatite,0.0,0.51023327949198,0.0025716497683034583,1.0519887005948378
2004-01-01,3529302,hepatite,0.0,0.6883642801075635,0.1587976458289638,1.246048967775774
2004-02-01,3529302,hepatite,0.0,0.403315949134284,0.0,0.9776239167812439
2004-03-01,3529302,hepatite,0.0,0.8269117392770652,0.28439620707183344,1.367965604994975
2004-04-01,3529302,hepatite,0.0,0.4124825444228179,0.0,0.9734955925658747
2004-05-01,3529302,hepatite,1.317019847489102,0.8538401527367926,0.27495889168664533,1.3994788976993355
2004-06-01,3529302,hepatite,0.0,0.0,0.0,0.505023337927279
2004-07-01,3529302,hepatite,0.0,0.06586343300923858,0.0,0.6031496078128682
2004-08-01,3529302,hepatite,1.317019847489102,0.7030793570561746,0.13996701218946053,1.2839131164882567
2004-09-01,3529302,hepatite,0.0,0.23086942034244723,0.0,0.7869251829550904
2004-10-01,3529302,hepatite,0.0,0.30943052550409056,0.0,0.8178121549813828
2004-11-01,3529302,hepatite,0.0,0.34421999370068324,0.0,0.8835347168748656
2004-12-01,3529302,hepatite,0.0,0.40317601252866114,0.0,0.9697041913402534
2005-01-01,3529302,hepatite,0.0,0.8569935517365642,0.3161993805072794,1.392228434088982
2005-02-01,3529302,hepatite,1.301185379881072,0.5727703664739904,0.005557224680997998,1.1250626071694358
2005-03-01,3529302,hepatite,0.0,1.0909180952445552,0.5834165670150079,1.679001653644473
2005-04-01,3529302,hepatite,0.0,0.37135683785215234,0.0,0.9008502627448228
2005-05-01,3529302,hepatite,1.301185379881072,0.5060787699314104,0.0,1.0823923341069766
2005-06-01,3529302,hepatite,0.0,0.0,0.0,0.26383109181891734
2005-07-01,3529302,hepatite,0.0,0.41467580306179175,0.0,0.953632478292411
2005-08-01,3529302,hepatite,2.602370759762143,0.8742934230581181,0.29790885360601554,1.376643349210532
2005-09-01,3529302,hepatite,0.0,0.014044253318413382,0.0,0.5690165719147213
2005-10-01,3529302,hepatite,0.0,0.0,0.0,0.4580120804159605
2005-11-01,3529302,hepatite,0.0,0.030599505952340025,0.0,0.5662559509551147
2005-12-01,3529302,hepatite,1.301185379881072,0.11350674111158977,0.0,0.672361091682605
2006-01-01,3529302,hepatite,1.285859404132752,0.717481858218237,0.19282155688507782,1.2286067335867707
2006-02-01,3529302,hepatite,1.285859404132752,0.5711146088922509,0.04647667261793119,1.1119791523639802
2006-03-01,3529302,hepatite,2.571718808265504,1.0473190297106136,0.5303496867452253,1.5830146276902743
2006-04-01,3529302,hepatite,0.0,0.14317103166412687,0.0,0.6574145062581994
2006-05-01,3529302,hepatite,1.285859404132752,0.493415022421045,0.0,1.0387332866902326
2006-06-01,3529302,hepatite,0.0,0.0,0.0,0.3546039079527299
2006-07-01,3529302,hepatite,1.285859404132752,0.049003900540583435,0.0,0.6047617595788515
2006-08-01,3529302,hepatite,0.0,0.7661595223280416,0.2340235353700394,1.294272661889636
2006-09-01,3529302,hepatite,0.0,0.5635620559026916,0.04063588204160697,1.0940531914608664
2006-10-01,3529302,hepatite,0.0,0.25914191687834004,0.0,0.788706202139318
2006-11-01,3529302,hepatite,1.285859404132752,0.4175205483086674,0.0,0.9495502500077756
2006-12-01,3529302,hepatite,0.0,0.0,0.0,0.5286571277664793
2007-01-01,3529302,hepatite,0.0,0.772629915622359,0.23914088295920452,1.3346108058709993
2007-02-01,3529302,hepatite,0.0,0.27614712915656614,0.0,0.8353153728022433
