ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.0,0.0,1.153821554205307,3530201,Mirante do Paranapanema,tuberculose
2024-02-01,,0.0,0.0,1.145000870685651,3530201,Mirante do Paranapanema,tuberculose
2024-03-01,,0.0,0.0,1.1729763765821015,3530201,Mirante do Paranapanema,tuberculose
2024-04-01,,0.0,0.0,1.1570683812872742,3530201,Mirante do Paranapanema,tuberculose
2024-05-01,,0.0,0.0,1.0841486024609222,3530201,Mirante do Paranapanema,tuberculose
2024-06-01,,0.0,0.0,1.1956044726451067,3530201,Mirante do Paranapanema,tuberculose
2024-07-01,,0.0,0.0,1.1285010659020571,3530201,Mirante do Paranapanema,tuberculose
2024-08-01,,0.0,0.0,1.0960969340336455,3530201,Mirante do Paranapanema,tuberculose
2024-09-01,,0.0,0.0,1.1310905392899084,3530201,Mirante do Paranapanema,tuberculose
2024-10-01,,0.0,0.0,1.1692393642056398,3530201,Mirante do Paranapanema,tuberculose
2024-11-01,,0.0,0.0,1.117180845139136,3530201,Mirante do Paranapanema,tuberculose
2024-12-01,,0.0,0.0,1.0504714114620146,3530201,Mirante do Paranapanema,tuberculose
2025-01-01,,0.0,0.0,1.1578129546262064,3530201,Mirante do Paranapanema,tuberculose
2025-02-01,,0.0,0.0,1.271069303296229,3530201,Mirante do Paranapanema,tuberculose
2025-03-01,,0.0,0.0,1.086248613258501,3530201,Mirante do Paranapanema,tuberculose
2025-04-01,,0.0,0.0,1.1082321216817164,3530201,Mirante do Paranapanema,tuberculose
2025-05-01,,0.0,0.0,1.106303900927966,3530201,Mirante do Paranapanema,tuberculose
2025-06-01,,0.0,0.0,1.1652506177996256,3530201,Mirante do Paranapanema,tuberculose
2025-07-01,,0.0,0.0,1.182923536204608,3530201,Mirante do Paranapanema,tuberculose
2025-08-01,,0.0,0.0,1.0887462566488821,3530201,Mirante do Paranapanema,tuberculose
2025-09-01,,0.0,0.0,1.1478173570336634,3530201,Mirante do Paranapanema,tuberculose
2025-10-01,,0.0,0.0,1.143231783253491,3530201,Mirante do Paranapanema,tuberculose
2025-11-01,,0.0,0.0,1.1059162353660552,3530201,Mirante do Paranapanema,tuberculose
2025-12-01,,0.0,0.0,1.059756503491314,3530201,Mirante do Paranapanema,tuberculose
2026-01-01,,0.0,0.0,1.0925852103130447,3530201,Mirante do Paranapanema,tuberculose
2026-02-01,,0.0,0.0,1.1482782124591147,3530201,Mirante do Paranapanema,tuberculose
2026-03-01,,0.0,0.0,1.0785961999202607,3530201,Mirante do Paranapanema,tuberculose
2026-04-01,,0.0,0.0,1.1234546234347893,3530201,Mirante do Paranapanema,tuberculose
2026-05-01,,0.0,0.0,0.9923837433725281,3530201,Mirante do Paranapanema,tuberculose
2026-06-01,,0.0,0.0,1.2502010233902698,3530201,Mirante do Paranapanema,tuberculose
2026-07-01,,0.0,0.0,1.164005713173081,3530201,Mirante do Paranapanema,tuberculose
2026-08-01,,0.0,0.0,0.9835042174203452,3530201,Mirante do Paranapanema,tuberculose
2026-09-01,,0.0,0.0,1.0620007046694024,3530201,Mirante do Paranapanema,tuberculose
2026-10-01,,0.0,0.0,1.0322692128613489,3530201,Mirante do Paranapanema,tuberculose
2026-11-01,,0.0,0.0,1.0788817348329858,3530201,Mirante do Paranapanema,tuberculose
2026-12-01,,0.0,0.0,1.094971798051448,3530201,Mirante do Paranapanema,tuberculose
2027-01-01,,0.0,0.0,1.0464491362897157,3530201,Mirante do Paranapanema,tuberculose
2027-02-01,,0.0,0.0,1.1283369023196166,3530201,Mirante do Paranapanema,tuberculose
2027-03-01,,0.0,0.0,1.129794714218529,3530201,Mirante do Paranapanema,tuberculose
2027-04-01,,0.0,0.0,1.1467461081007788,3530201,Mirante do Paranapanema,tuberculose
2027-05-01,,0.0,0.0,1.044290034629528,3530201,Mirante do Paranapanema,tuberculose
2027-06-01,,0.0,0.0,1.2415966932934903,3530201,Mirante do Paranapanema,tuberculose
2027-07-01,,0.0,0.0,1.1635433845331808,3530201,Mirante do Paranapanema,tuberculose
2027-08-01,,0.0,0.0,1.1280441787574396,3530201,Mirante do Paranapanema,tuberculose
2027-09-01,,0.0,0.0,1.0212551859094383,3530201,Mirante do Paranapanema,tuberculose
2027-10-01,,0.0,0.0,1.1057439644416946,3530201,Mirante do Paranapanema,tuberculose
2027-11-01,,0.0,0.0,1.0685575141938077,3530201,Mirante do Paranapanema,tuberculose
2027-12-01,,0.0,0.0,1.1905608293433192,3530201,Mirante do Paranapanema,tuberculose
2028-01-01,,0.0,0.0,1.0996776542389826,3530201,Mirante do Paranapanema,tuberculose
2028-02-01,,0.0,0.0,1.0798809034462826,3530201,Mirante do Paranapanema,tuberculose
2028-03-01,,0.0,0.0,1.2078578844756693,3530201,Mirante do Paranapanema,tuberculose
2028-04-01,,0.0,0.0,1.1317843276577695,3530201,Mirante do Paranapanema,tuberculose
2028-05-01,,0.0,0.0,1.2877771950856336,3530201,Mirante do Paranapanema,tuberculose
2028-06-01,,0.0,0.0,1.1294898613875597,3530201,Mirante do Paranapanema,tuberculose
2028-07-01,,0.0,0.0,1.2047766211680133,3530201,Mirante do Paranapanema,tuberculose
2028-08-01,,0.0,0.0,1.309085645791427,3530201,Mirante do Paranapanema,tuberculose
2028-09-01,,0.0,0.0,1.2727430665608066,3530201,Mirante do Paranapanema,tuberculose
2028-10-01,,0.0,0.0,1.147242213293643,3530201,Mirante do Paranapanema,tuberculose
2028-11-01,,0.0,0.0,1.2935397084786977,3530201,Mirante do Paranapanema,tuberculose
2028-12-01,,0.0,0.0,1.3001755310827037,3530201,Mirante do Paranapanema,tuberculose
2029-01-01,,0.0,0.0,1.1692844454727551,3530201,Mirante do Paranapanema,tuberculose
2029-02-01,,0.0,0.0,1.1891159721905202,3530201,Mirante do Paranapanema,tuberculose
2029-03-01,,0.0,0.0,1.4690604571222539,3530201,Mirante do Paranapanema,tuberculose
2029-04-01,,0.0,0.0,1.1815410360814613,3530201,Mirante do Paranapanema,tuberculose
2029-05-01,,0.0,0.0,1.6151635490119214,3530201,Mirante do Paranapanema,tuberculose
2029-06-01,,0.0,0.0,1.3781364172587287,3530201,Mirante do Paranapanema,tuberculose
2029-07-01,,0.0,0.0,1.50636669638676,3530201,Mirante do Paranapanema,tuberculose
2029-08-01,,0.0,0.0,1.6430975732838566,3530201,Mirante do Paranapanema,tuberculose
2029-09-01,,0.0,0.0,1.3668614353445248,3530201,Mirante do Paranapanema,tuberculose
2029-10-01,,0.0,0.0,1.3519433707810598,3530201,Mirante do Paranapanema,tuberculose
2029-11-01,,0.0,0.0,1.4382785003854013,3530201,Mirante do Paranapanema,tuberculose
2029-12-01,,0.0,0.0,1.5914842402873088,3530201,Mirante do Paranapanema,tuberculose
2030-01-01,,0.0,0.0,1.5255866346572646,3530201,Mirante do Paranapanema,tuberculose
2030-02-01,,0.0,0.0,1.5831932678394345,3530201,Mirante do Paranapanema,tuberculose
2030-03-01,,0.0,0.0,1.8596195604515313,3530201,Mirante do Paranapanema,tuberculose
2030-04-01,,0.0,0.0,1.5546274839214524,3530201,Mirante do Paranapanema,tuberculose
2030-05-01,,0.0,0.0,2.049631037966485,3530201,Mirante do Paranapanema,tuberculose
2030-06-01,,0.0,0.0,1.5579010532245985,3530201,Mirante do Paranapanema,tuberculose
2030-07-01,,0.0,0.0,1.7359842757175705,3530201,Mirante do Paranapanema,tuberculose
2030-08-01,,0.0,0.0,2.0182151530137666,3530201,Mirante do Paranapanema,tuberculose
2030-09-01,,0.0,0.0,1.7111001881420966,3530201,Mirante do Paranapanema,tuberculose
2030-10-01,,0.0,0.0,1.8477255533580512,3530201,Mirante do Paranapanema,tuberculose
2030-11-01,,0.0,0.0,1.9460845181438433,3530201,Mirante do Paranapanema,tuberculose
2030-12-01,,0.0,0.0,1.9930956332252885,3530201,Mirante do Paranapanema,tuberculose
2031-01-01,,0.0,0.0,1.7833340772534998,3530201,Mirante do Paranapanema,tuberculose
2031-02-01,,0.0,0.0,2.0341199635980116,3530201,Mirante do Paranapanema,tuberculose
