ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.0703270092039606,0.0,4.385746156899768,3501509,False,hiv_aids
2024-02-01,,0.07320991112031439,0.0,4.589956249822813,3501509,False,hiv_aids
2024-03-01,,0.07479898867741763,0.0,4.4214511701186865,3501509,False,hiv_aids
2024-04-01,,0.1000155876145196,0.0,4.534977794551416,3501509,False,hiv_aids
2024-05-01,,0.07181948419094704,0.0,4.60208693036353,3501509,False,hiv_aids
2024-06-01,,0.06455341037509,0.0,4.377164323948186,3501509,False,hiv_aids
2024-07-01,,0.04404984277446586,0.0,4.234891592584327,3501509,False,hiv_aids
2024-08-01,,0.1538979534519729,0.0,4.497943247380692,3501509,False,hiv_aids
2024-09-01,,0.006757774256466649,0.0,4.7261396266739055,3501509,False,hiv_aids
2024-10-01,,0.1519367570089268,0.0,4.36440957157411,3501509,False,hiv_aids
2024-11-01,,0.15096415991590426,0.0,4.581846721163919,3501509,False,hiv_aids
2024-12-01,,0.025423125281530748,0.0,4.44200523436598,3501509,False,hiv_aids
2025-01-01,,0.03922406859568514,0.0,4.6730067680836225,3501509,False,hiv_aids
2025-02-01,,0.04137895356232688,0.0,4.606033589947853,3501509,False,hiv_aids
2025-03-01,,0.044914391942457,0.0,4.509980891258369,3501509,False,hiv_aids
2025-04-01,,0.06931798281438527,0.0,4.484948122901514,3501509,False,hiv_aids
2025-05-01,,0.04132013708535741,0.0,4.144099935722913,3501509,False,hiv_aids
2025-06-01,,0.034377343809504086,0.0,4.376382977342,3501509,False,hiv_aids
2025-07-01,,0.015031846806394078,0.0,4.506275567253563,3501509,False,hiv_aids
2025-08-01,,0.12190677197191845,0.0,4.668953274812896,3501509,False,hiv_aids
2025-09-01,,0.0,0.0,4.269415087478548,3501509,False,hiv_aids
2025-10-01,,0.12141690636493911,0.0,4.448793962703311,3501509,False,hiv_aids
2025-11-01,,0.11875366733370514,0.0,4.256021956670092,3501509,False,hiv_aids
2025-12-01,,0.0,0.0,4.427538026868624,3501509,False,hiv_aids
2026-01-01,,0.010640596424203348,0.0,4.382986714979351,3501509,False,hiv_aids
2026-02-01,,0.013051259827357583,0.0,4.224752422073642,3501509,False,hiv_aids
2026-03-01,,0.016317346579651955,0.0,4.244948458976476,3501509,False,hiv_aids
2026-04-01,,0.0399035646311402,0.0,4.291673887636795,3501509,False,hiv_aids
2026-05-01,,0.012151834729343407,0.0,4.700868573985131,3501509,False,hiv_aids
2026-06-01,,0.00554250283449712,0.0,4.402345112018155,3501509,False,hiv_aids
2026-07-01,,0.0,0.0,4.659084478140311,3501509,False,hiv_aids
2026-08-01,,0.0912043783781383,0.0,4.555334887772289,3501509,False,hiv_aids
2026-09-01,,0.0,0.0,4.395133752455967,3501509,False,hiv_aids
2026-10-01,,0.09211089910322903,0.0,4.468458406213918,3501509,False,hiv_aids
2026-11-01,,0.08783299214419822,0.0,4.44865275690686,3501509,False,hiv_aids
2026-12-01,,0.0,0.0,4.327593047540706,3501509,False,hiv_aids
2027-01-01,,0.0,0.0,4.760937117442774,3501509,False,hiv_aids
2027-02-01,,0.0,0.0,4.428473449210426,3501509,False,hiv_aids
2027-03-01,,0.0,0.0,4.371604926702604,3501509,False,hiv_aids
2027-04-01,,0.011774425272680415,0.0,4.2389954546481885,3501509,False,hiv_aids
2027-05-01,,0.0,0.0,4.411156202008517,3501509,False,hiv_aids
2027-06-01,,0.0,0.0,4.53135722411112,3501509,False,hiv_aids
2027-07-01,,0.0,0.0,4.489245935387284,3501509,False,hiv_aids
2027-08-01,,0.061793613409130345,0.0,4.6784004511885575,3501509,False,hiv_aids
2027-09-01,,0.0,0.0,4.549936699168891,3501509,False,hiv_aids
2027-10-01,,0.06402042554548598,0.0,4.177221014343299,3501509,False,hiv_aids
2027-11-01,,0.058207540598874986,0.0,4.640281229207366,3501509,False,hiv_aids
2027-12-01,,0.0,0.0,4.682159299011764,3501509,False,hiv_aids
