cod_mun,nome_mun,date,value
3500105,ADAMANTINA,2007-12-01,41.355078478
3500105,ADAMANTINA,2008-01-01,63.187876591
3500105,ADAMANTINA,2008-02-01,63.921391744
3500105,ADAMANTINA,2008-03-01,59.509303595
3500105,ADAMANTINA,2008-04-01,59.380636019
3500105,ADAMANTINA,2008-05-01,57.589187466
3500105,ADAMANTINA,2008-06-01,58.104957491
3500105,ADAMANTINA,2008-07-01,43.503936963
3500105,ADAMANTINA,2008-08-01,38.797123085
3500105,ADAMANTINA,2008-09-01,34.116702556
3500105,ADAMANTINA,2008-10-01,42.970571372
3500105,ADAMANTINA,2008-11-01,50.543263046
3500105,ADAMANTINA,2008-12-01,41.841155986
3500105,ADAMANTINA,2009-01-01,50.189152282
3500105,ADAMANTINA,2009-02-01,62.104649565
3500105,ADAMANTINA,2009-03-01,57.882813472
3500105,ADAMANTINA,2009-04-01,54.339506389
3500105,ADAMANTINA,2009-05-01,60.579333946
3500105,ADAMANTINA,2009-06-01,54.838780571
3500105,ADAMANTINA,2009-07-01,57.415431253
3500105,ADAMANTINA,2009-08-01,42.519684996
3500105,ADAMANTINA,2009-09-01,56.299212541
3500105,ADAMANTINA,2009-10-01,54.55835124
3500105,ADAMANTINA,2009-11-01,55.511810967
3500105,ADAMANTINA,2009-12-01,64.960629855
3500105,ADAMANTINA,2010-01-01,69.286939621
3500105,ADAMANTINA,2010-02-01,59.09360835
3500105,ADAMANTINA,2010-03-01,56.344301179
3500105,ADAMANTINA,2010-04-01,57.496810745
3500105,ADAMANTINA,2010-05-01,61.824220233
3500105,ADAMANTINA,2010-06-01,51.137113395
3500105,ADAMANTINA,2010-07-01,45.096335677
3500105,ADAMANTINA,2010-08-01,31.610434138
3500105,ADAMANTINA,2010-09-01,25.666432033
3500105,ADAMANTINA,2010-10-01,45.243698542
3500105,ADAMANTINA,2010-11-01,49.676681426
3500105,ADAMANTINA,2010-12-01,58.603131951
3500105,ADAMANTINA,2011-01-01,64.16882939
3500105,ADAMANTINA,2011-02-01,67.413011852
3500105,ADAMANTINA,2011-03-01,70.947521152
3500105,ADAMANTINA,2011-04-01,62.744688275
3500105,ADAMANTINA,2011-05-01,56.414683442
3500105,ADAMANTINA,2011-06-01,48.724321421
3500105,ADAMANTINA,2011-07-01,41.732283422
3500105,ADAMANTINA,2011-08-01,36.199577669
3500105,ADAMANTINA,2011-09-01,31.525755477
3500105,ADAMANTINA,2011-10-01,39.378876483
3500105,ADAMANTINA,2011-11-01,49.565609416
3500105,ADAMANTINA,2011-12-01,52.287423516
3500105,ADAMANTINA,2012-01-01,53.237584074
3500105,ADAMANTINA,2012-02-01,47.256191392
3500105,ADAMANTINA,2012-03-01,54.525359554
3500105,ADAMANTINA,2012-04-01,53.349755807
3500105,ADAMANTINA,2012-05-01,64.329388928
3500105,ADAMANTINA,2012-06-01,63.801521951
3500105,ADAMANTINA,2012-07-01,49.089429414
3500105,ADAMANTINA,2012-08-01,41.159327807
3500105,ADAMANTINA,2012-09-01,31.130954968
3500105,ADAMANTINA,2012-10-01,38.215369688
3500105,ADAMANTINA,2012-11-01,45.653895172
3500105,ADAMANTINA,2012-12-01,52.469977512
3500105,ADAMANTINA,2013-01-01,60.735494593
3500105,ADAMANTINA,2013-02-01,63.489200657
3500105,ADAMANTINA,2013-03-01,61.054414225
3500105,ADAMANTINA,2013-04-01,60.413275793
3500105,ADAMANTINA,2013-05-01,48.225047239
3500105,ADAMANTINA,2013-06-01,64.263405556
3500105,ADAMANTINA,2013-07-01,49.11472304
3500105,ADAMANTINA,2013-08-01,33.613029482
3500105,ADAMANTINA,2013-09-01,32.081115526
3500105,ADAMANTINA,2013-10-01,44.501385605
3500105,ADAMANTINA,2013-11-01,47.373861739
3500105,ADAMANTINA,2013-12-01,48.649540266
3500105,ADAMANTINA,2014-01-01,49.125720268
3500105,ADAMANTINA,2014-02-01,42.132582546
3500105,ADAMANTINA,2014-03-01,61.243566559
3500105,ADAMANTINA,2014-04-01,58.747195647
3500105,ADAMANTINA,2014-05-01,57.183389727
3500105,ADAMANTINA,2014-06-01,59.228874263
3500105,ADAMANTINA,2014-07-01,51.282276814
3500105,ADAMANTINA,2014-08-01,35.434170553
3500105,ADAMANTINA,2014-09-01,35.176835402
3500105,ADAMANTINA,2014-10-01,39.007170153
3500105,ADAMANTINA,2014-11-01,46.821800858
3500105,ADAMANTINA,2014-12-01,56.928254022
3500105,ADAMANTINA,2015-01-01,52.193947072
3500105,ADAMANTINA,2015-02-01,66.162626951
3500105,ADAMANTINA,2015-03-01,66.575023026
3500105,ADAMANTINA,2015-04-01,62.004574784
3500105,ADAMANTINA,2015-05-01,67.049003583
3500105,ADAMANTINA,2015-06-01,63.665156316
3500105,ADAMANTINA,2015-07-01,55.250076924
3500105,ADAMANTINA,2015-08-01,44.841199972
3500105,ADAMANTINA,2015-09-01,40.089297456
3500105,ADAMANTINA,2015-10-01,51.106321155
3500105,ADAMANTINA,2015-11-01,61.300752148
3500105,ADAMANTINA,2015-12-01,64.05775738
3500105,ADAMANTINA,2016-01-01,58.665816154
3500105,ADAMANTINA,2016-02-01,64.079751837
3500105,ADAMANTINA,2016-03-01,61.029120599
3500105,ADAMANTINA,2016-04-01,51.790348779
3500105,ADAMANTINA,2016-05-01,57.338450652
3500105,ADAMANTINA,2016-06-01,56.84687453
3500105,ADAMANTINA,2016-07-01,52.354506611
3500105,ADAMANTINA,2016-08-01,44.626754012
3500105,ADAMANTINA,2016-09-01,38.989574587
3500105,ADAMANTINA,2016-10-01,46.749219149
3500105,ADAMANTINA,2016-11-01,46.214753835
3500105,ADAMANTINA,2016-12-01,57.98948659
3500105,ADAMANTINA,2017-01-01,65.351031473
3500105,ADAMANTINA,2017-02-01,60.236220411
3500105,ADAMANTINA,2017-03-01,59.524699715
3500105,ADAMANTINA,2017-04-01,57.560594671
3500105,ADAMANTINA,2017-05-01,64.52953849
3500105,ADAMANTINA,2017-06-01,58.396384052
3500105,ADAMANTINA,2017-07-01,38.523292091
3500105,ADAMANTINA,2017-08-01,38.021818463
3500105,ADAMANTINA,2017-09-01,28.491620083
3500105,ADAMANTINA,2017-10-01,42.66704786
3500105,ADAMANTINA,2017-11-01,39.954031543
3500105,ADAMANTINA,2017-12-01,54.143755718
3500105,ADAMANTINA,2018-01-01,59.935996068
3500105,ADAMANTINA,2018-02-01,53.10561733
3500105,ADAMANTINA,2018-03-01,67.350327649
3500105,ADAMANTINA,2018-04-01,53.419038348
3500105,ADAMANTINA,2018-05-01,52.036686702
3500105,ADAMANTINA,2018-06-01,44.106585096
3500105,ADAMANTINA,2018-07-01,41.881845732
3500105,ADAMANTINA,2018-08-01,40.133286371
3500105,ADAMANTINA,2018-09-01,36.598777071
3500105,ADAMANTINA,2018-10-01,56.57084409
3500105,ADAMANTINA,2018-11-01,58.145647238
3500105,ADAMANTINA,2018-12-01,52.430387489
3500105,ADAMANTINA,2019-01-01,57.276866171
3500105,ADAMANTINA,2019-02-01,52.71851488
3500105,ADAMANTINA,2019-03-01,60.385782721
3500105,ADAMANTINA,2019-04-01,59.082611122
3500105,ADAMANTINA,2019-05-01,55.933004826
3500105,ADAMANTINA,2019-06-01,54.169049344
3500105,ADAMANTINA,2019-07-01,47.526723217
3500105,ADAMANTINA,2019-08-01,41.811463469
3500105,ADAMANTINA,2019-09-01,33.034575253
3500105,ADAMANTINA,2019-10-01,41.691593676
3500105,ADAMANTINA,2019-11-01,44.189064311
3500105,ADAMANTINA,2019-12-01,51.371354366
3500105,ADAMANTINA,2020-01-01,54.063754851
3500105,ADAMANTINA,2020-02-01,62.43802858
3500105,ADAMANTINA,2020-03-01,54.249949526
3500105,ADAMANTINA,2020-04-01,53.870830249
3500105,ADAMANTINA,2020-05-01,51.896718038
3500105,ADAMANTINA,2020-06-01,54.495591897
3500105,ADAMANTINA,2020-07-01,48.678690805
3500105,ADAMANTINA,2020-08-01,41.732283465
3500105,ADAMANTINA,2020-09-01,30.053615093
3500105,ADAMANTINA,2020-10-01,28.197276622
3500105,ADAMANTINA,2020-11-01,31.242569038
3500105,ADAMANTINA,2020-12-01,61.772887363
3500105,ADAMANTINA,2021-01-01,68.801175494
3500105,ADAMANTINA,2021-02-01,52.126657245
3500105,ADAMANTINA,2021-03-01,60.236220472
3500105,ADAMANTINA,2021-04-01,48.830114184
3500105,ADAMANTINA,2021-05-01,44.289656101
3500105,ADAMANTINA,2021-06-01,49.128474325
3500105,ADAMANTINA,2021-07-01,37.750409404
3500105,ADAMANTINA,2021-08-01,31.422033784
3500105,ADAMANTINA,2021-09-01,29.19442762
3500105,ADAMANTINA,2021-10-01,43.747896898
3500105,ADAMANTINA,2021-11-01,31.289678534
3500105,ADAMANTINA,2021-12-01,35.089844539
3500105,ADAMANTINA,2022-01-01,57.53303273
3500105,ADAMANTINA,2022-02-01,51.009489198
3500105,ADAMANTINA,2022-03-01,58.287906319
3500105,ADAMANTINA,2022-04-01,55.979541019
3500105,ADAMANTINA,2022-05-01,52.724499181
3500105,ADAMANTINA,2022-06-01,54.522511609
3500105,ADAMANTINA,2022-07-01,45.630033425
3500105,ADAMANTINA,2022-08-01,41.706485407
3500105,ADAMANTINA,2022-09-01,41.725553537
3500105,ADAMANTINA,2022-10-01,47.60526729
3500105,ADAMANTINA,2022-11-01,39.233236871
3500105,ADAMANTINA,2022-12-01,59.832424793
3500105,ADAMANTINA,2023-01-01,58.883504946
3500105,ADAMANTINA,2023-02-01,75.429032909
3500105,ADAMANTINA,2023-03-01,69.907126994
3500105,ADAMANTINA,2023-04-01,59.832424793
3500105,ADAMANTINA,2023-05-01,58.374273729
3500105,ADAMANTINA,2023-06-01,58.640105884
3500105,ADAMANTINA,2023-07-01,50.686452655
3500105,ADAMANTINA,2023-08-01,42.846086547
3500105,ADAMANTINA,2023-09-01,41.304933037
3500105,ADAMANTINA,2023-10-01,48.50932095
3500105,ADAMANTINA,2023-11-01,38.121677098
3500105,ADAMANTINA,2023-12-01,45.39785091
3500204,ADOLFO,1999-01-01,51.469229702
3500204,ADOLFO,1999-02-01,62.703998528
3500204,ADOLFO,1999-03-01,61.920995846
3500204,ADOLFO,1999-04-01,54.379096412
3500204,ADOLFO,1999-05-01,52.830686613
3500204,ADOLFO,1999-06-01,54.748603296
3500204,ADOLFO,1999-07-01,51.302071826
3500204,ADOLFO,1999-08-01,29.604539626
3500204,ADOLFO,1999-09-01,29.681520227
3500204,ADOLFO,1999-10-01,39.011569045
3500204,ADOLFO,1999-11-01,39.917740689
3500204,ADOLFO,1999-12-01,45.385562792
3500204,ADOLFO,2000-01-01,60.117450341
3500204,ADOLFO,2000-02-01,68.398363543
3500204,ADOLFO,2000-03-01,68.963621097
3500204,ADOLFO,2000-04-01,54.090969021
3500204,ADOLFO,2000-05-01,50.468481891
3500204,ADOLFO,2000-06-01,44.523380063
3500204,ADOLFO,2000-07-01,43.672194562
3500204,ADOLFO,2000-08-01,37.793076106
3500204,ADOLFO,2000-09-01,44.11208371
3500204,ADOLFO,2000-10-01,38.232965254
3500204,ADOLFO,2000-11-01,48.678133061
3500204,ADOLFO,2000-12-01,53.565301489
3500204,ADOLFO,2001-01-01,55.285268056
3500204,ADOLFO,2001-02-01,64.628513549
3500204,ADOLFO,2001-03-01,59.050719159
3500204,ADOLFO,2001-04-01,48.636343592
3500204,ADOLFO,2001-05-01,52.476575849
3500204,ADOLFO,2001-06-01,54.845378909
3500204,ADOLFO,2001-07-01,47.672986359
3500204,ADOLFO,2001-08-01,39.656006646
3500204,ADOLFO,2001-09-01,41.048255798
3500204,ADOLFO,2001-10-01,41.112039724
3500204,ADOLFO,2001-11-01,47.545418506
3500204,ADOLFO,2001-12-01,49.260986181
3500204,ADOLFO,2002-01-01,56.635727739
3500204,ADOLFO,2002-02-01,58.927550197
3500204,ADOLFO,2002-03-01,56.024281824
3500204,ADOLFO,2002-04-01,47.303479475
3500204,ADOLFO,2002-05-01,54.260326342
3500204,ADOLFO,2002-06-01,47.714775828
3500204,ADOLFO,2002-07-01,43.489640566
3500204,ADOLFO,2002-08-01,36.614173191
3500204,ADOLFO,2002-09-01,37.076056796
3500204,ADOLFO,2002-10-01,29.547354037
3500204,ADOLFO,2002-11-01,42.178770907
3500204,ADOLFO,2002-12-01,58.140148623
3500204,ADOLFO,2003-01-01,56.391589262
3500204,ADOLFO,2003-02-01,55.111511843
3500204,ADOLFO,2003-03-01,58.305107054
3500204,ADOLFO,2003-04-01,55.617384362
3500204,ADOLFO,2003-05-01,56.125456328
3500204,ADOLFO,2003-06-01,48.700127518
3500204,ADOLFO,2003-07-01,37.830466684
3500204,ADOLFO,2003-08-01,27.952755877
3500204,ADOLFO,2003-09-01,29.833281983
3500204,ADOLFO,2003-10-01,33.565741399
3500204,ADOLFO,2003-11-01,38.947785118
3500204,ADOLFO,2003-12-01,58.005982433
3500204,ADOLFO,2004-01-01,57.291162569
3500204,ADOLFO,2004-02-01,62.646812939
3500204,ADOLFO,2004-03-01,55.656974386
3500204,ADOLFO,2004-04-01,56.281616975
3500204,ADOLFO,2004-05-01,53.708265462
3500204,ADOLFO,2004-06-01,55.850525611
3500204,ADOLFO,2004-07-01,53.77644828
3500204,ADOLFO,2004-08-01,35.202129028
3500204,ADOLFO,2004-09-01,28.51361454
3500204,ADOLFO,2004-10-01,32.268068414
3500204,ADOLFO,2004-11-01,43.687590683
3500204,ADOLFO,2004-12-01,48.264637262
3500204,ADOLFO,2005-01-01,68.591914767
3500204,ADOLFO,2005-02-01,47.690581925
3500204,ADOLFO,2005-03-01,55.034531242
3500204,ADOLFO,2005-04-01,53.635683753
3500204,ADOLFO,2005-05-01,51.8827255
3500204,ADOLFO,2005-06-01,55.155500758
3500204,ADOLFO,2005-07-01,47.263889452
3500204,ADOLFO,2005-08-01,35.573835357
3500204,ADOLFO,2005-09-01,44.642150133
3500204,ADOLFO,2005-10-01,47.116526587
3500204,ADOLFO,2005-11-01,51.917916632
3500204,ADOLFO,2005-12-01,56.02648127
3500204,ADOLFO,2006-01-01,48.840892045
3500204,ADOLFO,2006-02-01,62.578630121
3500204,ADOLFO,2006-03-01,67.294241782
3500204,ADOLFO,2006-04-01,55.876918959
3500204,ADOLFO,2006-05-01,46.546870141
3500204,ADOLFO,2006-06-01,49.722869786
3500204,ADOLFO,2006-07-01,34.795231566
3500204,ADOLFO,2006-08-01,31.003387115
3500204,ADOLFO,2006-09-01,34.31355295
3500204,ADOLFO,2006-10-01,41.338582635
3500204,ADOLFO,2006-11-01,47.453041785
3500204,ADOLFO,2006-12-01,62.99212592
3500204,ADOLFO,2007-01-01,73.622047169
3500204,ADOLFO,2007-02-01,55.720758312
3500204,ADOLFO,2007-03-01,56.842475638
3500204,ADOLFO,2007-04-01,55.26767249
3500204,ADOLFO,2007-05-01,50.140764476
3500204,ADOLFO,2007-06-01,51.574803097
3500204,ADOLFO,2007-07-01,47.628997444
3500204,ADOLFO,2007-08-01,32.677165321
3500204,ADOLFO,2007-09-01,31.606035247
3500204,ADOLFO,2007-10-01,32.677165321
3500204,ADOLFO,2007-11-01,47.582809084
3500204,ADOLFO,2007-12-01,41.002067437
3500204,ADOLFO,2008-01-01,66.170325011
3500204,ADOLFO,2008-02-01,71.682136029
3500204,ADOLFO,2008-03-01,63.044912618
3500204,ADOLFO,2008-04-01,63.724541351
3500204,ADOLFO,2008-05-01,58.437073798
3500204,ADOLFO,2008-06-01,60.293406
3500204,ADOLFO,2008-07-01,35.349491892
3500204,ADOLFO,2008-08-01,35.846566629
3500204,ADOLFO,2008-09-01,33.49315969
3500204,ADOLFO,2008-10-01,43.392864954
3500204,ADOLFO,2008-11-01,50.338714593
3500204,ADOLFO,2008-12-01,45.486737296
3500204,ADOLFO,2009-01-01,56.569744367
3500204,ADOLFO,2009-02-01,63.330840564
3500204,ADOLFO,2009-03-01,58.417278786
3500204,ADOLFO,2009-04-01,57.216381414
3500204,ADOLFO,2009-05-01,59.525799438
3500204,ADOLFO,2009-06-01,52.850481625
3500204,ADOLFO,2009-07-01,53.066027307
3500204,ADOLFO,2009-08-01,41.386970441
3500204,ADOLFO,2009-09-01,53.266176869
3500204,ADOLFO,2009-10-01,55.351251428
3500204,ADOLFO,2009-11-01,55.11811018
3500204,ADOLFO,2009-12-01,64.162231052
3500204,ADOLFO,2010-01-01,65.58747189
3500204,ADOLFO,2010-02-01,58.661417263
3500204,ADOLFO,2010-03-01,57.874015689
3500204,ADOLFO,2010-04-01,57.566093286
