cod_mun,nome_mun,date,value
3500105,ADAMANTINA,2007-11-01,15.953766654
3500105,ADAMANTINA,2007-12-01,17.664999423
3500105,ADAMANTINA,2008-01-01,18.857076461
3500105,ADAMANTINA,2008-02-01,19.527372151
3500105,ADAMANTINA,2008-03-01,16.541116774
3500105,ADAMANTINA,2008-04-01,14.684233969
3500105,ADAMANTINA,2008-05-01,8.774523156
3500105,ADAMANTINA,2008-06-01,6.8422613259
3500105,ADAMANTINA,2008-07-01,11.119841995
3500105,ADAMANTINA,2008-08-01,10.516953007
3500105,ADAMANTINA,2008-09-01,8.0702257491
3500105,ADAMANTINA,2008-10-01,14.817376529
3500105,ADAMANTINA,2008-11-01,16.526007552
3500105,ADAMANTINA,2008-12-01,14.770712186
3500105,ADAMANTINA,2009-01-01,16.413822175
3500105,ADAMANTINA,2009-02-01,18.909875195
3500105,ADAMANTINA,2009-03-01,17.353100207
3500105,ADAMANTINA,2009-04-01,14.901491692
3500105,ADAMANTINA,2009-05-01,8.3422036795
3500105,ADAMANTINA,2009-06-01,4.1034582463
3500105,ADAMANTINA,2009-07-01,6.632283718
3500105,ADAMANTINA,2009-08-01,8.1936296632
3500105,ADAMANTINA,2009-09-01,14.424584495
3500105,ADAMANTINA,2009-10-01,14.402195158
3500105,ADAMANTINA,2009-11-01,20.830441103
3500105,ADAMANTINA,2009-12-01,19.455668987
3500105,ADAMANTINA,2010-01-01,20.590459874
3500105,ADAMANTINA,2010-02-01,19.622180729
3500105,ADAMANTINA,2010-03-01,17.711639897
3500105,ADAMANTINA,2010-04-01,12.193336702
3500105,ADAMANTINA,2010-05-01,7.5400304988
3500105,ADAMANTINA,2010-06-01,6.9316038503
3500105,ADAMANTINA,2010-07-01,10.533040868
3500105,ADAMANTINA,2010-08-01,7.5145262275
3500105,ADAMANTINA,2010-09-01,13.024152958
3500105,ADAMANTINA,2010-10-01,12.412742656
3500105,ADAMANTINA,2010-11-01,14.32287771
3500105,ADAMANTINA,2010-12-01,17.152789637
3500105,ADAMANTINA,2011-01-01,20.21843407
3500105,ADAMANTINA,2011-02-01,20.268177544
3500105,ADAMANTINA,2011-03-01,19.608479791
3500105,ADAMANTINA,2011-04-01,15.599953072
3500105,ADAMANTINA,2011-05-01,7.7151351631
3500105,ADAMANTINA,2011-06-01,0.33951951732
3500105,ADAMANTINA,2011-07-01,7.0921960233
3500105,ADAMANTINA,2011-08-01,2.1912465686
3500105,ADAMANTINA,2011-09-01,8.8818153406
3500105,ADAMANTINA,2011-10-01,14.98730157
3500105,ADAMANTINA,2011-11-01,13.154144779
3500105,ADAMANTINA,2011-12-01,16.163266878
3500105,ADAMANTINA,2012-01-01,17.541547771
3500105,ADAMANTINA,2012-02-01,16.482135909
3500105,ADAMANTINA,2012-03-01,12.757462061
3500105,ADAMANTINA,2012-04-01,13.826230661
3500105,ADAMANTINA,2012-05-01,7.2803094175
3500105,ADAMANTINA,2012-06-01,8.7850614206
3500105,ADAMANTINA,2012-07-01,4.9757114834
3500105,ADAMANTINA,2012-08-01,12.599495504
3500105,ADAMANTINA,2012-09-01,9.1415841604
3500105,ADAMANTINA,2012-10-01,16.049362917
3500105,ADAMANTINA,2012-11-01,16.303283775
3500105,ADAMANTINA,2012-12-01,18.764798021
3500105,ADAMANTINA,2013-01-01,17.198260519
3500105,ADAMANTINA,2013-02-01,19.160024716
3500105,ADAMANTINA,2013-03-01,17.189977896
3500105,ADAMANTINA,2013-04-01,12.154477597
3500105,ADAMANTINA,2013-05-01,7.1659996796
3500105,ADAMANTINA,2013-06-01,12.645849546
3500105,ADAMANTINA,2013-07-01,2.2697524629
3500105,ADAMANTINA,2013-08-01,1.2291734225
3500105,ADAMANTINA,2013-09-01,6.970498759
3500105,ADAMANTINA,2013-10-01,12.73924984
3500105,ADAMANTINA,2013-11-01,16.30593326
3500105,ADAMANTINA,2013-12-01,17.978020493
3500105,ADAMANTINA,2014-01-01,18.590170741
3500105,ADAMANTINA,2014-02-01,19.18064773
3500105,ADAMANTINA,2014-03-01,17.415303418
3500105,ADAMANTINA,2014-04-01,13.672823126
3500105,ADAMANTINA,2014-05-01,8.4128207936
3500105,ADAMANTINA,2014-06-01,6.072263866
3500105,ADAMANTINA,2014-07-01,7.2367958129
3500105,ADAMANTINA,2014-08-01,11.6853279
3500105,ADAMANTINA,2014-09-01,13.293302384
3500105,ADAMANTINA,2014-10-01,13.478002479
3500105,ADAMANTINA,2014-11-01,15.674257982
3500105,ADAMANTINA,2014-12-01,18.101185715
3500105,ADAMANTINA,2015-01-01,20.252041945
3500105,ADAMANTINA,2015-02-01,19.116391765
3500105,ADAMANTINA,2015-03-01,17.954008049
3500105,ADAMANTINA,2015-04-01,14.847809796
3500105,ADAMANTINA,2015-05-01,10.615246493
3500105,ADAMANTINA,2015-06-01,11.668810394
3500105,ADAMANTINA,2015-07-01,10.920056548
3500105,ADAMANTINA,2015-08-01,9.0188724538
3500105,ADAMANTINA,2015-09-01,13.866617397
3500105,ADAMANTINA,2015-10-01,15.56254999
3500105,ADAMANTINA,2015-11-01,18.917656564
3500105,ADAMANTINA,2015-12-01,19.773368425
3500105,ADAMANTINA,2016-01-01,18.312714823
3500105,ADAMANTINA,2016-02-01,20.581341829
3500105,ADAMANTINA,2016-03-01,15.399881194
3500105,ADAMANTINA,2016-04-01,6.4480848774
3500105,ADAMANTINA,2016-05-01,7.4792236378
3500105,ADAMANTINA,2016-06-01,3.3227435025
3500105,ADAMANTINA,2016-07-01,2.2573404638
3500105,ADAMANTINA,2016-08-01,7.1624909029
3500105,ADAMANTINA,2016-09-01,8.8177980683
3500105,ADAMANTINA,2016-10-01,9.3631144752
3500105,ADAMANTINA,2016-11-01,14.126648778
3500105,ADAMANTINA,2016-12-01,18.424088646
3500105,ADAMANTINA,2017-01-01,19.878393033
3500105,ADAMANTINA,2017-02-01,20.015068239
3500105,ADAMANTINA,2017-03-01,16.853732067
3500105,ADAMANTINA,2017-04-01,13.067594955
3500105,ADAMANTINA,2017-05-01,15.173767987
3500105,ADAMANTINA,2017-06-01,6.2994034497
3500105,ADAMANTINA,2017-07-01,7.0819919279
