ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.8206220856022721,0.06451901337449115,1.6104774350572995,3526704,Leme,sifilis
2024-02-01,,0.8189526957847965,0.06897445128058026,1.567680034101785,3526704,Leme,sifilis
2024-03-01,,0.8156772421880915,0.07762882129501071,1.5963818804845236,3526704,Leme,sifilis
2024-04-01,,0.8970851575451999,0.10658818105072272,1.6438892938341996,3526704,Leme,sifilis
2024-05-01,,1.088985390620463,0.2597674103304676,1.8273508577008413,3526704,Leme,sifilis
2024-06-01,,0.809837238039809,0.023730169273271515,1.6013831182148108,3526704,Leme,sifilis
2024-07-01,,1.0853388950540355,0.29542114310881307,1.7971151647030272,3526704,Leme,sifilis
2024-08-01,,0.5757514058322817,0.0,1.3527948973405421,3526704,Leme,sifilis
2024-09-01,,0.499824344169924,0.0,1.2252307983605175,3526704,Leme,sifilis
2024-10-01,,0.9857954686827831,0.25862039908883583,1.7583911777207653,3526704,Leme,sifilis
2024-11-01,,0.9373403865619652,0.15268159390164066,1.7165505138223738,3526704,Leme,sifilis
2024-12-01,,1.158618000797863,0.37515613724493024,1.9042152741246259,3526704,Leme,sifilis
2025-01-01,,0.8744279500161156,0.10234781942102035,1.6380746315552495,3526704,Leme,sifilis
2025-02-01,,0.8650237444056892,0.11157113937431992,1.6295595044340492,3526704,Leme,sifilis
2025-03-01,,0.8594149785931977,0.09462021536933607,1.640491367074383,3526704,Leme,sifilis
2025-04-01,,0.9440049030559455,0.17015761222489073,1.6981170619182262,3526704,Leme,sifilis
2025-05-01,,1.1368274441277588,0.3541534413832701,1.8950167476659283,3526704,Leme,sifilis
2025-06-01,,0.8517238657711054,0.10854781693609872,1.6052419147335462,3526704,Leme,sifilis
2025-07-01,,1.1300060401849572,0.33117546987921126,1.902399654258506,3526704,Leme,sifilis
2025-08-01,,0.6097269929463891,0.0,1.4171656122117486,3526704,Leme,sifilis
2025-09-01,,0.5388355594698531,0.0,1.3026959439105266,3526704,Leme,sifilis
2025-10-01,,1.034349709722351,0.35464492312767326,1.8061939904863624,3526704,Leme,sifilis
2025-11-01,,0.9833135616880797,0.18570934599567532,1.7392121266106464,3526704,Leme,sifilis
2025-12-01,,1.2048555055729482,0.43990430059272567,1.9532039119374607,3526704,Leme,sifilis
2026-01-01,,0.9139138134769771,0.15832956704635606,1.653099869267908,3526704,Leme,sifilis
2026-02-01,,0.9069256643615509,0.1318953975678812,1.623117788202639,3526704,Leme,sifilis
2026-03-01,,0.9042768672313918,0.15063677717903806,1.7074845902315197,3526704,Leme,sifilis
2026-04-01,,0.9920042871085348,0.24264262614292684,1.7938622637808377,3526704,Leme,sifilis
2026-05-01,,1.1854739443463929,0.4810178551478209,1.9859785534734211,3526704,Leme,sifilis
2026-06-01,,0.8945511890634918,0.14293540995669327,1.615933318838653,3526704,Leme,sifilis
2026-07-01,,1.175365597856133,0.3768874442512831,1.8987830538460906,3526704,Leme,sifilis
2026-08-01,,0.644732037143381,0.0,1.382976790279237,3526704,Leme,sifilis
2026-09-01,,0.5791660690764394,0.0,1.4005556442519453,3526704,Leme,sifilis
2026-10-01,,1.0838640377786524,0.30543360610395764,1.8898909331378666,3526704,Leme,sifilis
2026-11-01,,1.030203662323696,0.25475377173096975,1.766207299598195,3526704,Leme,sifilis
2026-12-01,,1.2517627331912446,0.47346723332900514,1.9965930477427403,3526704,Leme,sifilis
2027-01-01,,0.9542780674812543,0.1894873280898226,1.707611852012675,3526704,Leme,sifilis
2027-02-01,,0.9498557437374948,0.17260258072099377,1.6682593102506742,3526704,Leme,sifilis
2027-03-01,,0.95026467716654,0.20298906547238485,1.7051921973425237,3526704,Leme,sifilis
2027-04-01,,1.041076730520974,0.27780373065596387,1.8380582086836246,3526704,Leme,sifilis
2027-05-01,,1.23491432749132,0.4837924915315933,1.9680934224809892,3526704,Leme,sifilis
2027-06-01,,0.9383198770551845,0.22034074379809196,1.6751229393027902,3526704,Leme,sifilis
2027-07-01,,1.2214146118846783,0.4595389961335546,1.9112077568781123,3526704,Leme,sifilis
2027-08-01,,0.6807858158744787,0.0,1.4523968573190094,3526704,Leme,sifilis
2027-09-01,,0.6208247571271598,0.0,1.3693412310922828,3526704,Leme,sifilis
2027-10-01,,1.13432426382168,0.41908866807905665,1.8430667213493357,3526704,Leme,sifilis
2027-11-01,,1.0780022131602576,0.30007618688847926,1.8701899331310483,3526704,Leme,sifilis
2027-12-01,,1.2993330549587676,0.620459804162445,2.067756270109212,3526704,Leme,sifilis
2028-01-01,,0.9955314189903232,0.26731903050438277,1.7267051326851672,3526704,Leme,sifilis
2028-02-01,,0.9938228621630937,0.19677533651926032,1.6880325970483647,3526704,Leme,sifilis
2028-03-01,,0.9903914998164666,0.16840896618646786,1.7397009864803203,3526704,Leme,sifilis
2028-04-01,,1.0775610472903736,0.26157413341534047,1.8723336187206703,3526704,Leme,sifilis
2028-05-01,,1.2829065521519771,0.5293798663933825,2.035792857159413,3526704,Leme,sifilis
2028-06-01,,0.9843793107382122,0.26128301355412825,1.7626720132636213,3526704,Leme,sifilis
2028-07-01,,1.2791073907651944,0.45425909997857267,2.043733379431395,3526704,Leme,sifilis
2028-08-01,,0.7342048541032524,0.0,1.4601417957375604,3526704,Leme,sifilis
2028-09-01,,0.6531203559297292,0.0,1.3787983046533674,3526704,Leme,sifilis
2028-10-01,,1.172830787594628,0.40954088441767,1.9017107072180688,3526704,Leme,sifilis
2028-11-01,,1.1210905368002047,0.3609913508079716,1.8700732384294318,3526704,Leme,sifilis
2028-12-01,,1.357703223520895,0.6393772415643082,2.097673128880313,3526704,Leme,sifilis
2029-01-01,,1.0539780113207728,0.2857768202527288,1.8594789617406147,3526704,Leme,sifilis
2029-02-01,,1.0440019924649582,0.27447302651589695,1.8507764437797742,3526704,Leme,sifilis
2029-03-01,,1.038076849241702,0.2755430218493246,1.8187034485990097,3526704,Leme,sifilis
2029-04-01,,1.1285478141324667,0.4195843034079759,1.90074819544876,3526704,Leme,sifilis
2029-05-01,,1.334648360158252,0.6215884541785228,2.075072136648957,3526704,Leme,sifilis
2029-06-01,,1.0300893970709664,0.23278425476597742,1.829288212722145,3526704,Leme,sifilis
2029-07-01,,1.327459824646036,0.591915887670378,2.1257255070534944,3526704,Leme,sifilis
2029-08-01,,0.7717384642039254,0.0,1.5394083669259881,3526704,Leme,sifilis
2029-09-01,,0.696120815802386,0.0,1.4704848351506106,3526704,Leme,sifilis
2029-10-01,,1.225449848152836,0.42699392242355555,1.9696957052070587,3526704,Leme,sifilis
2029-11-01,,1.1710086335206982,0.38029053657121303,1.9320694105994147,3526704,Leme,sifilis
2029-12-01,,1.4076435553824433,0.6500662838541463,2.1872299405023314,3526704,Leme,sifilis
2030-01-01,,1.097040154172505,0.3557454527957873,1.8946673043169364,3526704,Leme,sifilis
2030-02-01,,1.0896536571853008,0.4076973949543579,1.8437204010731856,3526704,Leme,sifilis
2030-03-01,,1.0868938933917998,0.3336000122427306,1.8249411303001488,3526704,Leme,sifilis
2030-04-01,,1.1806147239359785,0.40625204703814216,1.953316847852242,3526704,Leme,sifilis
2030-05-01,,1.3871822110079866,0.6437421064235419,2.1896804400284307,3526704,Leme,sifilis
2030-06-01,,1.0767395219720686,0.34762323946612084,1.8651719428408415,3526704,Leme,sifilis
2030-07-01,,1.3764919745397535,0.6122405064263299,2.2155708803049126,3526704,Leme,sifilis
2030-08-01,,0.8103157263863123,0.03919204842699298,1.5725882240247298,3526704,Leme,sifilis
2030-09-01,,0.7404597265265699,0.0,1.5181129195475083,3526704,Leme,sifilis
2030-10-01,,1.2790215727076495,0.5477043445663909,2.0298413366963453,3526704,Leme,sifilis
2030-11-01,,1.2218373618318217,0.4181448962344218,2.0158409835188196,3526704,Leme,sifilis
2030-12-01,,1.4582389042273107,0.7120681813422455,2.2411642558427998,3526704,Leme,sifilis
2031-01-01,,1.140984113482481,0.3448165210059781,1.9548871591869919,3526704,Leme,sifilis
