ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3518701,sifilis,0.0,0.07895960444465118,0.0,0.4163651848749002
1999-02-01,3518701,sifilis,0.0,0.034141890347167136,0.0,0.35316038727553734
1999-03-01,3518701,sifilis,0.0,0.057579712835997915,0.0,0.3864543152894214
1999-04-01,3518701,sifilis,0.0,0.07828502680498874,0.0,0.42017875748467803
1999-05-01,3518701,sifilis,0.0,0.0818309611953285,0.0,0.414900817024989
1999-06-01,3518701,sifilis,0.0,0.05139362666289478,0.0,0.4026414989497202
1999-07-01,3518701,sifilis,0.0,0.012992119927187316,0.0,0.3599392801732838
1999-08-01,3518701,sifilis,0.0,0.05034188884010772,0.0,0.38723539894773445
1999-09-01,3518701,sifilis,0.0,0.049196766289872046,0.0,0.403772043712426
1999-10-01,3518701,sifilis,0.0,0.014234801529338441,0.0,0.362432587210833
1999-11-01,3518701,sifilis,0.0,0.004452950557263043,0.0,0.34615413971745024
1999-12-01,3518701,sifilis,0.0,0.06100997918067031,0.0,0.41382405100677505
2000-01-01,3518701,sifilis,0.0,0.049246326289298176,0.0,0.4110075811036373
2000-02-01,3518701,sifilis,0.0,0.03284661159595688,0.0,0.3513149554584574
2000-03-01,3518701,sifilis,0.3776263915532528,0.05759770116087156,0.0,0.3979191149576421
2000-04-01,3518701,sifilis,0.3776263915532528,0.02808736815219925,0.0,0.3667132469252561
2000-05-01,3518701,sifilis,0.0,0.09936914669663953,0.0,0.4415639784032586
2000-06-01,3518701,sifilis,0.0,0.06907435464364191,0.0,0.4417072961561324
2000-07-01,3518701,sifilis,0.3776263915532528,0.040600829479802925,0.0,0.4034988174588408
2000-08-01,3518701,sifilis,0.3776263915532528,0.06807051215611158,0.0,0.40950293022920564
2000-09-01,3518701,sifilis,0.0,0.05995310723301682,0.0,0.4121018151027806
2000-10-01,3518701,sifilis,0.0,0.02346649038342037,0.0,0.3763630464271034
2000-11-01,3518701,sifilis,0.0,0.0,0.0,0.3222452884036474
2000-12-01,3518701,sifilis,0.0,0.09435234977949973,0.0,0.4358873684291242
2001-01-01,3518701,sifilis,0.3677795676383403,0.07134738673739485,0.0,0.39375251997496735
2001-02-01,3518701,sifilis,0.0,0.060965293788505896,0.0,0.4217382833393259
2001-03-01,3518701,sifilis,0.0,0.06514026802330898,0.0,0.43051910055176296
2001-04-01,3518701,sifilis,0.0,0.044549770984930875,0.0,0.38318412481955977
2001-05-01,3518701,sifilis,0.0,0.12536016907116657,0.0,0.4754806577279744
2001-06-01,3518701,sifilis,0.3677795676383403,0.08411342116008522,0.0,0.44401654958914544
2001-07-01,3518701,sifilis,0.0,0.061001239534746274,0.0,0.4030939979732417
2001-08-01,3518701,sifilis,0.7355591352766806,0.03905480941588015,0.0,0.38315815227241157
2001-09-01,3518701,sifilis,0.0,0.05952687954939188,0.0,0.42096144132884594
2001-10-01,3518701,sifilis,0.0,0.016437168641124076,0.0,0.38026949394798637
2001-11-01,3518701,sifilis,0.3677795676383403,0.026985340761553508,0.0,0.389729712446828
2001-12-01,3518701,sifilis,0.0,0.10957528598123782,0.0,0.45358812486589783
2002-01-01,3518701,sifilis,0.0,0.10106766985454142,0.0,0.45434224206893054
2002-02-01,3518701,sifilis,0.7238482669262869,0.07214601837099635,0.0,0.41584137464463555
2002-03-01,3518701,sifilis,0.0,0.0747185698159967,0.0,0.4110886985077997
2002-04-01,3518701,sifilis,0.0,0.05304504824383413,0.0,0.41621037780458486
2002-05-01,3518701,sifilis,0.0,0.10532197378284024,0.0,0.4589078488772228
2002-06-01,3518701,sifilis,0.0,0.06509887137757824,0.0,0.3911114954040921
2002-07-01,3518701,sifilis,0.0,0.05649965767273875,0.0,0.3843827035021259
2002-08-01,3518701,sifilis,0.3619241334631434,0.03211952401898647,0.0,0.376556639538377
