ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,9.360241023927635,5.060391433749569,13.765619308124988,3554706,Torrinha,hepatite
2024-02-01,,7.704893735352334,3.6415388357076703,12.11444031377347,3554706,Torrinha,hepatite
2024-03-01,,9.080845633874523,4.751886509594838,13.237101896753936,3554706,Torrinha,hepatite
2024-04-01,,9.607675597007065,5.127344202065016,13.949460880655161,3554706,Torrinha,hepatite
2024-05-01,,8.279241370401715,3.7584658173838545,12.817779393681823,3554706,Torrinha,hepatite
2024-06-01,,10.384630125179967,5.939314950610815,14.854276680604174,3554706,Torrinha,hepatite
2024-07-01,,10.314638402208594,6.239582766726237,14.772012949946896,3554706,Torrinha,hepatite
2024-08-01,,9.53979741799251,4.967390345818814,13.785563791148626,3554706,Torrinha,hepatite
2024-09-01,,10.38122708481206,5.858680535006576,14.53010565726699,3554706,Torrinha,hepatite
2024-10-01,,8.96527779831769,4.701879250377174,13.415476106439367,3554706,Torrinha,hepatite
2024-11-01,,10.678606726386686,6.418505096420849,14.859196659329022,3554706,Torrinha,hepatite
2024-12-01,,10.41424768889829,5.831413894247983,14.469815760327352,3554706,Torrinha,hepatite
2025-01-01,,11.423256416117331,6.878713226533033,15.837417156677837,3554706,Torrinha,hepatite
2025-02-01,,9.67204550460768,5.395250426912466,13.900707753217027,3554706,Torrinha,hepatite
2025-03-01,,11.10970915961221,6.682214471525387,15.458570820389813,3554706,Torrinha,hepatite
2025-04-01,,11.656661612988394,7.288478107199081,15.81487952156678,3554706,Torrinha,hepatite
2025-05-01,,10.27254421587104,5.996856644425907,14.566738297843921,3554706,Torrinha,hepatite
2025-06-01,,12.50627360420921,8.586962992384246,16.809657913937592,3554706,Torrinha,hepatite
2025-07-01,,12.41470357730392,8.09610924384784,17.212962104080386,3554706,Torrinha,hepatite
2025-08-01,,11.606636948443287,7.362188123497283,16.31927670751344,3554706,Torrinha,hepatite
2025-09-01,,12.495704505799738,8.154258785635822,16.73923176645704,3554706,Torrinha,hepatite
2025-10-01,,11.015635646364315,6.348285408598779,15.342307682454265,3554706,Torrinha,hepatite
2025-11-01,,12.833889745043148,8.651847065320803,17.157847254360046,3554706,Torrinha,hepatite
2025-12-01,,12.551452570701302,8.301145942203615,16.96258519409333,3554706,Torrinha,hepatite
2026-01-01,,13.603630596569667,9.341018689014057,17.743114398164167,3554706,Torrinha,hepatite
2026-02-01,,11.770802832267346,7.443551650781873,16.028089565775133,3554706,Torrinha,hepatite
2026-03-01,,13.294081316461659,9.019888612866893,17.716451802179137,3554706,Torrinha,hepatite
2026-04-01,,13.859850780350401,9.620049884687075,18.289651746308355,3554706,Torrinha,hepatite
2026-05-01,,12.422368926005907,7.9714260556038425,16.55170115936268,3554706,Torrinha,hepatite
2026-06-01,,14.784199077089937,10.439024762997848,18.8764418293222,3554706,Torrinha,hepatite
2026-07-01,,14.668915382737659,10.543965868217073,19.112012870166872,3554706,Torrinha,hepatite
2026-08-01,,13.828677320157558,9.313424044701254,18.492336540478814,3554706,Torrinha,hepatite
2026-09-01,,14.764878842035035,10.544446158496433,19.260514600929262,3554706,Torrinha,hepatite
2026-10-01,,13.222356037636956,8.959783465248618,17.36287220502614,3554706,Torrinha,hepatite
