ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,0.0,0.0,1.2543387847848757e-09,0.0,3505351
1999-02-01,0.0,0.0,1.393765095056736e-09,0.0,3505351
1999-03-01,0.0,0.0,1.3246992083069048e-09,0.0,3505351
1999-04-01,0.0,0.0,1.310435711474527e-09,0.0,3505351
1999-05-01,0.0,0.0,1.275217965260603e-09,0.0,3505351
1999-06-01,0.0,0.0,1.3711908364114743e-09,0.0,3505351
1999-07-01,0.0,0.0,1.248378458568704e-09,0.0,3505351
1999-08-01,0.0,0.0,1.303491216446112e-09,0.0,3505351
1999-09-01,0.0,0.0,1.244055091087892e-09,0.0,3505351
1999-10-01,0.0,0.0,1.3467059618948526e-09,0.0,3505351
1999-11-01,0.0,0.0,1.202614848198428e-09,0.0,3505351
1999-12-01,0.0,0.0,1.2195415725467405e-09,0.0,3505351
2000-01-01,0.0,0.0,1.2726021736984514e-09,0.0,3505351
2000-02-01,0.0,0.0,1.2790627322616492e-09,0.0,3505351
2000-03-01,0.0,0.0,1.2908759072925355e-09,0.0,3505351
2000-04-01,0.0,0.0,1.1922508199362296e-09,0.0,3505351
2000-05-01,0.0,0.0,1.2548756664675383e-09,0.0,3505351
2000-06-01,0.0,0.0,1.335520375405998e-09,0.0,3505351
2000-07-01,0.0,0.0,1.2161838675756626e-09,0.0,3505351
2000-08-01,0.0,0.0,1.269708134215746e-09,0.0,3505351
2000-09-01,0.0,0.0,1.2464477590978205e-09,0.0,3505351
2000-10-01,0.0,0.0,1.2188338399571268e-09,0.0,3505351
2000-11-01,0.0,0.0,1.2788825419831502e-09,0.0,3505351
2000-12-01,0.0,0.0,1.269541157770927e-09,0.0,3505351
2001-01-01,0.0,0.0,1.2427722641328115e-09,0.0,3505351
2001-02-01,0.0,0.0,1.201626998296792e-09,0.0,3505351
2001-03-01,0.0,0.0,1.3254756307098085e-09,0.0,3505351
2001-04-01,0.0,0.0,1.264850407128444e-09,0.0,3505351
2001-05-01,0.0,0.0,1.3328340844961007e-09,0.0,3505351
2001-06-01,0.0,0.0,1.2625514997207703e-09,0.0,3505351
2001-07-01,0.0,0.0,1.2524041095374384e-09,0.0,3505351
