ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3547809,hiv_aids,1.694051261991188,2.045121285883973,1.5840762074008425,2.5226336218264294
1999-02-01,3547809,hiv_aids,1.694051261991188,1.7428926122603865,1.2638978987393041,2.2305119435874228
1999-03-01,3547809,hiv_aids,1.694051261991188,1.9955074862960762,1.529824938421005,2.4545383912416736
1999-04-01,3547809,hiv_aids,1.694051261991188,1.6129923133568818,1.1644959167158713,2.0740196112157543
1999-05-01,3547809,hiv_aids,1.694051261991188,1.565897106808497,1.0940301283562803,2.0078261929143832
1999-06-01,3547809,hiv_aids,1.694051261991188,1.6054547075262477,1.1716218440920658,2.0794156899876732
1999-07-01,3547809,hiv_aids,1.694051261991188,2.0282942937845885,1.5978759727594263,2.4979198477506555
1999-08-01,3547809,hiv_aids,1.694051261991188,2.033796812095414,1.5795035097776184,2.505572214598353
1999-09-01,3547809,hiv_aids,1.694051261991188,1.709962004805628,1.2605860842982548,2.2029745383362926
1999-10-01,3547809,hiv_aids,1.694051261991188,1.507854108025466,1.040898055706311,1.9605529232238976
1999-11-01,3547809,hiv_aids,1.694051261991188,1.949915444211773,1.4972960381170002,2.422885391291844
1999-12-01,3547809,hiv_aids,1.694051261991188,1.4013756763496745,0.9036535593880906,1.8829621226711633
2000-01-01,3547809,hiv_aids,1.694051261991188,1.818108469631936,1.3742096131515475,2.331598162854617
2000-02-01,3547809,hiv_aids,1.386041941629154,1.5925064676102714,1.1399626631408384,2.0491970878227983
2000-03-01,3547809,hiv_aids,1.386041941629154,1.8475258792046019,1.351672693304653,2.3249799624661533
2000-04-01,3547809,hiv_aids,1.232037281448137,1.6229684083171774,1.175376835622454,2.0916400442634266
2000-05-01,3547809,hiv_aids,1.232037281448137,1.5030753212130716,1.0404540503639963,1.9437108394043974
2000-06-01,3547809,hiv_aids,1.694051261991188,1.448075745963362,0.9969731213462546,1.8828930469790308
2000-07-01,3547809,hiv_aids,1.386041941629154,1.7675284895454082,1.2777214297680934,2.266458071309676
2000-08-01,3547809,hiv_aids,2.002060582353222,2.0030232318144616,1.5634021516154908,2.442408643246181
2000-09-01,3547809,hiv_aids,2.464074562896273,1.6875001242294063,1.2598976669946276,2.1478785605876713
2000-10-01,3547809,hiv_aids,1.232037281448137,1.5036663280930982,1.0374318718412958,1.9576060901730576
2000-11-01,3547809,hiv_aids,2.310069902715256,2.0552295020703526,1.599427654742418,2.503351525903276
