ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3526308,sifilis,0.0,0.0,0.0,1.2746455541431485e-09
1999-02-01,3526308,sifilis,0.0,0.0,0.0,1.2365556103058744e-09
1999-03-01,3526308,sifilis,0.0,0.0,0.0,1.2331011210369923e-09
1999-04-01,3526308,sifilis,0.0,0.0,0.0,1.2990142517303479e-09
1999-05-01,3526308,sifilis,0.0,0.0,0.0,1.239140524395968e-09
1999-06-01,3526308,sifilis,0.0,0.0,0.0,1.3064960566016104e-09
1999-07-01,3526308,sifilis,0.0,0.0,0.0,1.2890095773674897e-09
1999-08-01,3526308,sifilis,0.0,0.0,0.0,1.345351142058391e-09
1999-09-01,3526308,sifilis,0.0,0.0,0.0,1.3644342927314892e-09
1999-10-01,3526308,sifilis,0.0,0.0,0.0,1.3274812262149805e-09
1999-11-01,3526308,sifilis,0.0,0.0,0.0,1.2639189523834485e-09
1999-12-01,3526308,sifilis,0.0,0.0,0.0,1.2507633745567044e-09
2000-01-01,3526308,sifilis,0.0,0.0,0.0,1.3251336851896327e-09
2000-02-01,3526308,sifilis,0.0,0.0,0.0,1.2882998551553165e-09
2000-03-01,3526308,sifilis,0.0,0.0,0.0,1.2655365554719444e-09
2000-04-01,3526308,sifilis,0.0,0.0,0.0,1.2492834149905059e-09
2000-05-01,3526308,sifilis,0.0,0.0,0.0,1.333872499444284e-09
2000-06-01,3526308,sifilis,0.0,0.0,0.0,1.236652259773165e-09
2000-07-01,3526308,sifilis,0.0,0.0,0.0,1.2267166709984698e-09
2000-08-01,3526308,sifilis,0.0,0.0,0.0,1.3134547827994239e-09
2000-09-01,3526308,sifilis,0.0,0.0,0.0,1.2007337390575453e-09
2000-10-01,3526308,sifilis,0.0,0.0,0.0,1.406671343982686e-09
2000-11-01,3526308,sifilis,0.0,0.0,0.0,1.249765435884689e-09
2000-12-01,3526308,sifilis,0.0,0.0,0.0,1.4851721281704067e-09
2001-01-01,3526308,sifilis,0.0,0.0,0.0,1.2913814130305658e-09
2001-02-01,3526308,sifilis,0.0,0.0,0.0,1.2724730206604355e-09
2001-03-01,3526308,sifilis,0.0,0.0,0.0,1.26742123714366e-09
2001-04-01,3526308,sifilis,0.0,0.0,0.0,1.3217421320090253e-09
2001-05-01,3526308,sifilis,0.0,0.0,0.0,1.35063145908597e-09
2001-06-01,3526308,sifilis,0.0,0.0,0.0,1.2304284643605041e-09
2001-07-01,3526308,sifilis,0.0,0.0,0.0,1.2323206364689127e-09
2001-08-01,3526308,sifilis,0.0,0.0,0.0,1.2463956276849824e-09
2001-09-01,3526308,sifilis,0.0,0.0,0.0,1.3080224762484616e-09
2001-10-01,3526308,sifilis,0.0,0.0,0.0,1.2470541783735021e-09
2001-11-01,3526308,sifilis,0.0,0.0,0.0,1.316204696822529e-09
2001-12-01,3526308,sifilis,0.0,0.0,0.0,1.2290253019724072e-09
