ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.0015431406894381376,0.0,0.8971625287968646,3537107,Pedreira,hepatite
2024-02-01,,0.0,0.0,0.9234162016807861,3537107,Pedreira,hepatite
2024-03-01,,0.0,0.0,0.8766058470896824,3537107,Pedreira,hepatite
2024-04-01,,0.0,0.0,0.9003711488141571,3537107,Pedreira,hepatite
2024-05-01,,0.0,0.0,0.8239162566652449,3537107,Pedreira,hepatite
2024-06-01,,0.0,0.0,0.8509403118513165,3537107,Pedreira,hepatite
2024-07-01,,0.0,0.0,0.9200765200471033,3537107,Pedreira,hepatite
2024-08-01,,0.0012264312891176162,0.0,0.927202104871165,3537107,Pedreira,hepatite
2024-09-01,,0.010801213967136682,0.0,0.9485492324587987,3537107,Pedreira,hepatite
2024-10-01,,0.0,0.0,0.9225350392549789,3537107,Pedreira,hepatite
2024-11-01,,0.0,0.0,0.9021553832052175,3537107,Pedreira,hepatite
2024-12-01,,0.004913677785599325,0.0,0.9031379305891044,3537107,Pedreira,hepatite
2025-01-01,,0.004632055405176418,0.0,0.8488463053597227,3537107,Pedreira,hepatite
2025-02-01,,0.0,0.0,0.9686394950172861,3537107,Pedreira,hepatite
2025-03-01,,0.0,0.0,0.861706614690712,3537107,Pedreira,hepatite
2025-04-01,,0.0,0.0,0.9030071550596793,3537107,Pedreira,hepatite
2025-05-01,,0.0,0.0,0.901709890439003,3537107,Pedreira,hepatite
2025-06-01,,0.0,0.0,0.8255482949541585,3537107,Pedreira,hepatite
2025-07-01,,0.0,0.0,0.9535257907842815,3537107,Pedreira,hepatite
2025-08-01,,0.004111697838283785,0.0,0.9096329237194729,3537107,Pedreira,hepatite
2025-09-01,,0.01706104110241733,0.0,1.0436884840167158,3537107,Pedreira,hepatite
2025-10-01,,0.0,0.0,1.025371682049049,3537107,Pedreira,hepatite
2025-11-01,,0.0,0.0,0.9245410166121859,3537107,Pedreira,hepatite
2025-12-01,,0.009520407098093398,0.0,0.9261038395340827,3537107,Pedreira,hepatite
2026-01-01,,0.008679332891605324,0.0,0.87573603676556,3537107,Pedreira,hepatite
2026-02-01,,0.0,0.0,0.9570596394336512,3537107,Pedreira,hepatite
2026-03-01,,0.0,0.0,0.8991577550336078,3537107,Pedreira,hepatite
2026-04-01,,0.002263351672882647,0.0,0.8383719300077832,3537107,Pedreira,hepatite
2026-05-01,,0.0,0.0,0.9251968933492182,3537107,Pedreira,hepatite
2026-06-01,,0.0,0.0,0.9371579828743781,3537107,Pedreira,hepatite
2026-07-01,,0.0,0.0,0.8452812748737626,3537107,Pedreira,hepatite
2026-08-01,,0.008360415026713492,0.0,0.9215782140419768,3537107,Pedreira,hepatite
2026-09-01,,0.024445971737667067,0.0,0.9769308592250389,3537107,Pedreira,hepatite
2026-10-01,,0.0,0.0,1.1134548778517435,3537107,Pedreira,hepatite
2026-11-01,,0.0,0.0,0.912336110404505,3537107,Pedreira,hepatite
2026-12-01,,0.015608388954443641,0.0,0.9986394766471937,3537107,Pedreira,hepatite
2027-01-01,,0.013960029813820789,0.0,0.9052432528698343,3537107,Pedreira,hepatite
2027-02-01,,0.0,0.0,1.1289670532129543,3537107,Pedreira,hepatite
2027-03-01,,0.0,0.0,1.139707890612439,3537107,Pedreira,hepatite
2027-04-01,,0.006280627648244786,0.0,0.9502928972311927,3537107,Pedreira,hepatite
2027-05-01,,0.0,0.0,1.0417337069238912,3537107,Pedreira,hepatite
2027-06-01,,0.0,0.0,0.9493622486219665,3537107,Pedreira,hepatite
2027-07-01,,0.0,0.0,0.8936042779925455,3537107,Pedreira,hepatite
2027-08-01,,0.01396379198354983,0.0,0.9865113890007837,3537107,Pedreira,hepatite
2027-09-01,,0.0329442113398086,0.0,1.1573302994808887,3537107,Pedreira,hepatite
2027-10-01,,0.0,0.0,1.2201560838489347,3537107,Pedreira,hepatite
2027-11-01,,0.0,0.0,1.0354259573530677,3537107,Pedreira,hepatite
2027-12-01,,0.023164669158537064,0.0,1.0743777479336867,3537107,Pedreira,hepatite
2028-01-01,,0.020460408816049176,0.0,1.0357928352775243,3537107,Pedreira,hepatite
2028-02-01,,0.0,0.0,1.2052989698110739,3537107,Pedreira,hepatite
2028-03-01,,0.0,0.0,1.2797647022962992,3537107,Pedreira,hepatite
2028-04-01,,0.011324350500966996,0.0,0.9339794552937749,3537107,Pedreira,hepatite
2028-05-01,,0.0,0.0,1.0397124873073496,3537107,Pedreira,hepatite
2028-06-01,,0.0,0.0,0.9533650203173275,3537107,Pedreira,hepatite
2028-07-01,,0.0,0.0,0.946841261130206,3537107,Pedreira,hepatite
2028-08-01,,0.020408694159624874,0.0,1.0062914025305119,3537107,Pedreira,hepatite
2028-09-01,,0.04513134536517282,0.0,1.521642248046662,3537107,Pedreira,hepatite
2028-10-01,,0.0,0.0,1.5132722062068429,3537107,Pedreira,hepatite
2028-11-01,,0.0,0.0,1.0708093279100892,3537107,Pedreira,hepatite
2028-12-01,,0.03000633956307725,0.0,1.2579075423642423,3537107,Pedreira,hepatite
2029-01-01,,0.029354527146815676,0.0,1.1868802526637945,3537107,Pedreira,hepatite
2029-02-01,,0.0,0.0,1.356766082387495,3537107,Pedreira,hepatite
2029-03-01,,0.0,0.0,1.4546512418762045,3537107,Pedreira,hepatite
2029-04-01,,0.018028713326232567,0.0,1.035311412829955,3537107,Pedreira,hepatite
2029-05-01,,0.0,0.0,1.0726493436818654,3537107,Pedreira,hepatite
2029-06-01,,0.0,0.0,0.9388521001262772,3537107,Pedreira,hepatite
2029-07-01,,0.001953368017572013,0.0,0.9018336329518842,3537107,Pedreira,hepatite
2029-08-01,,0.02870414778249664,0.0,1.2474748392874948,3537107,Pedreira,hepatite
2029-09-01,,0.056337843613316695,0.0,1.873095144327914,3537107,Pedreira,hepatite
2029-10-01,,0.0,0.0,1.7553318992393427,3537107,Pedreira,hepatite
2029-11-01,,0.0,0.0,1.0775033806991057,3537107,Pedreira,hepatite
2029-12-01,,0.04027212432165161,0.0,1.5223635658540744,3537107,Pedreira,hepatite
2030-01-01,,0.03857293633249899,0.0,1.4048081495408458,3537107,Pedreira,hepatite
2030-02-01,,0.0,0.0,1.4659956421006926,3537107,Pedreira,hepatite
2030-03-01,,0.0,0.0,1.5424220887618294,3537107,Pedreira,hepatite
2030-04-01,,0.026073325562663882,0.0,1.1984666358175216,3537107,Pedreira,hepatite
2030-05-01,,0.0,0.0,0.95575217830801,3537107,Pedreira,hepatite
2030-06-01,,0.0,0.0,0.8881656830818423,3537107,Pedreira,hepatite
2030-07-01,,0.008065655699441503,0.0,0.9676589774469755,3537107,Pedreira,hepatite
2030-08-01,,0.03835163652750839,0.0,1.5449420204980253,3537107,Pedreira,hepatite
2030-09-01,,0.06865231556811607,0.0,2.410691109020477,3537107,Pedreira,hepatite
2030-10-01,,0.0,0.0,1.8886445099922518,3537107,Pedreira,hepatite
2030-11-01,,0.0,0.0,0.9822244751441119,3537107,Pedreira,hepatite
2030-12-01,,0.05200308751443438,0.0,2.079053693167742,3537107,Pedreira,hepatite
2031-01-01,,0.049005665305407585,0.0,1.9619418434628202,3537107,Pedreira,hepatite
2031-02-01,,0.0,0.0,1.5537694489186786,3537107,Pedreira,hepatite
2031-03-01,,0.0,0.0,1.706096096114239,3537107,Pedreira,hepatite
2031-04-01,,0.035450089216073545,0.0,1.5631590522867882,3537107,Pedreira,hepatite
2031-05-01,,0.0,0.0,0.9619654336601504,3537107,Pedreira,hepatite
2031-06-01,,0.003959588886211617,0.0,0.9463216456858742,3537107,Pedreira,hepatite
2031-07-01,,0.015571773058902054,0.0,1.0938037151307074,3537107,Pedreira,hepatite
2031-08-01,,0.04934219755733579,0.0,2.0258608230211794,3537107,Pedreira,hepatite
2031-09-01,,0.08206371870556434,0.0,3.242511411886831,3537107,Pedreira,hepatite
2031-10-01,,0.0,0.0,2.0665561714773375,3537107,Pedreira,hepatite
2031-11-01,,0.0,0.0,0.898948679175956,3537107,Pedreira,hepatite
2031-12-01,,0.06518564977593116,0.0,2.7039571376165012,3537107,Pedreira,hepatite
2032-01-01,,0.060639369135320996,0.0,2.4538208384678653,3537107,Pedreira,hepatite
2032-02-01,,0.0,0.0,1.582868600686857,3537107,Pedreira,hepatite
