ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3519253,sifilis,0.0,0.0,0.0,0.7994586941742823
1999-02-01,3519253,sifilis,0.0,0.0,0.0,0.7697810444014531
1999-03-01,3519253,sifilis,0.0,0.0,0.0,0.7629516842574587
1999-04-01,3519253,sifilis,0.0,0.0,0.0,0.7071276684960689
1999-05-01,3519253,sifilis,0.0,0.0,0.0,0.7107784811241508
1999-06-01,3519253,sifilis,0.0,0.0,0.0,0.7333826674562828
1999-07-01,3519253,sifilis,0.0,0.0,0.0,0.7463518417080227
1999-08-01,3519253,sifilis,0.0,0.0,0.0,0.7722368673288238
1999-09-01,3519253,sifilis,0.0,0.0,0.0,0.7928234872674588
1999-10-01,3519253,sifilis,0.0,0.0,0.0,0.6981769130146038
1999-11-01,3519253,sifilis,0.0,0.0,0.0,0.756639893402864
1999-12-01,3519253,sifilis,0.0,0.0,0.0,0.8096808858116176
2000-01-01,3519253,sifilis,0.0,0.0,0.0,0.786514888575098
2000-02-01,3519253,sifilis,0.0,0.0,0.0,0.7650976041972114
2000-03-01,3519253,sifilis,0.0,0.0,0.0,0.7631217117530722
2000-04-01,3519253,sifilis,0.0,0.0,0.0,0.7644970081714427
2000-05-01,3519253,sifilis,0.0,0.0,0.0,0.8616155651595809
2000-06-01,3519253,sifilis,0.0,0.0,0.0,0.8267992159665508
2000-07-01,3519253,sifilis,0.0,0.0,0.0,0.806145196287931
2000-08-01,3519253,sifilis,0.0,0.0,0.0,0.723140982315489
2000-09-01,3519253,sifilis,0.0,0.0,0.0,0.7640146174477975
2000-10-01,3519253,sifilis,0.0,0.0,0.0,0.8203923478001341
2000-11-01,3519253,sifilis,0.0,0.0,0.0,0.7613200366988988
2000-12-01,3519253,sifilis,0.0,0.0,0.0,0.7024641232470291
2001-01-01,3519253,sifilis,0.0,0.0,0.0,0.7912625291180136
2001-02-01,3519253,sifilis,0.0,0.0,0.0,0.7569231813747402
2001-03-01,3519253,sifilis,0.0,0.0,0.0,0.7591353027210131
2001-04-01,3519253,sifilis,0.0,0.0,0.0,0.8170271240925022
2001-05-01,3519253,sifilis,0.0,0.0,0.0,0.7855670183017036
2001-06-01,3519253,sifilis,0.0,0.0,0.0,0.7358470724927091
2001-07-01,3519253,sifilis,0.0,0.0,0.0,0.7914762662185146
2001-08-01,3519253,sifilis,0.0,0.0,0.0,0.7621461901954856
2001-09-01,3519253,sifilis,0.0,0.0,0.0,0.8142879304850327
2001-10-01,3519253,sifilis,0.0,0.0,0.0,0.7694316997338052
2001-11-01,3519253,sifilis,0.0,0.0,0.0,0.7847620073452296
2001-12-01,3519253,sifilis,0.0,0.0,0.0,0.7280021321160614
2002-01-01,3519253,sifilis,0.0,0.0,0.0,0.7284660733144697
2002-02-01,3519253,sifilis,0.0,0.0,0.0,0.8495094238494518
2002-03-01,3519253,sifilis,0.0,0.0,0.0,0.755040982392385
2002-04-01,3519253,sifilis,0.0,0.0,0.0,0.7752436045330321
2002-05-01,3519253,sifilis,0.0,0.0,0.0,0.7389956848274726
2002-06-01,3519253,sifilis,0.0,0.0,0.0,0.8608884585052503
2002-07-01,3519253,sifilis,0.0,0.0,0.0,0.8164494571313341
2002-08-01,3519253,sifilis,0.0,0.0,0.0,0.8062531405336092
2002-09-01,3519253,sifilis,0.0,0.0,0.0,0.7378438312485293
2002-10-01,3519253,sifilis,0.0,0.0,0.0,0.7337382266114557
2002-11-01,3519253,sifilis,0.0,0.0,0.0,0.8875855119452002
2002-12-01,3519253,sifilis,0.0,0.0,0.0,0.8425595731975681
2003-01-01,3519253,sifilis,0.0,0.0,0.0,0.8072894959089391
2003-02-01,3519253,sifilis,0.0,0.0,0.0,0.798246099758063
2003-03-01,3519253,sifilis,0.0,0.0,0.0,0.7533045400921504
2003-04-01,3519253,sifilis,0.0,0.0,0.0,0.8137735037124031
2003-05-01,3519253,sifilis,0.0,0.0,0.0,0.8451917310104105
2003-06-01,3519253,sifilis,0.0,0.0,0.0,0.7775000218753053
2003-07-01,3519253,sifilis,0.0,0.0,0.0,0.7980337122422914
2003-08-01,3519253,sifilis,0.0,0.0,0.0,0.7884930519623058
2003-09-01,3519253,sifilis,0.0,0.0,0.0,0.7786462161762965
2003-10-01,3519253,sifilis,0.0,0.0,0.0,0.810809768598322
2003-11-01,3519253,sifilis,0.0,0.0,0.0,0.760448792471694
2003-12-01,3519253,sifilis,0.0,0.0,0.0,0.7300800466295257
2004-01-01,3519253,sifilis,0.0,0.0,0.0,0.7909731439369103
2004-02-01,3519253,sifilis,0.0,0.0,0.0,0.8299999866194347
2004-03-01,3519253,sifilis,0.0,0.0,0.0,0.7911673514841657
2004-04-01,3519253,sifilis,0.0,0.0,0.0,0.7467124798790071
2004-05-01,3519253,sifilis,0.0,0.0,0.0,0.7393747322473432
2004-06-01,3519253,sifilis,0.0,0.0,0.0,0.7873923864177517
2004-07-01,3519253,sifilis,0.0,0.0,0.0,0.7551881240571685
2004-08-01,3519253,sifilis,0.0,0.0,0.0,0.824387232611973
2004-09-01,3519253,sifilis,0.0,0.0,0.0,0.785258669635181
2004-10-01,3519253,sifilis,0.0,0.0,0.0,0.8220314495775806
2004-11-01,3519253,sifilis,0.0,0.0,0.0,0.7853173355426933
2004-12-01,3519253,sifilis,0.0,0.0,0.0,0.7665111485691626
2005-01-01,3519253,sifilis,0.0,0.0,0.0,0.7469605735442977
2005-02-01,3519253,sifilis,0.0,0.0,0.0,0.8569579607453207
