ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,0.4064028314870756,0.0,7.424551569373215,0.0,3503950
1999-02-01,0.40731980674480184,0.0,7.669234546462398,0.0,3503950
1999-03-01,0.409900848210478,0.0,6.967021629827524,0.0,3503950
1999-04-01,0.4112338384563097,0.0,7.310565919843267,0.0,3503950
1999-05-01,0.410270869841957,0.0,7.556392230873249,0.0,3503950
1999-06-01,0.4114241778148088,0.0,7.384927424381604,0.0,3503950
1999-07-01,0.41255999980248714,0.0,7.586172612700196,0.0,3503950
1999-08-01,0.41369817410373705,0.0,7.935423131235005,0.0,3503950
1999-09-01,0.41644835049820733,0.0,7.361058436617591,0.0,3503950
1999-10-01,0.4158191908741457,0.0,7.54716108845574,0.0,3503950
1999-11-01,0.4168773721609116,0.0,7.647841615976695,0.0,3503950
1999-12-01,0.4177987699203275,0.0,7.198218346113652,0.0,3503950
2000-01-01,0.4188172662259842,0.0,7.335114294079044,0.0,3503950
2000-02-01,0.41974214054668557,0.0,7.700282464673951,0.0,3503950
2000-03-01,0.422368106522077,0.0,7.10167863734497,0.0,3503950
2000-04-01,0.4237720821629253,0.0,7.512061843560333,0.0,3503950
2000-05-01,0.42276430269139603,0.0,7.181224270987714,0.0,3503950
2000-06-01,0.4238703185411843,0.0,7.717189364052335,0.0,3503950
2000-07-01,0.424983446916309,0.0,7.136997962571114,0.0,3503950
2000-08-01,0.42609521241018455,0.0,7.211119414757206,0.0,3503950
2000-09-01,0.4289334444641054,0.0,7.487512858446897,0.0,3503950
2000-10-01,0.4283105789957964,0.0,7.324004444019797,0.0,3503950
2000-11-01,0.4293516709156024,0.0,7.697300970579747,0.0,3503950
2000-12-01,0.4302673971085219,0.0,7.395397157718121,0.0,3503950
2001-01-01,0.43126987005298645,0.0,7.500935255802367,0.0,3503950
2001-02-01,0.43215393158693016,0.0,7.654377179018662,0.0,3503950
2001-03-01,0.4348380164515777,0.0,7.536908484257796,0.0,3503950
2001-04-01,0.4362308499448025,0.0,7.550559051536784,0.0,3503950
2001-05-01,0.43515631823916257,0.0,7.157992270961408,0.0,3503950
2001-06-01,0.43628106221849067,0.0,6.950627571611297,0.0,3503950
2001-07-01,0.4374061127398508,0.0,7.186546712665403,0.0,3503950
2001-08-01,0.4385298017001206,0.0,7.6637505018519345,0.0,3503950
2001-09-01,0.44140861139844684,0.0,7.4206763351658935,0.0,3503950
2001-10-01,0.44071758059525173,0.0,7.239637524279266,0.0,3503950
2001-11-01,0.44176399899614316,0.0,7.127240610834038,0.0,3503950
2001-12-01,0.4426773879873229,0.0,7.7610314318759555,0.0,3503950
2002-01-01,0.44368329723721883,0.0,7.4596045122677985,0.0,3503950
2002-02-01,0.4445750107442435,0.0,7.383464119257697,0.0,3503950
2002-03-01,0.4473075716575808,0.0,6.845778622710781,0.0,3503950
2002-04-01,0.44868784585067,0.0,7.943828638806672,0.0,3503950
2002-05-01,0.44754798260520995,0.0,7.638250422652693,0.0,3503950
2002-06-01,0.4486925054700782,0.0,7.651244529562629,0.0,3503950
2002-07-01,0.4498297797610901,0.0,7.282699056168231,0.0,3503950
2002-08-01,0.45096564112614096,0.0,7.240685052263971,0.0,3503950
2002-09-01,0.45388286185780474,0.0,7.272303813803673,0.0,3503950
2002-10-01,0.453123775471501,0.0,7.422942232956704,0.0,3503950
2002-11-01,0.45417602470112983,0.0,7.2801012646820125,0.0,3503950
2002-12-01,0.4550873602940585,0.0,7.3326907184007535,0.0,3503950
2003-01-01,0.4560971844567418,0.0,7.758274549503961,0.0,3503950
2003-02-01,0.4569973987338453,0.0,7.7057418158709945,0.0,3503950
2003-03-01,0.45977665307674465,0.0,7.361364563747986,0.0,3503950
2003-04-01,0.4611429866769684,0.0,7.826518521301311,0.0,3503950
2003-05-01,0.4599393734000913,0.0,7.332503689991638,0.0,3503950
2003-06-01,0.4611046906960893,0.0,7.501363512943021,0.0,3503950
2003-07-01,0.4622544512276533,0.0,7.3441029921638945,0.0,3503950
2003-08-01,0.4634026902349246,0.0,7.845079164252375,0.0,3503950
2003-09-01,0.4663560646043728,0.0,7.836805312332344,0.0,3503950
2003-10-01,0.46552918244937763,0.0,7.196097370214963,0.0,3503950
2003-11-01,0.4665877755281797,0.0,7.25819975147816,0.0,3503950
2003-12-01,0.4674973598104097,0.0,7.474144441021219,0.0,3503950
2004-01-01,0.46851158622785355,0.0,7.308562617061384,0.0,3503950
2004-02-01,0.4694211314066014,0.0,7.057807452749667,0.0,3503950
2004-03-01,0.47224073493676805,0.0,7.619900947596189,0.0,3503950
2004-04-01,0.47368544024765963,0.0,7.5486707031431575,0.0,3503950
2004-05-01,0.4724388251258115,0.0,7.622503449907489,0.0,3503950
2004-06-01,0.47355094102781425,0.0,7.355551675304261,0.0,3503950
2004-07-01,0.4746749471875434,0.0,7.534860114408918,0.0,3503950
2004-08-01,0.4757934116739784,0.0,7.831474566258055,0.0,3503950
2004-09-01,0.4788391803397029,0.0,7.715995425226565,0.0,3503950
2004-10-01,0.4780250769276466,0.0,7.935752001012909,0.0,3503950
2004-11-01,0.4790645785364232,0.0,7.262490648357109,0.0,3503950
2004-12-01,0.47996817127940405,0.0,6.54840728361569,0.0,3503950
2005-01-01,0.48096464512587156,0.0,7.350991357577367,0.0,3503950
2005-02-01,0.48182912569639696,0.0,7.605299623005164,0.0,3503950
2005-03-01,0.48471187326949716,0.0,7.044780385210731,0.0,3503950
2005-04-01,0.4861429936194952,0.0,7.141745173695014,0.0,3503950
2005-05-01,0.4848288194780546,0.0,7.397544334273935,0.0,3503950
2005-06-01,0.4859616270013689,0.0,7.08199437385771,0.0,3503950
2005-07-01,0.4870985980664852,0.0,7.5800235549248045,0.0,3503950
2005-08-01,0.4882301421138515,0.0,7.188450001563373,0.0,3503950
2005-09-01,0.4913152068973115,0.0,7.564921092828486,0.0,3503950
2005-10-01,0.49043063402381615,0.0,7.335903171729768,0.0,3503950
2005-11-01,0.4914761074315171,0.0,7.579284296559696,0.0,3503950
2005-12-01,0.49237744056792665,0.0,7.31005293346773,0.0,3503950
2006-01-01,0.4933779029383749,0.0,7.390344763872354,0.0,3503950
2006-02-01,0.494251435267208,0.0,7.265961172045944,0.0,3503950
2006-03-01,0.49718252546819564,0.0,7.725792098180398,0.0,3503950
2006-04-01,0.4985986206907268,0.0,7.005307614257163,0.0,3503950
2006-05-01,0.4972185097228062,0.0,7.602925832738084,0.0,3503950
2006-06-01,0.49837306521545255,0.0,7.933676296106061,0.0,3503950
2006-07-01,0.4995232815913729,0.0,7.525408580489072,0.0,3503950
2006-08-01,0.5006681210900594,0.0,7.488515125544229,0.0,3503950
2006-09-01,0.5037901497841933,0.0,8.070113343382584,0.0,3503950
2006-10-01,0.5028353582317586,0.0,7.361460165962289,0.0,3503950
2006-11-01,0.5038873300743801,0.0,7.1205783361827635,0.0,3503950
2006-12-01,0.5047867164248374,0.0,7.018506290882133,0.0,3503950
2007-01-01,0.5057916702787042,0.0,7.263511038495208,0.0,3503950
2007-02-01,0.5066751194098663,0.0,7.644289663841272,0.0,3503950
2007-03-01,0.5096525834068483,0.0,7.394088412030328,0.0,3503950
2007-04-01,0.511052256305625,0.0,7.240751915797552,0.0,3503950
2007-05-01,0.5096079937939771,0.0,7.77592955297237,0.0,3503950
2007-06-01,0.5107853163206211,0.0,7.244577648746145,0.0,3503950
2007-07-01,0.5119490114387618,0.0,7.125350436884735,0.0,3503950
