ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,2.7552816720959985,0.0,5.694301274886747,5.257899994742099,3529708
1999-02-01,0.907794812476918,0.0,3.8275656931449458,5.257899994742099,3529708
1999-03-01,3.6227779619320577,0.9936779935118755,6.506308813610327,5.257899994742099,3529708
1999-04-01,1.3713857640719944,0.0,4.258675089233912,5.257899994742099,3529708
1999-05-01,2.8399699493885096,0.06452316395306465,5.837101713979968,5.257899994742099,3529708
1999-06-01,2.6922363467645307,0.0,5.546254349160956,5.257899994742099,3529708
1999-07-01,1.8283031969382575,0.0,4.671879249249785,5.257899994742099,3529708
1999-08-01,4.242504197515717,1.263403849782255,7.135023798620796,5.257899994742099,3529708
1999-09-01,1.2144077193107605,0.0,4.288913736110119,5.257899994742099,3529708
1999-10-01,1.2183470007740125,0.0,4.101521158142511,5.257899994742099,3529708
1999-11-01,1.8187531196033577,0.0,4.810399708285288,5.257899994742099,3529708
1999-12-01,1.3483925831055783,0.0,4.286412828707975,5.257899994742099,3529708
2000-01-01,2.6177498212367536,0.0,5.4661641072136975,5.257899994742099,3529708
2000-02-01,0.8604429026998577,0.0,3.933422461428729,0.0,3529708
2000-03-01,3.466648904911928,0.5852586457346366,6.463709967622588,0.0,3529708
2000-04-01,1.332363587808658,0.0,4.053738077208071,0.0,3529708
2000-05-01,2.6817376860714246,0.0,5.614268850917061,0.0,3529708
2000-06-01,2.5620055222521128,0.0,5.541118804114858,0.0,3529708
2000-07-01,1.6985235052428629,0.0,4.578727063376866,0.0,3529708
2000-08-01,4.038450109309874,1.1676579429543323,6.777292914072865,0.0,3529708
2000-09-01,1.190492938684289,0.0,4.127761209356337,0.0,3529708
2000-10-01,1.1465315009701904,0.0,4.2704017017408,0.0,3529708
2000-11-01,1.7043854862098053,0.0,4.6323709856492234,0.0,3529708
2000-12-01,1.2683871279549355,0.0,4.168043229234369,0.0,3529708
2001-01-01,2.496730349590353,0.0,5.436692491378251,0.0,3529708
2001-02-01,0.8284188314110971,0.0,3.6615955155953213,0.0,3529708
2001-03-01,3.2842198522394024,0.3340783262912697,5.904930029100765,0.0,3529708
