ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,4.178622278528724,3.1062283989994137,5.304881250034889,3527207,Lorena,tuberculose
2024-02-01,,3.873106498299086,2.695475973760354,4.908836494400946,3527207,Lorena,tuberculose
2024-03-01,,4.220885434149351,3.0259653308795906,5.361426067754164,3527207,Lorena,tuberculose
2024-04-01,,4.8332766521378465,3.679307637420612,5.939517074099484,3527207,Lorena,tuberculose
2024-05-01,,4.922624578562847,3.853174583906454,6.052895606727547,3527207,Lorena,tuberculose
2024-06-01,,5.096958034728756,3.861154286212516,6.19850388153796,3527207,Lorena,tuberculose
2024-07-01,,4.812219528048418,3.7409244575399385,5.943145671958889,3527207,Lorena,tuberculose
2024-08-01,,4.816634936798418,3.6882629946048797,5.956698908334178,3527207,Lorena,tuberculose
2024-09-01,,5.336628240046383,4.220773689947752,6.445426470200261,3527207,Lorena,tuberculose
2024-10-01,,5.182449783458109,4.091007718214087,6.308083630128055,3527207,Lorena,tuberculose
2024-11-01,,5.509924510769766,4.305009267579872,6.636965682477769,3527207,Lorena,tuberculose
2024-12-01,,5.757933434533374,4.656295304343564,6.835313899872331,3527207,Lorena,tuberculose
2025-01-01,,6.077470172356891,4.834112084240708,7.147733535397292,3527207,Lorena,tuberculose
2025-02-01,,5.768198329159935,4.611966365094395,6.959651172209247,3527207,Lorena,tuberculose
2025-03-01,,6.130196626446547,4.909870376417825,7.227358953762948,3527207,Lorena,tuberculose
2025-04-01,,6.791461149733447,5.589811059414555,7.898909826303112,3527207,Lorena,tuberculose
2025-05-01,,6.889897153878177,5.810555208603411,8.056025063023766,3527207,Lorena,tuberculose
2025-06-01,,7.081120663117567,6.006622925598447,8.19843350547957,3527207,Lorena,tuberculose
2025-07-01,,6.784778315275031,5.618986848529078,7.89149552710999,3527207,Lorena,tuberculose
2025-08-01,,6.8012917035976725,5.777180140146331,7.950829820210028,3527207,Lorena,tuberculose
2025-09-01,,7.3671452981049255,6.268587220292618,8.505806080387407,3527207,Lorena,tuberculose
2025-10-01,,7.206380835339563,6.079964050433062,8.260192384588983,3527207,Lorena,tuberculose
2025-11-01,,7.561142732091809,6.341511109180189,8.658387288887548,3527207,Lorena,tuberculose
2025-12-01,,7.833779158265349,6.6744872049340875,8.88684637522892,3527207,Lorena,tuberculose
2026-01-01,,8.180501105519959,7.010449506111808,9.33026028112383,3527207,Lorena,tuberculose
2026-02-01,,7.851961569231847,6.7385128254091065,9.042317776247371,3527207,Lorena,tuberculose
2026-03-01,,8.259781365983658,7.1738523415011946,9.317975102734211,3527207,Lorena,tuberculose
2026-04-01,,8.968991724730904,7.794153030588022,10.193332041157317,3527207,Lorena,tuberculose
2026-05-01,,9.07598791385018,7.89707350998649,10.262863135947756,3527207,Lorena,tuberculose
2026-06-01,,9.283762672900037,8.086447010205864,10.445522636036614,3527207,Lorena,tuberculose
2026-07-01,,8.976489879371343,7.8495469251240975,10.065542198610006,3527207,Lorena,tuberculose
2026-08-01,,9.005758083878707,7.888792900874946,10.164927471798757,3527207,Lorena,tuberculose
2026-09-01,,9.617285311580998,8.417898404542703,10.765392946378551,3527207,Lorena,tuberculose
2026-10-01,,9.449724062176635,8.295510584828627,10.559995555911584,3527207,Lorena,tuberculose
2026-11-01,,9.831295713820355,8.660009991080672,11.018547663428748,3527207,Lorena,tuberculose
2026-12-01,,10.128630487343756,8.909920923509349,11.302615818414294,3527207,Lorena,tuberculose
2027-01-01,,10.502175838023211,9.303481847849147,11.638677204649628,3527207,Lorena,tuberculose
2027-02-01,,10.154285356166103,8.978761219552931,11.268436721488824,3527207,Lorena,tuberculose
2027-03-01,,10.609659884289496,9.475152121553359,11.778566714363174,3527207,Lorena,tuberculose
2027-04-01,,11.365809283138622,10.172024476057567,12.626133513294238,3527207,Lorena,tuberculose
2027-05-01,,11.480862526575276,10.21580265469993,12.649390144601835,3527207,Lorena,tuberculose
2027-06-01,,11.704866775582989,10.56289942690017,12.871372367673231,3527207,Lorena,tuberculose
2027-07-01,,11.38740588064233,10.124199719934845,12.571014823937798,3527207,Lorena,tuberculose
2027-08-01,,11.430079658579492,10.17212532386899,12.63412062318776,3527207,Lorena,tuberculose
2027-09-01,,12.087018584426447,10.855784682408173,13.334333229841791,3527207,Lorena,tuberculose
2027-10-01,,11.912476401361014,10.668517098849643,13.143819707462361,3527207,Lorena,tuberculose
2027-11-01,,12.320364943419241,11.090145126269299,13.556176407122887,3527207,Lorena,tuberculose
2027-12-01,,12.642472620068176,11.363343114994569,13.913791310116707,3527207,Lorena,tuberculose
2028-01-01,,13.04246892264018,11.86405080884025,14.329735933455249,3527207,Lorena,tuberculose
2028-02-01,,12.675240770033605,11.358261368721381,13.940838715761801,3527207,Lorena,tuberculose
2028-03-01,,13.154115307846947,11.891548703390917,14.426913830604615,3527207,Lorena,tuberculose
2028-04-01,,13.976240269448532,12.72939064218747,15.237114620184157,3527207,Lorena,tuberculose
