ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.0,0.0,0.39664172790464675,3540606,Porto Feliz,hanseniase
2024-02-01,,0.0,0.0,0.407970225677836,3540606,Porto Feliz,hanseniase
2024-03-01,,0.0,0.0,0.4186093318948709,3540606,Porto Feliz,hanseniase
2024-04-01,,0.0,0.0,0.3984793896401069,3540606,Porto Feliz,hanseniase
2024-05-01,,0.0,0.0,0.37962042837960414,3540606,Porto Feliz,hanseniase
2024-06-01,,0.0,0.0,0.37649892785714756,3540606,Porto Feliz,hanseniase
2024-07-01,,0.0,0.0,0.39723473693147854,3540606,Porto Feliz,hanseniase
2024-08-01,,0.0,0.0,0.3768663654613089,3540606,Porto Feliz,hanseniase
2024-09-01,,0.0,0.0,0.40921335242934515,3540606,Porto Feliz,hanseniase
2024-10-01,,0.0,0.0,0.41842796740021115,3540606,Porto Feliz,hanseniase
2024-11-01,,0.0,0.0,0.379783251497703,3540606,Porto Feliz,hanseniase
2024-12-01,,0.0,0.0,0.40587728752391355,3540606,Porto Feliz,hanseniase
2025-01-01,,0.0,0.0,0.41489873767462615,3540606,Porto Feliz,hanseniase
2025-02-01,,0.0,0.0,0.3715852233122995,3540606,Porto Feliz,hanseniase
2025-03-01,,0.0,0.0,0.35289033676010395,3540606,Porto Feliz,hanseniase
2025-04-01,,0.0,0.0,0.39764374094236726,3540606,Porto Feliz,hanseniase
2025-05-01,,0.0,0.0,0.3769708252415598,3540606,Porto Feliz,hanseniase
2025-06-01,,0.0,0.0,0.3782919919711629,3540606,Porto Feliz,hanseniase
2025-07-01,,0.0,0.0,0.36362409666675544,3540606,Porto Feliz,hanseniase
2025-08-01,,0.0,0.0,0.3908470842902304,3540606,Porto Feliz,hanseniase
2025-09-01,,0.0,0.0,0.36040519609445354,3540606,Porto Feliz,hanseniase
2025-10-01,,0.0,0.0,0.3989677471757833,3540606,Porto Feliz,hanseniase
2025-11-01,,0.0,0.0,0.34002637602016417,3540606,Porto Feliz,hanseniase
2025-12-01,,0.0,0.0,0.42318848373305495,3540606,Porto Feliz,hanseniase
2026-01-01,,0.0,0.0,0.36908462502129846,3540606,Porto Feliz,hanseniase
2026-02-01,,0.0,0.0,0.36473184262500696,3540606,Porto Feliz,hanseniase
2026-03-01,,0.0,0.0,0.42154269157962837,3540606,Porto Feliz,hanseniase
2026-04-01,,0.0,0.0,0.3875524966795502,3540606,Porto Feliz,hanseniase
2026-05-01,,0.0,0.0,0.3995827649246093,3540606,Porto Feliz,hanseniase
2026-06-01,,0.0,0.0,0.38431702461357425,3540606,Porto Feliz,hanseniase
2026-07-01,,0.0,0.0,0.41669265824841273,3540606,Porto Feliz,hanseniase
2026-08-01,,0.0,0.0,0.3335607868516389,3540606,Porto Feliz,hanseniase
2026-09-01,,0.0,0.0,0.39525302180437283,3540606,Porto Feliz,hanseniase
2026-10-01,,0.0,0.0,0.40777277611992535,3540606,Porto Feliz,hanseniase
2026-11-01,,0.0,0.0,0.30940528490373037,3540606,Porto Feliz,hanseniase
2026-12-01,,0.0,0.0,0.38970907631819746,3540606,Porto Feliz,hanseniase
