ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3547502,sifilis,0.0,0.23794323871290746,0.0,1.658456612526131
1999-02-01,3547502,sifilis,0.0,0.36630647189661536,0.0,1.7334298148522846
1999-03-01,3547502,sifilis,0.0,0.12550047382034082,0.0,1.4521398344948553
1999-04-01,3547502,sifilis,0.0,0.049149104070686025,0.0,1.431362060478423
1999-05-01,3547502,sifilis,0.0,0.1276383463373786,0.0,1.573697305232024
1999-06-01,3547502,sifilis,0.0,0.2033136557517563,0.0,1.585882304976755
1999-07-01,3547502,sifilis,0.0,0.08464964574973265,0.0,1.3968976081815812
1999-08-01,3547502,sifilis,0.0,0.12064526286418402,0.0,1.4475572637913743
1999-09-01,3547502,sifilis,0.0,0.18174776392298012,0.0,1.538024782645735
1999-10-01,3547502,sifilis,0.0,0.0,0.0,1.3299591169196279
1999-11-01,3547502,sifilis,0.0,0.019671420243904905,0.0,1.380101625736126
1999-12-01,3547502,sifilis,0.0,0.1792235894517804,0.0,1.5696927418490392
2000-01-01,3547502,sifilis,0.0,0.07072852257172274,0.0,1.438354741437342
2000-02-01,3547502,sifilis,0.0,0.17276543157580265,0.0,1.5606913209661624
2000-03-01,3547502,sifilis,0.0,0.04565126518667433,0.0,1.4125934856487778
2000-04-01,3547502,sifilis,0.0,0.0,0.0,1.3681734824179903
2000-05-01,3547502,sifilis,0.0,0.009024246296067587,0.0,1.3892947521968206
2000-06-01,3547502,sifilis,0.0,0.04670356904982278,0.0,1.4337096659180584
2000-07-01,3547502,sifilis,0.0,0.0,0.0,1.2595751102669528
2000-08-01,3547502,sifilis,0.0,0.04676708089079594,0.0,1.476100653158627
2000-09-01,3547502,sifilis,0.0,0.11245845709806285,0.0,1.5318882921251478
2000-10-01,3547502,sifilis,0.0,0.0,0.0,1.1729491854311174
2000-11-01,3547502,sifilis,0.0,0.0,0.0,1.399856030075203
2000-12-01,3547502,sifilis,0.0,0.07147111556838198,0.0,1.3165849644354946
2001-01-01,3547502,sifilis,0.0,0.0,0.0,1.2732646945261559
2001-02-01,3547502,sifilis,0.0,0.04835790236670569,0.0,1.3946240726854056
2001-03-01,3547502,sifilis,0.0,0.0,0.0,1.291665673043856
2001-04-01,3547502,sifilis,0.0,0.0,0.0,1.346226821914368
2001-05-01,3547502,sifilis,0.0,0.004671273457777664,0.0,1.3755774471525082
2001-06-01,3547502,sifilis,0.0,0.019331781474365352,0.0,1.4607138269894688
2001-07-01,3547502,sifilis,0.0,0.0,0.0,1.373401220256534
2001-08-01,3547502,sifilis,0.0,0.022081128385648217,0.0,1.300847371656247
2001-09-01,3547502,sifilis,0.0,0.05848555917195236,0.0,1.476704574042649
2001-10-01,3547502,sifilis,0.0,0.0,0.0,1.229665387274941
2001-11-01,3547502,sifilis,0.0,0.015163261717410653,0.0,1.2668162467417647
2001-12-01,3547502,sifilis,0.0,0.06479982012716558,0.0,1.4925021905705962
2002-01-01,3547502,sifilis,0.0,0.0,0.0,1.321323129624935
2002-02-01,3547502,sifilis,0.0,0.07750365973479603,0.0,1.4286204398063138
2002-03-01,3547502,sifilis,0.0,0.0,0.0,1.3414492400156606
2002-04-01,3547502,sifilis,0.0,0.0,0.0,1.3585165574575742
2002-05-01,3547502,sifilis,0.0,0.017168881600278657,0.0,1.3613599337535867
2002-06-01,3547502,sifilis,0.0,0.031105759200399135,0.0,1.4527651487204931
2002-07-01,3547502,sifilis,0.0,0.0,0.0,1.2967812233466958
2002-08-01,3547502,sifilis,0.0,0.021848718512589533,0.0,1.3920347106309137
2002-09-01,3547502,sifilis,0.0,0.017072153886023587,0.0,1.2615218126077936
2002-10-01,3547502,sifilis,0.0,0.0,0.0,1.246886110023497
2002-11-01,3547502,sifilis,0.0,0.0,0.0,1.358909058482082
2002-12-01,3547502,sifilis,0.0,0.0356950185180609,0.0,1.293209147476473
2003-01-01,3547502,sifilis,0.0,0.0,0.0,1.355554011361657
2003-02-01,3547502,sifilis,0.0,0.017160362646517865,0.0,1.487428228354297
2003-03-01,3547502,sifilis,0.0,0.0,0.0,1.2850561779696665
2003-04-01,3547502,sifilis,0.0,0.0,0.0,1.3536718221623687
2003-05-01,3547502,sifilis,0.0,0.0,0.0,1.3340565058425824
2003-06-01,3547502,sifilis,0.0,0.0,0.0,1.3733808389081272
2003-07-01,3547502,sifilis,0.0,0.0,0.0,1.247663262225225
2003-08-01,3547502,sifilis,0.0,0.0,0.0,1.3067832298504718
2003-09-01,3547502,sifilis,0.0,0.0,0.0,1.4332855514939091
2003-10-01,3547502,sifilis,0.0,0.0,0.0,1.3518115051770538
2003-11-01,3547502,sifilis,0.0,0.0,0.0,1.3071266073166314
2003-12-01,3547502,sifilis,0.0,0.0,0.0,1.411140154123133
2004-01-01,3547502,sifilis,0.0,0.0,0.0,1.2539936484203138
2004-02-01,3547502,sifilis,0.0,0.0,0.0,1.26567569285184
2004-03-01,3547502,sifilis,0.0,0.0,0.0,1.313442211420129
2004-04-01,3547502,sifilis,0.0,0.0,0.0,1.2550277975048698
2004-05-01,3547502,sifilis,0.0,0.0,0.0,1.275136132790004
2004-06-01,3547502,sifilis,0.0,0.0,0.0,1.4084373861464066
2004-07-01,3547502,sifilis,0.0,0.0,0.0,1.3556168992440654
2004-08-01,3547502,sifilis,0.0,0.0,0.0,1.3834945159193424
2004-09-01,3547502,sifilis,0.0,0.0,0.0,1.3204035262923073
2004-10-01,3547502,sifilis,0.0,0.0,0.0,1.3350364881407386
2004-11-01,3547502,sifilis,0.0,0.0,0.0,1.4737786882976258
2004-12-01,3547502,sifilis,0.0,0.0,0.0,1.3074026467995632
2005-01-01,3547502,sifilis,0.0,0.0,0.0,1.3708915936691142
2005-02-01,3547502,sifilis,0.0,0.0,0.0,1.257995157472912
2005-03-01,3547502,sifilis,0.0,0.0,0.0,1.2654877021562583
2005-04-01,3547502,sifilis,0.0,0.0,0.0,1.3538920227420976
2005-05-01,3547502,sifilis,0.0,0.0,0.0,1.3429323764146728
2005-06-01,3547502,sifilis,0.0,0.0053187139860423035,0.0,1.3876794965873647
2005-07-01,3547502,sifilis,0.0,0.013516871286540819,0.0,1.495060777974542
2005-08-01,3547502,sifilis,0.0,0.019177042725071338,0.0,1.341908497102459
2005-09-01,3547502,sifilis,0.0,0.02023497980728351,0.0,1.3175799832854813
2005-10-01,3547502,sifilis,0.0,0.04613456095559464,0.0,1.3618934408881582
2005-11-01,3547502,sifilis,0.0,0.04518822480013402,0.0,1.4238888777916265
2005-12-01,3547502,sifilis,0.0,0.03873095182453106,0.0,1.4584776733210103
