ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.0,0.0,0.5595619357096452,3504503,False,sifilis
2024-02-01,,0.0,0.0,0.4623767123980507,3504503,False,sifilis
2024-03-01,,0.0,0.0,0.5258198715027017,3504503,False,sifilis
2024-04-01,,0.0,0.0,0.4471063173387551,3504503,False,sifilis
2024-05-01,,0.0,0.0,0.42202379338959395,3504503,False,sifilis
2024-06-01,,0.0,0.0,0.5256708241183684,3504503,False,sifilis
2024-07-01,,0.0,0.0,0.4147871364895338,3504503,False,sifilis
2024-08-01,,0.0,0.0,0.4719876298189872,3504503,False,sifilis
2024-09-01,,0.0,0.0,0.4629618332115822,3504503,False,sifilis
2024-10-01,,0.0,0.0,0.3562221099271475,3504503,False,sifilis
2024-11-01,,0.0,0.0,0.40126502362404765,3504503,False,sifilis
2024-12-01,,0.0,0.0,0.25858158969463174,3504503,False,sifilis
2025-01-01,,0.0,0.0,0.34037510403872717,3504503,False,sifilis
2025-02-01,,0.0,0.0,0.20510887125586524,3504503,False,sifilis
2025-03-01,,0.0,0.0,0.34261167683292715,3504503,False,sifilis
2025-04-01,,0.0,0.0,0.25834787078302224,3504503,False,sifilis
2025-05-01,,0.0,0.0,0.22862640712739501,3504503,False,sifilis
2025-06-01,,0.0,0.0,0.43504778812417466,3504503,False,sifilis
2025-07-01,,0.0,0.0,0.09679003875967242,3504503,False,sifilis
2025-08-01,,0.0,0.0,0.27357794815097847,3504503,False,sifilis
2025-09-01,,0.0,0.0,0.2758016575579541,3504503,False,sifilis
2025-10-01,,0.0,0.0,0.041969290238039504,3504503,False,sifilis
2025-11-01,,0.0,0.0,0.19819132629650807,3504503,False,sifilis
2025-12-01,,0.0,0.0,0.0,3504503,False,sifilis
2026-01-01,,0.0,0.0,0.10245365900337938,3504503,False,sifilis
2026-02-01,,0.0,0.0,0.0,3504503,False,sifilis
2026-03-01,,0.0,0.0,0.06885032394035825,3504503,False,sifilis
2026-04-01,,0.0,0.0,0.013175439536237791,3504503,False,sifilis
2026-05-01,,0.0,0.0,0.0,3504503,False,sifilis
2026-06-01,,0.0,0.0,0.36223636129367204,3504503,False,sifilis
2026-07-01,,0.0,0.0,0.0,3504503,False,sifilis
2026-08-01,,0.0,0.0,0.08388177953042693,3504503,False,sifilis
2026-09-01,,0.0,0.0,0.0,3504503,False,sifilis
2026-10-01,,0.0,0.0,0.0,3504503,False,sifilis
2026-11-01,,0.0,0.0,0.0,3504503,False,sifilis
2026-12-01,,0.0,0.0,0.0,3504503,False,sifilis
2027-01-01,,0.0,0.0,0.0,3504503,False,sifilis
2027-02-01,,0.0,0.0,0.0,3504503,False,sifilis
2027-03-01,,0.0,0.0,0.0,3504503,False,sifilis
2027-04-01,,0.0,0.0,0.0,3504503,False,sifilis
2027-05-01,,0.0,0.0,0.0,3504503,False,sifilis
2027-06-01,,0.0,0.0,0.22063851112916477,3504503,False,sifilis
2027-07-01,,0.0,0.0,0.0,3504503,False,sifilis
2027-08-01,,0.0,0.0,0.0,3504503,False,sifilis
2027-09-01,,0.0,0.0,0.0,3504503,False,sifilis
