ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.0,0.0,1.1795844033839267e-09,3512605,Coronel Macedo,hepatite
2024-02-01,,0.0,0.0,1.3345502860142633e-09,3512605,Coronel Macedo,hepatite
2024-03-01,,0.0,0.0,1.2488391773551455e-09,3512605,Coronel Macedo,hepatite
2024-04-01,,0.0,0.0,1.3673172370678094e-09,3512605,Coronel Macedo,hepatite
2024-05-01,,0.0,0.0,1.1653285734316307e-09,3512605,Coronel Macedo,hepatite
2024-06-01,,0.0,0.0,1.314679672418531e-09,3512605,Coronel Macedo,hepatite
2024-07-01,,0.0,0.0,1.2456841663944388e-09,3512605,Coronel Macedo,hepatite
2024-08-01,,0.0,0.0,1.3809848055588183e-09,3512605,Coronel Macedo,hepatite
2024-09-01,,0.0,0.0,1.2606650074983426e-09,3512605,Coronel Macedo,hepatite
2024-10-01,,0.0,0.0,1.3480094341394965e-09,3512605,Coronel Macedo,hepatite
2024-11-01,,0.0,0.0,1.2827989604417393e-09,3512605,Coronel Macedo,hepatite
2024-12-01,,0.0,0.0,1.4506089684193614e-09,3512605,Coronel Macedo,hepatite
2025-01-01,,0.0,0.0,1.4170155279510917e-09,3512605,Coronel Macedo,hepatite
2025-02-01,,0.0,0.0,1.4783509290528259e-09,3512605,Coronel Macedo,hepatite
2025-03-01,,0.0,0.0,1.4336570414058692e-09,3512605,Coronel Macedo,hepatite
2025-04-01,,0.0,0.0,1.498413256372185e-09,3512605,Coronel Macedo,hepatite
2025-05-01,,0.0,0.0,1.3847288864733757e-09,3512605,Coronel Macedo,hepatite
2025-06-01,,0.0,0.0,1.4758119899066068e-09,3512605,Coronel Macedo,hepatite
2025-07-01,,0.0,0.0,1.5175536834141043e-09,3512605,Coronel Macedo,hepatite
2025-08-01,,0.0,0.0,1.5896763282574642e-09,3512605,Coronel Macedo,hepatite
2025-09-01,,0.0,0.0,1.5741318513341435e-09,3512605,Coronel Macedo,hepatite
2025-10-01,,0.0,0.0,1.63528012952678e-09,3512605,Coronel Macedo,hepatite
2025-11-01,,0.0,0.0,1.617572861337102e-09,3512605,Coronel Macedo,hepatite
2025-12-01,,0.0,0.0,1.6294132164648653e-09,3512605,Coronel Macedo,hepatite
2026-01-01,,0.0,0.0,1.7535861687215407e-09,3512605,Coronel Macedo,hepatite
2026-02-01,,0.0,0.0,1.795083761710153e-09,3512605,Coronel Macedo,hepatite
