ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3522505,tuberculose,2.462553791409381,2.0849571784224916,0.9397929669372533,3.135944944238868
1999-02-01,3522505,tuberculose,2.462553791409381,2.229465686091434,1.0996437457608852,3.3209043791467066
1999-03-01,3522505,tuberculose,2.462553791409381,2.997947772180812,1.9676137413463848,4.047044907816984
1999-04-01,3522505,tuberculose,2.462553791409381,2.463702577757585,1.4169030193868175,3.5842683212433535
1999-05-01,3522505,tuberculose,2.462553791409381,2.27938591684661,1.2399891059111012,3.3238220609499263
1999-06-01,3522505,tuberculose,2.462553791409381,2.827680696956199,1.8173290484749955,3.9845504661856137
1999-07-01,3522505,tuberculose,2.462553791409381,3.3625088398084704,2.329858854102866,4.377904587414849
1999-08-01,3522505,tuberculose,2.462553791409381,3.187419630147712,2.103663727899458,4.251348449808447
1999-09-01,3522505,tuberculose,2.462553791409381,2.7863531521430107,1.6801264232465383,3.8258473284188677
1999-10-01,3522505,tuberculose,2.462553791409381,2.2316359813962956,1.1865461988577863,3.3355238219341516
1999-11-01,3522505,tuberculose,2.462553791409381,1.918542932158537,0.9185371466840951,2.996380718115914
1999-12-01,3522505,tuberculose,2.462553791409381,3.615783711573828,2.5178588575582928,4.765440768774774
2000-01-01,3522505,tuberculose,2.462553791409381,3.785851559882002,2.7112289411149293,4.896022620145713
2000-02-01,3522505,tuberculose,3.078192239261726,3.980092180318174,2.9821766089862796,5.151906591463384
2000-03-01,3522505,tuberculose,1.846915343557036,3.9702542159102214,2.9290779644691587,5.12264290045366
2000-04-01,3522505,tuberculose,2.462553791409381,4.196027607384831,3.1531635370718027,5.232792072145362
2000-05-01,3522505,tuberculose,3.693830687114072,4.244129698383187,3.215794613318349,5.40216853727008
2000-06-01,3522505,tuberculose,3.078192239261726,3.4888295434657413,2.4623401412605017,4.571894645191263
2000-07-01,3522505,tuberculose,3.693830687114072,4.275258493073297,3.201505746096109,5.324442310323016
2000-08-01,3522505,tuberculose,3.078192239261726,4.112862426078618,3.0198625167990283,5.133768400320295
2000-09-01,3522505,tuberculose,3.078192239261726,4.335089488991044,3.212890898763451,5.427204562028155
2000-10-01,3522505,tuberculose,2.462553791409381,3.6416354593178686,2.627858642793148,4.775878314567959
2000-11-01,3522505,tuberculose,3.078192239261726,3.3044948309374123,2.203032213711467,4.366021004885168
2000-12-01,3522505,tuberculose,6.156384478523453,4.7571395829908045,3.635489404841435,5.815772864066884
2001-01-01,3522505,tuberculose,7.687485955554504,4.760223564762837,3.562609596075113,5.875451662587966
2001-02-01,3522505,tuberculose,6.504795808546119,4.659841262890274,3.6110658072196986,5.853074193179869
2001-03-01,3522505,tuberculose,8.87017610256289,4.813267429933807,3.7621957605277414,5.8872304566775
2001-04-01,3522505,tuberculose,7.687485955554504,4.547829152978542,3.4989958927342473,5.687441171355
2001-05-01,3522505,tuberculose,5.913450735041926,4.225613040478698,3.158849839807331,5.255192549420285
2001-06-01,3522505,tuberculose,5.322105661537734,3.8885461573656133,2.8002890453311133,4.938006875856614
2001-07-01,3522505,tuberculose,5.913450735041926,4.329651042423293,3.273487650237708,5.341602216474615
2001-08-01,3522505,tuberculose,5.322105661537734,4.627946160100725,3.5868394391664515,5.7258785906885095
2001-09-01,3522505,tuberculose,2.956725367520963,4.272377441337063,3.1625720300334583,5.40640207896443
2001-10-01,3522505,tuberculose,1.774035220512578,3.4021735940445734,2.2673360022521223,4.432394473506597
2001-11-01,3522505,tuberculose,1.774035220512578,3.283030282284249,2.2685913303361827,4.357180429315926
2001-12-01,3522505,tuberculose,5.913450735041926,4.107835308551391,2.9998852399597546,5.1596808633074875
2002-01-01,3522505,tuberculose,5.750728904888695,4.291530146308606,3.213509067357113,5.381219122963174
2002-02-01,3522505,tuberculose,6.325801795377564,4.148568056841813,3.187483579129513,5.251093665310025
2002-03-01,3522505,tuberculose,5.750728904888695,4.8258234185833695,3.669040394256624,5.907791343375985
2002-04-01,3522505,tuberculose,5.175656014399825,4.664003741885846,3.5907837215182883,5.735761523569151
2002-05-01,3522505,tuberculose,4.025510233422087,4.43438502007942,3.3331843019512237,5.588991222197416
2002-06-01,3522505,tuberculose,6.900874685866434,4.369849819971832,3.3532112336227935,5.518424528720086
2002-07-01,3522505,tuberculose,5.175656014399825,4.831772545763943,3.7435438533677017,5.919731335099177
2002-08-01,3522505,tuberculose,5.750728904888695,4.72482863064091,3.7074133867281707,5.793436374037543
2002-09-01,3522505,tuberculose,4.600583123910956,3.813952722509331,2.799727436725304,4.921923388454682
2002-10-01,3522505,tuberculose,3.450437342933217,3.527990620049584,2.427607569649388,4.571200422638189
2002-11-01,3522505,tuberculose,3.450437342933217,3.4926066218733562,2.3685447979953995,4.5259276281995895
2002-12-01,3522505,tuberculose,2.875364452444348,4.301458534453297,3.2497855415885746,5.298575948998485
