ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,0.0,0.0,1.2342405484282402e-09,0.0,3555901
1999-02-01,0.0,0.0,1.2347482292214564e-09,0.0,3555901
1999-03-01,0.0,0.0,1.4073622161868555e-09,0.0,3555901
1999-04-01,0.0,0.0,1.26023114987343e-09,0.0,3555901
1999-05-01,0.0,0.0,1.2716343028091188e-09,0.0,3555901
1999-06-01,0.0,0.0,1.290238134990423e-09,0.0,3555901
1999-07-01,0.0,0.0,1.2821669957524069e-09,0.0,3555901
1999-08-01,0.0,0.0,1.230324326352268e-09,0.0,3555901
1999-09-01,0.0,0.0,1.1885996169078913e-09,0.0,3555901
1999-10-01,0.0,0.0,1.2610149617751242e-09,0.0,3555901
1999-11-01,0.0,0.0,1.2598444317774432e-09,0.0,3555901
1999-12-01,0.0,0.0,1.2146202089156696e-09,0.0,3555901
2000-01-01,0.0,0.0,1.2611715797962436e-09,0.0,3555901
2000-02-01,0.0,0.0,1.261285349748099e-09,0.0,3555901
2000-03-01,0.0,0.0,1.3512424820130787e-09,0.0,3555901
2000-04-01,0.0,0.0,1.3417311431877363e-09,0.0,3555901
2000-05-01,0.0,0.0,1.2850790041904577e-09,0.0,3555901
2000-06-01,0.0,0.0,1.2641822881773918e-09,0.0,3555901
2000-07-01,0.0,0.0,1.3619384329559804e-09,0.0,3555901
2000-08-01,0.0,0.0,1.3175466104427977e-09,0.0,3555901
2000-09-01,0.0,0.0,1.2704253291714835e-09,0.0,3555901
2000-10-01,0.0,0.0,1.2830002142334631e-09,0.0,3555901
2000-11-01,0.0,0.0,1.2085988777873482e-09,0.0,3555901
2000-12-01,0.0,0.0,1.3267668087377346e-09,0.0,3555901
2001-01-01,0.0,0.0,1.293607489954954e-09,0.0,3555901
2001-02-01,0.0,0.0,1.2603198887359764e-09,0.0,3555901
2001-03-01,0.0,0.0,1.3480821586598937e-09,0.0,3555901
2001-04-01,0.0,0.0,1.306970090406055e-09,0.0,3555901
2001-05-01,0.0,0.0,1.338847285633084e-09,0.0,3555901
2001-06-01,0.0,0.0,1.3360897344337182e-09,0.0,3555901
2001-07-01,0.0,0.0,1.314574625979726e-09,0.0,3555901
2001-08-01,0.0,0.0,1.2679376592407778e-09,0.0,3555901
2001-09-01,0.0,0.0,1.1840748530630625e-09,0.0,3555901
2001-10-01,0.0,0.0,1.3290559144271922e-09,0.0,3555901
2001-11-01,0.0,0.0,1.3575982135023285e-09,0.0,3555901
2001-12-01,0.0,0.0,1.188613687273529e-09,0.0,3555901
2002-01-01,0.0,0.0,1.2888503582557002e-09,0.0,3555901
2002-02-01,0.0,0.0,1.318663213935123e-09,0.0,3555901
2002-03-01,0.0,0.0,1.2303129459198627e-09,0.0,3555901
2002-04-01,0.0,0.0,1.2781480220939217e-09,0.0,3555901
2002-05-01,0.0,0.0,1.2414724765652205e-09,0.0,3555901
2002-06-01,0.0,0.0,1.3160034490667069e-09,0.0,3555901
2002-07-01,0.0,0.0,1.216974310111577e-09,0.0,3555901
2002-08-01,0.0,0.0,1.268284795467151e-09,0.0,3555901
2002-09-01,0.0,0.0,1.2748274122440654e-09,0.0,3555901
2002-10-01,0.0,0.0,1.134599553914742e-09,0.0,3555901
2002-11-01,0.0,0.0,1.275797939758462e-09,0.0,3555901
2002-12-01,0.0,0.0,1.1798110248045476e-09,0.0,3555901
2003-01-01,0.0,0.0,1.2543528715355945e-09,0.0,3555901
2003-02-01,0.0,0.0,1.27186135464353e-09,0.0,3555901
2003-03-01,0.0,0.0,1.2321630181655111e-09,0.0,3555901
2003-04-01,0.0,0.0,1.2991922150439078e-09,0.0,3555901
2003-05-01,0.0,0.0,1.2299410500003012e-09,0.0,3555901
2003-06-01,0.0,0.0,1.3010292605236707e-09,0.0,3555901
2003-07-01,0.0,0.0,1.2661590838565426e-09,0.0,3555901
2003-08-01,0.0,0.0,1.3458905294387266e-09,0.0,3555901
2003-09-01,0.0,0.0,1.1674006103385195e-09,0.0,3555901
2003-10-01,0.0,0.0,1.3095364430695598e-09,0.0,3555901
2003-11-01,0.0,0.0,1.3218069255823892e-09,0.0,3555901
2003-12-01,0.0,0.0,1.3123088249220713e-09,0.0,3555901
2004-01-01,0.0,0.0,1.203847096589636e-09,0.0,3555901
2004-02-01,0.0,0.0,1.233361141481186e-09,0.0,3555901
2004-03-01,0.0,0.0,1.1574577589257091e-09,0.0,3555901
2004-04-01,0.0,0.0,1.2759280386658992e-09,0.0,3555901
2004-05-01,0.0,0.0,1.3712989714556586e-09,0.0,3555901
2004-06-01,0.0,0.0,1.3049282201762882e-09,0.0,3555901
2004-07-01,0.0,0.0,1.2628833997671926e-09,0.0,3555901
2004-08-01,0.0,0.0,1.185733572875886e-09,0.0,3555901
2004-09-01,0.0,0.0,1.274219567795214e-09,0.0,3555901
2004-10-01,0.0,0.0,1.2420848858397176e-09,0.0,3555901
2004-11-01,0.0,0.0,1.296238509612836e-09,0.0,3555901
2004-12-01,0.0,0.0,1.2519705406127976e-09,0.0,3555901
2005-01-01,0.0,0.0,1.3403069171192954e-09,0.0,3555901
2005-02-01,0.0,0.0,1.2298896911339298e-09,0.0,3555901
2005-03-01,0.0,0.0,1.2453030884839437e-09,0.0,3555901
2005-04-01,0.0,0.0,1.2692977994275977e-09,0.0,3555901
2005-05-01,0.0,0.0,1.2670350124144574e-09,0.0,3555901
2005-06-01,0.0,0.0,1.2473861730041526e-09,0.0,3555901
2005-07-01,0.0,0.0,1.30889120081677e-09,0.0,3555901
2005-08-01,0.0,0.0,1.337182046232782e-09,0.0,3555901
2005-09-01,0.0,0.0,1.266101717240194e-09,0.0,3555901
2005-10-01,0.0,0.0,1.285708536037321e-09,0.0,3555901
2005-11-01,0.0,0.0,1.3109035272708238e-09,0.0,3555901
2005-12-01,0.0,0.0,1.2601356911307218e-09,0.0,3555901
2006-01-01,0.0,0.0,1.2648075864023546e-09,0.0,3555901
2006-02-01,0.0,0.0,1.2911606406144602e-09,0.0,3555901
2006-03-01,0.0,0.0,1.3047862432905915e-09,0.0,3555901
2006-04-01,0.0,0.0,1.3682100164433902e-09,0.0,3555901
2006-05-01,0.0,0.0,1.3173434666792335e-09,0.0,3555901
2006-06-01,0.0,0.0,1.1749729109915603e-09,0.0,3555901
2006-07-01,0.0,0.0,1.338845578739067e-09,0.0,3555901
2006-08-01,0.0,0.0,1.3245168852482609e-09,0.0,3555901
2006-09-01,0.0,0.0,1.271120154614082e-09,0.0,3555901
2006-10-01,0.0,0.0,1.2383157360255861e-09,0.0,3555901
2006-11-01,0.0,0.0,1.3243682371144614e-09,0.0,3555901
2006-12-01,0.0,0.0,1.2022179220902176e-09,0.0,3555901
2007-01-01,0.0,0.0,1.2059757308518924e-09,0.0,3555901
2007-02-01,0.0,0.0,1.2332097038738943e-09,0.0,3555901
2007-03-01,0.0,0.0,1.2827937890347797e-09,0.0,3555901
2007-04-01,0.0,0.0,1.2887335229165463e-09,0.0,3555901
2007-05-01,0.0,0.0,1.2877269786764914e-09,0.0,3555901
2007-06-01,0.0,0.0,1.3276505619062343e-09,0.0,3555901
2007-07-01,0.0,0.0,1.3075255109341109e-09,0.0,3555901
2007-08-01,0.0,0.0,1.2078478401715833e-09,0.0,3555901
2007-09-01,0.0,0.0,1.276615202657243e-09,0.0,3555901
2007-10-01,0.0,0.0,1.2846506283175382e-09,0.0,3555901
2007-11-01,0.0,0.0,1.2701043780064383e-09,0.0,3555901
2007-12-01,0.0,0.0,1.2391370795987807e-09,0.0,3555901
