ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,0.0,0.0,1.2930842242998302e-09,0.0,3515806
1999-02-01,0.0,0.0,1.2635561458553453e-09,0.0,3515806
1999-03-01,0.0,0.0,1.204314082639932e-09,0.0,3515806
1999-04-01,0.0,0.0,1.2786404319588533e-09,0.0,3515806
1999-05-01,0.0,0.0,1.2936588209328862e-09,0.0,3515806
1999-06-01,0.0,0.0,1.3065867831675044e-09,0.0,3515806
1999-07-01,0.0,0.0,1.2722077242223323e-09,0.0,3515806
1999-08-01,0.0,0.0,1.2748281549858372e-09,0.0,3515806
1999-09-01,0.0,0.0,1.2825660052796987e-09,0.0,3515806
1999-10-01,0.0,0.0,1.2843912026693905e-09,0.0,3515806
1999-11-01,0.0,0.0,1.2582910428124311e-09,0.0,3515806
1999-12-01,0.0,0.0,1.2914414560009903e-09,0.0,3515806
2000-01-01,0.0,0.0,1.2089225365459712e-09,0.0,3515806
2000-02-01,0.0,0.0,1.3322055074876876e-09,0.0,3515806
2000-03-01,0.0,0.0,1.2323061441929542e-09,0.0,3515806
2000-04-01,0.0,0.0,1.2814211039575127e-09,0.0,3515806
2000-05-01,0.0,0.0,1.3339367896674215e-09,0.0,3515806
2000-06-01,0.0,0.0,1.247423127596696e-09,0.0,3515806
2000-07-01,0.0,0.0,1.2688680167863668e-09,0.0,3515806
2000-08-01,0.0,0.0,1.2101019662018508e-09,0.0,3515806
2000-09-01,0.0,0.0,1.289096078374143e-09,0.0,3515806
2000-10-01,0.0,0.0,1.2379249059750063e-09,0.0,3515806
2000-11-01,0.0,0.0,1.200403084868138e-09,0.0,3515806
2000-12-01,0.0,0.0,1.261871314211684e-09,0.0,3515806
2001-01-01,0.0,0.0,1.2928707345618277e-09,0.0,3515806
2001-02-01,0.0,0.0,1.2373207783691836e-09,0.0,3515806
2001-03-01,0.0,0.0,1.2556250439146457e-09,0.0,3515806
2001-04-01,0.0,0.0,1.272717514099136e-09,0.0,3515806
2001-05-01,0.0,0.0,1.2991605001637636e-09,0.0,3515806
2001-06-01,0.0,0.0,1.284916172770545e-09,0.0,3515806
2001-07-01,0.0,0.0,1.2525479341005858e-09,0.0,3515806
2001-08-01,0.0,0.0,1.2619824202681418e-09,0.0,3515806
2001-09-01,0.0,0.0,1.3944229582873926e-09,0.0,3515806
2001-10-01,0.0,0.0,1.376487288586307e-09,0.0,3515806
2001-11-01,0.0,0.0,1.233717309276687e-09,0.0,3515806
2001-12-01,0.0,0.0,1.3164020429629387e-09,0.0,3515806
2002-01-01,0.0,0.0,1.3023029258349218e-09,0.0,3515806
2002-02-01,0.0,0.0,1.324454273856274e-09,0.0,3515806
2002-03-01,0.0,0.0,1.262107628346655e-09,0.0,3515806
2002-04-01,0.0,0.0,1.2713590018794509e-09,0.0,3515806
2002-05-01,0.0,0.0,1.3411787139222263e-09,0.0,3515806
