ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.0,0.0,2.075868713591995,3542701,Restinga,tuberculose
2024-02-01,,0.0,0.0,1.9871130818512464,3542701,Restinga,tuberculose
2024-03-01,,0.0,0.0,1.9942455468231648,3542701,Restinga,tuberculose
2024-04-01,,0.0,0.0,1.9585968276187142,3542701,Restinga,tuberculose
2024-05-01,,0.0,0.0,1.8869066050643764,3542701,Restinga,tuberculose
2024-06-01,,0.0,0.0,2.1299423577740426,3542701,Restinga,tuberculose
2024-07-01,,0.0,0.0,1.9332815249756559,3542701,Restinga,tuberculose
2024-08-01,,0.0,0.0,1.943563985843641,3542701,Restinga,tuberculose
2024-09-01,,0.0,0.0,1.880725147657744,3542701,Restinga,tuberculose
2024-10-01,,0.0,0.0,1.9549839537822489,3542701,Restinga,tuberculose
2024-11-01,,0.0,0.0,1.9639662276671797,3542701,Restinga,tuberculose
2024-12-01,,0.0,0.0,1.8567097295677297,3542701,Restinga,tuberculose
2025-01-01,,0.0,0.0,1.8653733831336816,3542701,Restinga,tuberculose
2025-02-01,,0.0,0.0,1.8563904238700246,3542701,Restinga,tuberculose
2025-03-01,,0.0,0.0,1.8920055125625423,3542701,Restinga,tuberculose
2025-04-01,,0.0,0.0,1.8221082252483358,3542701,Restinga,tuberculose
2025-05-01,,0.0,0.0,1.799207565809866,3542701,Restinga,tuberculose
2025-06-01,,0.0,0.0,1.786915273090307,3542701,Restinga,tuberculose
2025-07-01,,0.0,0.0,1.9808604414416355,3542701,Restinga,tuberculose
2025-08-01,,0.0,0.0,1.888327669520914,3542701,Restinga,tuberculose
2025-09-01,,0.0,0.0,1.9074280026384536,3542701,Restinga,tuberculose
2025-10-01,,0.0,0.0,1.8698672041630033,3542701,Restinga,tuberculose
2025-11-01,,0.0,0.0,1.7737478809922032,3542701,Restinga,tuberculose
2025-12-01,,0.0,0.0,1.9131453922256256,3542701,Restinga,tuberculose
2026-01-01,,0.0,0.0,1.8853320184205866,3542701,Restinga,tuberculose
2026-02-01,,0.0,0.0,1.8331038272684683,3542701,Restinga,tuberculose
2026-03-01,,0.0,0.0,2.0649614679329353,3542701,Restinga,tuberculose
2026-04-01,,0.0,0.0,2.092493983892066,3542701,Restinga,tuberculose
2026-05-01,,0.0,0.0,1.784189636692624,3542701,Restinga,tuberculose
2026-06-01,,0.0,0.0,1.8740471932848315,3542701,Restinga,tuberculose
2026-07-01,,0.0,0.0,1.8046022931488537,3542701,Restinga,tuberculose
2026-08-01,,0.0,0.0,1.936045741625659,3542701,Restinga,tuberculose
2026-09-01,,0.0,0.0,1.9355849680236743,3542701,Restinga,tuberculose
2026-10-01,,0.0,0.0,1.921897016998926,3542701,Restinga,tuberculose
2026-11-01,,0.0,0.0,1.9215842340768168,3542701,Restinga,tuberculose
2026-12-01,,0.0,0.0,1.9568941272338423,3542701,Restinga,tuberculose
2027-01-01,,0.0,0.0,1.9478747318340501,3542701,Restinga,tuberculose
2027-02-01,,0.0,0.0,1.8187418161320172,3542701,Restinga,tuberculose
2027-03-01,,0.0,0.0,2.0194842203813024,3542701,Restinga,tuberculose
2027-04-01,,0.0,0.0,2.001391131858156,3542701,Restinga,tuberculose
2027-05-01,,0.0,0.0,1.8813327071514256,3542701,Restinga,tuberculose
2027-06-01,,0.0,0.0,1.922433930947308,3542701,Restinga,tuberculose
2027-07-01,,0.0,0.0,1.8728143251608451,3542701,Restinga,tuberculose
2027-08-01,,0.0,0.0,2.0218721470053476,3542701,Restinga,tuberculose
2027-09-01,,0.0,0.0,1.8698391556370488,3542701,Restinga,tuberculose
2027-10-01,,0.0,0.0,1.9214372669284572,3542701,Restinga,tuberculose
2027-11-01,,0.0,0.0,1.9170116435699642,3542701,Restinga,tuberculose
2027-12-01,,0.0,0.0,1.8235158681528552,3542701,Restinga,tuberculose
2028-01-01,,0.0,0.0,1.9333405252955258,3542701,Restinga,tuberculose
2028-02-01,,0.0,0.0,1.975651956367779,3542701,Restinga,tuberculose
2028-03-01,,0.0,0.0,2.06341062805576,3542701,Restinga,tuberculose
2028-04-01,,0.0,0.0,1.874166387618101,3542701,Restinga,tuberculose
2028-05-01,,0.0,0.0,1.9532184691510301,3542701,Restinga,tuberculose
2028-06-01,,0.0,0.0,1.9093911505829615,3542701,Restinga,tuberculose
