ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,0.19597114954650321,0.0,1.2481774841011415,0.0,3503604
1999-02-01,0.18584501329372688,0.0,1.1910020833593602,0.0,3503604
1999-03-01,0.18584219509378302,0.0,1.1851714849984667,0.0,3503604
1999-04-01,0.1857794956284069,0.0,1.1370600582718682,0.0,3503604
1999-05-01,0.1856482807394433,0.0,1.213403731469819,0.0,3503604
1999-06-01,0.18504514191426005,0.0,1.2289400048383294,0.0,3503604
1999-07-01,0.18409337485634023,0.0,1.2905443512280061,0.0,3503604
1999-08-01,0.1828392709185696,0.0,1.1732577799339654,0.0,3503604
1999-09-01,0.1814685298957625,0.0,1.1976033018105112,0.0,3503604
1999-10-01,0.17996185099218553,0.0,1.127344599703389,0.0,3503604
1999-11-01,0.17861359678384833,0.0,1.1697800183030977,0.0,3503604
1999-12-01,0.18567378971822993,0.0,1.2103241050711353,0.0,3503604
2000-01-01,0.1856344456834063,0.0,1.2126897479786802,0.0,3503604
2000-02-01,0.1759948555849593,0.0,1.1905383735151263,0.0,3503604
2000-03-01,0.17591453509540603,0.0,1.2162276253802065,0.0,3503604
2000-04-01,0.17576782418864778,0.0,1.1756787576335546,0.0,3503604
2000-05-01,0.17563117527188046,0.0,1.2047620356087663,0.0,3503604
2000-06-01,0.1750670181888365,0.0,1.1602491162230266,0.0,3503604
2000-07-01,0.1742055501806832,0.0,1.1426993508800398,0.0,3503604
2000-08-01,0.1730108038808859,0.0,1.1538875066148504,0.0,3503604
2000-09-01,0.17167138222679218,0.0,1.2039716603868935,0.0,3503604
2000-10-01,0.17013652504021343,0.0,1.0586003446277432,0.0,3503604
2000-11-01,0.16863733979542206,0.0,1.1324408107656112,0.0,3503604
2000-12-01,0.1752725539756462,0.0,1.2130759607959083,0.0,3503604
2001-01-01,0.17547482360408978,0.0,1.1669089167684923,0.0,3503604
2001-02-01,0.16634598840519976,0.0,1.1795231301648528,0.0,3503604
2001-03-01,0.16610500109337323,0.0,1.1783168372639188,0.0,3503604
2001-04-01,0.16593448248860548,0.0,1.2083000991117308,0.0,3503604
2001-05-01,0.16575136090154913,0.0,1.242472939143884,0.0,3503604
2001-06-01,0.16515571354258493,0.0,1.2391567718595833,0.0,3503604
2001-07-01,0.16427060709129626,0.0,1.1660100755738465,0.0,3503604
2001-08-01,0.16308362859322142,0.0,1.191165710937245,0.0,3503604
2001-09-01,0.16177111557486076,0.0,1.1343453364007123,0.0,3503604
2001-10-01,0.1602976296524232,0.0,1.1707647123329594,0.0,3503604
2001-11-01,0.15889290639463596,0.0,1.0853462635625113,0.0,3503604
2001-12-01,0.165096923241835,0.0,1.1721579416400094,0.0,3503604
2002-01-01,0.16514663148170716,0.0,1.1835396844618644,9.652509652509652,3503604
2002-02-01,0.1564914170850288,0.0,1.152243908687481,0.0,3503604
2002-03-01,0.15629501595872272,0.0,1.1678182162549713,0.0,3503604
2002-04-01,0.15609765807498258,0.0,1.164661316468658,0.0,3503604
2002-05-01,0.15586780875790637,0.0,1.1898385042774888,0.0,3503604
2002-06-01,0.1552420574011125,0.0,1.1657916558531998,0.0,3503604
2002-07-01,0.15433663243033266,0.0,1.2044875712133483,0.0,3503604
2002-08-01,0.15315964763948925,0.0,1.2202541922901147,0.0,3503604
2002-09-01,0.15187523233197187,0.0,1.0647306838429562,0.0,3503604
2002-10-01,0.15046193207664735,0.0,1.0917406094675748,0.0,3503604
2002-11-01,0.1491451780604731,0.0,1.095133369281764,0.0,3503604
2002-12-01,0.15491217918013495,0.0,1.147966675383576,0.0,3503604
2003-01-01,0.15481996822382046,0.0,1.133543581172872,0.0,3503604
2003-02-01,0.1466455218286734,0.0,1.0643558095807568,0.0,3503604
2003-03-01,0.14648419735879828,0.0,1.161213931049555,0.0,3503604
2003-04-01,0.14625717594444376,0.0,1.0760380015010738,0.0,3503604
2003-05-01,0.14598059308203867,0.0,1.0834119930342798,0.0,3503604
2003-06-01,0.14532625146857053,0.0,1.140921618831734,0.0,3503604
2003-07-01,0.14440384427145345,0.0,1.1584779178857474,0.0,3503604
2003-08-01,0.1432389636578522,0.0,1.093097890176203,0.0,3503604
2003-09-01,0.14198364833432178,0.0,1.2079767777589303,0.0,3503604
2003-10-01,0.14062906613561665,0.0,1.1854106716419264,0.0,3503604
2003-11-01,0.13939360457832975,0.0,1.1053340768203999,0.0,3503604
2003-12-01,0.14471885969094833,0.0,1.1844856602406282,0.0,3503604
2004-01-01,0.14449565393626165,0.0,1.2029034845586764,0.0,3503604
2004-02-01,0.13680804451678752,0.0,1.0661723756581725,0.0,3503604
2004-03-01,0.13657172576119084,0.0,1.0715529810244706,0.0,3503604
2004-04-01,0.1362703932437848,0.0,1.134456604454239,0.0,3503604
2004-05-01,0.13598149696004774,0.0,1.0803349473293347,0.0,3503604
2004-06-01,0.13535447111359838,0.0,1.1069517338441504,0.0,3503604
2004-07-01,0.13450348918525507,0.0,1.1395453186772924,0.0,3503604
2004-08-01,0.13338943031963887,0.0,1.141951325085951,0.0,3503604
