ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3549805,tuberculose,0.0,0.11970139649134069,0.0,0.42662290287751564
1999-02-01,3549805,tuberculose,0.0,0.10121901613456848,0.0,0.42459158690370025
1999-03-01,3549805,tuberculose,0.0,0.10315427422954702,0.0,0.39981003915672486
1999-04-01,3549805,tuberculose,0.0,0.10073700481064911,0.0,0.3765940228899009
1999-05-01,3549805,tuberculose,0.0,0.1399308607089078,0.0,0.4396003745831965
1999-06-01,3549805,tuberculose,0.0,0.08335829530288544,0.0,0.3988961972243645
1999-07-01,3549805,tuberculose,0.0,0.08805830912133515,0.0,0.3882002095778132
1999-08-01,3549805,tuberculose,0.0,0.16908384048579575,0.0,0.485528639826865
1999-09-01,3549805,tuberculose,0.0,0.15597930219707026,0.0,0.4652077780992917
1999-10-01,3549805,tuberculose,0.0,0.10185702713307268,0.0,0.40864915210838615
1999-11-01,3549805,tuberculose,0.0,0.14276163000801023,0.0,0.4368986599462307
1999-12-01,3549805,tuberculose,0.0,0.14549805473762886,0.0,0.4292479409164408
2000-01-01,3549805,tuberculose,0.0,0.109826670345277,0.0,0.4500418707482868
2000-02-01,3549805,tuberculose,0.0,0.11421405973168167,0.0,0.3967581118131426
2000-03-01,3549805,tuberculose,0.0,0.11937925505415224,0.0,0.41834977635443776
2000-04-01,3549805,tuberculose,0.5578442666160888,0.10484464182156987,0.0,0.3955913344406632
2000-05-01,3549805,tuberculose,0.0,0.1368827496451247,0.0,0.44260417478301606
2000-06-01,3549805,tuberculose,0.2789221333080444,0.10424725337559632,0.0,0.3993117956385954
2000-07-01,3549805,tuberculose,0.0,0.1498155789498919,0.0,0.47559507403494594
2000-08-01,3549805,tuberculose,0.0,0.15916621375163462,0.0,0.48164510797042154
2000-09-01,3549805,tuberculose,0.0,0.1665439060954299,0.0,0.45797528357332584
2000-10-01,3549805,tuberculose,0.0,0.11678322485709763,0.0,0.41522417587888666
2000-11-01,3549805,tuberculose,0.2789221333080444,0.18886662531210532,0.0,0.4741857415967845
2000-12-01,3549805,tuberculose,0.2789221333080444,0.16807266288845726,0.0,0.47675412103543396
2001-01-01,3549805,tuberculose,0.2722963019439233,0.11563070143597348,0.0,0.4266741931444677
2001-02-01,3549805,tuberculose,0.2722963019439233,0.09492352652099507,0.0,0.4042669786355109
2001-03-01,3549805,tuberculose,0.2722963019439233,0.15578246592267217,0.0,0.46473522902410913
2001-04-01,3549805,tuberculose,0.2722963019439233,0.14358218908119652,0.0,0.4518436588831196
2001-05-01,3549805,tuberculose,0.2722963019439233,0.1791080370314548,0.0,0.4772735610108095
2001-06-01,3549805,tuberculose,0.0,0.11514097750756423,0.0,0.4114963576171756
2001-07-01,3549805,tuberculose,0.2722963019439233,0.13350531681786287,0.0,0.42078347838694014
2001-08-01,3549805,tuberculose,0.0,0.191935127414896,0.0,0.4800854045085014
