ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.0,0.0,0.974912426396765,3506359,Bertioga,sifilis
2024-02-01,,0.0,0.0,0.9279186605122489,3506359,Bertioga,sifilis
2024-03-01,,0.0,0.0,0.8827717333356775,3506359,Bertioga,sifilis
2024-04-01,,0.0,0.0,0.8491701088940175,3506359,Bertioga,sifilis
2024-05-01,,0.0,0.0,0.7571018901482823,3506359,Bertioga,sifilis
2024-06-01,,0.0,0.0,0.9887839124796657,3506359,Bertioga,sifilis
2024-07-01,,0.0,0.0,0.7075448598558274,3506359,Bertioga,sifilis
2024-08-01,,0.0,0.0,0.897984460145348,3506359,Bertioga,sifilis
2024-09-01,,0.0,0.0,0.9162474404351059,3506359,Bertioga,sifilis
2024-10-01,,0.0,0.0,0.7733068499191046,3506359,Bertioga,sifilis
2024-11-01,,0.0,0.0,0.9753114942946091,3506359,Bertioga,sifilis
2024-12-01,,0.0,0.0,0.8350134582040071,3506359,Bertioga,sifilis
2025-01-01,,0.0,0.0,0.7179749389903637,3506359,Bertioga,sifilis
2025-02-01,,0.0,0.0,0.6959828079525889,3506359,Bertioga,sifilis
2025-03-01,,0.0,0.0,0.789606338781454,3506359,Bertioga,sifilis
2025-04-01,,0.0,0.0,0.6464262606254096,3506359,Bertioga,sifilis
2025-05-01,,0.0,0.0,0.5762209365119538,3506359,Bertioga,sifilis
2025-06-01,,0.0,0.0,0.8133894776867576,3506359,Bertioga,sifilis
2025-07-01,,0.0,0.0,0.5401017380889802,3506359,Bertioga,sifilis
2025-08-01,,0.0,0.0,0.649186274855893,3506359,Bertioga,sifilis
2025-09-01,,0.0,0.0,0.8093713631662222,3506359,Bertioga,sifilis
2025-10-01,,0.0,0.0,0.5727309562540723,3506359,Bertioga,sifilis
2025-11-01,,0.0,0.0,0.8854434473617948,3506359,Bertioga,sifilis
2025-12-01,,0.0,0.0,0.8560657558533183,3506359,Bertioga,sifilis
2026-01-01,,0.0,0.0,0.7264572957224923,3506359,Bertioga,sifilis
2026-02-01,,0.0,0.0,0.5592190107269636,3506359,Bertioga,sifilis
2026-03-01,,0.0,0.0,0.7374534738324565,3506359,Bertioga,sifilis
2026-04-01,,0.0,0.0,0.5815477436810285,3506359,Bertioga,sifilis
2026-05-01,,0.0,0.0,0.33877975419796325,3506359,Bertioga,sifilis
2026-06-01,,0.0,0.0,0.6771413632790231,3506359,Bertioga,sifilis
2026-07-01,,0.0,0.0,0.41756123184321153,3506359,Bertioga,sifilis
2026-08-01,,0.0,0.0,0.5748901406026925,3506359,Bertioga,sifilis
2026-09-01,,0.0,0.0,0.9063637848132717,3506359,Bertioga,sifilis
2026-10-01,,0.0,0.0,0.4120602484215829,3506359,Bertioga,sifilis
2026-11-01,,0.0,0.0,0.6632909416026764,3506359,Bertioga,sifilis
2026-12-01,,0.0,0.0,0.6941574391526096,3506359,Bertioga,sifilis
2027-01-01,,0.0,0.0,0.45453626196941416,3506359,Bertioga,sifilis
