ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3548302,hanseniase,0.0,0.0,0.0,1.1349459194578724e-09
1999-02-01,3548302,hanseniase,0.0,0.0,0.0,1.2596916162757963e-09
1999-03-01,3548302,hanseniase,0.0,0.0,0.0,1.291853460348349e-09
1999-04-01,3548302,hanseniase,0.0,0.0,0.0,1.257573683229429e-09
1999-05-01,3548302,hanseniase,0.0,0.0,0.0,1.3402549480995705e-09
1999-06-01,3548302,hanseniase,0.0,0.0,0.0,1.33056294522041e-09
1999-07-01,3548302,hanseniase,0.0,0.0,0.0,1.2041734428436286e-09
1999-08-01,3548302,hanseniase,0.0,0.0,0.0,1.3010611804108763e-09
1999-09-01,3548302,hanseniase,0.0,0.0,0.0,1.2230782878344731e-09
1999-10-01,3548302,hanseniase,0.0,0.0,0.0,1.2897791943251345e-09
1999-11-01,3548302,hanseniase,0.0,0.0,0.0,1.3203475748225825e-09
1999-12-01,3548302,hanseniase,0.0,0.0,0.0,1.3011198887950924e-09
2000-01-01,3548302,hanseniase,0.0,0.0,0.0,1.4221084417404257e-09
2000-02-01,3548302,hanseniase,0.0,0.0,0.0,1.2401769114990488e-09
2000-03-01,3548302,hanseniase,0.0,0.0,0.0,1.3131790102230887e-09
2000-04-01,3548302,hanseniase,0.0,0.0,0.0,1.2771723660727854e-09
2000-05-01,3548302,hanseniase,0.0,0.0,0.0,1.2532304034199753e-09
2000-06-01,3548302,hanseniase,0.0,0.0,0.0,1.2305183967146602e-09
2000-07-01,3548302,hanseniase,0.0,0.0,0.0,1.2365589346933234e-09
2000-08-01,3548302,hanseniase,0.0,0.0,0.0,1.3344343802260908e-09
2000-09-01,3548302,hanseniase,0.0,0.0,0.0,1.3211084078856295e-09
2000-10-01,3548302,hanseniase,0.0,0.0,0.0,1.1523859052254308e-09
2000-11-01,3548302,hanseniase,0.0,0.0,0.0,1.197274171380989e-09
2000-12-01,3548302,hanseniase,0.0,0.0,0.0,1.3250144170362716e-09
2001-01-01,3548302,hanseniase,0.0,0.0,0.0,1.2460687632428827e-09
2001-02-01,3548302,hanseniase,0.0,0.0,0.0,1.3271553773705544e-09
2001-03-01,3548302,hanseniase,0.0,0.0,0.0,1.237498595812827e-09
2001-04-01,3548302,hanseniase,0.0,0.0,0.0,1.2412463065110985e-09
2001-05-01,3548302,hanseniase,0.0,0.0,0.0,1.3644526178576137e-09
2001-06-01,3548302,hanseniase,0.0,0.0,0.0,1.3002249775000674e-09
2001-07-01,3548302,hanseniase,0.0,0.0,0.0,1.21232815276033e-09
2001-08-01,3548302,hanseniase,0.0,0.0,0.0,1.333166125182972e-09
2001-09-01,3548302,hanseniase,0.0,0.0,0.0,1.3250753433922884e-09
2001-10-01,3548302,hanseniase,0.0,0.0,0.0,1.2320097535113464e-09
2001-11-01,3548302,hanseniase,0.0,0.0,0.0,1.301573373780593e-09
2001-12-01,3548302,hanseniase,0.0,0.0,0.0,1.2347605971847034e-09
2002-01-01,3548302,hanseniase,0.0,0.0,0.0,1.2465903253656217e-09
2002-02-01,3548302,hanseniase,0.0,0.0,0.0,1.3534696286340559e-09
2002-03-01,3548302,hanseniase,0.0,0.0,0.0,1.3055790486530553e-09
2002-04-01,3548302,hanseniase,0.0,0.0,0.0,1.301177051352512e-09
