ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,0.025569091646220222,0.0,0.48693710903494425,0.0,3503802
1999-02-01,0.025714277896231305,0.0,0.5025853725375817,0.0,3503802
1999-03-01,0.02577151570221386,0.0,0.4612819134040091,0.0,3503802
1999-04-01,0.025856185926665127,0.0,0.45658830178729853,0.0,3503802
1999-05-01,0.026593241761166092,0.0,0.4976463109471022,0.0,3503802
1999-06-01,0.026689815270354564,0.0,0.5025096936045708,0.0,3503802
1999-07-01,0.026525637646866405,0.0,0.4829088162568443,0.0,3503802
1999-08-01,0.026742762164616775,0.0,0.5120765797045471,0.0,3503802
1999-09-01,0.02696354825221511,0.0,0.5292204239299925,0.0,3503802
1999-10-01,0.026867737033890494,0.0,0.4538414704244064,0.0,3503802
1999-11-01,0.027085551562641478,0.0,0.48978793251609837,0.0,3503802
1999-12-01,0.027274302424947373,0.0,0.49855430826839336,0.0,3503802
2000-01-01,0.02744541870280923,0.0,0.5115498588169306,0.0,3503802
2000-02-01,0.027588390874546304,0.0,0.4863035855895821,0.0,3503802
2000-03-01,0.027654530024261204,0.0,0.5062881120716747,0.0,3503802
2000-04-01,0.027718821418111127,0.0,0.5143492175366563,0.0,3503802
2000-05-01,0.028495212469514183,0.0,0.45356566438166956,0.0,3503802
2000-06-01,0.02860546514975395,0.0,0.4901191719147193,3.018959062915107,3503802
2000-07-01,0.02841439531559551,0.0,0.5060585883800516,0.0,3503802
2000-08-01,0.028626663305284118,0.0,0.5002069883592688,0.0,3503802
2000-09-01,0.028855163555096434,0.0,0.510750066223678,0.0,3503802
2000-10-01,0.028740794892787493,0.0,0.5056661995945435,0.0,3503802
2000-11-01,0.028957565197344357,0.0,0.4724523647498992,0.0,3503802
2000-12-01,0.02915305334654946,0.0,0.5001142798040962,0.0,3503802
2001-01-01,0.02932908128988999,0.0,0.47688266277369223,0.0,3503802
2001-02-01,0.029474787790170896,0.0,0.45919554308277827,0.0,3503802
2001-03-01,0.029521603226150248,0.0,0.49135616677265836,0.0,3503802
2001-04-01,0.029584756443545884,0.0,0.4927429164565059,0.0,3503802
2001-05-01,0.03040425835314284,0.0,0.49662893863148183,0.0,3503802
