ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,0.07329376021609761,0.0,0.2394651713126869,0.0,3523107
1999-02-01,0.1444004181913795,0.0,0.2897854917922775,0.0,3523107
1999-03-01,0.08116373699221399,0.0,0.23676197364710855,0.0,3523107
1999-04-01,0.07708131108872458,0.0,0.23754685404680692,0.0,3523107
1999-05-01,0.05827849058189726,0.0,0.21245483876731902,0.0,3523107
1999-06-01,0.11469788893363014,0.0,0.2737854618205751,0.0,3523107
1999-07-01,0.0937980317429058,0.0,0.2560347515141044,0.0,3523107
1999-08-01,0.0916153924176082,0.0,0.24942586657280053,0.0,3523107
1999-09-01,0.0732937266386937,0.0,0.2390098334374471,0.0,3523107
1999-10-01,0.06679648033784433,0.0,0.215108063269957,0.0,3523107
1999-11-01,0.05958355348863761,0.0,0.21377416053333748,0.0,3523107
1999-12-01,0.04266267643015107,0.0,0.19426260864988726,0.0,3523107
2000-01-01,0.07069138685940946,0.0,0.22813455784963552,0.0,3523107
2000-02-01,0.13794939275863222,0.0,0.31194342182933965,0.0,3523107
2000-03-01,0.07915432266497577,0.0,0.24031629599675108,0.0,3523107
2000-04-01,0.07447318860535417,0.0,0.21666674372290412,0.0,3523107
2000-05-01,0.054581789542862094,0.0,0.2162394545651377,0.0,3523107
2000-06-01,0.10815297333764809,0.0,0.2582660625265273,0.0,3523107
2000-07-01,0.0894476260776222,0.0,0.25551345496946426,0.0,3523107
2000-08-01,0.08776502356672933,0.0,0.24151367671155238,0.0,3523107
2000-09-01,0.07045099877580122,0.0,0.21776631676056768,0.0,3523107
2000-10-01,0.06406922969417712,0.0,0.221330657568686,0.0,3523107
2000-11-01,0.05730244791252172,0.0,0.20994668384624487,0.3663782048933473,3523107
2000-12-01,0.0401971910109363,0.0,0.18479905014889472,0.0,3523107
2001-01-01,0.06569023825040707,0.0,0.22190450867521405,0.3501277966457757,3523107
2001-02-01,0.13172202509787986,0.0,0.28090697034678525,0.7002555932915514,3523107
2001-03-01,0.0749852383821405,0.0,0.2267591864579405,0.3501277966457757,3523107
2001-04-01,0.07074188055628429,0.0,0.2219080820130155,0.7002555932915514,3523107
2001-05-01,0.05236155678861975,0.0,0.21583092591199454,0.0,3523107
2001-06-01,0.1035606793147746,0.0,0.260048518448819,0.0,3523107
2001-07-01,0.08530408851987643,0.0,0.24334175029769814,0.3501277966457757,3523107
2001-08-01,0.0835513592608416,0.0,0.23800827522480697,0.7002555932915514,3523107
