ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3506003,hepatite,1.265566467550876,1.1888350698881318,0.47272253801533787,1.8717260783134286
1999-02-01,3506003,hepatite,1.265566467550876,0.8239586010931051,0.10403271228754192,1.5037669876941373
1999-03-01,3506003,hepatite,1.265566467550876,1.2096003594346332,0.5241266304240358,1.8994686535181777
1999-04-01,3506003,hepatite,1.265566467550876,1.2957154874808567,0.5636236117591349,1.950210043728504
1999-05-01,3506003,hepatite,1.265566467550876,1.1693770779635824,0.47065888560113966,1.849054784072883
1999-06-01,3506003,hepatite,1.265566467550876,0.9546373310139356,0.2528360254650098,1.672308235165704
1999-07-01,3506003,hepatite,1.265566467550876,0.49289418471168106,0.0,1.1546145180439862
1999-08-01,3506003,hepatite,1.265566467550876,0.9553162219616003,0.2819126569369475,1.6439892557294167
1999-09-01,3506003,hepatite,1.265566467550876,1.396605552229532,0.7136572495697685,2.0648546992250543
1999-10-01,3506003,hepatite,1.265566467550876,1.2541608496873644,0.5627927130899276,1.960320997537801
1999-11-01,3506003,hepatite,1.265566467550876,1.2631123749074422,0.5775917647492879,1.9880300504407593
1999-12-01,3506003,hepatite,1.265566467550876,0.27527064495275055,0.0,0.9875180777520747
2000-01-01,3506003,hepatite,1.265566467550876,0.9528205762983053,0.28295409865410825,1.6795563986892323
2000-02-01,3506003,hepatite,0.6327832337754379,1.0053489850116704,0.35829239294870024,1.7391244424847916
2000-03-01,3506003,hepatite,0.9491748506631568,0.8275424296606448,0.11213111905996512,1.537742399097008
2000-04-01,3506003,hepatite,0.0,0.3300492678962046,0.0,1.0729954967439157
2000-05-01,3506003,hepatite,0.6327832337754379,0.4935230334606277,0.0,1.1510798472936166
2000-06-01,3506003,hepatite,0.0,0.8153261074063088,0.02695861876091475,1.476041243296876
2000-07-01,3506003,hepatite,0.0,1.1864814924121276,0.4355778568771497,1.8890393780861385
2000-08-01,3506003,hepatite,0.6327832337754379,0.3212631318510323,0.0,0.9882542560931381
2000-09-01,3506003,hepatite,0.0,0.6346761600898583,0.0,1.3536920314690197
2000-10-01,3506003,hepatite,0.9491748506631568,0.8838153645754224,0.20426044025128098,1.6345779012798323
2000-11-01,3506003,hepatite,0.9491748506631568,1.218500255104961,0.567085649278931,1.953417648100479
2000-12-01,3506003,hepatite,0.6327832337754379,0.6197464752645883,0.0,1.3574893547131677
2001-01-01,3506003,hepatite,0.930076824345691,1.0075863566247825,0.35522313825707946,1.699363215999526
2001-02-01,3506003,hepatite,0.6200512162304607,0.3892995904732444,0.0,1.0928518387324313
2001-03-01,3506003,hepatite,1.550128040576152,1.2138856973917422,0.5345887181222284,1.9089170734306127
2001-04-01,3506003,hepatite,0.0,0.30316738128891085,0.0,1.0384990897074382
2001-05-01,3506003,hepatite,0.6200512162304607,0.2671933526674737,0.0,0.9284713621718218
