ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3506003,sifilis,0.0,0.0,0.0,0.30438169249542296
1999-02-01,3506003,sifilis,0.0,0.0,0.0,0.31212697601203127
1999-03-01,3506003,sifilis,0.0,0.0019413129320244526,0.0,0.28324572416699967
1999-04-01,3506003,sifilis,0.0,0.0,0.0,0.3055387627176548
1999-05-01,3506003,sifilis,0.0,0.0,0.0,0.3037484870965807
1999-06-01,3506003,sifilis,0.0,0.0005532288600806291,0.0,0.2951919636142374
1999-07-01,3506003,sifilis,0.0,0.0,0.0,0.3030984490060966
1999-08-01,3506003,sifilis,0.0,0.00456988790555019,0.0,0.3037216244887723
1999-09-01,3506003,sifilis,0.0,0.0059309537462615605,0.0,0.3080767550531638
1999-10-01,3506003,sifilis,0.0,0.012016159785400852,0.0,0.34204749042781585
1999-11-01,3506003,sifilis,0.0,0.020697131352123244,0.0,0.34997130477526817
1999-12-01,3506003,sifilis,0.0,0.0,0.0,0.3318150097808927
2000-01-01,3506003,sifilis,0.0,0.0,0.0,0.30008734495038825
2000-02-01,3506003,sifilis,0.0,0.0,0.0,0.3036431577433681
2000-03-01,3506003,sifilis,0.0,0.0,0.0,0.31176796628214104
2000-04-01,3506003,sifilis,0.0,0.009033666687131639,0.0,0.3154808276572133
2000-05-01,3506003,sifilis,0.0,0.0021594484631699386,0.0,0.32729857278714
2000-06-01,3506003,sifilis,0.0,0.011608359716232064,0.0,0.31279393649325427
2000-07-01,3506003,sifilis,0.3163916168877189,0.0,0.0,0.3207426269905403
2000-08-01,3506003,sifilis,0.0,0.0,0.0,0.2887232166257741
2000-09-01,3506003,sifilis,0.3163916168877189,0.002710280193696395,0.0,0.3248282707499463
2000-10-01,3506003,sifilis,0.0,0.01696847507098538,0.0,0.3236024892638165
2000-11-01,3506003,sifilis,0.0,0.015429172562422683,0.0,0.3170012227829498
2000-12-01,3506003,sifilis,0.0,0.0011800672139339425,0.0,0.3172161133078914
2001-01-01,3506003,sifilis,0.0,0.007220949715577144,0.0,0.3285327804576618
2001-02-01,3506003,sifilis,0.0,0.004833442660879058,0.0,0.2960679130085199
2001-03-01,3506003,sifilis,0.0,0.00769763663977496,0.0,0.2906694912906126
2001-04-01,3506003,sifilis,0.3100256081152303,0.016361629154228764,0.0,0.3311342154814789
2001-05-01,3506003,sifilis,0.0,0.0,0.0,0.28233519203384605
2001-06-01,3506003,sifilis,0.0,0.011137912066078346,0.0,0.3178537061815678
2001-07-01,3506003,sifilis,0.0,0.0019244347556458528,0.0,0.3252661754530516
2001-08-01,3506003,sifilis,0.0,0.017683522951288066,0.0,0.34155132508676234
2001-09-01,3506003,sifilis,0.0,0.005250883618557882,0.0,0.32229294015861415
2001-10-01,3506003,sifilis,0.0,0.017595645642325762,0.0,0.3213549284891655
2001-11-01,3506003,sifilis,0.0,0.02738744493579602,0.0,0.3457686219598188
2001-12-01,3506003,sifilis,0.3100256081152303,0.0,0.0,0.3111971882672576
2002-01-01,3506003,sifilis,0.3052260809581657,0.0010897808520819667,0.0,0.3083913020750899
2002-02-01,3506003,sifilis,0.3052260809581657,0.013276840763011473,0.0,0.33190055709523414
2002-03-01,3506003,sifilis,0.0,0.021552033696089157,0.0,0.32388575742039577
2002-04-01,3506003,sifilis,0.0,0.0288610467389821,0.0,0.3464452747740173
2002-05-01,3506003,sifilis,0.0,0.002348840808861034,0.0,0.30646504337533764
2002-06-01,3506003,sifilis,0.0,0.027720343128831836,0.0,0.3257563291330394
2002-07-01,3506003,sifilis,0.3052260809581657,0.005997040092027204,0.0,0.3178714315033803
2002-08-01,3506003,sifilis,0.0,0.01853549869370599,0.0,0.3381880107461308
2002-09-01,3506003,sifilis,0.0,0.017269622495849044,0.0,0.3177445506582298
2002-10-01,3506003,sifilis,0.0,0.03652417879014779,0.0,0.35139326299445955
2002-11-01,3506003,sifilis,0.0,0.0305619388385679,0.0,0.3314163298052868
2002-12-01,3506003,sifilis,0.0,0.0128073182594902,0.0,0.32386873835577557
2003-01-01,3506003,sifilis,0.0,0.0,0.0,0.31320263705809703
2003-02-01,3506003,sifilis,0.0,0.015247525290908176,0.0,0.3172810080329634
