ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,0.0,0.0,0.500930674087345,0.0,3522109
1999-02-01,0.0,0.0,0.5093932486615452,0.0,3522109
1999-03-01,0.0,0.0,0.5397099839087466,0.0,3522109
1999-04-01,0.0,0.0,0.507574537840403,0.0,3522109
1999-05-01,0.0,0.0,0.4985563479309171,0.0,3522109
1999-06-01,0.0,0.0,0.483242230842036,0.0,3522109
1999-07-01,0.0,0.0,0.5732482808097623,0.0,3522109
1999-08-01,0.0,0.0,0.5712550926099847,0.0,3522109
1999-09-01,0.0,0.0,0.4775267064889087,0.0,3522109
1999-10-01,0.0,0.0,0.49361284519878496,0.0,3522109
1999-11-01,0.0,0.0,0.5410086088596001,0.0,3522109
1999-12-01,0.0,0.0,0.5004282896562514,0.0,3522109
2000-01-01,0.0,0.0,0.5029640443210927,0.0,3522109
2000-02-01,0.0,0.0,0.5062764880970139,0.0,3522109
2000-03-01,0.0,0.0,0.5320871746263606,0.0,3522109
2000-04-01,0.0,0.0,0.5193750507714731,0.0,3522109
2000-05-01,0.0,0.0,0.5196002545131376,0.0,3522109
2000-06-01,0.0,0.0,0.5348795281212165,0.0,3522109
2000-07-01,0.0,0.0,0.515197940897648,0.0,3522109
2000-08-01,0.0,0.0,0.5850026440900719,0.0,3522109
2000-09-01,0.0,0.0,0.5094499356228367,0.0,3522109
2000-10-01,0.0,0.0,0.5500314941603192,0.0,3522109
2000-11-01,0.0,0.0,0.5160200104628172,0.0,3522109
2000-12-01,0.0,0.0,0.4976735188727847,0.0,3522109
2001-01-01,0.0,0.0,0.5082674454673626,0.0,3522109
2001-02-01,0.0,0.0,0.5391721396923879,1.331132527554443,3522109
2001-03-01,0.0001696292047077425,0.0,0.5418195194387285,0.0,3522109
2001-04-01,0.0013749988642144145,0.0,0.5559460439284246,0.0,3522109
2001-05-01,0.001318506064504104,0.0,0.58801380216953,0.0,3522109
2001-06-01,0.0010385491091345447,0.0,0.5423670399590709,0.0,3522109
2001-07-01,0.0012192440661356382,0.0,0.48372080072581963,0.0,3522109
2001-08-01,0.0017791100348254192,0.0,0.5215957612514667,0.0,3522109
2001-09-01,0.0029868066461242837,0.0,0.536669068978079,0.0,3522109
2001-10-01,0.00846923306171537,0.0,0.4996569806314203,0.0,3522109
2001-11-01,0.0036086636916967804,0.0,0.5106401374208831,0.0,3522109
2001-12-01,0.008821054957919742,0.0,0.5328749773227232,0.0,3522109
2002-01-01,0.0041228409952782695,0.0,0.5295889179300564,0.0,3522109
2002-02-01,0.0012740014259695854,0.0,0.5512287411220698,0.0,3522109
2002-03-01,0.0095149710544349,0.0,0.5261090889742602,0.0,3522109
2002-04-01,0.014693936381515692,0.0,0.511828124107591,0.0,3522109
2002-05-01,0.00833496535063593,0.0,0.5599206380857502,0.0,3522109
2002-06-01,0.004820551787643239,0.0,0.5494121022627833,0.0,3522109
2002-07-01,0.004670815443599334,0.0,0.5425865041762999,0.0,3522109
2002-08-01,0.005897440313268336,0.0,0.5234779018557147,0.0,3522109
2002-09-01,0.008813062571813692,0.0,0.567800156946806,0.0,3522109
2002-10-01,0.022469356929920106,0.0,0.552320323052178,0.0,3522109
2002-11-01,0.008777542295913855,0.0,0.5347434406974804,0.0,3522109
2002-12-01,0.020171272108990976,0.0,0.5380065366447888,0.0,3522109
2003-01-01,0.008798638500507347,0.0,0.568085126797526,0.0,3522109
2003-02-01,0.0026831143610928344,0.0,0.5461262993950479,0.0,3522109
2003-03-01,0.019054181637024555,0.0,0.5827969141894805,0.0,3522109
2003-04-01,0.028010798909476088,0.0,0.5599899373261725,0.0,3522109
2003-05-01,0.015193734124929886,0.0,0.5492945201251033,0.0,3522109
2003-06-01,0.008515000853813046,0.0,0.5563669317458607,0.0,3522109
2003-07-01,0.008119638472213626,0.0,0.5330559847102994,1.250312578144536,3522109
2003-08-01,0.010093703100904539,0.0,0.5446513266132219,0.0,3522109
2003-09-01,0.014784006466806927,0.0,0.5072293314434121,0.0,3522109
2003-10-01,0.0364463414046023,0.0,0.5524464382661162,0.0,3522109
2003-11-01,0.013872421995779927,0.0,0.5202171498747917,0.0,3522109
2003-12-01,0.03142512973038762,0.0,0.5690691858272184,0.0,3522109
2004-01-01,0.013336081547962534,0.0,0.5118318776302794,0.0,3522109
2004-02-01,0.004167472302248715,0.0,0.5212790598518863,0.0,3522109
2004-03-01,0.027620401426753576,0.0,0.558534627975709,0.0,3522109
2004-04-01,0.041315886228094435,0.0,0.530671223938632,1.172415410228152,3522109
2004-05-01,0.022910002643906153,0.0,0.5735647881711109,0.0,3522109
2004-06-01,0.012729185685301419,0.0,0.5332572337069567,0.0,3522109
2004-07-01,0.011627545599601745,0.0,0.5301492978695199,0.0,3522109
2004-08-01,0.013872596124290086,0.0,0.5401062956273323,0.0,3522109
2004-09-01,0.019901435568593202,0.0,0.5391478851544529,0.0,3522109
2004-10-01,0.05052260264745134,0.0,0.5662188734399657,0.0,3522109
2004-11-01,0.019465237738450956,0.0,0.5496447860354149,0.0,3522109
2004-12-01,0.04330058696640437,0.0,0.5569374467153863,0.0,3522109
2005-01-01,0.018868704659447767,0.0,0.5103078864105872,0.0,3522109
2005-02-01,0.005246163993115468,0.0,0.5421516647988518,0.0,3522109
2005-03-01,0.03717149830385945,0.0,0.5457518873395232,0.0,3522109
2005-04-01,0.0546640083391634,0.0,0.5619079608009199,0.0,3522109
2005-05-01,0.029773501905150768,0.0,0.5770682067667681,0.0,3522109
2005-06-01,0.016411965162338366,0.0,0.5202313886440677,0.0,3522109
2005-07-01,0.015060334202239322,0.0,0.5202087829390133,0.0,3522109
2005-08-01,0.018055370124140064,0.0,0.5775574695756618,0.0,3522109
2005-09-01,0.02586976445216346,0.0,0.5683882062006924,0.0,3522109
2005-10-01,0.06453487634279577,0.0,0.5691205551859855,0.0,3522109
2005-11-01,0.02455546531488479,0.0,0.5604672305969549,0.0,3522109
2005-12-01,0.054570708014177696,0.0,0.5624416062612315,0.0,3522109
2006-01-01,0.023385777700396605,0.0,0.5383627214326889,0.0,3522109
2006-02-01,0.006689568091280336,0.0,0.5395236499440195,0.0,3522109
2006-03-01,0.04691468087743731,0.0,0.5522532175793485,0.0,3522109
2006-04-01,0.06800405128181228,0.0,0.5882927499297289,1.097056597149847,3522109
2006-05-01,0.03647792750398261,0.0,0.539657753716657,0.0,3522109
2006-06-01,0.020008964524853325,0.0,0.5786977219799946,0.0,3522109
2006-07-01,0.018493174502376985,0.0,0.5472081467251774,0.0,3522109
2006-08-01,0.0223186425502065,0.0,0.5602853779844861,0.0,3522109
2006-09-01,0.03198374374348025,0.0,0.5685163229524286,0.0,3522109
