ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3509502,tuberculose,1.547355260388943,1.124320493855478,0.5557937131320211,1.6751604575593302
1999-02-01,3509502,tuberculose,1.547355260388943,1.1961771860561197,0.6800057544777689,1.7781599368674073
1999-03-01,3509502,tuberculose,1.547355260388943,1.1565236512826436,0.6009784098487435,1.6973163709205714
1999-04-01,3509502,tuberculose,1.547355260388943,1.2041084610125126,0.6751101924703201,1.7400100799093745
1999-05-01,3509502,tuberculose,1.547355260388943,1.278439016856198,0.7312856558460757,1.788902467868317
1999-06-01,3509502,tuberculose,1.547355260388943,1.2672486204917377,0.7197553879015085,1.8250598793326487
1999-07-01,3509502,tuberculose,1.547355260388943,1.3136854942990555,0.7771695563469326,1.8614315119762759
1999-08-01,3509502,tuberculose,1.547355260388943,1.3614252053460576,0.7862764436697219,1.899633692618112
1999-09-01,3509502,tuberculose,1.547355260388943,1.4008170171582108,0.8561202850397929,1.9321505287218612
1999-10-01,3509502,tuberculose,1.547355260388943,1.4881452730455345,0.9311992565875551,2.0346020931255793
1999-11-01,3509502,tuberculose,1.547355260388943,1.451264161531839,0.9076788164819605,1.9893448337874924
1999-12-01,3509502,tuberculose,1.547355260388943,1.4638260838936126,0.9266245304474003,1.969681473903325
2000-01-01,3509502,tuberculose,1.547355260388943,1.5228396487624984,0.959936287613633,2.0750198015554693
2000-02-01,3509502,tuberculose,1.341041225670417,1.5714031115910734,0.9971290713845328,2.1036538741185424
2000-03-01,3509502,tuberculose,1.341041225670417,1.590795979391173,1.0532710983837366,2.1771650371682196
2000-04-01,3509502,tuberculose,1.959983329825995,1.607333039278343,1.0873188853700726,2.15905871185949
2000-05-01,3509502,tuberculose,1.237884208311155,1.6996976400068358,1.15935648495376,2.2412983684438426
2000-06-01,3509502,tuberculose,1.341041225670417,1.7164719568816558,1.17975551958256,2.2831853591840976
2000-07-01,3509502,tuberculose,1.44419824302968,1.7083847189257895,1.1799949453920153,2.2701580325412003
2000-08-01,3509502,tuberculose,1.753669295107469,1.8127683471913651,1.2853217912194839,2.386737901535231
2000-09-01,3509502,tuberculose,2.269454381903783,1.8808426583827758,1.3191692062951155,2.4032548626846704
2000-10-01,3509502,tuberculose,2.475768416622309,1.9014003876509502,1.369652616635733,2.457471727608258
2000-11-01,3509502,tuberculose,1.753669295107469,1.8496279379300264,1.2993717762724832,2.400526294137484
