cod_mun,disease,data_projecao,taxa_predita,limite_inferior,limite_superior
3516606,hanseniase,2035-06-01,0.1344601187027894,0.0,1.739459800429992
3516705,hanseniase,2030-06-01,0.0451851246942002,0.0,0.4335267446105875
3516705,hanseniase,2035-06-01,0.0470769915172127,0.0,0.4547985265558719
3516804,hanseniase,2030-06-01,0.0,0.0,6.6477135936425875e-09
3516804,hanseniase,2035-06-01,0.0,0.0,1.5595075105809932e-08
3516853,hanseniase,2030-06-01,0.0,0.0,2.800664183474421
3516853,hanseniase,2035-06-01,0.0,0.0,2.717940288311911
3516903,hanseniase,2030-06-01,0.0,0.0,1.0556675263671782
3516903,hanseniase,2035-06-01,0.0,0.0,1.0497519017605017
3517000,hanseniase,2030-06-01,0.0,0.0,0.9588928787742318
3517000,hanseniase,2035-06-01,0.0,0.0,0.925628727053567
3517109,hanseniase,2030-06-01,0.0,0.0,0.0
3517109,hanseniase,2035-06-01,0.0,0.0,0.0
3517208,hanseniase,2030-06-01,0.0,0.0,0.7310033829848017
3517208,hanseniase,2035-06-01,0.0,0.0,1.022556731231201
3517307,hanseniase,2030-06-01,0.0,0.0,2.3864580844955663
3517307,hanseniase,2035-06-01,0.0,0.0,2.3566381625272865
3517406,hanseniase,2030-06-01,0.0,0.0,0.647242188653773
3517406,hanseniase,2035-06-01,0.0,0.0,0.5426456347612534
3517505,hanseniase,2030-06-01,0.0286244230310708,0.0,0.6908261263558104
3517505,hanseniase,2035-06-01,0.0209309904513334,0.0,0.7525192116935494
3517604,hanseniase,2030-06-01,0.0,0.0,0.6148405305752255
3517604,hanseniase,2035-06-01,0.0,0.0,0.5363427910149853
3517703,hanseniase,2030-06-01,0.2639185374307374,0.0,2.9499059615050247
3517703,hanseniase,2035-06-01,0.3858116215468052,0.0,3.2153545299970574
3517802,hanseniase,2030-06-01,0.1474946733470586,0.0,1.5693276141428685
3517802,hanseniase,2035-06-01,0.1558273257246509,0.0,1.687292154532218
3517901,hanseniase,2030-06-01,0.0310459400705494,0.0,2.2805975176006026
3517901,hanseniase,2035-06-01,0.0330087685684817,0.0,4.529564461926395
3518008,hanseniase,2030-06-01,0.0,0.0,3.5887301785736048
3518008,hanseniase,2035-06-01,0.0,0.0,3.455103962310381
3518107,hanseniase,2030-06-01,0.0,0.0,2.818549011660737
3518107,hanseniase,2035-06-01,0.0,0.0,3.373144571634997
3518206,hanseniase,2030-06-01,0.0,0.0,0.5598561072801393
3518206,hanseniase,2035-06-01,0.0,0.0,0.4558338155340198
3518305,hanseniase,2030-06-01,0.0,0.0,7.3554221825645614e-09
3518305,hanseniase,2035-06-01,0.0,0.0,1.6961255925953112e-08
3518404,hanseniase,2030-06-01,0.00102053252593,0.0,0.2523155102302816
3518404,hanseniase,2035-06-01,0.0019181494714766,0.0,0.27328773531422
3518503,hanseniase,2030-06-01,0.001808956637388,0.0,0.4515783603947985
3518503,hanseniase,2035-06-01,0.0,0.0,0.4170952004568325
3518602,hanseniase,2030-06-01,0.1635351528211851,0.0,1.078578974968353
3518602,hanseniase,2035-06-01,0.231646015568024,0.0,1.9641653842665032
3518701,hanseniase,2030-06-01,0.0,0.0,0.0
3518701,hanseniase,2035-06-01,0.0,0.0,0.0
3518800,hanseniase,2030-06-01,0.0242120614895394,0.0,0.1318240358625969
3518800,hanseniase,2035-06-01,0.0124498353869471,0.0,0.1297290052614182
3518859,hanseniase,2030-06-01,0.0,0.0,3.245228452905374
3518859,hanseniase,2035-06-01,0.0,0.0,2.72728795445968
3518909,hanseniase,2030-06-01,0.0022378898980123,0.0,5.595295609474702
3518909,hanseniase,2035-06-01,0.0036403262156564,0.0,13.588950736013222
3519006,hanseniase,2030-06-01,0.0,0.0,0.823704182555655
3519006,hanseniase,2035-06-01,0.0,0.0,0.7969170469529241
3519055,hanseniase,2030-06-01,0.0,0.0,1.1487111874248812
3519055,hanseniase,2035-06-01,0.0,0.0,1.0375061941779888
3519071,hanseniase,2030-06-01,0.019108740744093,0.0,0.2708310259546492
3519071,hanseniase,2035-06-01,0.0169893978020312,0.0,0.2555927743537379
3519105,hanseniase,2030-06-01,0.0,0.0,6.3639571186918445e-09
3519105,hanseniase,2035-06-01,0.0,0.0,1.4119067890245773e-08
3519204,hanseniase,2030-06-01,0.1789603062548707,0.0,1.2937783350554857
3519204,hanseniase,2035-06-01,0.2119557469557403,0.0,1.4426760222184136
3519253,hanseniase,2030-06-01,0.0,0.0,1.8966627517341976
3519253,hanseniase,2035-06-01,0.0,0.0,2.067389153079568
3519303,hanseniase,2030-06-01,0.0104382633001806,0.0,0.4928501234711599
3519303,hanseniase,2035-06-01,0.0016936234894905,0.0,0.4392746893965699
3519402,hanseniase,2030-06-01,0.0,0.0,0.8520252905027083
3519402,hanseniase,2035-06-01,0.0,0.0,0.9641420829756512
3519501,hanseniase,2030-06-01,0.1742746588021813,0.0,1.874670919546
3519501,hanseniase,2035-06-01,0.1953852786814012,0.0,2.0170457782455005
3519600,hanseniase,2030-06-01,0.0259234504616601,0.0,0.6247999091041022
3519600,hanseniase,2035-06-01,0.0459538877903291,0.0,0.6105915988762338
3519709,hanseniase,2030-06-01,0.0,0.0,0.1953080408985734
3519709,hanseniase,2035-06-01,0.0,0.0,0.065153951878903
3519808,hanseniase,2030-06-01,0.0,0.0,0.0
3519808,hanseniase,2035-06-01,0.0,0.0,0.0
3519907,hanseniase,2030-06-01,0.0,0.0,6.592333770106775e-09
3519907,hanseniase,2035-06-01,0.0,0.0,1.485487142018585e-08
3520004,hanseniase,2030-06-01,0.0,0.0,0.6611860560544167
3520004,hanseniase,2035-06-01,0.0,0.0,0.6799619261731812
3520103,hanseniase,2030-06-01,0.1357374294170906,0.0,0.8988439951645727
3520103,hanseniase,2035-06-01,0.1755909110622126,0.0,0.9940930356736992
3520202,hanseniase,2030-06-01,0.0,0.0,0.752851572566822
3520202,hanseniase,2035-06-01,0.0,0.0,0.6522806592993453
3520301,hanseniase,2030-06-01,0.0,0.0,0.7331735364968603
3520301,hanseniase,2035-06-01,0.0,0.0,0.6930994767482623
3520400,hanseniase,2030-06-01,0.1669077261227965,0.0,1.144834824459854
3520400,hanseniase,2035-06-01,0.1755467415506057,0.0,1.1593812267386516
3520426,hanseniase,2030-06-01,0.0,0.0,0.2675526407801931
3520426,hanseniase,2035-06-01,0.0,0.0,0.1214309981690656
3520442,hanseniase,2030-06-01,0.1339782797821761,0.0,1.1439624928056673
3520442,hanseniase,2035-06-01,0.1913658228835435,0.0,1.1502030549317444
3520509,hanseniase,2030-06-01,0.1301834027803241,0.0,0.4177787936459029
3520509,hanseniase,2035-06-01,0.153666141924873,0.0,0.4354766587138307
3520608,hanseniase,2030-06-01,0.0,0.0,3.2887228742496406
3520608,hanseniase,2035-06-01,0.0,0.0,3.015244217091994
3520707,hanseniase,2030-06-01,0.201148524867685,0.0,4.893415861963375
3520707,hanseniase,2035-06-01,0.0667596076254623,0.0,4.890616204472506
3520806,hanseniase,2030-06-01,0.0001397904843273,0.0,5.203074800732014
3520806,hanseniase,2035-06-01,0.0003076055332873,0.0,12.270958092993848
3520905,hanseniase,2030-06-01,0.0,0.0,0.8628578751598374
3520905,hanseniase,2035-06-01,0.0,0.0,0.8569670783858043
3521002,hanseniase,2030-06-01,0.3106295358913483,0.0,0.6372319819123949
3521002,hanseniase,2035-06-01,0.3851361005388991,0.0486492132198139,0.6913542993597305
3521101,hanseniase,2030-06-01,0.0,0.0,1.1622538980001724
3521101,hanseniase,2035-06-01,0.0,0.0,1.2093198544452275
3521150,hanseniase,2030-06-01,0.0,0.0,2.473357556209028
3521150,hanseniase,2035-06-01,0.0,0.0,2.2710042307525646
3521200,hanseniase,2030-06-01,0.0,0.0,6.587774579650544e-09
3521200,hanseniase,2035-06-01,0.0,0.0,1.5093619212130763e-08
3521309,hanseniase,2030-06-01,0.141939893679563,0.0,1.4338177364354112
3521309,hanseniase,2035-06-01,0.1997968680166778,0.0,1.510101378199037
3521408,hanseniase,2030-06-01,0.0,0.0,0.5553608318510617
3521408,hanseniase,2035-06-01,0.0,0.0,0.5320106322121724
3521507,hanseniase,2030-06-01,0.0,0.0,6.731544609321373e-09
3521507,hanseniase,2035-06-01,0.0,0.0,1.5759628079427865e-08
3521606,hanseniase,2030-06-01,0.0,0.0,1.715403619804982
3521606,hanseniase,2035-06-01,0.0,0.0,3.039713248988388
3521705,hanseniase,2030-06-01,0.0,0.0,0.8388742153274318
3521705,hanseniase,2035-06-01,0.0,0.0,0.8487935771759917
3521804,hanseniase,2030-06-01,0.0343220492697461,0.0,0.4773541037048079
3521804,hanseniase,2035-06-01,0.0463760709230078,0.0,0.5085200924586641
3521903,hanseniase,2030-06-01,0.0,0.0,0.6024058410403971
3521903,hanseniase,2035-06-01,0.0,0.0,0.67561907515112
3522000,hanseniase,2030-06-01,0.0,0.0,6.4313556238984314e-09
3522000,hanseniase,2035-06-01,0.0,0.0,1.5772600503380444e-08
3522109,hanseniase,2030-06-01,0.0,0.0,0.1761799436414831
3522109,hanseniase,2035-06-01,0.0,0.0,0.1663473323955441
3522158,hanseniase,2030-06-01,0.3182513157988418,0.0,2.570637059787794
3522158,hanseniase,2035-06-01,0.375111295686359,0.0,2.4932688246875547
3522208,hanseniase,2030-06-01,0.0243314280637604,0.0,0.1654788521969978
3522208,hanseniase,2035-06-01,0.02530148745562,0.0,0.1555173863745879
3522307,hanseniase,2030-06-01,0.0,0.0,0.1174491584124964
3522307,hanseniase,2035-06-01,0.0,0.0,0.0335495550437608
3522406,hanseniase,2030-06-01,0.0158813530564124,0.0,0.3139638438008759
3522406,hanseniase,2035-06-01,0.0263965910159306,0.0,0.3387460490842143
3522505,hanseniase,2030-06-01,0.0,0.0,0.1593334308640989
3522505,hanseniase,2035-06-01,0.0,0.0,0.1499381026163926
3522604,hanseniase,2030-06-01,0.0,0.0,0.2449724883503002
3522604,hanseniase,2035-06-01,0.0,0.0,0.2176764309478317
3522653,hanseniase,2030-06-01,0.586364610375501,0.0,8.142959837841861
3522653,hanseniase,2035-06-01,0.9491749835124464,0.0,13.469771150618516
3522703,hanseniase,2030-06-01,0.0,0.0,0.6781292585497849
3522703,hanseniase,2035-06-01,0.0,0.0,0.526954836153565
3522802,hanseniase,2030-06-01,0.0,0.0,6.2066626851020145e-09
3522802,hanseniase,2035-06-01,0.0,0.0,1.5171615435396622e-08
3522901,hanseniase,2030-06-01,0.0824850051305197,0.0,1.9684310866896328
3522901,hanseniase,2035-06-01,0.1068342723326618,0.0,2.1581556662079944
3523008,hanseniase,2030-06-01,0.0,0.0,2.61353210428931
3523008,hanseniase,2035-06-01,0.0,0.0,2.414200724001323
3523107,hanseniase,2030-06-01,0.0,0.0,0.1065969251009877
3523107,hanseniase,2035-06-01,0.0,0.0,0.0905060989877045
3523206,hanseniase,2030-06-01,0.0,0.0,0.570601058152959
3523206,hanseniase,2035-06-01,0.0,0.0,0.5165369523435274
3523305,hanseniase,2030-06-01,0.0,0.0,7.0901607895422244e-09
3523305,hanseniase,2035-06-01,0.0,0.0,1.7238016762899683e-08
3523404,hanseniase,2030-06-01,0.0,0.0,0.1400233430655739
3523404,hanseniase,2035-06-01,0.0,0.0,0.0746122604160909
3523503,hanseniase,2030-06-01,0.1595568352753052,0.0,0.7887097273817761
3523503,hanseniase,2035-06-01,0.1876392876215983,0.0,0.8218147608640871
3523602,hanseniase,2030-06-01,0.0030190601713524,0.0,14.42785429251958
3523602,hanseniase,2035-06-01,0.0043544334267823,0.0,36.5307759697031
3523701,hanseniase,2030-06-01,0.0,0.0,6.580687043956171e-09
3523701,hanseniase,2035-06-01,0.0,0.0,1.5668122367145072e-08
3523800,hanseniase,2030-06-01,0.0172016886113907,0.0,1.2885800921951076
3523800,hanseniase,2035-06-01,0.0210421282775646,0.0,1.2756611395354118
3523909,hanseniase,2030-06-01,0.0,0.0,0.5983931858965024
3523909,hanseniase,2035-06-01,0.0,0.0,0.4227164657296849
3524006,hanseniase,2030-06-01,0.0,0.0,0.5771806382957414
3524006,hanseniase,2035-06-01,0.0,0.0,0.3840460956179612
3524105,hanseniase,2030-06-01,0.0,0.0,0.8146303727507663
3524105,hanseniase,2035-06-01,0.0,0.0,0.8201814084141784
3524204,hanseniase,2030-06-01,0.0,0.0,1.5320955790328414
3524204,hanseniase,2035-06-01,0.0,0.0,1.4704126350283562
3524303,hanseniase,2030-06-01,0.0,0.0,0.210446061695139
3524303,hanseniase,2035-06-01,0.0,0.0,0.2080381654256037
3524402,hanseniase,2030-06-01,0.0415986792053494,0.0,0.2374722414402885
3524402,hanseniase,2035-06-01,0.0430546608344643,0.0,0.239066299565443
3524501,hanseniase,2030-06-01,0.0412789294603312,0.0,2.933136960094966
3524501,hanseniase,2035-06-01,0.0548210860024083,0.0,3.118535030984137
3524600,hanseniase,2030-06-01,0.0579835893009583,0.0,0.4718188309563385
3524600,hanseniase,2035-06-01,0.0681291910582424,0.0,0.475240775831782
3524709,hanseniase,2030-06-01,0.0,0.0,0.3951251993027225
3524709,hanseniase,2035-06-01,0.0,0.0,0.2911257849343743
3524808,hanseniase,2030-06-01,0.0,0.0,0.0653718716316497
3524808,hanseniase,2035-06-01,0.0,0.0,0.0
3524907,hanseniase,2030-06-01,0.0,0.0,7.167132186146101e-09
3524907,hanseniase,2035-06-01,0.0,0.0,1.67097592401459e-08
3525003,hanseniase,2030-06-01,0.0069172386693436,0.0,0.2592938279983809
3525003,hanseniase,2035-06-01,0.0083601719477762,0.0,0.2614777838007174
3525102,hanseniase,2030-06-01,0.0,0.0,0.7905968641784293
3525102,hanseniase,2035-06-01,0.0,0.0,0.3379035642163399
3525201,hanseniase,2030-06-01,0.0,0.0,1.1557092084409717
3525201,hanseniase,2035-06-01,0.0,0.0,0.9584644766044188
3525300,hanseniase,2030-06-01,0.0,0.0,0.2619984706471364
3525300,hanseniase,2035-06-01,0.0,0.0,0.2357885328622208
3525409,hanseniase,2030-06-01,0.0,0.0,6.267767979750825e-09
3525409,hanseniase,2035-06-01,0.0,0.0,1.5001909921469172e-08
3525508,hanseniase,2030-06-01,0.0,0.0,0.5817823955659587
3525508,hanseniase,2035-06-01,0.0,0.0,0.5695688931946907
3525607,hanseniase,2030-06-01,0.0,0.0,7.281814198575971e-09
3525607,hanseniase,2035-06-01,0.0,0.0,1.5817876026585264e-08
3525706,hanseniase,2030-06-01,0.0,0.0,0.9556245844966044
3525706,hanseniase,2035-06-01,0.0,0.0,0.8917704652697533
3525805,hanseniase,2030-06-01,0.0,0.0,38.728172052731125
3525805,hanseniase,2035-06-01,0.0,0.0,94.2681231944376
3525854,hanseniase,2030-06-01,0.0,0.0,6.8978933872543204e-09
3525854,hanseniase,2035-06-01,0.0,0.0,1.6557930660905288e-08
3525904,hanseniase,2030-06-01,0.0,0.0,0.3453317441932172
3525904,hanseniase,2035-06-01,0.0,0.0,0.1293148584388286
3526001,hanseniase,2030-06-01,0.0,0.0,1.5210799084106597
3526001,hanseniase,2035-06-01,0.0,0.0,1.2368057818549527
3526100,hanseniase,2030-06-01,0.044092479781796,0.0,0.9845103111620596
3526100,hanseniase,2035-06-01,0.066973141042744,0.0,1.039269338067312
3526209,hanseniase,2030-06-01,0.0,0.0,0.7321720138987196
3526209,hanseniase,2035-06-01,0.0,0.0,0.762479125001276
3526308,hanseniase,2030-06-01,0.3190992259736919,0.0,1.7791350634942955
3526308,hanseniase,2035-06-01,0.385723878958069,0.0,1.8803186148004325
3526407,hanseniase,2030-06-01,0.0,0.0,0.7874769335271372
3526407,hanseniase,2035-06-01,0.0,0.0,0.6917860541333615
3526506,hanseniase,2030-06-01,0.0,0.0,6.7732646434475645e-09
3526506,hanseniase,2035-06-01,0.0,0.0,1.7192181156294924e-08
3526605,hanseniase,2030-06-01,0.0,0.0,1.057554398042967
3526605,hanseniase,2035-06-01,0.0,0.0,0.9953446589884192
3526704,hanseniase,2030-06-01,0.3630471153925064,0.0,1.0207843664364875
3526704,hanseniase,2035-06-01,0.4067445986858694,0.0,1.043294080984077
3526803,hanseniase,2030-06-01,0.0,0.0,0.1184177209247822
3526803,hanseniase,2035-06-01,0.0,0.0,0.0009691871072307
3526902,hanseniase,2030-06-01,0.2033785797393873,0.0,0.8516773011529392
3526902,hanseniase,2035-06-01,0.2678903867920262,0.0,1.7567311614723171
3527009,hanseniase,2030-06-01,0.0,0.0,6.746128869581149e-09
3527009,hanseniase,2035-06-01,0.0,0.0,1.559758255920077e-08
3527108,hanseniase,2030-06-01,0.0095356629262567,0.0,0.6034897747944885
3527108,hanseniase,2035-06-01,0.0070027040658902,0.0,0.5894849229435594
3527207,hanseniase,2030-06-01,0.0,0.0,0.5226795302159296
3527207,hanseniase,2035-06-01,0.0,0.0,0.5097794972471251
3527256,hanseniase,2030-06-01,0.0,0.0,6.256849038769075e-09
3527256,hanseniase,2035-06-01,0.0,0.0,1.4713296939572434e-08
3527306,hanseniase,2030-06-01,0.0136906488807925,0.0,0.57777156140413
3527306,hanseniase,2035-06-01,0.0,0.0,0.5755686512295961
3527405,hanseniase,2030-06-01,0.7805338291999473,0.033807789946405,1.537343883424847
3527405,hanseniase,2035-06-01,1.0862804783243232,0.266902523204609,1.95115499736856
3527504,hanseniase,2030-06-01,0.0,0.0,4.602462655993079
3527504,hanseniase,2035-06-01,0.0,0.0,4.239588234570355
3527603,hanseniase,2030-06-01,0.0,0.0,0.0
3527603,hanseniase,2035-06-01,0.0,0.0,0.0
3527702,hanseniase,2030-06-01,0.0,0.0,6.830774726056297e-09
3527702,hanseniase,2035-06-01,0.0,0.0,1.6584924669497374e-08
3527801,hanseniase,2030-06-01,0.0,0.0,2.8035099471710243
3527801,hanseniase,2035-06-01,0.0,0.0,2.9730181691896287
3527900,hanseniase,2030-06-01,0.0,0.0,2.3915604538586948
3527900,hanseniase,2035-06-01,0.0,0.0,2.231315442793764
3528007,hanseniase,2030-06-01,0.0,0.0,0.572736311567229
3528007,hanseniase,2035-06-01,0.0,0.0,0.4465072198558964
3528106,hanseniase,2030-06-01,0.0,0.0,5.942860000005779e-09
3528106,hanseniase,2035-06-01,0.0,0.0,1.4874179899552084e-08
3528205,hanseniase,2030-06-01,0.0102866504893677,0.0,31.95443142682241
3528205,hanseniase,2035-06-01,0.0164252179384567,0.0,75.34381240424426
3528304,hanseniase,2030-06-01,0.0,0.0,6.380686466381952e-09
3528304,hanseniase,2035-06-01,0.0,0.0,1.4882596611360532e-08
3528403,hanseniase,2030-06-01,0.0169405795661774,0.0,0.352643084838551
3528403,hanseniase,2035-06-01,0.0135586020609097,0.0,0.3463582067579355
3528502,hanseniase,2030-06-01,0.0669840835307133,0.0,0.4537551502655025
3528502,hanseniase,2035-06-01,0.0949687969944012,0.0,0.5359181682482235
3528601,hanseniase,2030-06-01,0.1453179033042275,0.0,0.9002124794731473
3528601,hanseniase,2035-06-01,0.174790710110868,0.0,0.972331204258956
3528700,hanseniase,2030-06-01,0.0,0.0,6.4972689374014966e-09
3528700,hanseniase,2035-06-01,0.0,0.0,1.5586914352422988e-08
3528809,hanseniase,2030-06-01,0.0001687178434464,0.0,2.2018174606726584
3528809,hanseniase,2035-06-01,0.0001804137708395,0.0,5.301161552788384
3528858,hanseniase,2030-06-01,0.0,0.0,6.444103673700434e-09
3528858,hanseniase,2035-06-01,0.0,0.0,1.5469471448369045e-08
3528908,hanseniase,2030-06-01,0.0,0.0,7.075288459256192e-09
3528908,hanseniase,2035-06-01,0.0,0.0,1.6485632656727168e-08
3529005,hanseniase,2030-06-01,0.0,0.0,0.1512279057299085
3529005,hanseniase,2035-06-01,0.0,0.0,0.1312547438260956
3529104,hanseniase,2030-06-01,0.0,0.0,3.273926127261021
3529104,hanseniase,2035-06-01,0.0,0.0,3.263613209527038
3529203,hanseniase,2030-06-01,0.0,0.0,6.844845895102846e-09
3529203,hanseniase,2035-06-01,0.0,0.0,1.6808254113970198e-08
3529302,hanseniase,2030-06-01,0.0665504299042074,0.0,0.4193032967979795
3529302,hanseniase,2035-06-01,0.0699482529586762,0.0,0.4433408644857656
3529401,hanseniase,2030-06-01,0.0,0.0,0.0695751937464087
3529401,hanseniase,2035-06-01,0.0,0.0,0.0625443852549905
3529500,hanseniase,2030-06-01,0.0,0.0,6.328821170969208e-09
3529500,hanseniase,2035-06-01,0.0,0.0,1.5315175510767612e-08
3529609,hanseniase,2030-06-01,0.392920812637638,0.0,15.866981344588227
3529609,hanseniase,2035-06-01,0.6061186584264181,0.0,35.06489719481098
3529658,hanseniase,2030-06-01,0.0,0.0,3.748867693633948
3529658,hanseniase,2035-06-01,0.0,0.0,3.661507898515375
3529708,hanseniase,2030-06-01,2.9218878413328726,0.6991542399700768,5.193465078185503
3529708,hanseniase,2035-06-01,3.426547335353068,1.0812071473621852,5.896696352722554
3529807,hanseniase,2030-06-01,0.0054470924619743,0.0,0.8815595994127096
3529807,hanseniase,2035-06-01,0.0,0.0,0.8631430648420909
3529906,hanseniase,2030-06-01,0.0,0.0,11.97230666331414
3529906,hanseniase,2035-06-01,0.0,0.0,30.228483059397387
3530003,hanseniase,2030-06-01,0.0,0.0,3.928076182014781
3530003,hanseniase,2035-06-01,0.0,0.0,3.575352561005413
3530102,hanseniase,2030-06-01,0.0664639523859046,0.0,0.9236628661108734
3530102,hanseniase,2035-06-01,0.0474962699488018,0.0,1.0274935435208197
3530201,hanseniase,2030-06-01,0.0,0.0,0.4101295115760498
3530201,hanseniase,2035-06-01,0.0,0.0,0.364622812903184
3530300,hanseniase,2030-06-01,0.1749737739938947,0.0,0.9728659373531724
3530300,hanseniase,2035-06-01,0.1916774282843753,0.0,0.9505558253837668
3530409,hanseniase,2030-06-01,0.0,0.0,6.1637905100936235e-09
3530409,hanseniase,2035-06-01,0.0,0.0,1.5286744332454398e-08
3530508,hanseniase,2030-06-01,0.0,0.0,0.5744389364077892
3530508,hanseniase,2035-06-01,0.0,0.0,0.5010130349057327
3530607,hanseniase,2030-06-01,0.005201480394426,0.0,0.1957492345749233
3530607,hanseniase,2035-06-01,0.0,0.0,0.1302438562934918
3530706,hanseniase,2030-06-01,0.0033904224948793,0.0,0.1719037944630377
3530706,hanseniase,2035-06-01,0.0,0.0,0.1655209153145604
3530805,hanseniase,2030-06-01,0.011053859482846,0.0,0.3501570636486883
3530805,hanseniase,2035-06-01,0.0172278343919469,0.0,0.3508422178298246
3530904,hanseniase,2030-06-01,0.0,0.0,2.0272236144273807
3530904,hanseniase,2035-06-01,0.0,0.0,2.013901531094829
3531001,hanseniase,2030-06-01,0.0,0.0,6.242041599898236e-09
3531001,hanseniase,2035-06-01,0.0,0.0,1.497495559998848e-08
3531100,hanseniase,2030-06-01,0.0180070943351664,0.0,0.1557311430302307
3531100,hanseniase,2035-06-01,0.0209984056677142,0.0,0.1586812322917569
3531209,hanseniase,2030-06-01,0.135553312453551,0.0,1.8043392764548216
3531209,hanseniase,2035-06-01,0.1364638586124427,0.0,1.8780491476878305
3531308,hanseniase,2030-06-01,0.0,0.0,0.5251953800645804
3531308,hanseniase,2035-06-01,0.0,0.0,0.4824124847574018
3531407,hanseniase,2030-06-01,0.0350893252310255,0.0,0.5743118899846332
3531407,hanseniase,2035-06-01,0.0363182814282683,0.0,0.5587544474530913
3531506,hanseniase,2030-06-01,0.0,0.0,0.8633099382590018
3531506,hanseniase,2035-06-01,0.0,0.0,0.7424349059161461
3531605,hanseniase,2030-06-01,0.0016937181341874,0.0,4.636452966940322
3531605,hanseniase,2035-06-01,0.0,0.0,4.0304975905458535
3531704,hanseniase,2030-06-01,0.0,0.0,1.868177336243912
3531704,hanseniase,2035-06-01,0.0,0.0,1.757917884773026
3531803,hanseniase,2030-06-01,0.0452753861850285,0.0,0.4249268711686972
3531803,hanseniase,2035-06-01,0.0448956582946134,0.0,0.4338250254877085
3531902,hanseniase,2030-06-01,0.0,0.0,0.5235212330161718
3531902,hanseniase,2035-06-01,0.0,0.0,0.4779484258371805
3532009,hanseniase,2030-06-01,0.0256320440236789,0.0,0.8497721898604448
3532009,hanseniase,2035-06-01,0.0093520127972041,0.0,0.8889225066226734
3532058,hanseniase,2030-06-01,0.2961117868533684,0.0,1.853687665663023
3532058,hanseniase,2035-06-01,0.3560145329039758,0.0,1.8124162206983423
3532108,hanseniase,2030-06-01,0.0,0.0,6.6000877007247155e-09
3532108,hanseniase,2035-06-01,0.0,0.0,1.511527571770398e-08
3532157,hanseniase,2030-06-01,0.0,0.0,6.574405650253781e-09
3532157,hanseniase,2035-06-01,0.0,0.0,1.5574187928915273e-08
3532207,hanseniase,2030-06-01,0.9554527868177604,0.0,3.685010156194248
3532207,hanseniase,2035-06-01,1.409591703983552,0.0,4.936074085200037
3532306,hanseniase,2030-06-01,0.0,0.0,6.194084824654837e-09
3532306,hanseniase,2035-06-01,0.0,0.0,1.524257660660866e-08
3532405,hanseniase,2030-06-01,0.0514647663512348,0.0,1.1332726223760856
3532405,hanseniase,2035-06-01,0.1225459713657314,0.0,1.1338170486065464
3532504,hanseniase,2030-06-01,0.0587099941561022,0.0,1.6042880359564902
3532504,hanseniase,2035-06-01,0.0294591909689967,0.0,1.5693350945362734
3532603,hanseniase,2030-06-01,0.1846531423216416,0.0,1.864094786285876
3532603,hanseniase,2035-06-01,0.1935441745379552,0.0,1.6466537055758987
3532702,hanseniase,2030-06-01,0.0,0.0,6.063347490788665e-09
3532702,hanseniase,2035-06-01,0.0,0.0,1.4794657633311473e-08
3532801,hanseniase,2030-06-01,0.0,0.0,1.239537695677536
3532801,hanseniase,2035-06-01,0.0,0.0,0.6716616212013837
3532827,hanseniase,2030-06-01,0.0310642395382145,0.0,4.239510196849744
3532827,hanseniase,2035-06-01,0.0440945162955387,0.0,10.057669681861476
3532843,hanseniase,2030-06-01,0.0,0.0,6.615296069895732e-09
3532843,hanseniase,2035-06-01,0.0,0.0,1.6065914932188593e-08
3532868,hanseniase,2030-06-01,0.0,0.0,6.849409079353243e-09
3532868,hanseniase,2035-06-01,0.0,0.0,1.5872763995221712e-08
3532900,hanseniase,2030-06-01,0.0,0.0,1.099913706938362
3532900,hanseniase,2035-06-01,0.0,0.0,1.1447986436865998
3533007,hanseniase,2030-06-01,0.0,0.0,0.9816122647703456
3533007,hanseniase,2035-06-01,0.0,0.0,0.7508427414031229
3533106,hanseniase,2030-06-01,0.0,0.0,6.631485642391194e-09
3533106,hanseniase,2035-06-01,0.0,0.0,1.5815694264603215e-08
3533205,hanseniase,2030-06-01,0.0719828081866611,0.0,4.574798221818275
3533205,hanseniase,2035-06-01,0.1059569153467886,0.0,6.932784456044614
3533254,hanseniase,2030-06-01,0.0,0.0,2.172067395676335
3533254,hanseniase,2035-06-01,0.0,0.0,1.9653232650312211
3533304,hanseniase,2030-06-01,0.0,0.0,6.46355668812644e-09
3533304,hanseniase,2035-06-01,0.0,0.0,1.5723609967428973e-08
3533403,hanseniase,2030-06-01,0.0347600348924447,0.0,0.3508072203265415
3533403,hanseniase,2035-06-01,0.0356778137902047,0.0,0.3598327650940446
3533502,hanseniase,2030-06-01,0.3752986792171905,0.0,0.8918051701068483
3533502,hanseniase,2035-06-01,0.4526039865248077,0.0,0.944739728318266
3533601,hanseniase,2030-06-01,0.0,0.0,6.245307426053989e-09
3533601,hanseniase,2035-06-01,0.0,0.0,1.5934761811123518e-08
3533700,hanseniase,2030-06-01,1.1088965695137163,0.0,4.516562416405425
3533700,hanseniase,2035-06-01,1.314066831648672,0.0,4.567441227772721
3533809,hanseniase,2030-06-01,0.0,0.0,6.582086215346514e-09
3533809,hanseniase,2035-06-01,0.0,0.0,1.6843860801785017e-08
3533908,hanseniase,2030-06-01,0.0280029437788987,0.0,0.2246314194808291
3533908,hanseniase,2035-06-01,0.0321927270297741,0.0,0.2376767720171549
3534005,hanseniase,2030-06-01,0.0,0.0,1.7894046110837172
