cod_mun,disease,data_projecao,taxa_predita,limite_inferior,limite_superior
3533809,hiv_aids,2030-06-01,0.0,0.0,2.614381366045465
3533809,hiv_aids,2035-06-01,0.0,0.0,2.5526653225821403
3533908,hiv_aids,2030-06-01,0.1040120936416413,0.0,1.9394198837527696
3533908,hiv_aids,2035-06-01,0.0,0.0,1.8138323716711773
3534005,hiv_aids,2030-06-01,0.0,0.0,11.63956382706183
3534005,hiv_aids,2035-06-01,0.0,0.0,9.759815864751284
3534104,hiv_aids,2030-06-01,0.4023377807408826,0.0,3.396769586512604
3534104,hiv_aids,2035-06-01,0.424038299225498,0.0,3.4360544494638345
3534203,hiv_aids,2030-06-01,10.41166464343966,1.1519364189087218,19.3311727385904
3534203,hiv_aids,2035-06-01,11.61906351457378,2.384494126397577,20.276936064710533
3534302,hiv_aids,2030-06-01,0.0,0.0,0.95936530105024
3534302,hiv_aids,2035-06-01,0.0,0.0,0.8897625843032094
3534401,hiv_aids,2030-06-01,0.0963782977830334,0.0,0.6739791015969505
3534401,hiv_aids,2035-06-01,0.0,0.0,0.4095616496406524
3534500,hiv_aids,2030-06-01,0.0,0.0,7.3132346186635155
3534500,hiv_aids,2035-06-01,0.0,0.0,5.650273028578876
3534609,hiv_aids,2030-06-01,0.0,0.0,1.670022143933927
3534609,hiv_aids,2035-06-01,0.0,0.0,1.3586802205122124
3534708,hiv_aids,2030-06-01,0.0,0.0,0.0
3534708,hiv_aids,2035-06-01,0.0,0.0,0.0
3534757,hiv_aids,2030-06-01,0.1664359140173444,0.0,3.1325583249286537
3534757,hiv_aids,2035-06-01,0.1141757012898085,0.0,2.7124171492320963
3534807,hiv_aids,2030-06-01,0.027955236239861,0.0,1.4797638475203565
3534807,hiv_aids,2035-06-01,0.0,0.0,1.4223303804617191
3534906,hiv_aids,2030-06-01,0.0,0.0,3.4378783658099747
3534906,hiv_aids,2035-06-01,0.0,0.0,3.0749037925145544
3535002,hiv_aids,2030-06-01,1.8623080464070847,0.0,7.331490924035094
3535002,hiv_aids,2035-06-01,1.9618800164304004,0.0,7.367988873633157
3535101,hiv_aids,2030-06-01,0.0,0.0,8.461000265001948
3535101,hiv_aids,2035-06-01,0.0,0.0,7.681573296804076
3535200,hiv_aids,2030-06-01,0.0,0.0,2.337813132164026
3535200,hiv_aids,2035-06-01,0.0,0.0,2.592401085133087
3535309,hiv_aids,2030-06-01,6.230168450827941,4.206035363562338,8.451494734367119
3535309,hiv_aids,2035-06-01,8.95368810848965,6.451084754049425,11.354533339245585
3535408,hiv_aids,2030-06-01,0.9769067423687862,0.0,3.298500443539411
3535408,hiv_aids,2035-06-01,1.1246597511934495,0.0,3.3788437757013785
3535507,hiv_aids,2030-06-01,0.0,0.0,0.9736245215743063
3535507,hiv_aids,2035-06-01,0.0,0.0,0.9938289107059114
3535606,hiv_aids,2030-06-01,0.0,0.0,2.0627261087897155
3535606,hiv_aids,2035-06-01,0.0,0.0,2.0722260172207227
3535705,hiv_aids,2030-06-01,0.0,0.0,6.265715083161487
3535705,hiv_aids,2035-06-01,0.0,0.0,5.292362371845408
3535804,hiv_aids,2030-06-01,0.1943029188248702,0.0,2.1297937157021254
3535804,hiv_aids,2035-06-01,0.1258667045330467,0.0,2.0236695203630424
3535903,hiv_aids,2030-06-01,0.0,0.0,2.1809311987465514
3535903,hiv_aids,2035-06-01,0.0,0.0,1.234842531923466
3536000,hiv_aids,2030-06-01,0.0,0.0,2.705758298968362
3536000,hiv_aids,2035-06-01,0.0,0.0,2.810310127762606
3536109,hiv_aids,2030-06-01,0.0856018604731453,0.0,3.5840399366177853
3536109,hiv_aids,2035-06-01,0.0027996287309006,0.0,3.630473676050362
3536208,hiv_aids,2030-06-01,1.662326729133686,0.0,3.671328029939708
3536208,hiv_aids,2035-06-01,1.8565378557072387,0.0,3.787815032931423
3536257,hiv_aids,2030-06-01,0.0,0.0,93.73017979578796
3536257,hiv_aids,2035-06-01,0.0,0.0,244.4810432234935
3536307,hiv_aids,2030-06-01,0.1057525566613833,0.0,0.8443360815889263
3536307,hiv_aids,2035-06-01,0.1209084130967375,0.0,0.8910287963698147
3536406,hiv_aids,2030-06-01,0.0,0.0,5.521589314075274
3536406,hiv_aids,2035-06-01,0.0,0.0,4.587802259821956
3536505,hiv_aids,2030-06-01,0.0,0.0,1.1374704880330415
3536505,hiv_aids,2035-06-01,0.0,0.0,0.8348165291201117
3536570,hiv_aids,2030-06-01,0.0,0.0,5.031636451793693
3536570,hiv_aids,2035-06-01,0.0,0.0,5.245379961817007
3536604,hiv_aids,2030-06-01,1.3404871037924442,0.0,9.508746195245225
3536604,hiv_aids,2035-06-01,1.3093419570246487,0.0,9.38251600206504
3536703,hiv_aids,2030-06-01,0.0,0.0,1.2683480237877955
3536703,hiv_aids,2035-06-01,0.0,0.0,0.98727787344463
3536802,hiv_aids,2030-06-01,0.1197501854030334,0.0,2.775730775022773
3536802,hiv_aids,2035-06-01,0.1829735645075311,0.0,4.871746220566577
3536901,hiv_aids,2030-06-01,0.1170053567735929,0.0,4.183086124252549
3536901,hiv_aids,2035-06-01,0.0778339254833136,0.0,4.078531140670659
3537008,hiv_aids,2030-06-01,0.0484153905063463,0.0,2.372843660856077
3537008,hiv_aids,2035-06-01,0.0024975946246029,0.0,2.3974300954176693
3537107,hiv_aids,2030-06-01,0.0,0.0,0.0
3537107,hiv_aids,2035-06-01,0.0,0.0,0.0
3537156,hiv_aids,2030-06-01,0.0,0.0,6.577826976819954e-09
3537156,hiv_aids,2035-06-01,0.0,0.0,1.5833239923825464e-08
3537206,hiv_aids,2030-06-01,0.2447050483046244,0.0,3.4041599308914066
3537206,hiv_aids,2035-06-01,0.3258941775284054,0.0,3.616806139238131
3537305,hiv_aids,2030-06-01,0.265839872039454,0.0,1.3565082021921315
3537305,hiv_aids,2035-06-01,0.2393998562767294,0.0,1.2892753357356717
3537404,hiv_aids,2030-06-01,0.0257916648016002,0.0,2.8404704950795545
3537404,hiv_aids,2035-06-01,0.0,0.0,3.000957275129281
3537503,hiv_aids,2030-06-01,0.0,0.0,4.795243807917385
3537503,hiv_aids,2035-06-01,0.0,0.0,10.84515544177737
3537602,hiv_aids,2030-06-01,0.0,0.0,0.5985190460387037
3537602,hiv_aids,2035-06-01,0.0,0.0,0.361975787514615
3537701,hiv_aids,2030-06-01,0.0,0.0,4.410278576634894
3537701,hiv_aids,2035-06-01,0.0,0.0,4.117490743177006
3537800,hiv_aids,2030-06-01,0.0,0.0,1.3868787549016586
3537800,hiv_aids,2035-06-01,0.0,0.0,0.9570028239498076
3537909,hiv_aids,2030-06-01,0.0,0.0,0.8913168648478581
3537909,hiv_aids,2035-06-01,0.0,0.0,0.7681664253739089
3538006,hiv_aids,2030-06-01,0.3153250589688862,0.0,1.1682368264030427
3538006,hiv_aids,2035-06-01,0.3235439708345168,0.0,1.2621036273840396
3538105,hiv_aids,2030-06-01,0.0,0.0,3.5764121054536373
3538105,hiv_aids,2035-06-01,0.0,0.0,2.463990016659006
3538204,hiv_aids,2030-06-01,0.0,0.0,2.723926102617664
3538204,hiv_aids,2035-06-01,0.0,0.0,2.371602999247412
3538303,hiv_aids,2030-06-01,0.3023760560393614,0.0,3.785654561771236
3538303,hiv_aids,2035-06-01,0.3093383506290421,0.0,3.8015063084305054
3538501,hiv_aids,2030-06-01,1.4103562566474663,0.0,4.617916642215247
3538501,hiv_aids,2035-06-01,2.163094789931595,0.0,6.356662524708502
3538600,hiv_aids,2030-06-01,0.0741769871808501,0.0,1.3600191683473577
3538600,hiv_aids,2035-06-01,0.0245310471425338,0.0,1.517142507468722
3538709,hiv_aids,2030-06-01,0.0,0.0,0.8314644737869955
3538709,hiv_aids,2035-06-01,0.0,0.0,0.5019232611192567
3538808,hiv_aids,2030-06-01,0.5525082769747865,0.0,2.3127119993145087
3538808,hiv_aids,2035-06-01,0.471102331976711,0.0,2.459251233108666
3538907,hiv_aids,2030-06-01,0.0,0.0,2.6010743407669654
3538907,hiv_aids,2035-06-01,0.0,0.0,1.730990166830755
3539004,hiv_aids,2030-06-01,0.2925857758999721,0.0,5.900070543715618
3539004,hiv_aids,2035-06-01,0.0,0.0,5.155846807417289
3539103,hiv_aids,2030-06-01,0.6598283054550574,0.0,3.4264814406404374
3539103,hiv_aids,2035-06-01,0.8992135642301186,0.0,3.6610908844938495
3539202,hiv_aids,2030-06-01,0.0,0.0,2.8375924407566937
3539202,hiv_aids,2035-06-01,0.0,0.0,1.9220114756473976
3539301,hiv_aids,2030-06-01,0.0,0.0,0.0
3539301,hiv_aids,2035-06-01,0.0,0.0,0.0
3539400,hiv_aids,2030-06-01,1.7050078538241318,0.0,6.582851858114568
3539400,hiv_aids,2035-06-01,1.7861690418197336,0.0,6.404623820534782
3539509,hiv_aids,2030-06-01,0.0,0.0,1.3442139394733916
3539509,hiv_aids,2035-06-01,0.0,0.0,0.0
3539608,hiv_aids,2030-06-01,0.4464011698310843,0.0,3.9978411499632354
3539608,hiv_aids,2035-06-01,0.4673871070453019,0.0,3.8653280835562094
3539707,hiv_aids,2030-06-01,0.0,0.0,4.1350181310673735
3539707,hiv_aids,2035-06-01,0.0,0.0,1.5374978427704171
3539806,hiv_aids,2030-06-01,0.0,0.0,1.2572822285664982
3539806,hiv_aids,2035-06-01,0.0,0.0,1.1496800918103884
3539905,hiv_aids,2030-06-01,1.2298472751555336,0.0,11.82049012862919
3539905,hiv_aids,2035-06-01,1.0345049095131509,0.0,11.284896580478684
3540002,hiv_aids,2030-06-01,0.7526681839409002,0.0,3.789011243153234
3540002,hiv_aids,2035-06-01,1.3477878504329852,0.0,4.273972590342258
3540101,hiv_aids,2030-06-01,0.0,0.0,6.135686406655541e-09
3540101,hiv_aids,2035-06-01,0.0,0.0,1.4297846015352236e-08
3540200,hiv_aids,2030-06-01,0.6859632162575446,0.0,3.481950635227945
3540200,hiv_aids,2035-06-01,0.4798400981335794,0.0,3.258889574027872
3540259,hiv_aids,2030-06-01,0.0,0.0,6.645364661853025e-09
3540259,hiv_aids,2035-06-01,0.0,0.0,1.5273221651359742e-08
3540309,hiv_aids,2030-06-01,0.3409540732829137,0.0,4.417525833184927
3540309,hiv_aids,2035-06-01,0.3594047934426811,0.0,4.6383699629405815
3540408,hiv_aids,2030-06-01,0.4802804404468077,0.0,5.539004861862497
3540408,hiv_aids,2035-06-01,0.4834100261844832,0.0,5.330773279962004
3540507,hiv_aids,2030-06-01,0.3972750406761831,0.0,3.97053483883702
3540507,hiv_aids,2035-06-01,0.0953101351642396,0.0,3.943514937977072
3540606,hiv_aids,2030-06-01,0.0,0.0,0.9789865529276548
3540606,hiv_aids,2035-06-01,0.0,0.0,0.7594036784825703
3540705,hiv_aids,2030-06-01,0.0419810954035396,0.0,1.5408521412566658
3540705,hiv_aids,2035-06-01,0.0,0.0,1.2552260132147257
3540754,hiv_aids,2030-06-01,0.0,0.0,3.0604925842877293
3540754,hiv_aids,2035-06-01,0.0,0.0,5.1965909860002295
3540804,hiv_aids,2030-06-01,0.0,0.0,4.0620436071986346
3540804,hiv_aids,2035-06-01,0.0,0.0,3.086880207775358
3540853,hiv_aids,2030-06-01,0.0,0.0,11.001158653327812
3540853,hiv_aids,2035-06-01,0.0,0.0,11.528249418582464
3540903,hiv_aids,2030-06-01,0.0,0.0,2.062086516904317
3540903,hiv_aids,2035-06-01,0.0,0.0,2.3474016754905835
3541000,hiv_aids,2030-06-01,0.0,0.0,0.6336571885692339
3541000,hiv_aids,2035-06-01,0.0,0.0,0.3897081225212122
3541059,hiv_aids,2030-06-01,0.0253727802480533,0.0,4.147206529826381
3541059,hiv_aids,2035-06-01,0.0,0.0,4.166069732592931
3541109,hiv_aids,2030-06-01,0.0,0.0,6.620376590364101e-09
3541109,hiv_aids,2035-06-01,0.0,0.0,1.6384678413183298e-08
3541208,hiv_aids,2030-06-01,0.6664341440353142,0.0,4.584645791528704
3541208,hiv_aids,2035-06-01,0.5185957160518463,0.0,4.556568581469048
3541307,hiv_aids,2030-06-01,0.2224052844316109,0.0,1.7317498874496873
3541307,hiv_aids,2035-06-01,0.1128041499238918,0.0,1.5292987092379504
3541406,hiv_aids,2030-06-01,0.0,0.0,0.0
3541406,hiv_aids,2035-06-01,0.0,0.0,0.0
3541505,hiv_aids,2030-06-01,0.0476400778799668,0.0,1.9045590982850784
3541505,hiv_aids,2035-06-01,0.0470872656865996,0.0,1.9386043769715091
3541604,hiv_aids,2030-06-01,0.0,0.0,0.8761741783749856
3541604,hiv_aids,2035-06-01,0.0,0.0,0.945961680685916
3541653,hiv_aids,2030-06-01,0.0,0.0,6.074426916521936
3541653,hiv_aids,2035-06-01,0.0,0.0,5.364589781417257
3541703,hiv_aids,2030-06-01,0.3584275074096499,0.0,3.79957314762992
3541703,hiv_aids,2035-06-01,0.3112702624625648,0.0,3.866808171485896
3541802,hiv_aids,2030-06-01,0.0,0.0,10.315041817722603
3541802,hiv_aids,2035-06-01,0.0,0.0,11.299618952987496
3541901,hiv_aids,2030-06-01,0.0,0.0,2.250200050274253
3541901,hiv_aids,2035-06-01,0.0,0.0,1.4329248687177172
3542008,hiv_aids,2030-06-01,0.0,0.0,0.0
3542008,hiv_aids,2035-06-01,0.0,0.0,0.0
3542107,hiv_aids,2030-06-01,4.570021826010518,0.0,14.299772807312433
3542107,hiv_aids,2035-06-01,6.728224254097418,0.0,15.62379727212404
3542206,hiv_aids,2030-06-01,0.7954148819309136,0.0,2.2531785783754943
3542206,hiv_aids,2035-06-01,0.8969690731494228,0.0,2.347991985129509
3542305,hiv_aids,2030-06-01,0.0,0.0,6.131838843190999e-09
3542305,hiv_aids,2035-06-01,0.0,0.0,1.4703043666737772e-08
3542404,hiv_aids,2030-06-01,0.0,0.0,1.7481648043892994
3542404,hiv_aids,2035-06-01,0.0,0.0,1.3008852655136691
3542503,hiv_aids,2030-06-01,0.1312710263789924,0.0,6.067730635080717
3542503,hiv_aids,2035-06-01,0.21745689175385,0.0,5.894243762883134
3542602,hiv_aids,2030-06-01,0.2348882171998098,0.0,1.255666469393495
3542602,hiv_aids,2035-06-01,0.2268930072539874,0.0,1.1870687596041456
3542701,hiv_aids,2030-06-01,0.0,0.0,3.812195089167137
3542701,hiv_aids,2035-06-01,0.0,0.0,2.392587233097609
3542800,hiv_aids,2030-06-01,0.0,0.0,6.108238947806367e-09
3542800,hiv_aids,2035-06-01,0.0,0.0,1.5265526896562428e-08
3542909,hiv_aids,2030-06-01,0.0302202820844594,0.0,2.569888365065432
3542909,hiv_aids,2035-06-01,0.0,0.0,3.245766083461308
3543006,hiv_aids,2030-06-01,0.0,0.0,0.7769058657412792
3543006,hiv_aids,2035-06-01,0.0,0.0,0.7862525423259095
3543105,hiv_aids,2030-06-01,2.323024121169072,0.0,8.40001196415931
3543105,hiv_aids,2035-06-01,3.683430795383135,0.0,10.388203481885917
3543204,hiv_aids,2030-06-01,0.6214360733784767,0.0,4.282087498449901
3543204,hiv_aids,2035-06-01,0.666079520933337,0.0,4.49854434021632
3543238,hiv_aids,2030-06-01,0.41373690879116,0.0,3.607761296319514
3543238,hiv_aids,2035-06-01,0.4804963673406393,0.0,3.618609332356968
3543253,hiv_aids,2030-06-01,0.0,0.0,6.344677960945141e-09
3543253,hiv_aids,2035-06-01,0.0,0.0,1.4831820907455274e-08
3543303,hiv_aids,2030-06-01,0.3280973741836437,0.0,0.9967840413943644
3543303,hiv_aids,2035-06-01,0.3546122473892535,0.0,1.0282775169275176
3543402,hiv_aids,2030-06-01,0.0,0.0,1.4644109368759244
3543402,hiv_aids,2035-06-01,0.0,0.0,0.7169046349669356
3543501,hiv_aids,2030-06-01,0.0,0.0,1.3756723832719029
3543501,hiv_aids,2035-06-01,0.0,0.0,1.4596583785648134
3543600,hiv_aids,2030-06-01,0.2976545462321132,0.0,3.7803335860892977
3543600,hiv_aids,2035-06-01,0.3054988319287015,0.0,3.761423177024689
3543709,hiv_aids,2030-06-01,0.0,0.0,4.153973571589683
3543709,hiv_aids,2035-06-01,0.0,0.0,4.259267293039559
3543808,hiv_aids,2030-06-01,0.0,0.0,1.8016420150395949
3543808,hiv_aids,2035-06-01,0.0,0.0,1.2979828016334594
3543907,hiv_aids,2030-06-01,0.0,0.0,0.2195946999590967
3543907,hiv_aids,2035-06-01,0.0,0.0,0.0
3544004,hiv_aids,2030-06-01,0.2132993544294181,0.0,2.002292876444699
3544004,hiv_aids,2035-06-01,0.3350618581710388,0.0,2.17356858503823
3544103,hiv_aids,2030-06-01,0.200480846348306,0.0,1.432375570267238
3544103,hiv_aids,2035-06-01,0.1992073753894364,0.0,1.3679552029172768
3544202,hiv_aids,2030-06-01,0.0,0.0,7.144746781953266
3544202,hiv_aids,2035-06-01,0.0,0.0,5.695218482688492
3544251,hiv_aids,2030-06-01,0.0,0.0,2.0365482363757303
3544251,hiv_aids,2035-06-01,0.0,0.0,1.970116560362836
3544301,hiv_aids,2030-06-01,0.5324357562112759,0.0,2.9447187572321902
3544301,hiv_aids,2035-06-01,0.7199254872241992,0.0,3.073742432090244
3544400,hiv_aids,2030-06-01,0.9968713560421844,0.0,8.501428893373774
3544400,hiv_aids,2035-06-01,1.0027405469588253,0.0,8.176211685160983
3544509,hiv_aids,2030-06-01,0.0,0.0,2.452359625547696
3544509,hiv_aids,2035-06-01,0.0,0.0,2.432130592615005
3544608,hiv_aids,2030-06-01,0.0,0.0,1.2439864081156748
3544608,hiv_aids,2035-06-01,0.0,0.0,1.443198547661459
3544707,hiv_aids,2030-06-01,0.0,0.0,6.035650547583904e-09
3544707,hiv_aids,2035-06-01,0.0,0.0,1.5166269141094958e-08
3544806,hiv_aids,2030-06-01,2.002957320419072,0.0,9.282221378518877
3544806,hiv_aids,2035-06-01,2.1273902821167243,0.0,9.11726684754756
3544905,hiv_aids,2030-06-01,1.0801286977368247,0.0,20.05376211215297
3544905,hiv_aids,2035-06-01,1.3288948169958643,0.0,35.8259260255779
3545001,hiv_aids,2030-06-01,0.0,0.0,1.828772819340759
3545001,hiv_aids,2035-06-01,0.0,0.0,1.6872995801800323
3545100,hiv_aids,2030-06-01,0.0,0.0,7.304819577774575e-09
3545100,hiv_aids,2035-06-01,0.0,0.0,1.7304451652329645e-08
3545159,hiv_aids,2030-06-01,0.1414092788755439,0.0,1.076578231223234
3545159,hiv_aids,2035-06-01,0.1677823639003093,0.0,1.1051896758262767
3545209,hiv_aids,2030-06-01,0.0,0.0,0.0
3545209,hiv_aids,2035-06-01,0.0,0.0,0.0
3545308,hiv_aids,2030-06-01,0.0,0.0,1.1160668832327438
3545308,hiv_aids,2035-06-01,0.0,0.0,0.9104660363605532
3545407,hiv_aids,2030-06-01,0.6518438172433457,0.0,5.194422518594446
3545407,hiv_aids,2035-06-01,0.5940987212905039,0.0,5.189584529699799
3545506,hiv_aids,2030-06-01,0.681059166707551,0.0,7.365442376789984
3545506,hiv_aids,2035-06-01,0.5406717722621125,0.0,7.090670592802945
3545605,hiv_aids,2030-06-01,0.0,0.0,3.331002034361928
3545605,hiv_aids,2035-06-01,0.0,0.0,3.101734496142786
3545704,hiv_aids,2030-06-01,0.0,0.0,3.270946938411249
3545704,hiv_aids,2035-06-01,0.0,0.0,2.992788675223217
3545803,hiv_aids,2030-06-01,0.0,0.0,0.2853454311265292
3545803,hiv_aids,2035-06-01,0.0,0.0,0.0
3546009,hiv_aids,2030-06-01,0.0,0.0,0.9754471837944372
3546009,hiv_aids,2035-06-01,0.0,0.0,0.0
3546108,hiv_aids,2030-06-01,0.0,0.0,6.928617731471172e-09
3546108,hiv_aids,2035-06-01,0.0,0.0,1.6603536573462086e-08
3546207,hiv_aids,2030-06-01,0.0,0.0,2.383135638253224
3546207,hiv_aids,2035-06-01,0.0,0.0,2.251101989295353
3546256,hiv_aids,2030-06-01,0.0,0.0,13.552325160331025
3546256,hiv_aids,2035-06-01,0.0,0.0,12.09677959029838
3546306,hiv_aids,2030-06-01,0.0,0.0,1.3366476359734416
3546306,hiv_aids,2035-06-01,0.0,0.0,1.768948615074324
3546405,hiv_aids,2030-06-01,0.0,0.0,1.0142386029653527
3546405,hiv_aids,2035-06-01,0.0,0.0,0.5208195133776392
3546504,hiv_aids,2030-06-01,31.89014379135384,27.15271181842987,36.62953131032006
3546504,hiv_aids,2035-06-01,47.27303471381195,40.59003560344887,54.318463504187406
3546603,hiv_aids,2030-06-01,0.0863636195616981,0.0,2.096055269323571
3546603,hiv_aids,2035-06-01,0.0,0.0,2.2139651392692152
3546702,hiv_aids,2030-06-01,0.0138955725475377,0.0,1.0077296529784112
3546702,hiv_aids,2035-06-01,0.0,0.0,1.0212549953821426
3546801,hiv_aids,2030-06-01,0.0,0.0,0.7748588662589587
3546801,hiv_aids,2035-06-01,0.0,0.0,0.6622833401741199
3546900,hiv_aids,2030-06-01,1.2470658686710252,0.0,4.923570838644434
3546900,hiv_aids,2035-06-01,1.7790411002542166,0.0,5.41396072344014
3547007,hiv_aids,2030-06-01,0.0,0.0,2.4404353653912416
3547007,hiv_aids,2035-06-01,0.0,0.0,1.4209369467158417
3547106,hiv_aids,2030-06-01,0.0,0.0,6.606203537509083e-09
3547106,hiv_aids,2035-06-01,0.0,0.0,1.56160150082622e-08
3547205,hiv_aids,2030-06-01,0.0,0.0,8.503853424849334
3547205,hiv_aids,2035-06-01,0.0,0.0,8.866520548345388
3547304,hiv_aids,2030-06-01,0.1613272030005537,0.0,1.167207663403302
3547304,hiv_aids,2035-06-01,0.0,0.0,0.8875403179281496
3547403,hiv_aids,2030-06-01,0.0,0.0,5.894286106583508e-09
3547403,hiv_aids,2035-06-01,0.0,0.0,1.4599526516691138e-08
3547502,hiv_aids,2030-06-01,0.0192866190972706,0.0,2.009392370756516
3547502,hiv_aids,2035-06-01,0.0,0.0,1.7825010377775483
3547601,hiv_aids,2030-06-01,0.0,0.0,1.3201865756958648
3547601,hiv_aids,2035-06-01,0.0,0.0,0.6133544751633241
3547650,hiv_aids,2030-06-01,0.0,0.0,7.186830329582254e-09
3547650,hiv_aids,2035-06-01,0.0,0.0,1.572644504420566e-08
3547700,hiv_aids,2030-06-01,0.0,0.0,1.4123841446288594
3547700,hiv_aids,2035-06-01,0.0,0.0,1.104982222052987
3547809,hiv_aids,2030-06-01,0.0,0.0,0.4290466381560149
3547809,hiv_aids,2035-06-01,0.0,0.0,0.4297237789387806
3547908,hiv_aids,2030-06-01,0.0,0.0,11.80084613421543
3547908,hiv_aids,2035-06-01,0.0,0.0,26.14934159930433
3548005,hiv_aids,2030-06-01,0.0,0.0,0.0
3548005,hiv_aids,2035-06-01,0.0,0.0,0.0
3548054,hiv_aids,2030-06-01,0.3856848057264177,0.0,5.033645483836618
3548054,hiv_aids,2035-06-01,0.2506750136055125,0.0,4.852020255635883
3548104,hiv_aids,2030-06-01,0.2388794370814206,0.0,2.317458710605242
3548104,hiv_aids,2035-06-01,0.2568424186636063,0.0,2.6599975192419003
3548203,hiv_aids,2030-06-01,0.1559742636785883,0.0,1.1774384440731134
3548203,hiv_aids,2035-06-01,0.1841161083561615,0.0,1.2907976093388065
3548302,hiv_aids,2030-06-01,0.0,0.0,6.814065210625719
3548302,hiv_aids,2035-06-01,0.0,0.0,6.752661130969864
3548401,hiv_aids,2030-06-01,0.0,0.0,6.764243813856072e-09
3548401,hiv_aids,2035-06-01,0.0,0.0,1.6606287440455305e-08
3548500,hiv_aids,2030-06-01,0.0055138666728444,0.0,2.467072442258285
3548500,hiv_aids,2035-06-01,0.0262368000403173,0.0,2.423392814498299
3548609,hiv_aids,2030-06-01,0.0,0.0,0.9246293046318405
3548609,hiv_aids,2035-06-01,0.0,0.0,0.826858512501701
3548708,hiv_aids,2030-06-01,0.1998949379274962,0.0,0.435885188197224
3548708,hiv_aids,2035-06-01,0.1966851589540703,0.0,0.4261016132473957
3548807,hiv_aids,2030-06-01,0.0,0.0,0.5458059227718678
3548807,hiv_aids,2035-06-01,0.0,0.0,0.4354821683255312
3548906,hiv_aids,2030-06-01,0.0,0.0,1.5639261700762794
3548906,hiv_aids,2035-06-01,0.0,0.0,1.323556575887085
3549003,hiv_aids,2030-06-01,0.0242245584504139,0.0,3.577055630253942
3549003,hiv_aids,2035-06-01,0.0,0.0,3.677011115966043
3549102,hiv_aids,2030-06-01,0.0,0.0,0.1898261582995082
3549102,hiv_aids,2035-06-01,0.0,0.0,0.0
3549201,hiv_aids,2030-06-01,0.0,0.0,4.382931474030436
3549201,hiv_aids,2035-06-01,0.0,0.0,4.372349413150662
3549250,hiv_aids,2030-06-01,0.3383629666576398,0.0,20.201788058818384
3549250,hiv_aids,2035-06-01,0.4386890540668148,0.0,37.43387910942661
3549300,hiv_aids,2030-06-01,0.0,0.0,3.036116915595941
3549300,hiv_aids,2035-06-01,0.0,0.0,2.8577446985902304
3549409,hiv_aids,2030-06-01,0.0,0.0,1.5260329320956472
3549409,hiv_aids,2035-06-01,0.0,0.0,1.0884666296646144
3549508,hiv_aids,2030-06-01,0.0343193989025891,0.0,3.534598346907428
3549508,hiv_aids,2035-06-01,0.0,0.0,3.241687384034682
3549607,hiv_aids,2030-06-01,0.0180301060343129,0.0,4.946337310702373
3549607,hiv_aids,2035-06-01,0.0223692572396301,0.0,4.999377731415333
3549706,hiv_aids,2030-06-01,0.0,0.0,1.4602481926493067
3549706,hiv_aids,2035-06-01,0.0,0.0,1.0881435465421911
3549805,hiv_aids,2030-06-01,1.0026051979763335,0.0,3.799828546107873
3549805,hiv_aids,2035-06-01,0.5260604971005219,0.0,3.28341304940297
3549904,hiv_aids,2030-06-01,0.5719803215080076,0.0,2.1356208605261577
3549904,hiv_aids,2035-06-01,0.7478643884739258,0.0,2.491294823652328
3549953,hiv_aids,2030-06-01,0.069478736670618,0.0,2.488503269804268
3549953,hiv_aids,2035-06-01,0.059436436162017,0.0,2.404333405940259
3550001,hiv_aids,2030-06-01,0.0486697961278299,0.0,1.0226812892637844
3550001,hiv_aids,2035-06-01,0.0454450179462689,0.0,1.0164590914226712
3550100,hiv_aids,2030-06-01,0.0,0.0,1.4368816662733563
3550100,hiv_aids,2035-06-01,0.0,0.0,1.2992372384041528
3550209,hiv_aids,2030-06-01,0.1204280668718619,0.0,0.6027078871457565
3550209,hiv_aids,2035-06-01,0.1383505324551384,0.0,0.6534560444508649
3550308,hiv_aids,2030-06-01,0.0,0.0,0.0
3550308,hiv_aids,2035-06-01,0.0,0.0,0.0
3550407,hiv_aids,2030-06-01,0.0,0.0,1.165442931416766
3550407,hiv_aids,2035-06-01,0.0,0.0,0.4066584553591156
3550506,hiv_aids,2030-06-01,0.0,0.0,3.61717473032941
3550506,hiv_aids,2035-06-01,0.0,0.0,3.8878935947158735
3550605,hiv_aids,2030-06-01,0.1198846300287806,0.0,0.996617267433805
3550605,hiv_aids,2035-06-01,0.1048042515158615,0.0,0.9387776985137892
3550704,hiv_aids,2030-06-01,0.0,0.0,1.779958280818957
3550704,hiv_aids,2035-06-01,0.0,0.0,1.2430159160884349
3550803,hiv_aids,2030-06-01,0.0,0.0,6.4562821720495785e-09
3550803,hiv_aids,2035-06-01,0.0,0.0,1.5388913928569022e-08
3550902,hiv_aids,2030-06-01,1.89331263677818,0.0,7.489178097032391
3550902,hiv_aids,2035-06-01,1.7758657962267497,0.0,7.163257661505884
3551009,hiv_aids,2030-06-01,0.0,0.0,1.1455722245800903
3551009,hiv_aids,2035-06-01,0.0,0.0,0.8822763376992792
3551108,hiv_aids,2030-06-01,0.0021432606217953,0.0,2.7763844560978708
3551108,hiv_aids,2035-06-01,0.0010407099737461,0.0,2.7183084647524645
3551207,hiv_aids,2030-06-01,0.1673501632828469,0.0,2.883929109392413
3551207,hiv_aids,2035-06-01,0.1671818466225758,0.0,2.7704436945014925
3551306,hiv_aids,2030-06-01,0.0,0.0,7.662858267659656
