cod_mun,disease,data_projecao,taxa_predita,limite_inferior,limite_superior
3533502,sifilis,2035-06-01,1.4953246792625996,0.5737329648020396,2.471854815407482
3533601,sifilis,2030-06-01,0.1872594918614336,0.0,1.2193918519396494
3533601,sifilis,2035-06-01,0.2245082382692005,0.0,1.1858994303949315
3533700,sifilis,2030-06-01,1.3322547076698017,0.0,7.0855045780922685
3533700,sifilis,2035-06-01,1.6183157619741155,0.0,6.666882671454602
3533809,sifilis,2030-06-01,0.0,0.0,6.402150482574892e-09
3533809,sifilis,2035-06-01,0.0,0.0,1.5667404191114423e-08
3533908,sifilis,2030-06-01,0.6338295350990261,0.0,1.7823207229844256
3533908,sifilis,2035-06-01,0.7580829318733644,0.0,1.90561585915839
3534005,sifilis,2030-06-01,0.2046292003585859,0.0,2.6162293465689244
3534005,sifilis,2035-06-01,0.2192507933030773,0.0,2.722294342668228
3534104,sifilis,2030-06-01,1.0524421964971935,0.0,4.918520202548367
3534104,sifilis,2035-06-01,0.8972283595056243,0.0,4.8650942209690005
3534203,sifilis,2030-06-01,0.0,0.0,6.692777479623906e-09
3534203,sifilis,2035-06-01,0.0,0.0,1.6620466059485134e-08
3534302,sifilis,2030-06-01,0.0637413532289864,0.0,0.352789104522174
3534302,sifilis,2035-06-01,0.0743736736951944,0.0,0.3708360552783719
3534401,sifilis,2030-06-01,1.9310102419250017,1.4514951625887,2.442197928984524
3534401,sifilis,2035-06-01,2.376342846267704,1.9085731634003125,2.8615790978846385
3534500,sifilis,2030-06-01,0.0,0.0,7.103569609277755
3534500,sifilis,2035-06-01,0.0,0.0,6.331231652359699
3534609,sifilis,2030-06-01,0.1397425582216717,0.0,1.024642899667064
3534609,sifilis,2035-06-01,0.1211332037521354,0.0,0.9268370407430672
3534708,sifilis,2030-06-01,0.0,0.0,0.5089643679935473
3534708,sifilis,2035-06-01,0.0,0.0,0.5380498421976376
3534757,sifilis,2030-06-01,0.2975205475987025,0.0,1.5394640155134676
3534757,sifilis,2035-06-01,0.3489850820476963,0.0,1.4725834462853542
3534807,sifilis,2030-06-01,0.4589413390516505,0.0,2.0117609821895006
3534807,sifilis,2035-06-01,0.5486463789639446,0.0,2.070688250548946
3534906,sifilis,2030-06-01,0.0,0.0,1.342213671223122
3534906,sifilis,2035-06-01,0.0,0.0,1.4189711744438616
3535002,sifilis,2030-06-01,0.4213645749529631,0.0,1.898033042460816
3535002,sifilis,2035-06-01,0.4883411487984061,0.0,1.9942996636547687
3535101,sifilis,2030-06-01,0.2970019835325017,0.0,2.21630033615376
3535101,sifilis,2035-06-01,0.3068017442717899,0.0,2.254791121311213
3535200,sifilis,2030-06-01,0.5509588736289602,0.0,2.358709493707258
3535200,sifilis,2035-06-01,0.6395840618515904,0.0,2.423070311197797
3535309,sifilis,2030-06-01,0.2310967794404857,0.0,1.2999972288400634
3535309,sifilis,2035-06-01,0.2973994436557303,0.0,1.3743233721762729
3535408,sifilis,2030-06-01,0.0,0.0,1.753411222307333
3535408,sifilis,2035-06-01,0.0,0.0,1.7805413744964205
3535507,sifilis,2030-06-01,8.994397389971498,7.974850328724631,9.879700049245432
3535507,sifilis,2035-06-01,12.525081245943625,11.21907180224344,13.779337778732309
3535606,sifilis,2030-06-01,0.1930739934829079,0.0,1.423611579593356
3535606,sifilis,2035-06-01,0.2042674479576159,0.0,1.3284359341525964
3535705,sifilis,2030-06-01,0.0904707882163284,0.0,2.737471208688719
3535705,sifilis,2035-06-01,0.0541263465361372,0.0,2.5741484596028537
3535804,sifilis,2030-06-01,0.0,0.0,6.940759075097012e-09
3535804,sifilis,2035-06-01,0.0,0.0,1.6199891065882697e-08
3535903,sifilis,2030-06-01,0.6715485609170287,0.0,4.032509115907083
3535903,sifilis,2035-06-01,0.7808682317919746,0.0,4.126248626408885
3536000,sifilis,2030-06-01,0.2396252396246455,0.0,1.4175463210811474
3536000,sifilis,2035-06-01,0.2773184277844375,0.0,1.4606769411507363
3536109,sifilis,2030-06-01,0.0,0.0,2.241369117907236
3536109,sifilis,2035-06-01,0.0,0.0,2.3022590797541933
3536208,sifilis,2030-06-01,0.2856270047855128,0.0,1.3180741249798975
3536208,sifilis,2035-06-01,0.3289604406992719,0.0,1.2924930081139885
3536257,sifilis,2030-06-01,1.100544344009871,0.0,5.917059227486579
3536257,sifilis,2035-06-01,1.308519634377072,0.0,6.222713609911842
3536307,sifilis,2030-06-01,0.0,0.0,7.188266144964461e-09
3536307,sifilis,2035-06-01,0.0,0.0,1.7352477078739904e-08
3536406,sifilis,2030-06-01,0.0,0.0,1.756289987365689
3536406,sifilis,2035-06-01,0.0,0.0,1.9379725439380129
3536505,sifilis,2030-06-01,0.0596424849318239,0.0,0.5822114277078124
3536505,sifilis,2035-06-01,0.0241037066802311,0.0,0.6142924984282049
3536570,sifilis,2030-06-01,0.7677636057189424,0.0,4.911602649613356
3536570,sifilis,2035-06-01,0.9212330506102284,0.0,4.696275437535975
3536604,sifilis,2030-06-01,0.0,0.0,1.6049584855441896
3536604,sifilis,2035-06-01,0.0,0.0,1.6223250021037838
3536703,sifilis,2030-06-01,0.8271379700417485,0.0614087384156023,1.56764776640544
3536703,sifilis,2035-06-01,0.9922691701525836,0.2863090032506227,1.7855545716627328
3536802,sifilis,2030-06-01,0.0,0.0,6.7829979363039475e-09
3536802,sifilis,2035-06-01,0.0,0.0,1.62436406997926e-08
3536901,sifilis,2030-06-01,0.0,0.0,6.502357239357285e-09
3536901,sifilis,2035-06-01,0.0,0.0,1.5850022129199348e-08
3537008,sifilis,2030-06-01,0.1845986686141909,0.0,1.006908096406423
3537008,sifilis,2035-06-01,0.2165762194345196,0.0,0.9142015804500644
3537107,sifilis,2030-06-01,0.2823268657666793,0.0,0.8914506166909962
3537107,sifilis,2035-06-01,0.3483108959495499,0.0,0.9382334951580064
3537156,sifilis,2030-06-01,0.2979571067546741,0.0,2.697078188364745
3537156,sifilis,2035-06-01,0.3424764065546384,0.0,2.745106759649518
3537206,sifilis,2030-06-01,0.1998396521880935,0.0,1.1396859898931926
3537206,sifilis,2035-06-01,0.2360911228813784,0.0,1.1954689899408053
3537305,sifilis,2030-06-01,0.083416723477657,0.0,0.6601820790251259
3537305,sifilis,2035-06-01,0.0537914086868957,0.0,0.648969915406988
3537404,sifilis,2030-06-01,0.0,0.0,0.5024982680600608
3537404,sifilis,2035-06-01,0.0,0.0,0.3860533767080727
3537503,sifilis,2030-06-01,0.0,0.0,6.535118160006897e-09
3537503,sifilis,2035-06-01,0.0,0.0,1.4840482457688169e-08
3537602,sifilis,2030-06-01,2.811250169026197,2.199063316925305,3.4293463703775875
3537602,sifilis,2035-06-01,3.7450428724096128,3.100513477666958,4.419834584071298
3537701,sifilis,2030-06-01,0.075972513273573,0.0,1.2656977990093004
3537701,sifilis,2035-06-01,0.414828337411418,0.0,1.8043318092019145
3537800,sifilis,2030-06-01,0.0738680607241325,0.0,0.5611736660044765
3537800,sifilis,2035-06-01,0.0887766231351734,0.0,0.5377665362914466
3537909,sifilis,2030-06-01,0.0,0.0,0.413679631315211
3537909,sifilis,2035-06-01,0.0,0.0,0.0
3538006,sifilis,2030-06-01,0.6701082274199871,0.1967432953131934,1.1445700203063682
3538006,sifilis,2035-06-01,0.7867263022287143,0.3081194934294273,1.2104417024786032
3538105,sifilis,2030-06-01,0.3443980335408821,0.0,1.8872165900677205
3538105,sifilis,2035-06-01,0.3776968473407699,0.0,2.0785634930975934
3538204,sifilis,2030-06-01,0.0,0.0,0.8762177326104656
3538204,sifilis,2035-06-01,0.0,0.0,0.566852222069264
3538303,sifilis,2030-06-01,0.2979997967785317,0.0,2.3934651509512475
3538303,sifilis,2035-06-01,0.3510648723628575,0.0,2.225321741518516
3538501,sifilis,2030-06-01,0.0,0.0,1.392625339075898
3538501,sifilis,2035-06-01,0.0,0.0,1.4779239843841097
3538600,sifilis,2030-06-01,1.0101871965970486,0.2484359927154177,1.7994476091192375
3538600,sifilis,2035-06-01,1.2038717127206482,0.4347020055825047,2.022407856740277
3538709,sifilis,2030-06-01,0.6206790321384781,0.2604142796583579,0.9936179923487368
3538709,sifilis,2035-06-01,0.7242292368310631,0.3558396940732334,1.0821945787523295
3538808,sifilis,2030-06-01,0.0,0.0,0.5430607086035705
3538808,sifilis,2035-06-01,0.0,0.0,0.3885842597899057
3538907,sifilis,2030-06-01,0.1890827129288189,0.0,1.0953595604500077
3538907,sifilis,2035-06-01,0.212929903456578,0.0,1.0945439795521017
3539004,sifilis,2030-06-01,0.4102335115712092,0.0,2.1090934113072297
3539004,sifilis,2035-06-01,0.4707063377235559,0.0,2.12050955182042
3539103,sifilis,2030-06-01,0.4112115249331207,0.0,1.749142074049793
3539103,sifilis,2035-06-01,0.4694651158466181,0.0,2.0092172215032638
3539202,sifilis,2030-06-01,0.1622292515731317,0.0,1.742649317113639
3539202,sifilis,2035-06-01,0.1765321698743065,0.0,1.727739234171081
3539301,sifilis,2030-06-01,0.0,0.0,0.6880605789316866
3539301,sifilis,2035-06-01,0.0,0.0,0.6757000752936153
3539400,sifilis,2030-06-01,0.2457264372640214,0.0,1.1805693847610474
3539400,sifilis,2035-06-01,0.2903864329728762,0.0,1.264281994461028
3539509,sifilis,2030-06-01,1.3461057510701424,0.2533774397206474,2.478205873325529
3539509,sifilis,2035-06-01,1.7441019998004517,0.6152797654844472,2.9212822051780063
3539608,sifilis,2030-06-01,0.037383639677484,0.0,2.486095466358829
3539608,sifilis,2035-06-01,0.0068677435673184,0.0,2.514275770759508
3539707,sifilis,2030-06-01,0.0,0.0,0.0
3539707,sifilis,2035-06-01,0.0,0.0,0.0
3539806,sifilis,2030-06-01,2.1315751220019754,1.5715162257852042,2.7241858453407053
3539806,sifilis,2035-06-01,2.653629572468183,2.061528197420702,3.273294711025374
3539905,sifilis,2030-06-01,0.3131241516802293,0.0,2.068723071853473
3539905,sifilis,2035-06-01,0.3653604862937107,0.0,2.19169429189423
3540002,sifilis,2030-06-01,0.4483128727436827,0.0,1.6347530131706007
3540002,sifilis,2035-06-01,0.5150834606001448,0.0,1.7286559572317317
3540101,sifilis,2030-06-01,0.0,0.0,6.6685946571861885e-09
3540101,sifilis,2035-06-01,0.0,0.0,1.5381841307747912e-08
3540200,sifilis,2030-06-01,2.5609493985786944,0.6626276061811219,4.419398054273883
3540200,sifilis,2035-06-01,3.048517223188504,1.2361166489667437,4.942031051683729
3540259,sifilis,2030-06-01,2.655393622341537,0.0,5.539727468931206
3540259,sifilis,2035-06-01,4.681164880873931,0.4493734414401221,8.672492060063478
3540309,sifilis,2030-06-01,0.0,0.0,6.696883554791075e-09
3540309,sifilis,2035-06-01,0.0,0.0,1.4440991343424036e-08
3540408,sifilis,2030-06-01,0.0,0.0,1.6436044529818088
3540408,sifilis,2035-06-01,0.0,0.0,1.4069249346879629
3540507,sifilis,2030-06-01,0.0,0.0,1.2117615069142873
3540507,sifilis,2035-06-01,0.0,0.0,1.0799016524097735
3540606,sifilis,2030-06-01,0.0540881394408526,0.0,0.5875825358479738
3540606,sifilis,2035-06-01,0.1065523136376189,0.0,0.5920508110890976
3540705,sifilis,2030-06-01,0.686958194036679,0.0,1.557297314821827
3540705,sifilis,2035-06-01,0.7972661026168214,0.0,1.6539707858663386
3540754,sifilis,2030-06-01,1.971818187868924,1.176252633164362,2.822653215227625
3540754,sifilis,2035-06-01,2.558233275398347,1.7208091573901565,3.395750645165013
3540804,sifilis,2030-06-01,0.1536604006645857,0.0,1.2739360955611063
3540804,sifilis,2035-06-01,0.1610747048467971,0.0,1.2509563755272644
3540853,sifilis,2030-06-01,0.0,0.0,1.7779226492291889
3540853,sifilis,2035-06-01,0.0,0.0,1.6703510803689403
3540903,sifilis,2030-06-01,0.0,0.0,1.2493427697761257
3540903,sifilis,2035-06-01,0.0,0.0,1.2312365914953822
3541000,sifilis,2030-06-01,8.231065483885937,7.38605178993438,8.994697985326445
3541000,sifilis,2035-06-01,11.06499536565537,10.0094731571731,12.137088766034164
3541059,sifilis,2030-06-01,0.0,0.0,3.965247198657368
3541059,sifilis,2035-06-01,0.0536403415181506,0.0,3.9277394925612255
3541109,sifilis,2030-06-01,0.0,0.0,6.8917884399120446e-09
3541109,sifilis,2035-06-01,0.0,0.0,1.5683469797048887e-08
3541208,sifilis,2030-06-01,0.2437503487218541,0.0,1.525077431363473
3541208,sifilis,2035-06-01,0.2758702001248914,0.0,1.4467400821353935
3541307,sifilis,2030-06-01,0.876015926346955,0.1238822681530902,1.6382032714451638
3541307,sifilis,2035-06-01,1.056218839839514,0.2687724472492268,1.8436003766959232
3541406,sifilis,2030-06-01,1.3563391582466002,0.8118465742474548,1.915908360470082
3541406,sifilis,2035-06-01,1.649327517600809,1.0789682708141952,2.2305492986814826
3541505,sifilis,2030-06-01,0.0,0.0,0.6977977661004205
3541505,sifilis,2035-06-01,0.0,0.0,0.5309337883446902
3541604,sifilis,2030-06-01,0.0056206470584494,0.0,0.8125165220130337
3541604,sifilis,2035-06-01,0.0,0.0,0.7606116506991415
3541653,sifilis,2030-06-01,0.2727728526512209,0.0,2.31696907173712
3541653,sifilis,2035-06-01,0.320107417764483,0.0,2.315566902118832
3541703,sifilis,2030-06-01,0.2811611432901356,0.0,1.2111578405613257
3541703,sifilis,2035-06-01,0.3356053484295418,0.0,1.2899985807707344
3541802,sifilis,2030-06-01,2.260950876603802,0.0,5.833316374168514
3541802,sifilis,2035-06-01,2.7509626654671755,0.0,6.609503251992097
3541901,sifilis,2030-06-01,0.0,0.0,6.632507991201949e-09
3541901,sifilis,2035-06-01,0.0,0.0,1.6040321603193294e-08
3542008,sifilis,2030-06-01,19.08257767148733,15.954777254290187,22.307460991419507
3542008,sifilis,2035-06-01,27.183539437510017,23.17832704282191,31.329853570957827
3542107,sifilis,2030-06-01,0.0247125213900907,0.0,1.5356910792019185
3542107,sifilis,2035-06-01,0.0005114518079744,0.0,1.5296611119986625
3542206,sifilis,2030-06-01,0.6275160796510673,0.0,1.7895964894613934
3542206,sifilis,2035-06-01,0.7492124199972996,0.0,1.9068659496144944
3542305,sifilis,2030-06-01,0.0,0.0,6.991029160727304e-09
3542305,sifilis,2035-06-01,0.0,0.0,1.6799655551309695e-08
3542404,sifilis,2030-06-01,0.9049810856202096,0.0,1.9598506210212128
3542404,sifilis,2035-06-01,1.07734555492904,0.008887070864052,2.2407276586117435
3542503,sifilis,2030-06-01,0.0,0.0,7.111726363541211e-09
3542503,sifilis,2035-06-01,0.0,0.0,1.690511130373417e-08
3542602,sifilis,2030-06-01,1.2868659101341493,0.2936537939228791,2.3021222433150514
3542602,sifilis,2035-06-01,1.509415653254832,0.4414343233816135,2.5309036485374
3542701,sifilis,2030-06-01,0.3179057886460284,0.0,2.5699499185521577
3542701,sifilis,2035-06-01,0.3477330724455938,0.0,2.470412817042778
3542800,sifilis,2030-06-01,0.0,0.0,6.861877855813898e-09
3542800,sifilis,2035-06-01,0.0,0.0,1.5663320027187152e-08
3542909,sifilis,2030-06-01,0.281740786616738,0.0,1.2441096449940898
3542909,sifilis,2035-06-01,0.3339290459844231,0.0,1.3547980084346425
3543006,sifilis,2030-06-01,0.0,0.0,0.5040191976383852
3543006,sifilis,2035-06-01,0.0,0.0,0.3727814055071849
3543105,sifilis,2030-06-01,1.6369837846790145,0.0,4.26135103307375
3543105,sifilis,2035-06-01,2.3660903852625705,0.0,4.882120480807399
3543204,sifilis,2030-06-01,0.0,0.0,7.303080116017212e-09
3543204,sifilis,2035-06-01,0.0,0.0,1.7490431209566914e-08
3543238,sifilis,2030-06-01,0.0,0.0,6.9558068540971935e-09
3543238,sifilis,2035-06-01,0.0,0.0,1.6931703115374428e-08
3543253,sifilis,2030-06-01,0.0,0.0,1.4951059665577748
3543253,sifilis,2035-06-01,0.0,0.0,1.528047703873992
3543303,sifilis,2030-06-01,0.0061167697968393,0.0,0.2070069073887789
3543303,sifilis,2035-06-01,0.0065888233451652,0.0,0.2109097927680415
3543402,sifilis,2030-06-01,1.3132326646354586,1.0245058275900596,1.5830452908763992
3543402,sifilis,2035-06-01,1.6153609174131442,1.315612219182713,1.896307509454672
3543501,sifilis,2030-06-01,0.1611973002895678,0.0,1.3737933815136734
3543501,sifilis,2035-06-01,0.1873619975113809,0.0,1.4560075967213202
3543600,sifilis,2030-06-01,0.0,0.0,6.837875435411932e-09
3543600,sifilis,2035-06-01,0.0,0.0,1.6198959628950715e-08
3543709,sifilis,2030-06-01,47.74158139060461,41.486350795181295,53.64555516367741
3543709,sifilis,2035-06-01,75.4835022282693,61.583763710989246,88.03464319035767
3543808,sifilis,2030-06-01,1.9648968473957351,0.3906769832367902,3.5838270750391312
3543808,sifilis,2035-06-01,2.45623432775172,0.921280555421877,4.162502654625479
3543907,sifilis,2030-06-01,1.083488369791166,0.5556512356793284,1.6163849378879789
3543907,sifilis,2035-06-01,1.271303556351358,0.7120266726719542,1.8043848792427524
3544004,sifilis,2030-06-01,0.0,0.0,0.7188002253606353
3544004,sifilis,2035-06-01,0.0014676990390562,0.0,0.7329082964467365
3544103,sifilis,2030-06-01,0.1455625094321474,0.0,0.7678770682640779
3544103,sifilis,2035-06-01,0.1543942639163761,0.0,0.8140450810704603
3544202,sifilis,2030-06-01,0.2294376296816027,0.0,2.32914670429361
3544202,sifilis,2035-06-01,0.2101362619518069,0.0,2.4208824119307906
3544251,sifilis,2030-06-01,1.0343914607429556,0.4073194881822027,1.6221359246257097
3544251,sifilis,2035-06-01,1.464615437425269,0.8671098755432407,2.0708633112399726
3544301,sifilis,2030-06-01,25.419298882578,23.413466601246128,27.278234040833613
3544301,sifilis,2035-06-01,36.74713257820116,32.83694380497221,40.23549589803989
3544400,sifilis,2030-06-01,0.0,0.0,6.4024385218625995e-09
3544400,sifilis,2035-06-01,0.0,0.0,1.6540225269978848e-08
3544509,sifilis,2030-06-01,0.0,0.0,6.3097914910275575e-09
3544509,sifilis,2035-06-01,0.0,0.0,1.5809615804659506e-08
3544608,sifilis,2030-06-01,0.0,0.0,6.586196887502075e-09
3544608,sifilis,2035-06-01,0.0,0.0,1.5525282718862912e-08
3544707,sifilis,2030-06-01,0.0,0.0,6.316928855347035e-09
3544707,sifilis,2035-06-01,0.0,0.0,1.526204589790091e-08
3544806,sifilis,2030-06-01,0.0,0.0,1.928932756490055
3544806,sifilis,2035-06-01,0.0,0.0,1.791428880393486
3544905,sifilis,2030-06-01,0.0,0.0,6.295074442272416e-09
3544905,sifilis,2035-06-01,0.0,0.0,1.4685815677529934e-08
3545001,sifilis,2030-06-01,2.385681884784515,1.2311733666631,3.5610565814861785
3545001,sifilis,2035-06-01,3.2098791491194025,2.0177313899481564,4.417144618403696
3545100,sifilis,2030-06-01,1.7150763944312493,0.0,4.132336213609947
3545100,sifilis,2035-06-01,2.8748747452065144,0.2881470511537635,5.667328468485405
3545159,sifilis,2030-06-01,0.6369147429094082,0.0,2.740982949139281
3545159,sifilis,2035-06-01,0.4835520421115234,0.0,2.441017105157373
3545209,sifilis,2030-06-01,0.3764567797443888,0.0,0.7523385483350857
3545209,sifilis,2035-06-01,0.4787250867751579,0.0627322785645254,0.887801333577012
3545308,sifilis,2030-06-01,0.2606623987619899,0.0,0.8302450088805235
3545308,sifilis,2035-06-01,0.3034329723854039,0.0,0.8538075356303084
3545407,sifilis,2030-06-01,0.1590156661284594,0.0,1.3435645076424338
3545407,sifilis,2035-06-01,0.1815946234263302,0.0,1.2762297966779557
3545506,sifilis,2030-06-01,0.3943797757463361,0.0,4.349761826944576
3545506,sifilis,2035-06-01,0.4079071638058754,0.0,4.2176737186430495
3545605,sifilis,2030-06-01,0.0,0.0,1.6325655028721715
3545605,sifilis,2035-06-01,0.0,0.0,1.4976402744444248
3545704,sifilis,2030-06-01,1.1986787668502332,0.0,3.1239603719197486
3545704,sifilis,2035-06-01,1.603353345823459,0.0,3.495291151437184
3545803,sifilis,2030-06-01,0.2191322116246289,0.0,0.6607757568308984
3545803,sifilis,2035-06-01,0.2435412124611449,0.0,0.6981074076210029
3546009,sifilis,2030-06-01,0.3418853505566163,0.0,1.278621580222607
3546009,sifilis,2035-06-01,0.4068972191445027,0.0,1.3830025357335471
3546108,sifilis,2030-06-01,0.0,0.0,3.4745353016883547
3546108,sifilis,2035-06-01,0.0,0.0,3.3450288523889125
3546207,sifilis,2030-06-01,0.2659868115604005,0.0,2.8400131348034687
3546207,sifilis,2035-06-01,0.2939757755870761,0.0,2.9799676299872275
3546256,sifilis,2030-06-01,0.6422358522670737,0.0,8.707759478800572
3546256,sifilis,2035-06-01,0.6080578976311697,0.0,8.715585101564484
3546306,sifilis,2030-06-01,0.0322251957003209,0.0,0.404146333567723
3546306,sifilis,2035-06-01,0.0320840558566245,0.0,0.4373744355741283
3546405,sifilis,2030-06-01,0.0,0.0,0.7695141017138257
3546405,sifilis,2035-06-01,0.0,0.0,0.7787310274537155
3546504,sifilis,2030-06-01,0.0682531635416726,0.0,1.238655037630579
3546504,sifilis,2035-06-01,0.0580685882637362,0.0,1.413823411903266
3546603,sifilis,2030-06-01,0.0,0.0,0.0
3546603,sifilis,2035-06-01,0.0,0.0,0.0
3546702,sifilis,2030-06-01,0.3494792305617462,0.0,1.458466210687002
3546702,sifilis,2035-06-01,0.3937755842332424,0.0,1.511133194206576
3546801,sifilis,2030-06-01,0.0833808414164845,0.0,0.6065408208613275
3546801,sifilis,2035-06-01,0.0868542676987815,0.0,0.5875313636472098
3546900,sifilis,2030-06-01,0.6700422136736118,0.0,2.861660859064416
3546900,sifilis,2035-06-01,0.7833082131445644,0.0,2.908963363496781
3547007,sifilis,2030-06-01,0.1801253690438251,0.0,1.3083116067286822
3547007,sifilis,2035-06-01,0.2123504456735542,0.0,1.4192516245723392
3547106,sifilis,2030-06-01,0.531441711233372,0.0,4.879689987433874
3547106,sifilis,2035-06-01,0.5776748642300837,0.0,4.990095068945095
3547205,sifilis,2030-06-01,0.0,0.0,6.6117251864953385e-09
3547205,sifilis,2035-06-01,0.0,0.0,1.6089102932245698e-08
3547304,sifilis,2030-06-01,1.5334266159430627,1.0070629477643216,2.066319237654836
3547304,sifilis,2035-06-01,1.949723554488332,1.4071157920920196,2.485062675111069
3547403,sifilis,2030-06-01,0.5301501995903175,0.0,3.58257276365965
3547403,sifilis,2035-06-01,0.6344820222156652,0.0,3.610724149034467
3547502,sifilis,2030-06-01,35.90198297385318,31.56390916779972,40.20285712612004
3547502,sifilis,2035-06-01,56.60187163517931,46.60972592211187,66.63204674617606
3547601,sifilis,2030-06-01,0.7148693939579124,0.0,2.138025226623637
3547601,sifilis,2035-06-01,0.7977019343532525,0.0,2.2995428724133835
3547650,sifilis,2030-06-01,1.3887946258430328,0.0,8.158319914062034
3547650,sifilis,2035-06-01,1.6368886968345278,0.0,8.499757858810572
3547700,sifilis,2030-06-01,18.4667476784286,15.504616320138252,21.37692379523713
3547700,sifilis,2035-06-01,28.84246846877087,22.274815181845128,35.06940494701639
3547809,sifilis,2030-06-01,2.419051560989124,2.123317669854453,2.747901807563045
3547809,sifilis,2035-06-01,3.067060671079132,2.679935917851253,3.428944026691464
3547908,sifilis,2030-06-01,1.656308355532662,0.7742298888696677,2.5785667577280145
3547908,sifilis,2035-06-01,2.339823981669813,1.3417513058942483,3.218363478241737
3548005,sifilis,2030-06-01,0.3480374182404885,0.0,1.231639800476755
3548005,sifilis,2035-06-01,0.4410502629099996,0.0,1.325871603440372
3548054,sifilis,2030-06-01,0.2273946374220017,0.0,1.5454554745522238
3548054,sifilis,2035-06-01,0.2647890399734875,0.0,1.7123109870721631
3548104,sifilis,2030-06-01,0.0,0.0,6.497228587686601e-09
3548104,sifilis,2035-06-01,0.0,0.0,1.6508205810741755e-08
3548203,sifilis,2030-06-01,0.1994750412849686,0.0,1.2433342529144735
3548203,sifilis,2035-06-01,0.2395982614295572,0.0,1.3009197829841492
3548302,sifilis,2030-06-01,1.8782125123556368,0.0,9.777063819274684
3548302,sifilis,2035-06-01,2.2301542164286072,0.0,9.881556484621353
3548401,sifilis,2030-06-01,0.0,0.0,6.755306118199091e-09
3548401,sifilis,2035-06-01,0.0,0.0,1.5685860117519615e-08
3548500,sifilis,2030-06-01,1.148530341638757,0.6355504180783949,1.6230726622301035
3548500,sifilis,2035-06-01,1.4357269957633505,0.9569630236758058,1.9512275610905807
3548609,sifilis,2030-06-01,1.530175970413297,0.1861465387017321,2.7402696624707543
3548609,sifilis,2035-06-01,1.912300186529073,0.5420578738551374,3.2139756737377096
3548708,sifilis,2030-06-01,0.3677252498545138,0.1728625475140896,0.56863717210116
3548708,sifilis,2035-06-01,0.4393029213273537,0.2320158906770629,0.6387422721557159
3548807,sifilis,2030-06-01,0.4803636130496391,0.1760137470448041,0.7848096408420194
3548807,sifilis,2035-06-01,0.5913221085426401,0.2894114365794022,0.9124573112813432
3548906,sifilis,2030-06-01,0.5603793133277968,0.2148011064169099,0.9384181650259172
3548906,sifilis,2035-06-01,0.6599687384944916,0.3007147458791047,0.9972549693675026
3549003,sifilis,2030-06-01,0.3563127168065579,0.0,2.5784722708788275
3549003,sifilis,2035-06-01,0.4360076930323792,0.0,2.908224645663479
3549102,sifilis,2030-06-01,0.1376497145602172,0.0,0.3941306793144657
3549102,sifilis,2035-06-01,0.1582420238658965,0.0,0.4119122574979076
3549201,sifilis,2030-06-01,1.285841153312683,0.0,6.992275877295218
3549201,sifilis,2035-06-01,1.4795457479714604,0.0,7.247585778900142
3549250,sifilis,2030-06-01,0.0,0.0,3.901736211334018
3549250,sifilis,2035-06-01,0.0,0.0,3.4962671854430094
3549300,sifilis,2030-06-01,0.0,0.0,0.0
3549300,sifilis,2035-06-01,0.0,0.0,0.0
3549409,sifilis,2030-06-01,0.0,0.0,0.0
3549409,sifilis,2035-06-01,0.0,0.0,0.0
3549508,sifilis,2030-06-01,2.768153933586602,0.9410127148336735,4.731178557519015
3549508,sifilis,2035-06-01,3.581938409988227,1.4275463041378875,5.503070281720477
3549607,sifilis,2030-06-01,1.0035497369306414,0.0,4.338248544350158
3549607,sifilis,2035-06-01,1.1755559969725786,0.0,4.690610853404604
3549706,sifilis,2030-06-01,0.0711111674655638,0.0,0.3738634032355064
3549706,sifilis,2035-06-01,0.0812309312980043,0.0,0.3757662237059581
3549805,sifilis,2030-06-01,0.0,0.0,0.0
3549805,sifilis,2035-06-01,0.0,0.0,0.0
3549904,sifilis,2030-06-01,1.4356406723146595,1.1203051203840204,1.7451972224656829
3549904,sifilis,2035-06-01,1.7337944812375292,1.4540392572840812,2.0351044868985517
3549953,sifilis,2030-06-01,0.0978551411054045,0.0,0.8922552779526407
3549953,sifilis,2035-06-01,0.1067569399172,0.0,0.9421170576755729
3550001,sifilis,2030-06-01,0.0,0.0,0.5644746219635445
3550001,sifilis,2035-06-01,0.0,0.0,0.6152417421696792
3550100,sifilis,2030-06-01,0.0,0.0,1.0914274755888114
3550100,sifilis,2035-06-01,0.0,0.0,1.170649359409437
3550209,sifilis,2030-06-01,0.5220013615892124,0.0,1.1852750374844592
3550209,sifilis,2035-06-01,0.6072951038940396,0.0,1.2786188660317546
3550308,sifilis,2030-06-01,0.9261513023269408,0.8219274070587733,1.0404867696863114
3550308,sifilis,2035-06-01,1.0709080883514663,0.9382888667557618,1.216931511713166
3550407,sifilis,2030-06-01,0.0,0.0,0.3139945875306817
3550407,sifilis,2035-06-01,0.0,0.0,0.2077315589575867
3550506,sifilis,2030-06-01,1.0721533111012178,0.0,3.7562946458888646
3550506,sifilis,2035-06-01,1.1856938529821477,0.0,3.969503002245993
3550605,sifilis,2030-06-01,0.326577840920479,0.0,0.8609990691545779
3550605,sifilis,2035-06-01,0.4182826510326723,0.0,0.8978979299760618
3550704,sifilis,2030-06-01,1.3256789504106237,0.0,2.807795977365748
