ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.030605910223936248,0.0,0.9994673009312728,3513108,Cravinhos,hanseniase
2024-02-01,,0.08410105544314067,0.0,1.056822293159124,3513108,Cravinhos,hanseniase
2024-03-01,,0.04650455217646258,0.0,1.0104379358527091,3513108,Cravinhos,hanseniase
2024-04-01,,0.10637242928749992,0.0,1.0386380721955826,3513108,Cravinhos,hanseniase
2024-05-01,,0.03458004657233928,0.0,1.0318363310238832,3513108,Cravinhos,hanseniase
2024-06-01,,0.0,0.0,0.9481400088862625,3513108,Cravinhos,hanseniase
2024-07-01,,0.13524049883683803,0.0,1.0932386817868978,3513108,Cravinhos,hanseniase
2024-08-01,,0.042518485977402515,0.0,1.016033578406181,3513108,Cravinhos,hanseniase
2024-09-01,,0.021538963406849,0.0,1.0597945150107113,3513108,Cravinhos,hanseniase
2024-10-01,,0.0679938036722501,0.0,1.0102051951701254,3513108,Cravinhos,hanseniase
2024-11-01,,0.0668514027318144,0.0,0.9995776115306307,3513108,Cravinhos,hanseniase
2024-12-01,,0.05375015896754766,0.0,0.9399474621845746,3513108,Cravinhos,hanseniase
2025-01-01,,0.05349571932949819,0.0,1.0559441568977381,3513108,Cravinhos,hanseniase
2025-02-01,,0.11428467967503625,0.0,1.0571797266707768,3513108,Cravinhos,hanseniase
2025-03-01,,0.07242532784046063,0.0,1.0429768381256388,3513108,Cravinhos,hanseniase
2025-04-01,,0.14001171280643485,0.0,1.0587310246016168,3513108,Cravinhos,hanseniase
2025-05-01,,0.0585282911149099,0.0,0.9876162548908074,3513108,Cravinhos,hanseniase
2025-06-01,,0.0,0.0,0.9124643396745972,3513108,Cravinhos,hanseniase
2025-07-01,,0.173404694260727,0.0,1.0829074259579143,3513108,Cravinhos,hanseniase
2025-08-01,,0.0678250807623764,0.0,0.964595000277278,3513108,Cravinhos,hanseniase
2025-09-01,,0.04503786647507573,0.0,1.0166264718938218,3513108,Cravinhos,hanseniase
2025-10-01,,0.09752099183159872,0.0,1.0096116934667247,3513108,Cravinhos,hanseniase
2025-11-01,,0.09613946420863005,0.0,1.0592774837639105,3513108,Cravinhos,hanseniase
2025-12-01,,0.08144944927408515,0.0,0.9992705013971407,3513108,Cravinhos,hanseniase
2026-01-01,,0.08177693045550732,0.0,1.0599428639206376,3513108,Cravinhos,hanseniase
2026-02-01,,0.1499629321006797,0.0,1.0504570485870006,3513108,Cravinhos,hanseniase
2026-03-01,,0.10298407493152106,0.0,0.9993246081614366,3513108,Cravinhos,hanseniase
2026-04-01,,0.1781773560338404,0.0,1.1385855290508844,3513108,Cravinhos,hanseniase
2026-05-01,,0.08698700593366877,0.0,1.0811017904964313,3513108,Cravinhos,hanseniase
2026-06-01,,0.010012827781819781,0.0,0.963246841526699,3513108,Cravinhos,hanseniase
2026-07-01,,0.21621175246631866,0.0,1.2061373647698486,3513108,Cravinhos,hanseniase
2026-08-01,,0.09759210987839814,0.0,1.0983402085846512,3513108,Cravinhos,hanseniase
2026-09-01,,0.07317536039393611,0.0,1.0057218299581963,3513108,Cravinhos,hanseniase
2026-10-01,,0.13167911604848567,0.0,1.0558811594036648,3513108,Cravinhos,hanseniase
2026-11-01,,0.13001735727374011,0.0,1.0484326453374577,3513108,Cravinhos,hanseniase
