CD_MUN,COD_SUS,MUN,2000/Jan,2000/Fev,2000/Mar,2000/Abr,2000/Mai,2000/Jun,2000/Jul,2000/Ago,2000/Set,2000/Out,2000/Nov,2000/Dez,2001/Jan,2001/Fev,2001/Mar,2001/Abr,2001/Mai,2001/Jun,2001/Jul,2001/Ago,2001/Set,2001/Out,2001/Nov,2001/Dez,2002/Jan,2002/Fev,2002/Mar,2002/Abr,2002/Mai,2002/Jun,2002/Jul,2002/Ago,2002/Set,2002/Out,2002/Nov,2002/Dez,2003/Jan,2003/Fev,2003/Mar,2003/Abr,2003/Mai,2003/Jun,2003/Jul,2003/Ago,2003/Set,2003/Out,2003/Nov,2003/Dez,2004/Jan,2004/Fev,2004/Mar,2004/Abr,2004/Mai,2004/Jun,2004/Jul,2004/Ago,2004/Set,2004/Out,2004/Nov,2004/Dez,2005/Jan,2005/Fev,2005/Mar,2005/Abr,2005/Mai,2005/Jun,2005/Jul,2005/Ago,2005/Set,2005/Out,2005/Nov,2005/Dez,2006/Jan,2006/Fev,2006/Mar,2006/Abr,2006/Mai,2006/Jun,2006/Jul,2006/Ago,2006/Set,2006/Out,2006/Nov,2006/Dez,2007/Jan,2007/Fev,2007/Mar,2007/Abr,2007/Mai,2007/Jun,2007/Jul,2007/Ago,2007/Set,2007/Out,2007/Nov,2007/Dez,2008/Jan,2008/Fev,2008/Mar,2008/Abr,2008/Mai,2008/Jun,2008/Jul,2008/Ago,2008/Set,2008/Out,2008/Nov,2008/Dez,2009/Jan,2009/Fev,2009/Mar,2009/Abr,2009/Mai,2009/Jun,2009/Jul,2009/Ago,2009/Set,2009/Out,2009/Nov,2009/Dez,2010/Jan,2010/Fev,2010/Mar,2010/Abr,2010/Mai,2010/Jun,2010/Jul,2010/Ago,2010/Set,2010/Out,2010/Nov,2010/Dez,2011/Jan,2011/Fev,2011/Mar,2011/Abr,2011/Mai,2011/Jun,2011/Jul,2011/Ago,2011/Set,2011/Out,2011/Nov,2011/Dez,2012/Jan,2012/Fev,2012/Mar,2012/Abr,2012/Mai,2012/Jun,2012/Jul,2012/Ago,2012/Set,2012/Out,2012/Nov,2012/Dez,2013/Jan,2013/Fev,2013/Mar,2013/Abr,2013/Mai,2013/Jun,2013/Jul,2013/Ago,2013/Set,2013/Out,2013/Nov,2013/Dez,2014/Jan,2014/Fev,2014/Mar,2014/Abr,2014/Mai,2014/Jun,2014/Jul,2014/Ago,2014/Set,2014/Out,2014/Nov,2014/Dez,2015/Jan,2015/Fev,2015/Mar,2015/Abr,2015/Mai,2015/Jun,2015/Jul,2015/Ago,2015/Set,2015/Out,2015/Nov,2015/Dez,2016/Jan,2016/Fev,2016/Mar,2016/Abr,2016/Mai,2016/Jun,2016/Jul,2016/Ago,2016/Set,2016/Out,2016/Nov,2016/Dez,2017/Jan,2017/Fev,2017/Mar,2017/Abr,2017/Mai,2017/Jun,2017/Jul,2017/Ago,2017/Set,2017/Out,2017/Nov,2017/Dez,2018/Jan,2018/Fev,2018/Mar,2018/Abr,2018/Mai,2018/Jun,2018/Jul,2018/Ago,2018/Set,2018/Out,2018/Nov,2018/Dez,2019/Jan,2019/Fev,2019/Mar,2019/Abr,2019/Mai,2019/Jun,2019/Jul,2019/Ago,2019/Set,2019/Out,2019/Nov,2019/Dez,2020/Jan,2020/Fev,2020/Mar,2020/Abr,2020/Mai,2020/Jun,2020/Jul,2020/Ago,2020/Set,2020/Out,2020/Nov,2020/Dez,2021/Jan,2021/Fev,2021/Mar,2021/Abr,2021/Mai,2021/Jun,2021/Jul,2021/Ago,2021/Set,2021/Out,2021/Nov,2021/Dez,2022/Jan,2022/Fev,2022/Mar,2022/Abr,2022/Mai,2022/Jun,2022/Jul,2022/Ago,2022/Set,2022/Out,2022/Nov,2022/Dez,2023/Jan,2023/Fev,2023/Mar,2023/Abr,2023/Mai,2023/Jun,2023/Jul,2023/Ago,2023/Set,2023/Out,2023/Nov,2023/Dez
3514007,351400,DOBRADA,0,0,0,0,14.27144284287141,0,14.27144284287141,14.27144284287141,0,14.27144284287141,14.27144284287141,28.54288568574283,0,0,14.26126640045636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.16029453412631,14.14227124876255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.04801670146138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.17433649866082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.482836100362,0,0,0,0,0,0,0,0,0,12.37623762376238,0,0,0,0,0,23.71916508538899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.43641354071363,0,0,11.3045444268596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.19946242580356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3514106,351410,DOIS CORREGOS,0,4.440103010389841,0,0,4.440103010389841,4.440103010389841,0,4.440103010389841,0,4.440103010389841,0,4.440103010389841,4.391164976068151,4.391164976068151,0,0,0,4.391164976068151,0,0,0,4.391164976068151,8.782329952136303,4.391164976068151,0,0,0,0,0,0,0,0,0,0,8.584796325707172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.096346059315091,0,0,0,0,0,0,0,4.096346059315091,0,4.027386226339106,8.054772452678211,0,0,0,0,4.027386226339106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.101049868766404,0,4.101049868766404,0,0,0,0,0,3.886060700268138,0,3.886060700268138,0,0,0,0,0,0,0,0,0,0,3.840245775729647,0,0,0,0,0,0,0,0,4.038609103024918,0,0,0,0,0,0,4.038609103024918,4.038609103024918,0,0,0,0,0,0,0,0,0,4.01074880680223,0,0,0,0,0,0,0,0,0,0,3.98406374501992,0,0,0,0,0,0,0,0,0,0,3.827604684988135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.798814769791825,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54233133461553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.718716299133539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.634777551613841,0,0,0,0,0,0,0,0,3.609587063239966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3514205,351420,DOLCINOPOLIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.55808656036447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.01408450704226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.19207173194904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3514304,351430,DOURADO,11.6198001394376,0,23.2396002788752,0,0,0,0,11.6198001394376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.48237455505799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.27141568981064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.81782778018174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.61575095829945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46433786364147,0,0,11.23216893182073,0,0,0,0,0,0,0,22.44920866539455,0,0,0,0,11.22460433269727,0,0,0,0,0,0,0,0,0,0,0,11.27649977447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2637981527371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3514403,351440,DRACENA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.458814851241701,0,0,0,0,0,0,0,0,0,0,0,0,0,2.444151146306888,4.888302292613775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.438667512071404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.433326844461748,2.374902035291044,0,0,0,0,0,0,0,0,2.374902035291044,0,0,0,2.273295596626429,0,0,0,0,0,0,0,0,0,2.273295596626429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.935133385732119,2.311711128577373,9.246844514309492,6.935133385732119,2.311711128577373,2.311711128577373,0,2.311711128577373,0,4.623422257154746,4.600874166091558,0,0,2.300437083045779,4.600874166091558,0,0,0,2.300437083045779,2.300437083045779,2.300437083045779,0,2.289639381797367,0,2.289639381797367,2.289639381797367,0,0,0,2.289639381797367,0,0,0,0,0,0,0,4.410532351254797,0,0,2.205266175627398,0,0,0,0,0,0,0,4.385964912280701,0,0,2.192982456140351,0,0,0,0,2.192982456140351,0,2.181167797238642,0,0,0,0,0,0,0,0,0,0,0,4.339524388127061,2.169762194063531,0,2.169762194063531,0,0,2.169762194063531,4.339524388127061,0,0,0,0,0,2.158708228995769,2.158708228995769,2.158708228995769,0,4.317416457991538,0,2.158708228995769,4.317416457991538,0,0,0,0,0,0,4.29774798005845,0,2.148873990029225,2.148873990029225,0,0,0,0,0,0,0,2.137071784241233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.125714771591948,2.125714771591948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42008486562942,0,0,0,0,0,0,,,,,,,,,,,,
3514502,351450,DUARTINA,0,0,0,0,0,0,0,0,0,8.016032064128256,8.016032064128256,0,0,0,0,0,0,0,0,31.91319610659007,7.978299026647519,7.978299026647519,0,15.95659805329504,7.938398031277289,7.938398031277289,0,0,7.938398031277289,0,7.938398031277289,0,7.938398031277289,0,0,0,7.903264048051846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.829627309740057,7.829627309740057,0,0,0,7.829627309740057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.826563356030368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3514601,351460,DUMONT,0,0,15.8553987632789,0,0,0,0,0,0,0,0,0,0,0,0,15.45833977430824,0,0,0,0,0,0,0,0,0,15.18372304889159,0,0,0,0,15.18372304889159,15.18372304889159,0,0,0,15.18372304889159,0,0,0,0,0,14.88981536628946,0,0,0,0,0,0,14.31024613623354,14.31024613623354,0,28.62049227246708,0,0,14.31024613623354,14.31024613623354,0,28.62049227246708,0,0,0,0,0,14.00952647800504,0,0,0,0,0,14.00952647800504,14.00952647800504,0,0,0,0,0,13.7211855104281,0,0,0,0,0,0,13.7211855104281,0,0,0,0,13.23276432446738,0,13.23276432446738,0,0,0,13.23276432446738,0,12.25039813793948,0,0,24.50079627587897,12.25039813793948,0,0,12.25039813793948,12.25039813793948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.28048630725777,0,0,0,0,12.28048630725777,0,0,12.28048630725777,0,0,0,0,0,0,0,36.2143891839691,0,12.07146306132303,12.07146306132303,0,0,0,11.87507421921387,11.87507421921387,0,0,11.87507421921387,11.87507421921387,0,0,0,11.87507421921387,0,11.87507421921387,0,0,11.26887536623845,33.80662609871535,11.26887536623845,0,0,0,11.26887536623845,0,0,0,22.15330084182543,11.07665042091272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.44772117962466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.30078285949732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.13376570733685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.55297593921486,0,0,0,0,0,0,0,,,,,,,,,,,,
3514700,351470,ECHAPORA,0,14.64772227918559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.55604075691412,0,0,0,0,0,0,0,0,28.84338044418806,0,0,0,0,0,0,0,0,0,0,0,0,14.3184421534937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.00768368817032,0,0,16.00768368817032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.82779360557138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.65190170605729,15.74307304785894,0,0,15.74307304785894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.00768368817032,0,0,0,0,0,32.56798567008631,16.28399283504315,16.28399283504315,0,16.28399283504315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.24167614097775,0,0,0,0,,,,,,,,,,,,
3514809,351480,ELDORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.922331441229407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82407533779173,0,0,0,0,0,6.770939129257227,0,0,6.770939129257227,0,6.770939129257227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.889899407468651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.794401413235494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.540650140623978,0,0,0,6.540650140623978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47836227001814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47542575924367,0,0,0,0,0,0,0,0,0,0,0,6.454111268878274,0,0,0,0,0,0,0,0,0,0,0,0,0,6.433350488934638,0,0,0,0,0,0,0,0,0,0,6.413545407901488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3514908,351490,ELIAS FAUSTO,0,14.40092165898617,7.200460829493087,7.200460829493087,7.200460829493087,0,0,0,0,14.40092165898617,0,14.40092165898617,0,0,0,0,0,0,0,7.064641469445426,0,0,0,0,6.962333774281139,0,0,0,6.962333774281139,6.962333774281139,6.962333774281139,6.962333774281139,6.962333774281139,6.962333774281139,6.962333774281139,0,0,0,0,0,0,0,0,6.857299595419324,6.857299595419324,0,0,0,0,0,0,0,0,0,0,0,6.646726487205052,13.2934529744101,6.646726487205052,0,6.535520554212144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.428801028608165,0,0,0,0,0,0,6.428801028608165,0,0,0,13.77315611872461,6.886578059362303,6.886578059362303,0,0,6.886578059362303,6.886578059362303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.530825496342739,0,0,0,0,6.530825496342739,6.530825496342739,0,0,0,6.339144215530903,6.339144215530903,0,6.339144215530903,12.67828843106181,6.339144215530903,6.339144215530903,6.339144215530903,6.339144215530903,0,6.28140703517588,0,18.84422110552764,18.84422110552764,12.56281407035176,12.56281407035176,12.56281407035176,0,18.84422110552764,6.28140703517588,0,0,0,12.453300124533,6.226650062266501,0,6.226650062266501,0,12.453300124533,6.226650062266501,12.453300124533,0,12.453300124533,5.965875193890944,0,11.93175038778189,0,0,11.93175038778189,0,0,5.965875193890944,5.965875193890944,5.965875193890944,11.93175038778189,0,5.908070424199456,5.908070424199456,11.81614084839891,0,0,0,11.81614084839891,5.908070424199456,0,17.72421127259837,17.72421127259837,0,17.55926251097454,0,5.85308750365818,5.85308750365818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.749439429655609,0,0,0,0,0,5.680527152919791,5.680527152919791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3514924,351492,ELISIARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.14772384684956,0,0,32.05128205128205,0,0,0,0,32.05128205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.77076510866329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.35995302407516,29.35995302407516,58.71990604815032,29.35995302407516,0,0,0,0,0,0,0,28.97710808461316,28.97710808461316,0,0,0,0,0,0,0,0,28.62049227246708,57.24098454493416,0,0,0,0,57.24098454493416,28.62049227246708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.38975623116954,0,0,0,0,0,27.38975623116954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
3514957,351495,EMBAUBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.41817450743868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.69829297340214,39.69829297340214,39.69829297340214,0,0,39.55696202531645,0,0,0,0,0,39.55696202531645,0,0,0,0,0,0,0,0,0,0,39.41663381947181,0,39.41663381947181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.27115146512588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.40786749482402,0,41.40786749482402,0,41.40786749482402,0,0,0,0,0,0,0,0,0,40.22526146419951,0,0,0,0,40.22526146419951,0,0,0,0,0,40.25764895330113,0,40.25764895330113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9000429000429,0,,,,,,,,,,,,
3515004,351500,EMBU DAS ARTES,0,0.4815494334570916,0.9630988669141831,0,0,0.4815494334570916,0,0.4815494334570916,0.4815494334570916,0,0.4815494334570916,1.926197733828366,1.408338301637897,1.408338301637897,0.4694461005459658,0,1.408338301637897,0.9388922010919316,1.408338301637897,0.4694461005459658,0.4694461005459658,0.4694461005459658,0.4694461005459658,0.9388922010919316,0.4575926053034983,0,1.372777815910495,0.9151852106069966,0.9151852106069966,1.372777815910495,0.9151852106069966,0.4575926053034983,2.74555563182099,2.74555563182099,1.372777815910495,0.9151852106069966,0,0.894530393906459,1.789060787812918,1.789060787812918,1.341795590859688,0.4472651969532295,1.341795590859688,0,0.894530393906459,1.341795590859688,0.4472651969532295,0.4472651969532295,1.28109867021958,0.4270328900731934,1.708131560292774,2.135164450365967,0.8540657801463869,1.28109867021958,1.28109867021958,0.8540657801463869,0.4270328900731934,1.28109867021958,0.4270328900731934,1.28109867021958,1.249807321371289,0.4166024404570962,0.8332048809141923,0.4166024404570962,1.666409761828385,1.249807321371289,0,1.249807321371289,0.8332048809141923,0.8332048809141923,2.083012202285481,2.499614642742577,0.8134876248195075,1.220231437229261,2.033719062048768,0.8134876248195075,3.660694311687783,1.220231437229261,2.033719062048768,2.033719062048768,1.220231437229261,1.626975249639015,2.440462874458522,0.8134876248195075,1.26412661492175,0.4213755383072502,0.8427510766145003,0,1.685502153229001,0,2.106877691536251,0,1.685502153229001,0.4213755383072502,0.8427510766145003,0,0,0,0.8160167773049414,1.632033554609883,0.4080083886524707,1.632033554609883,0.4080083886524707,0.4080083886524707,0.8160167773049414,1.632033554609883,0.8160167773049414,0.4080083886524707,1.608221226911974,0.4020553067279936,1.206165920183981,0.8041106134559871,0.4020553067279936,0,0.8041106134559871,0,0.4020553067279936,1.206165920183981,2.010276533639968,0.8041106134559871,0,2.081338717062815,1.248803230237689,0.8325354868251259,1.665070973650252,0.8325354868251259,0.416267743412563,0.8325354868251259,0.8325354868251259,0.8325354868251259,1.248803230237689,0.8325354868251259,1.235941169200346,0.8239607794668973,1.235941169200346,0.8239607794668973,0,0.8239607794668973,2.059901948667243,0.4119803897334486,0,0.8239607794668973,0.4119803897334486,1.235941169200346,0.8158337004584985,0.8158337004584985,0,0,1.223750550687748,0,0,1.223750550687748,0.8158337004584985,0.8158337004584985,0,0,0.3902484712016141,0.3902484712016141,0,0,0.3902484712016141,0.7804969424032282,0.3902484712016141,0.3902484712016141,0,0.3902484712016141,0.3902484712016141,0.7804969424032282,0.7720427866112339,0.386021393305617,0,1.158064179916851,0.7720427866112339,0.386021393305617,1.544085573222468,0.7720427866112339,1.544085573222468,0,1.158064179916851,0.386021393305617,1.145996080693404,0.763997387128936,0.381998693564468,0.763997387128936,0.763997387128936,0.763997387128936,0.763997387128936,0.381998693564468,1.527994774257872,1.145996080693404,0.381998693564468,1.145996080693404,0,0.7562923523717329,1.134438528557599,0.7562923523717329,0.3781461761858664,0.7562923523717329,0.7562923523717329,1.134438528557599,0.3781461761858664,0,0.3781461761858664,0.7562923523717329,0.3744561025111026,0,0.7489122050222052,0.7489122050222052,0.3744561025111026,0,0,1.49782441004441,2.246736615066616,1.123368307533308,1.49782441004441,1.123368307533308,1.107652773008717,1.846087955014529,0.7384351820058115,1.476870364011623,0.7384351820058115,0.7384351820058115,0.3692175910029057,0.3692175910029057,0.3692175910029057,0,0.3692175910029057,2.215305546017435,0,0.7306576649642343,0.3653288324821172,1.461315329928469,1.826644162410586,1.095986497446351,0.7306576649642343,1.095986497446351,0.7306576649642343,1.461315329928469,0.3653288324821172,0.7306576649642343,1.084853635163723,2.169707270327445,1.084853635163723,1.808089391939537,0.3616178783879075,0.723235756775815,0.3616178783879075,0.3616178783879075,0.723235756775815,1.44647151355163,1.44647151355163,1.084853635163723,1.79042053397502,0.716168213590008,1.074252320385012,0.716168213590008,0.716168213590008,1.074252320385012,0.716168213590008,1.432336427180016,0.358084106795004,0.716168213590008,1.432336427180016,1.074252320385012,1.442746412070016,1.442746412070016,1.803433015087521,1.803433015087521,0.7213732060350082,0.3606866030175041,0.7213732060350082,1.442746412070016,1.082059809052512,0.3606866030175041,1.442746412070016,1.082059809052512,,,,,,,,,,,,
3515103,351510,EMBU-GUACU,0,0,0,0,3.513950383020592,0,0,0,0,0,0,0,0,0,0,0,3.377351480968624,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63241319642828,0,0,1.63241319642828,0,1.63241319642828,0,1.580427979896956,0,0,0,0,1.580427979896956,1.580427979896956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.481371750240723,0,0,0,1.431700717282059,0,0,0,0,0,1.431700717282059,1.431700717282059,0,0,0,1.385617292503811,0,0,0,0,2.771234585007621,1.385617292503811,2.771234585007621,0,0,0,0,1.692534231504832,0,0,0,1.692534231504832,1.692534231504832,0,0,1.692534231504832,0,0,0,0,0,0,0,1.62071927521434,0,0,0,0,1.62071927521434,0,0,1.609347087886444,0,0,0,0,1.609347087886444,0,0,0,0,0,0,1.593143112045755,0,1.593143112045755,1.593143112045755,0,0,1.593143112045755,1.593143112045755,1.593143112045755,0,0,0,0,0,0,1.581827960391028,0,0,0,0,0,0,1.571017862473096,4.713053587419289,1.571017862473096,0,1.571017862473096,0,0,0,0,0,1.571017862473096,0,0,0,0,1.508910114224496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.497185291651695,0,0,0,0,0,0,0,0,2.971944840703757,1.485972420351878,0,0,1.485972420351878,0,1.485972420351878,1.485972420351878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.464772227918559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.441233696043813,0,0,1.430594698216048,0,0,1.430594698216048,0,0,0,2.861189396432097,0,1.430594698216048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.584058039886581,0,,,,,,,,,,,,
