MUN,CD_MUN,01-1999.,02-1999.,03-1999.,04-1999.,05-1999.,06-1999.,07-1999.,08-1999.,09-1999.,10-1999.,11-1999.,12-1999.,01-2000.,02-2000.,03-2000.,04-2000.,05-2000.,06-2000.,07-2000.,08-2000.,09-2000.,10-2000.,11-2000.,12-2000.,01-2001.,02-2001.,03-2001.,04-2001.,05-2001.,06-2001.,07-2001.,08-2001.,09-2001.,10-2001.,11-2001.,12-2001.,01-2002.,02-2002.,03-2002.,04-2002.,05-2002.,06-2002.,07-2002.,08-2002.,09-2002.,10-2002.,11-2002.,12-2002.,01-2003.,02-2003.,03-2003.,04-2003.,05-2003.,06-2003.,07-2003.,08-2003.,09-2003.,10-2003.,11-2003.,12-2003.,01-2004.,02-2004.,03-2004.,04-2004.,05-2004.,06-2004.,07-2004.,08-2004.,09-2004.,10-2004.,11-2004.,12-2004.,01-2005.,02-2005.,03-2005.,04-2005.,05-2005.,06-2005.,07-2005.,08-2005.,09-2005.,10-2005.,11-2005.,12-2005.,01-2006.,02-2006.,03-2006.,04-2006.,05-2006.,06-2006.,07-2006.,08-2006.,09-2006.,10-2006.,11-2006.,12-2006.,01-2007.,02-2007.,03-2007.,04-2007.,05-2007.,06-2007.,07-2007.,08-2007.,09-2007.,10-2007.,11-2007.,12-2007.,01-2008.,02-2008.,03-2008.,04-2008.,05-2008.,06-2008.,07-2008.,08-2008.,09-2008.,10-2008.,11-2008.,12-2008.,01-2009.,02-2009.,03-2009.,04-2009.,05-2009.,06-2009.,07-2009.,08-2009.,09-2009.,10-2009.,11-2009.,12-2009.,01-2010.,02-2010.,03-2010.,04-2010.,05-2010.,06-2010.,07-2010.,08-2010.,09-2010.,10-2010.,11-2010.,12-2010.,01-2011.,02-2011.,03-2011.,04-2011.,05-2011.,06-2011.,07-2011.,08-2011.,09-2011.,10-2011.,11-2011.,12-2011.,01-2012.,02-2012.,03-2012.,04-2012.,05-2012.,06-2012.,07-2012.,08-2012.,09-2012.,10-2012.,11-2012.,12-2012.,01-2013.,02-2013.,03-2013.,04-2013.,05-2013.,06-2013.,07-2013.,08-2013.,09-2013.,10-2013.,11-2013.,12-2013.,01-2014.,02-2014.,03-2014.,04-2014.,05-2014.,06-2014.,07-2014.,08-2014.,09-2014.,10-2014.,11-2014.,12-2014.,01-2015.,02-2015.,03-2015.,04-2015.,05-2015.,06-2015.,07-2015.,08-2015.,09-2015.,10-2015.,11-2015.,12-2015.,01-2016.,02-2016.,03-2016.,04-2016.,05-2016.,06-2016.,07-2016.,08-2016.,09-2016.,10-2016.,11-2016.,12-2016.,01-2017.,02-2017.,03-2017.,04-2017.,05-2017.,06-2017.,07-2017.,08-2017.,09-2017.,10-2017.,11-2017.,12-2017.,01-2018.,02-2018.,03-2018.,04-2018.,05-2018.,06-2018.,07-2018.,08-2018.,09-2018.,10-2018.,11-2018.,12-2018.,01-2019.,02-2019.,03-2019.,04-2019.,05-2019.,06-2019.,07-2019.,08-2019.,09-2019.,10-2019.,11-2019.,12-2019.,01-2020.,02-2020.,03-2020.,04-2020.,05-2020.,06-2020.,07-2020.,08-2020.,09-2020.,10-2020.,11-2020.,12-2020.,01-2021.,02-2021.,03-2021.,04-2021.,05-2021.,06-2021.,07-2021.,08-2021.,09-2021.,10-2021.,11-2021.,12-2021.,01-2022.,02-2022.,03-2022.,04-2022.,05-2022.,06-2022.,07-2022.,08-2022.,09-2022.,10-2022.,11-2022.,12-2022.,01-2023.,02-2023.,03-2023.,04-2023.,05-2023.,06-2023.,07-2023.,08-2023.,09-2023.,10-2023.,11-2023.,12-2023.
ADAMANTINA,3500105,20.403611549000001,21.088085562,18.827096708999999,7.1413069620999998,7.4581471085000004,9.9591052553000008,13.56806108,5.6731464871000004,10.971542475,12.494351549999999,15.067358964,19.588190947000001,18.126439358999999,17.865405470999999,17.512522787999998,13.033724519,11.101772988,8.2788070070999993,2.7278029683999998,9.8634135160999996,12.607348480000001,16.655856157999999,18.280491364,16.506005137999999,19.801486377,19.874096571999999,19.513146089999999,17.483259112999999,8.7722078408000002,4.0344284357999998,7.4366170639,14.467907146,7.7992383916000003,14.63095785,17.499418582000001,16.162861101000001,17.011627016999999,18.212607276,20.693002082,20.227456639,12.983050145,14.009785033,8.2387783100000007,12.686451105,6.9499473527999998,17.726725250000001,14.9981382,19.640512297000001,21.333795405,21.177642908999999,18.446334767,11.857997902999999,8.3432419908999993,14.271821428999999,10.290481762000001,8.3459511483999993,8.5364753347000004,14.181858305,14.777300092999999,18.887390382,18.643446861000001,18.158137696000001,16.895360002,17.739375940999999,9.0225005766000006,6.0170662738000003,10.658760097,8.0384558051999999,14.658693894000001,12.650456308000001,16.423775643999999,17.375131505999999,19.378905545999999,18.074881824999999,18.552743790000001,14.694951252999999,12.328818446,14.477430968,7.6617874362,6.8897849610000002,11.60854059,17.754747725000001,16.272158301000001,17.579738537000001,19.283571845000001,18.338636806,19.340905734,15.941999124000001,8.9248038220999995,9.2705496048999994,11.711798874999999,9.0287543146000004,5.2602565629000004,15.804345281,14.80031003,19.149808686,20.254428868000002,17.391649011999998,16.513691029,15.141783221000001,6.3638742373000001,5.9312921991999996,6.7240012305999999,11.558653902,13.237233565,16.234492657000001,15.953766654000001,17.664999423000001,18.857076460999998,19.527372151000002,16.541116773999999,14.684233968999999,8.7745231560000008,6.8422613259,11.119841995,10.516953007,8.0702257491000005,14.817376529000001,16.526007551999999,14.770712186000001,16.413822175,18.909875195000001,17.353100207000001,14.901491692,8.3422036795000007,4.1034582462999998,6.6322837180000001,8.1936296631999994,14.424584495,14.402195158,20.830441102999998,19.455668986999999,20.590459874,19.622180729,17.711639897000001,12.193336702,7.5400304988000002,6.9316038503000001,10.533040868000001,7.5145262275000002,13.024152958,12.412742656000001,14.32287771,17.152789637000001,20.218434070000001,20.268177544,19.608479791000001,15.599953072,7.7151351631000002,0.33951951732000002,7.0921960232999997,2.1912465686,8.8818153405999993,14.98730157,13.154144778999999,16.163266878000002,17.541547771000001,16.482135909,12.757462061,13.826230661,7.2803094174999998,8.7850614205999999,4.9757114833999996,12.599495504,9.1415841604000008,16.049362917,16.303283775000001,18.764798021000001,17.198260519000002,19.160024715999999,17.189977895999998,12.154477597,7.1659996795999996,12.645849546000001,2.2697524629000001,1.2291734224999999,6.9704987589999998,12.739249839999999,16.30593326,17.978020492999999,18.590170741000001,19.18064773,17.415303418000001,13.672823126000001,8.4128207935999999,6.0722638660000001,7.2367958128999996,11.685327900000001,13.293302384,13.478002479000001,15.674257982,18.101185715,20.252041944999998,19.116391764999999,17.954008048999999,14.847809796,10.615246493000001,11.668810393999999,10.920056548,9.0188724538000002,13.866617397000001,15.562549990000001,18.917656564000001,19.773368425000001,18.312714823,20.581341828999999,15.399881194000001,6.4480848774000004,7.4792236377999997,3.3227435024999998,2.2573404637999999,7.1624909029000001,8.8177980683000001,9.3631144751999997,14.126648778,18.424088646000001,19.878393032999998,20.015068239000001,16.853732066999999,13.067594955000001,15.173767987,6.2994034496999998,7.0819919278999999,8.8561678540000006,14.988041515999999,13.333545904999999,13.987157004,19.389408007,19.327395750000001,16.678985440999998,20.172605150999999,15.050364073000001,5.5418657273000003,10.88685445,5.1186404269999999,4.7954749348999997,8.6689137520999999,14.801336407000001,17.115816201000001,15.423511731,20.354440937,18.688273273,17.490849527999998,16.556607903,8.8357357938999996,10.417919575999999,3.6459806022999999,10.966601544,14.579662876,17.119181763,17.595993482000001,18.781983866000001,18.609548449999998,17.679340803999999,17.23394446,9.7119683073999994,6.3423666381999997,12.495604160999999,6.0174184175000001,6.5535738522000004,14.655246919,16.537159068000001,13.365898147999999,18.955981353999999,20.111260833999999,15.109383207,18.441858369999999,11.78046245,8.5965420006999995,2.2963322055000002,0.49809467989,8.8766949619000002,14.592923079,14.797617939,16.020309416,16.662950973000001,17.918922406,19.415132763999999,19.156878355,13.120571067,5.3376381821000001,6.6196955505000004,7.6313258848999999,7.8159724313999996,9.5680391910000004,13.958778015,12.106201892,16.606129159999998,17.819058192,18.400714898,18.815655334999999,12.699568663000001,9.9795469470999993,7.1242143331000003,6.1244157900999996,11.121412195,9.4958555255999997,17.998969587000001,12.566984433,19.426769792999998
ADOLFO,3500204,20.300162311000001,20.877797653999998,18.763270390999999,7.2812880559000002,7.2381086205000003,9.7208426109000001,13.121730366,6.8747473467000004,11.667760147999999,14.889819639000001,14.788279938000001,19.005113419000001,19.87758148,19.405161698000001,18.963008099,17.067027497000002,8.7901336317999998,7.9437307697000001,2.5013555923999999,8.8092051458,13.645850898000001,17.185036965999998,17.859772332999999,17.669868745999999,20.149308782999999,21.123173328,19.370885484999999,18.160238188000001,8.5207216434999999,5.277251454,7.2820041327,14.2501243,7.8593530449999998,15.284425733000001,18.129972004999999,17.660034624000001,15.283327749,14.720252636,20.446337468999999,19.274358323000001,12.971211007999999,14.224870656,7.8733881517000004,14.976703632,7.7589113292,18.943817239000001,15.573911743,19.443447941999999,21.086414716,20.773632337999999,17.52608051,12.694327951,9.6573982000999994,13.27392057,12.15254419,9.2087999093999997,11.345811985999999,14.228116870999999,13.545647874,18.786948666000001,18.164152740999999,17.318227264000001,15.962073146,16.964246596999999,8.7036554150000001,7.7530872372999999,11.688287685000001,10.373379594999999,17.429696563,13.832794699000001,17.061346620999998,17.487316881999998,19.404779789999999,17.391505797000001,18.328659468000001,17.104549925000001,13.734883121999999,15.129180268000001,10.765073642999999,8.2679703770999993,13.0785748,18.327991130000001,16.768948564999999,18.637909199999999,20.168881550999998,20.032826945,19.429221881,15.396945279000001,10.095732721999999,9.1614433588999997,13.065303509,9.4930824273999992,6.8294435498999997,13.795510964,12.017062446000001,18.449055859000001,19.346920779000001,16.915075985000001,17.622082549999998,16.836975868,7.9522043460000003,7.2131175376999996,6.9061353828999996,13.059861324,14.942284204,16.731378398,15.439671198999999,17.690587236999999,19.375468377000001,18.915842503,16.516650813999998,14.823081274,8.9542107123000001,7.8220215707999996,10.232264712999999,11.399851921,9.0441977058000003,14.976560417,16.342023533999999,15.339993299,17.488749036000002,19.590100485000001,18.625879107999999,14.776965924000001,10.206915591,5.0865840524000001,7.2346237131000004,8.4198264123000008,14.645828378999999,14.5659142,20.276293081999999,19.680326171000001,20.690376467,20.095364324999998,18.428814753000001,12.866138661000001,8.5420846034999993,8.0516912926999993,11.821621198000001,7.9012674112000001,14.147629831,12.622242879,14.606253197999999,18.400362632,20.578000137,20.436694300999999,19.851802712000001,15.188089525000001,8.3513694633999993,2.3127409444000002,7.553707567,3.2374826162999999,9.4452007539,15.411028124,13.567034702999999,15.710634687000001,16.331330120000001,17.643469378999999,16.225684911999998,14.617805904000001,8.9014835852999994,10.74383003,5.3021231906999997,12.911299243,9.2454153067,16.232320557000001,15.797423203999999,19.634783681999998,17.379046059,19.541407258,16.405181513999999,12.846518155,8.7931888931,13.186177283999999,6.5632539076,3.6709478159,10.811618640000001,14.392193950999999,16.760069212000001,17.798953536999999,18.635808706999999,19.712215461,18.053208564999998,13.374505502,9.0261286993999992,8.2882830910000003,7.3754760337,11.323374911,14.415824488,13.187466222999999,16.254662155999998,17.269438560000001,20.440513376999998,19.393131607000001,18.426045923,15.247523905,11.593765538,11.479861576999999,11.961876788,12.521085085999999,14.256616729999999,16.295335322,18.508442501000001,20.000651223999999,18.790481312000001,20.405950734000001,18.326654453,8.2393750407000006,9.4791905360000008,5.0727876380000003,3.3635598841999998,8.5424903804000003,10.715807555,10.971494736,13.229523803999999,18.508728932,20.233042039000001,19.719185276000001,17.217212686,14.350040892999999,13.179589376999999,5.1266366187000001,9.3885829425999994,10.1917825,14.417208904000001,15.100203024000001,15.139825944,19.286770321999999,19.784682440000001,18.674858766,19.940691721,15.203986431000001,6.7563082321000003,12.780352651999999,7.7567630984999996,6.2857025122000003,11.256063685000001,14.962095664,17.884023468999999,15.452465106,19.909375293,18.539186067999999,17.760762769999999,15.214966277,9.3835704045000004,10.622335654,3.5998652517999998,12.361018036000001,14.797397984,16.940425105999999,17.162599889999999,18.882139151000001,18.630959568000002,18.192090133000001,16.421797646000002,12.827247987,8.1207796549999998,13.494004439999999,8.1380325645999996,7.5436082963000004,15.018112071999999,16.469585651999999,14.110743709999999,19.066485235999998,20.027911166999999,18.126700909,18.630030743999999,14.610172482999999,10.491487326,4.3264631302999996,3.6142407326999999,10.743802421,14.811680893,14.219416141,15.669589367,16.393050537000001,18.010597883999999,18.477889340000001,18.617305853000001,12.561790029999999,6.1094340673999996,6.9525742363000003,10.906996832999999,7.6943332435,10.724389994999999,15.487028970000001,12.858456479999999,17.380529986999999,18.514763661,20.205595237000001,19.036762862,13.266070981,9.7704410985999992,7.7030409704,6.2668697696000004,12.787447869999999,11.333698671000001,17.387728374999998,13.754400305000001,19.171256606
AGUAI,3500303,18.975893352,18.423660836,15.439789398,5.5607761240000002,3.6176094988999998,6.1425162284999999,8.3090593040999998,6.5263408333999999,7.7124370221999996,11.923343474999999,13.303801517,15.17796989,17.419889294000001,16.353343515999999,15.857065521999999,10.505787830999999,5.0622180449999998,5.2089035232000001,1.3140661717,8.6199725373000007,12.740846439,16.028544359000001,16.643920855000001,16.367065109999999,17.642043536999999,18.173262295000001,16.690097714,13.707068469999999,5.5026031405999998,4.9088771831000004,7.5550906052000002,8.9192183077999996,7.1881817671999997,13.190968114,15.765019922,11.648747274,14.604970112,16.050811136,16.953745398999999,14.199813359,7.8692288238000003,9.3913397237999998,4.4970855878,12.671991974999999,4.8505809517999996,14.973891997999999,12.979002360000001,18.123264752000001,17.946013808,18.040565446999999,15.051681930000001,10.632589324,5.1327979782000002,7.0210063346,6.5868144431999998,5.0431351702000002,10.741786915,12.100635501999999,12.533913305,17.525040248,17.050310086,15.858441790000001,13.551077779,11.480370174999999,6.1682852989999999,7.5707328110000001,5.8152315730000002,7.0534616007000004,12.070275449,9.0310657281999998,12.079765533,14.617212731,18.010821633999999,14.19229524,15.371736045,14.211727316999999,9.7918130585000007,8.0665897081000004,6.7603063280000004,6.1815857957000002,11.217667391000001,15.901147168,14.542380746999999,16.231636267999999,17.176392632999999,17.293601334000002,17.894003217000002,11.654601547,5.3645039289999996,6.4117922309999997,7.8114461251999998,6.4221142381999998,5.3433052994999999,13.002727569999999,12.38821381,16.634533477000002,19.103413790000001,16.385696075999999,14.417920964,14.906947876,5.3190152031000002,4.2283025766,6.5232288253000004,10.908972619,13.420352897000001,14.568221712,13.100894479999999,16.728653748999999,17.959324575,17.767057935,15.383321343,14.042446400999999,8.2717665599999997,7.2785327091000003,8.0904278956999995,9.4775824040999996,8.9771858781000002,13.352135214,13.968189573,13.949558607,15.540482888,18.715470653000001,17.334396371,13.504387387,10.752858679999999,4.621874032,6.1822842001999998,8.4169217108000005,12.253853116,13.533576585,18.866058979000002,17.555749503000001,19.328258944000002,18.288499031000001,16.388284280000001,11.643796819,7.1771510850000002,7.2426778565000003,9.5405415122000008,5.2431869657999997,11.840069013999999,10.773071327,14.530795449999999,16.920632811000001,19.533713103,18.713663017999998,18.358134064000001,14.656117968,6.7185561200999997,3.2246132001999999,5.3267592760999998,3.6170343423000002,6.9861066528000002,12.964787775,10.712659341,15.093072664999999,14.695249158999999,16.404737868000002,15.624209258,14.495382234999999,7.7596820298000004,10.083386651,6.1601098585000003,9.1312559564000004,6.5349579120000003,13.733731087000001,13.854205857,19.214665512,15.661635520999999,17.970416880999998,14.237301244999999,11.811783632999999,9.2555719506000003,11.319613901,5.2699728309999996,6.1169936536999998,8.6728150513000006,12.265951945999999,15.084075572,16.479795805999998,17.824491431999999,16.544233888000001,16.921618793,11.294635671,10.647974763000001,8.1656296230999992,7.5934617680000001,8.9015014298999997,11.921556381,11.335738827,13.978111025,15.705511754,18.869653708000001,17.725585035000002,15.726217392000001,12.838006824000001,11.775363895,10.643250262,9.4811771329999992,10.826499267999999,13.231824775,14.684629302999999,18.223095507,18.976591756000001,16.451551508000001,18.707213047,17.637935275,11.279887012,8.0387356947999997,4.5386406531999999,5.5227541635000001,6.4585956005999998,8.4884876267999996,11.760081162000001,11.030515535999999,16.258072931000001,18.789049617,18.989450614999999,14.296809414,12.341975326,12.695183112,5.5421246165999998,8.4490175040000004,9.0142629384999999,12.795363069,14.743726645000001,13.949579149,18.01501206,17.198803199,16.150518644000002,18.376765030000001,12.600652014,6.8127482864999998,12.186867912,5.4710311507,7.3916742318999997,9.0124861152999998,13.276892404,16.155982632000001,13.988710340000001,17.801546791,16.517283693,16.479015235999999,14.057482638,8.7572192846999997,8.0004775092999996,3.7302580302999999,9.7133452632000008,12.922842425000001,14.797010797,15.414441424,16.823431342999999,16.092366129999998,17.065558224,14.597897051,12.380359627000001,6.5545146179999998,9.7235164468999997,4.9342750403000002,8.0381250619000006,12.689799449000001,13.146841669000001,10.440373903999999,16.94311201,16.737610788000001,16.159206132000001,15.701246867,11.114838918,6.0275165301999998,4.5193543177000004,2.2519838891999999,8.5646958904999995,12.293511392999999,13.154594858999999,13.570995356999999,13.903653066,17.277270335000001,17.035024828000001,16.028527362999998,9.5880023551000004,4.6723756128999998,5.7030080085000003,8.5397793883999995,8.3211686058000005,10.128287159999999,15.494119976,12.022691628,15.194600903,17.212827152999999,18.672594452999999,17.866658677,10.725532901999999,8.1226911072999997,6.2499830659000004,5.8783093043000001,11.960124218000001,12.984233096000001,16.412289432000001,13.532708770999999,16.718707175999999
AGUAS DA PRATA,3500402,14.793001463,14.749113398,11.31162514,1.8857402959,-0.70085272013,0.88766280474000003,2.3536745718000001,0.76939745818000005,2.2990537556000001,6.2713679898999999,8.3925902853000007,10.446032181,12.810450413,12.570980176999999,11.282708237,6.8554825874,1.2291967187999999,1.2860734636,-2.8502741228000001,3.8407074914999999,9.3054893823999993,11.368433523,11.937200969999999,12.164229418,12.835265628,13.415927971,11.809843548,8.8735816022999998,1.0323156794999999,-6.9944695040000004E-2,2.1373105129000001,3.1659455821,2.9138968348000001,8.6361280293,10.987113232,6.6259589451999998,10.464968309,12.016158470000001,12.072351599999999,9.1433701515999992,1.7790963996,3.6305301457999999,0.63547733452999999,6.1934700925000001,1.0181648548,9.4281982245999991,7.4577129749999997,12.988805493999999,12.381823984,12.780029558000001,9.9011228878999997,5.1920770699999998,0.49219168922000001,1.2548322707999999,0.22141189861999999,1.0145128960000001E-3,4.9915045110999996,6.5108040455999996,9.2988583196000008,13.622721424,12.892962710000001,12.038239226,8.8256943912000008,5.8557302400999998,2.0724354759999999,2.8895601507999999,0.59835705523000005,0.84254423322000005,6.4753244415999998,3.3514102555999998,7.8079287959999997,9.6709498116999999,13.175705757999999,8.7630752827999991,10.513504954,8.7901464256999997,4.2017927866000004,2.1224760735000001,0.66876937139000003,0.18347128166000001,6.0995414300000004,9.4667540948000006,9.5844383689000008,11.033188864,12.253782946999999,12.559632173000001,12.911830476,6.7686976986999996,0.85539618995,0.48603915673999998,2.4782291738,0.69372130867000004,0.77705394303999997,7.2133890740000002,8.7846433271999995,12.042067468000001,13.787609293999999,12.150078594,11.29911499,10.620490658,0.7590748759,-0.52372814617999996,1.3744648468,4.2882016871999999,7.1833100264,8.7616738725999994,9.9616227906999999,11.123631092,13.658474473,13.470822233,11.034009202,8.7206228087,2.3620830328000002,4.4779047719999996,0.79530645606000006,4.9975203205999996,3.7523502889000002,9.9232720048999994,10.466267177000001,10.096499975,12.087117678,13.923716985,13.689373859,7.9519322368000003,5.9705091516,-0.71575552101999995,0.29264455244999998,3.9389087460000001,8.6839468790000005,10.503797625000001,13.390839311000001,14.055244457000001,14.821166389,13.703319599,12.298628072,6.7406694951999997,2.0210276490000001,1.2048600348,2.5446081630999999,0.66904281728000004,5.6897827667999996,7.0609088108,8.9566407907999999,13.049100312,14.698389186,14.11622289,14.518803599,9.7725349590999997,1.7676800338000001,-1.1584644137,-0.73954531327999995,-2.5624039642000001,1.1263810649999999,9.0879973591999992,6.5154526257000001,11.525664909,11.196025891,11.498525404,11.906780115,9.2274547621000007,2.3430785435999999,4.5330041184000001,0.58277063961999997,3.0934824218000001,2.1522133137999999,7.9048311825999997,9.3439768911000005,15.506968676,11.578576688,13.643024780999999,9.2242759536999994,6.8634466988999998,3.5319187223999999,5.9892743757,-5.6956015360000001E-2,1.0139948050000001,4.0326323240999997,8.3820967993999993,10.650911513,12.957906108,11.688365212000001,12.028190089000001,12.748446557999999,4.7935638688999997,4.5271250317999998,2.2428606257000001,1.0768189978,2.1792844567,6.5505562414999998,6.3215453103000003,9.9258697407999996,12.275453533,14.144387816,13.232582503,11.852706190999999,7.9538121772999997,6.4135940323999998,4.5568622721000001,4.5759009420999996,4.6816219585000001,8.6885612782999999,10.914923518,14.299431634999999,15.213082708,13.055116121999999,13.103105875000001,13.091005894,7.8915006955999996,2.0167208763,-1.1702909483999999,-0.83142313165000004,0.52562044902000005,3.9485818943000002,6.8924319629999999,6.8294710473000002,12.237239471000001,14.393907189,14.342020831999999,9.2901080512000007,7.3528806577000001,7.3335001803999997,0.79113640627000004,3.3695944072000001,3.5881802138999999,6.1301673694999996,10.330706378,8.9640580105000005,13.610347997,14.013817404999999,11.397145341,13.467267436,7.9308427226999996,1.5696368493999999,6.3861127205999999,0.37481504179000003,2.5808397431999999,3.8065267555000002,9.4727015428999994,12.661695849999999,9.1734150185000001,13.680486867000001,12.938969981,12.313189066,9.1678777392999997,3.5919400948,2.5313460375000001,-1.4143414033999999,4.1428651976999999,8.1351751624999995,9.9151711704000007,12.210031604999999,13.304293686999999,11.689293023999999,14.40397351,10.080938041,7.7749102410999997,1.4217736767,3.7284906037000001,2.1208936607000002,1.5804797707,7.0371991096000004,8.8394746090999998,5.8140664732999996,13.497908497999999,13.095182309,12.010702152,12.317984164,6.7922142360000004,1.6821260966,1.7755028908999999,-2.1707175886000001,4.4311940515000003,8.2130575904000001,9.8788858184000006,9.7523619850000003,9.7992915768,14.634417791000001,13.232870009999999,12.403573816,5.8315014023999998,0.27575442247999998,0.95027254997999999,3.5296772815000002,3.2857260993000001,5.7476345693999997,11.855855173,8.8493980469999993,11.956192156,14.281722267999999,15.442764503999999,13.804432469,6.5979836125000002,3.4548380205,2.1575552508000002,1.5097063627,6.5820992206,9.7265886115000004,12.831659902,9.2463011074000008,13.091116456
AGUAS DE LINDOIA,3500501,17.664323879000001,17.289625621999999,14.224000555,5.7824873721000003,4.8147855914999997,5.2107661934999996,6.4977031499000004,4.8786326267,6.7817902103999996,10.596166872,10.873482277000001,14.650614835000001,15.495298212,15.167517852,13.973933000000001,10.903632266000001,5.3992439312,4.0492660890999996,1.6235624422999999,5.6183553472999996,10.373830858,12.699894434999999,14.546137869000001,14.808781354000001,16.037353092,16.538616810000001,15.407589154,12.964472679,6.6363608525000002,4.5824533247000003,5.4982390817000004,8.0331759768000008,6.8367696018000004,11.820707862000001,14.459557418999999,11.36781311,13.484922753999999,14.609984903999999,16.318376784000002,13.969257334,6.9623676836000001,9.1829869144000007,5.4119810921999996,10.838656622,4.1929219181999997,13.092327979,10.783354771000001,14.822808353999999,15.249906325,16.792876340999999,13.737086296999999,9.6626458276000005,5.2939608151000002,7.1502005016999997,5.9395252817999999,3.4873799336000002,9.1455009657000002,9.3245467550000001,10.953613531,15.907401803000001,14.949051356,14.075024139,12.296174797999999,10.012030992,6.2893941362000003,6.0348121449000001,4.0152465828999997,4.9914935475000002,9.7714760011999999,7.4173584241999997,12.381787868,13.123284118000001,14.911646021999999,12.368728248,14.387971350000001,12.848064701,8.5089653727000005,7.2360554165000002,6.4167657467000003,5.5211337256000004,11.042128739000001,14.044390461000001,12.552691548,13.731604481,16.837698249999999,16.758856835,16.338369289999999,10.559406458,5.3278190913000003,6.7453522560000003,5.8689065914,4.6445268311000003,4.8899187187999997,10.710317632000001,11.797651989,14.584671812,16.854627388000001,14.938893873,13.657438732999999,14.039392334,4.4475039094,3.0557675266,3.7361576488999999,7.3307779749000002,10.135533086000001,10.871708749,11.212548729,11.749766712,15.785995698000001,16.031871275,13.845755240000001,12.323583878999999,6.0947896628000002,6.0959182719999996,4.3667277361999997,8.6313388567999993,7.0740999952000001,12.013538807,13.061371841,12.939159587000001,14.371042212000001,17.019726792,15.789059066,11.2684955,9.3037480995999999,3.0017555146000001,4.9453817997999998,7.3593962798000003,10.777872954999999,13.058147243000001,15.332294796999999,16.835602260999998,18.234755219,16.878811871,14.0176263,10.253553363,5.2767092171999996,5.1407924225999997,6.5236611616999998,4.0611971007000003,10.194543224,8.7211439036999998,11.999028117,15.577525454,17.871343054,17.454563796999999,17.082928906999999,13.391248190000001,5.0376052950999997,2.4895281641999998,2.9767648820999999,1.8128463293999999,5.1740057792999998,11.966943369999999,9.4769089980000008,13.918469919,12.983336575999999,15.684743329,14.252377015,12.704247642,6.9175457750999998,8.1880372829999999,3.4265962662999998,5.4967880126999997,5.5528960132999998,12.411615397,12.693606469000001,17.960664411,14.246089049,16.182298759999998,12.541889146000001,9.6923121267999992,6.8996492577000001,8.9952347112000002,4.0394310659999997,4.0557152844999997,7.2982901527999999,11.117584325999999,13.525875145000001,14.874724378,14.636426605,15.35664051,15.198151531000001,8.4945352978000006,9.4949667453999993,6.4560252242000002,5.2368854351999996,5.6944558539000001,10.256616730999999,9.4770702279000005,12.471431685000001,14.804911837000001,16.807387031000001,15.537862902000001,13.973288081,11.301225167,9.0433618325000005,7.3518184752,8.1139521499999994,8.044220224,11.797329529000001,13.73289432,16.662441362999999,18.21895469,14.962272206,15.5410875,15.473370947999999,10.861551265999999,5.7173504978,2.3755386342999998,2.1914141035000001,4.5497236577000004,7.6789539155000002,9.9415735317999996,9.5697774128000006,14.424409303999999,17.487132234000001,17.424575038,12.380981718999999,10.305953076,10.223403374,5.1504662157999999,5.3162105395000001,7.5317510287999996,8.4232716877999998,13.797063815,10.973444807,16.159242886000001,15.672489858,14.756542871000001,16.482670038999998,9.3969389741999994,4.4063902882999999,10.320624995999999,3.945434042,5.4048869772000003,7.8592089289000002,12.406294811,14.737195285,12.089800543000001,16.199389128,15.405493164999999,14.620303616999999,11.995964749000001,6.9178682349000002,6.9152885567000002,2.4132664278,7.2824090089000002,10.843977208,12.738428378,14.01730384,14.595312984,12.829030615000001,15.171560975,11.852907826999999,9.6740505808999995,4.6097152153999996,6.3443051288000003,4.9046883472999996,5.5285688461999998,11.847649253,11.649138087000001,9.7489852595999995,16.561467798999999,15.692817117000001,15.115031305,15.265229323,10.371797611,5.3976796542000001,3.4947332095000001,0.77917276058999996,6.1586117365000002,9.7051090331999994,11.963009219,11.146122623,12.076561549999999,16.469935747000001,15.110265721999999,13.158513138,7.4915780651999997,1.8479779140000001,2.9320657979,5.5644750464000001,7.6208239528000004,7.6946083184000003,12.620823953,10.248056793,13.499827453,15.719274317,16.575271556000001,15.089560087000001,8.7930751154000006,5.2839629928000003,4.5666606412000004,4.0884590735000002,8.6073817231999996,9.9655727736999999,14.648004207,10.49603142,14.368971127
