ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3500808,hanseniase,0.0,0.0,0.0,1.272782217728351e-09
1999-02-01,3500808,hanseniase,0.0,0.0,0.0,1.2428946862859746e-09
1999-03-01,3500808,hanseniase,0.0,0.0,0.0,1.1880697784404685e-09
1999-04-01,3500808,hanseniase,0.0,0.0,0.0,1.2772820791037156e-09
1999-05-01,3500808,hanseniase,0.0,0.0,0.0,1.2695153416579132e-09
1999-06-01,3500808,hanseniase,0.0,0.0,0.0,1.3047594334089973e-09
1999-07-01,3500808,hanseniase,0.0,0.0,0.0,1.2373220280463946e-09
1999-08-01,3500808,hanseniase,0.0,0.0,0.0,1.2900482413605726e-09
1999-09-01,3500808,hanseniase,0.0,0.0,0.0,1.2932222751091263e-09
1999-10-01,3500808,hanseniase,0.0,0.0,0.0,1.3193332172599015e-09
1999-11-01,3500808,hanseniase,0.0,0.0,0.0,1.227701712831725e-09
1999-12-01,3500808,hanseniase,0.0,0.0,0.0,1.3728596752676091e-09
2000-01-01,3500808,hanseniase,0.0,0.0,0.0,1.2629854301283051e-09
2000-02-01,3500808,hanseniase,0.0,0.0,0.0,1.3178000235013197e-09
2000-03-01,3500808,hanseniase,0.0,0.0,0.0,1.2298210857703678e-09
2000-04-01,3500808,hanseniase,0.0,0.0,0.0,1.2405478032440596e-09
2000-05-01,3500808,hanseniase,0.0,0.0,0.0,1.2822961999853587e-09
2000-06-01,3500808,hanseniase,0.0,0.0,0.0,1.315245458479614e-09
2000-07-01,3500808,hanseniase,0.0,0.0,0.0,1.3535738645584085e-09
2000-08-01,3500808,hanseniase,0.0,0.0,0.0,1.371959505216247e-09
2000-09-01,3500808,hanseniase,0.0,0.0,0.0,1.2901722210317774e-09
2000-10-01,3500808,hanseniase,0.0,0.0,0.0,1.2641080953295425e-09
2000-11-01,3500808,hanseniase,0.0,0.0,0.0,1.1882076656598869e-09
2000-12-01,3500808,hanseniase,0.0,0.0,0.0,1.2805814520267044e-09
2001-01-01,3500808,hanseniase,0.0,0.0,0.0,1.2725936075826923e-09
2001-02-01,3500808,hanseniase,0.0,0.0,0.0,1.2419986133116966e-09
2001-03-01,3500808,hanseniase,0.0,0.0,0.0,1.2731159600688345e-09
2001-04-01,3500808,hanseniase,0.0,0.0,0.0,1.2543493806787435e-09
2001-05-01,3500808,hanseniase,0.0,0.0,0.0,1.3060938325918938e-09
2001-06-01,3500808,hanseniase,0.0,0.0,0.0,1.2614731304297241e-09
2001-07-01,3500808,hanseniase,0.0,0.0,0.0,1.3556083903022296e-09
2001-08-01,3500808,hanseniase,0.0,0.0,0.0,1.3113925905249726e-09
2001-09-01,3500808,hanseniase,0.0,0.0,0.0,1.3497118878844993e-09
2001-10-01,3500808,hanseniase,0.0,0.0,0.0,1.230482146574282e-09
2001-11-01,3500808,hanseniase,0.0,0.0,0.0,1.2738610695217368e-09
2001-12-01,3500808,hanseniase,0.0,0.0,0.0,1.2816400098389307e-09
2002-01-01,3500808,hanseniase,0.0,0.0,0.0,1.3695885849669872e-09
2002-02-01,3500808,hanseniase,0.0,0.0,0.0,1.281850821474661e-09
2002-03-01,3500808,hanseniase,0.0,0.0,0.0,1.292220583596673e-09
