disease,cod_mun,mae,rmse,r2,n_samples
hiv_aids,3520400,0.7152897393738598,1.582579206285248,0.38287043205165305,300
hiv_aids,3520426,1.6685706503878317,3.779027312904227,0.2281474788450223,300
hiv_aids,3520442,0.27451895281441824,0.788380141102318,0.05437781177251455,300
hiv_aids,3520509,0.7479128814164046,1.1510090132507513,0.7905623044879657,300
hiv_aids,3520608,1.0866926488677862,3.2960168790878672,0.10825285283160657,300
hiv_aids,3520707,0.6335663867223471,2.654804336364155,0.22546683174646798,300
hiv_aids,3520806,4.3578632750691995,13.000613985973322,0.9161738014660934,300
hiv_aids,3520905,1.224928174780525,2.306373158147261,0.03607227867052398,300
hiv_aids,3521002,1.587169969960636,2.2831637778341234,0.1345419908653902,300
hiv_aids,3521101,0.22686429582255835,1.1077408015141568,0.0646086611858051,300
hiv_aids,3521150,3.1357338784459454,5.995438678258693,0.0014776169131481831,300
hiv_aids,3521200,0.4513196593471789,2.215446428401497,0.004467006530272655,300
hiv_aids,3521309,0.6038821352676729,1.6111097295226529,0.13742406248782701,300
hiv_aids,3521408,1.084497212831259,3.0674346660094725,0.8901693335485495,300
hiv_aids,3521507,3.376107309381156,6.045978510915263,0.29188059458111926,300
hiv_aids,3521606,1.1154151683076963,2.5635035204836365,0.09160950266934587,300
hiv_aids,3521705,0.5483831374717153,1.2303950608901497,0.2634954307860111,300
hiv_aids,3521804,2.3644193455568567,3.2345932688979966,0.1466609181546782,300
hiv_aids,3521903,2.2288220965136647,3.0183106484907536,0.09702005226014143,300
hiv_aids,3522000,0.0,0.0,1.0,300
hiv_aids,3522109,0.5639776371171041,0.7449330623668936,0.10317021652172376,300
hiv_aids,3522158,0.20825841702519868,1.7298309713131548,0.003624252412460449,300
hiv_aids,3522208,0.473323470125724,0.6058187557767639,0.08024989806701999,300
hiv_aids,3522307,0.3546959057132804,0.45914416047044443,0.1448626634814919,300
hiv_aids,3522406,0.12466296248792169,0.29033893855227905,0.160944822800423,300
hiv_aids,3522505,0.5355559129473092,0.6949238928859535,0.18646529500521514,300
hiv_aids,3522604,1.8490332960133478,2.386413147106359,0.4555766071275761,300
hiv_aids,3522653,0.0,0.0,1.0,300
hiv_aids,3522703,1.056120578125331,1.3848154483500723,0.07959472361841347,300
hiv_aids,3522802,1.919047779889922,2.927869758033036,0.053538228803629906,300
hiv_aids,3522901,0.3273231072433844,1.143344943032791,0.0019505178064516127,300
hiv_aids,3523008,0.9259170098847573,3.3588422711152237,0.1370125829023615,300
hiv_aids,3523107,0.3616168172562542,0.46364404469996695,0.3108043786865995,300
hiv_aids,3523206,0.0868524573618402,0.28459419912285816,0.17883737927434573,300
hiv_aids,3523305,0.36557545456170387,1.0754155881353438,0.00031255064211943573,300
hiv_aids,3523404,0.980188780672191,1.3480781217325288,0.22655764071583206,300
hiv_aids,3523503,1.1078328170576393,2.0638381981333427,0.15096752982225448,300
hiv_aids,3523602,1.4287237833539204,2.2598615210055355,0.1333573529044686,300
hiv_aids,3523701,0.7023842349050545,2.440472926968054,0.16684993508937263,300
hiv_aids,3523800,0.8605607393851947,2.3115888826744992,0.12291247698902297,300
hiv_aids,3523909,0.9163022282757854,1.1808085791833367,0.3451103129489925,300
hiv_aids,3524006,1.2634190961431997,1.7509532352584682,0.24081871349918837,300
hiv_aids,3524105,0.6824683768889674,1.3048927789362614,0.4633030102209119,300
hiv_aids,3524204,2.1448144615121003,4.411961682528781,0.08158914985882504,300
hiv_aids,3524303,1.3808060996673208,1.870219117609477,0.4796982576555313,300
hiv_aids,3524402,0.7528093431156266,1.0197000170143873,0.5700376397443376,300
hiv_aids,3524501,8.829803957178898,11.838652537927954,0.2302606117154622,300
hiv_aids,3524600,0.9068155444011555,1.5919632546232363,0.03407034606405235,300
hiv_aids,3524709,2.176176057288932,2.953012657418683,0.3304508192785194,300
hiv_aids,3524808,0.6103427174508346,1.0479581183305686,0.3403139349959379,300
hiv_aids,3524907,1.1229635114651841,3.177799634400629,0.10943909852020406,300
hiv_aids,3525003,0.5588800606249023,0.700090060270765,0.12267779593296935,300
hiv_aids,3525102,2.116713602160688,2.9451922405361017,0.20897605711830813,300
hiv_aids,3525201,1.3470761331198078,2.083511103473129,0.5717462579756473,300
hiv_aids,3525300,0.8458395245690888,1.0763795975358101,0.39555999028940647,300
hiv_aids,3525409,1.2243444825892607,5.047466657074119,0.0006468448271801375,300
hiv_aids,3525508,0.3803884536595813,1.240385720690465,0.11034611058822086,300
hiv_aids,3525607,0.6902523196102215,2.690090057695122,0.0736544306564596,300
hiv_aids,3525706,2.1406917976665607,2.8075426521587983,0.03198341161347307,300
hiv_aids,3525805,2.6322465647376254,5.229768863503037,0.0491038297293529,300
hiv_aids,3525854,0.0,0.0,1.0,300
hiv_aids,3525904,0.829390845279361,1.116246764950113,0.7242024785492351,300
hiv_aids,3526001,0.7220490537883324,1.513436006521895,0.04935903186521895,300
hiv_aids,3526100,0.6570103349478729,1.4961063920844155,0.2610639806569989,300
hiv_aids,3526209,0.5594665328468723,0.9857327531824747,0.0999852876249242,300
hiv_aids,3526308,1.7569525553051502,4.196043893003264,0.14622803188966038,300
hiv_aids,3526407,0.5099955424789835,1.0376832385712669,0.10468318608863592,300
hiv_aids,3526506,2.2513784524943334,4.2429762407118385,0.17634894913739596,300
hiv_aids,3526605,2.072999923460288,4.9180716784236225,0.19370884005381472,300
hiv_aids,3526704,1.0036698787229759,1.5756652543303376,0.4962600860820029,300
hiv_aids,3526803,0.7522533596648664,1.169288938237614,0.3727362694594706,300
hiv_aids,3526902,2.1316177494294593,3.7708606445714654,0.5451877023419074,300
hiv_aids,3527009,0.8562474558368454,2.8961718494259494,0.4419058520587692,300
hiv_aids,3527108,0.339315896035366,0.5480177554185147,0.08216945296679157,300
hiv_aids,3527207,0.7265894227348723,1.2764564256828026,0.6673044192997248,300
hiv_aids,3527256,0.0,0.0,1.0,300
hiv_aids,3527306,0.7212820763550498,1.2124321354584897,0.47895524252101185,300
hiv_aids,3527405,1.1187004941736067,1.7724747193330836,0.07332833598595656,300
hiv_aids,3527504,2.591584831419654,8.432735241084444,0.235435791157248,300
hiv_aids,3527603,1.6709108217358175,4.068047680068027,0.2282341674700774,300
hiv_aids,3527702,0.005524305876112114,0.02877045589041305,0.9995448716966049,300
hiv_aids,3527801,0.738349500553749,3.408064697356999,0.00430886262112673,300
hiv_aids,3527900,1.6273724566261194,4.997570380923401,0.07703848063742791,300
hiv_aids,3528007,0.6528791458617945,1.4056050986682167,0.15957554060280477,300
hiv_aids,3528106,0.7473455355288283,2.2032584827937907,0.0006274557499791333,300
hiv_aids,3528205,0.0,0.0,1.0,300
hiv_aids,3528304,2.2086210829622095,7.2958757155869325,0.002494025805786171,300
hiv_aids,3528403,0.5851631017132479,0.8885856625288576,0.03686867900020663,300
hiv_aids,3528502,0.5893731514243973,0.8762899537257282,0.1007653005440251,300
hiv_aids,3528601,1.8451612927557866,3.4142846506970193,0.0985132621111563,300
hiv_aids,3528700,0.9927794649338595,2.8651498421428743,0.0843221946639966,300
hiv_aids,3528809,0.8130822782642138,1.7810250786210713,0.07206458067488775,300
hiv_aids,3528858,0.7223354033497557,3.7057228880632866,3.062012687382598e-05,300
hiv_aids,3528908,0.49840557742862074,2.5060947033269256,0.0013005942876580523,300
hiv_aids,3529005,0.65443421466953,0.8537637067556831,0.3788569071473522,300
hiv_aids,3529104,0.33509017163204013,2.7170143984894484,0.0041431454665200595,300
hiv_aids,3529203,0.9411756722189625,1.537667267927616,0.0760496345990257,300
hiv_aids,3529302,1.1155815962483866,1.534240983907683,0.2476557295969758,300
hiv_aids,3529401,0.3577121771984146,0.4977792713968976,0.37200612452091375,300
hiv_aids,3529500,6.20468285230644,10.39760410656003,0.16714743881598593,300
hiv_aids,3529609,1.2952650624151127,3.7840676021890394,0.09901918556569189,300
hiv_aids,3529658,0.0,0.0,1.0,300
hiv_aids,3529708,1.2790584163384109,2.2120681597511465,0.23152546056997347,300
hiv_aids,3529807,0.8301601280145896,1.9953611621332275,0.09588402034576671,300
hiv_aids,3529906,0.9781550710679237,1.6188087406950447,0.06084319105042979,300
hiv_aids,3530003,0.23873320718934177,2.0244185942513027,0.007134024800889094,300
hiv_aids,3530102,1.346372901917589,2.0806191019393725,0.28539510358927145,300
hiv_aids,3530201,1.83743501108669,2.700259434078696,0.08525726429560088,300
hiv_aids,3530300,2.4350691881659996,3.2938600305560293,0.523413837132535,300
hiv_aids,3530409,7.841246750842459,12.485531140771553,0.1863935186918847,300
hiv_aids,3530508,1.7030868902907255,2.190174674238581,0.27317703005781635,300
hiv_aids,3530607,0.4499694552996499,0.5810617523579299,0.21638191500921355,300
hiv_aids,3530706,0.5415252429822178,0.7101310405367098,0.27556287894893905,300
hiv_aids,3530805,1.0005011301361773,1.361670814275669,0.2822391668622928,300
hiv_aids,3530904,0.0,0.0,1.0,300
hiv_aids,3531001,1.2480207892140753,5.4084365957493805,0.00011963061150888077,300
hiv_aids,3531100,1.0435774518064818,1.4381885118318731,0.343036228890538,300
hiv_aids,3531209,0.0,0.0,1.0,300
hiv_aids,3531308,1.3803309911072605,1.7154070851420387,0.40473859743890417,300
hiv_aids,3531407,2.731450324480188,3.633325894704008,0.07270841591892618,300
hiv_aids,3531506,0.9769790625632906,1.762778924913199,0.10175818226859301,300
hiv_aids,3531605,0.0,0.0,1.0,300
hiv_aids,3531704,0.15321272155788726,1.2354536612161118,0.005304054602850661,300
hiv_aids,3531803,3.1351945965469934,4.360682571881614,0.38390096608411106,300
hiv_aids,3531902,0.5384447792658629,1.0631668280908388,0.10493066693801956,300
hiv_aids,3532009,0.8735571758955598,2.1064934964823694,0.07050836100752811,300
hiv_aids,3532058,0.5920443265977912,3.0628795928808334,0.5974272484287844,300
hiv_aids,3532108,0.31456827459848413,1.924642277077927,0.0010974938296325343,300
hiv_aids,3532157,1.7116423945457067,5.308811363495128,0.09463841105567061,300
hiv_aids,3532207,4.238097607079084,6.941555662283659,0.08033950286320213,300
hiv_aids,3532306,0.002147591314690823,0.008897194082784046,0.999893739885576,300
hiv_aids,3532405,0.4734639951850312,1.1101878767476974,0.14158993670300868,300
hiv_aids,3532504,5.1605735339227685,6.674351744284131,0.09850984438521693,300
hiv_aids,3532603,1.3272918105339353,2.742004366468048,0.04745083869419797,300
hiv_aids,3532702,3.617840241571689,7.575816263836839,0.050700659210886734,300
hiv_aids,3532801,4.960093524830135,7.336739350995125,0.01547502020909619,300
hiv_aids,3532827,0.0015731805949984257,0.006995762436361246,0.9998908190564657,300
hiv_aids,3532843,0.3345901237627093,2.7883801974280433,0.007825653173671565,300
hiv_aids,3532868,3.1691056346772526,11.503280572713738,0.17385198761143295,300
hiv_aids,3532900,1.069074857300475,2.6592165895411046,0.16505978361479356,300
hiv_aids,3533007,2.06176628469935,2.8780654971240067,0.03590192669985326,300
hiv_aids,3533106,2.178693527787091,6.78354494992128,0.0836754760765499,300
hiv_aids,3533205,3.0418892146043164,7.474115021296624,0.10795689221759164,300
hiv_aids,3533254,3.279447578348168,7.283314589555004,0.19171599212922485,300
hiv_aids,3533304,1.0314219751865679,3.9848163025782224,0.003414893571140998,300
hiv_aids,3533403,0.7403154206521338,1.056442055468906,0.0630033308226422,300
hiv_aids,3533502,1.2489176256000025,1.5950222964797574,0.2555365506753823,300
hiv_aids,3533601,1.5636299140901972,3.284102750617579,0.15176798681657822,300
hiv_aids,3533700,1.0498003307335884,3.858623709932087,0.38998379608576594,300
hiv_aids,3533809,0.24465110823701092,2.120811892128835,0.0027700627938943567,300
hiv_aids,3533908,1.0931877097143867,1.438119656891113,0.15945439664191252,300
hiv_aids,3534005,5.336686663690742,9.939271973820272,0.14833867283859725,300
hiv_aids,3534104,0.6290088757141944,2.250011716514691,0.0007162818368412482,300
hiv_aids,3534203,4.447021916809469,7.115672556020294,0.14371574953016963,300
hiv_aids,3534302,0.4647377081249735,0.8608453967695944,0.23505491337024398,300
hiv_aids,3534401,0.3421765367489644,0.43982880425287346,0.48404194147121005,300
hiv_aids,3534500,1.781928595334744,5.4820190175396375,0.2163322382373093,300
hiv_aids,3534609,0.9008447121043559,1.4601270083793985,0.2221180855293038,300
hiv_aids,3534708,1.072829004502,1.5011995404122198,0.5712542127443934,300
hiv_aids,3534757,0.7114540024946513,2.1400811729022586,0.0024042612759759274,300
hiv_aids,3534807,0.2792838730826909,1.0963634262956978,0.3563712277493962,300
hiv_aids,3534906,1.6631639304830557,2.9277671219444934,0.23185923589931812,300
hiv_aids,3535002,2.7778502095160094,4.1612341960530586,0.04984726303439391,300
hiv_aids,3535101,4.33172702983098,7.248667691306206,0.25542256412068376,300
hiv_aids,3535200,0.6291629791361522,2.146932101903051,0.1296393702067632,300
hiv_aids,3535309,0.8664912607985777,1.5551020582323887,0.3053562781283218,300
hiv_aids,3535408,0.8026628421859806,1.7561518498819073,0.09179077761782062,300
hiv_aids,3535507,0.616722176201363,1.0513639990673858,0.2623052216868993,300
hiv_aids,3535606,0.9727362039821537,1.6338735058302676,0.28146512962100156,300
hiv_aids,3535705,2.5039692982179864,5.548593944601957,0.0907495139879203,300
hiv_aids,3535804,0.7356828283744827,1.4780981995780893,0.04054978047801616,300
hiv_aids,3535903,1.0125331628601042,3.5796916096718294,0.11107120777529522,300
hiv_aids,3536000,0.7427541825843138,2.0822676378908618,0.21666927196321073,300
hiv_aids,3536109,0.6932236298665752,2.8145619983418184,0.0019533804618250272,300
hiv_aids,3536208,0.8748132586882829,1.6007411128677698,0.07846116930566749,300
hiv_aids,3536257,3.15233155097222,9.397876414539713,0.8176771999556363,300
hiv_aids,3536307,0.09689495154308338,0.5912928020421057,0.0013107801712834988,300
hiv_aids,3536406,1.9672983207749895,4.038145503508056,0.15165831157893483,300
hiv_aids,3536505,0.8131857385442287,1.0092948651406477,0.2546950190476829,300
hiv_aids,3536570,0.8172997248225699,4.0037395831736475,0.11739348464839983,300
hiv_aids,3536604,4.457018534277584,6.224179633215962,0.05073564398626107,300
hiv_aids,3536703,0.8877113752598537,1.3838934861057883,0.3239599101468893,300
hiv_aids,3536802,0.25967024775971465,1.317175176046624,0.4292958876139713,300
hiv_aids,3536901,0.5152928814028568,3.129568293076509,0.00036915831075789995,300
hiv_aids,3537008,0.9737454106536135,1.8685112401188135,0.04785238816834869,300
hiv_aids,3537107,2.356491041281654,3.3016715674917574,0.35694800733216103,300
hiv_aids,3537156,0.0,0.0,1.0,300
hiv_aids,3537206,0.9328938859946235,2.320900654656486,0.4638909924218919,300
hiv_aids,3537305,0.613671752098555,0.8415953400276379,0.07655939509829657,300
hiv_aids,3537404,1.6149278187134264,2.2646038486691538,0.10512799613306378,300
hiv_aids,3537503,0.5462304325320415,1.9511655603805302,0.7447920120554159,300
hiv_aids,3537602,0.605535592016748,1.0004306067715882,0.33990303563550905,300
hiv_aids,3537701,1.346139270020604,3.6940119722923335,0.06744333781739098,300
hiv_aids,3537800,0.8786038055810786,1.243223550575771,0.1457412791978645,300
hiv_aids,3537909,0.46122469785686376,1.050149153484466,0.09769045069677895,300
hiv_aids,3538006,0.5127579512268754,0.6725197999230521,0.3181642075302813,300
hiv_aids,3538105,3.1657172578045847,4.371068594344935,0.2410968974989357,300
hiv_aids,3538204,1.3971417767898162,2.7222919756256854,0.12219330803477779,300
hiv_aids,3538303,0.5473993680480358,2.746856004557825,4.486061115493989e-05,300
hiv_aids,3538501,1.1138663888146227,2.2315722834790304,0.2677427140895028,300
hiv_aids,3538600,0.49469844469546637,1.0515713012359789,0.03364230496188314,300
hiv_aids,3538709,0.522579954961864,0.7214616091835513,0.7579298312162845,300
hiv_aids,3538808,0.7380364635059102,1.2990081366192967,0.3048057455596589,300
hiv_aids,3538907,1.9563171947029987,2.8512855404056148,0.22322699919160838,300
hiv_aids,3539004,2.9184762280031142,4.397819265996794,0.07425127864852554,300
hiv_aids,3539103,1.186059798654401,2.0081262682068064,0.34182020725068973,300
hiv_aids,3539202,1.8954911426170642,2.5352137363877616,0.12103602713351624,300
hiv_aids,3539301,0.6994323313321905,0.9540351971206043,0.19718584331797007,300
hiv_aids,3539400,2.5931944412024395,3.753866594862419,0.015612091809230288,300
hiv_aids,3539509,1.7270153214789425,2.2155072990072227,0.07740094169114975,300
hiv_aids,3539608,0.7136328998664752,2.8126730324982447,0.000338165012376046,300
hiv_aids,3539707,3.4694385677823525,7.241355320117612,0.09678280792145477,300
hiv_aids,3539806,0.6862171597658185,0.8843261621236888,0.3725578823461194,300
hiv_aids,3539905,4.333938387512613,7.80950555809281,0.06382935509318666,300
hiv_aids,3540002,1.6383645375711646,2.317429251641427,0.18538998123229056,300
hiv_aids,3540101,0.0,0.0,1.0,300
hiv_aids,3540200,1.4699210935351812,2.0361107391435347,0.3823354145719443,300
hiv_aids,3540259,0.0,0.0,1.0,300
hiv_aids,3540309,0.520300049527796,3.1599931826403025,0.00032415018248033167,300
hiv_aids,3540408,0.9532425297473761,3.8348736855103223,0.0014800052541220632,300
hiv_aids,3540507,1.2351079326571133,2.8397329663527717,0.06182171614405707,300
hiv_aids,3540606,0.5731925801086819,0.8728350516980458,0.11298425285666402,300
hiv_aids,3540705,0.677729387002714,1.0496192050969078,0.16669532366748518,300
hiv_aids,3540754,0.8632628337886471,1.934061360992459,0.6726308486028012,300
hiv_aids,3540804,2.6831148408227654,3.676075373892601,0.07085811373728823,300
hiv_aids,3540853,3.2123165598997123,9.306912245523888,0.18714335201021537,300
hiv_aids,3540903,1.039018050188226,1.9462573109554,0.056729210744201564,300
hiv_aids,3541000,0.4705992009228921,0.6309715370344708,0.6381113059298928,300
hiv_aids,3541059,0.9363506242660243,3.1537658521437932,0.10454438392844145,300
hiv_aids,3541109,0.0,0.0,1.0,300
hiv_aids,3541208,2.103532259386802,3.089762969254786,0.11212654478380679,300
hiv_aids,3541307,0.8374079443651092,1.1197821244553177,0.13007159064889207,300
hiv_aids,3541406,0.9923810151267617,1.328790394582562,0.3337043415409806,300
hiv_aids,3541505,0.8414292007468294,1.328411682961186,0.3393349333760235,300
hiv_aids,3541604,0.41725911356931644,0.840521203370876,0.09181015997618713,300
hiv_aids,3541653,0.8449841666039907,4.516331748302734,0.0031265340759589755,300
hiv_aids,3541703,1.4625781245348026,2.5891067482720582,0.03608105810933626,300
hiv_aids,3541802,2.9123572562211897,7.853490331805384,0.38329753705196556,300
hiv_aids,3541901,1.1181395808644645,2.6067030465772847,0.25798498160594874,300
hiv_aids,3542008,1.869688768535614,4.015839393625006,0.4388971384509981,300
hiv_aids,3542107,3.7607089898176507,6.382351038061279,0.3943939327919572,300
hiv_aids,3542206,0.6840834193848644,1.159740387884619,0.0677179566884002,300
hiv_aids,3542305,0.0,0.0,1.0,300
hiv_aids,3542404,1.0478334354571184,1.776460816361417,0.05870293104291957,300
hiv_aids,3542503,1.8826903997684645,4.249017641117265,0.3084983425128338,300
hiv_aids,3542602,0.46729816041400757,0.7497574961778097,0.0522249654809499,300
hiv_aids,3542701,1.9783694555888462,4.2880371915700275,0.05903747310970464,300
hiv_aids,3542800,0.0,0.0,1.0,300
hiv_aids,3542909,0.7906582898589247,1.751423744470746,0.4745415816827505,300
hiv_aids,3543006,0.16614388069148744,0.5948177365315109,0.2536992578690649,300
hiv_aids,3543105,0.4080139875311635,2.4371100163356245,0.8070397906821263,300
hiv_aids,3543204,0.8696551796599787,3.0751431723416385,0.001302426356697084,300
hiv_aids,3543238,0.30297658013413553,2.5667781992605625,0.0022848836390874094,300
hiv_aids,3543253,0.0,0.0,1.0,300
hiv_aids,3543303,0.3617034999933647,0.49730289560832547,0.129263101840283,300
hiv_aids,3543402,1.0335672533031426,1.4424706738271231,0.8373092612937165,300
hiv_aids,3543501,0.210973574796878,1.2390560944837443,0.005472410290082275,300
hiv_aids,3543600,0.5430173674920843,2.780624216227398,-2.6958910436469807e-05,300
hiv_aids,3543709,1.9406703198259168,3.434588067025188,0.24171285334421866,300
hiv_aids,3543808,0.7029691971923813,1.9512710006739964,0.07282989467858747,300
hiv_aids,3543907,0.5504194785679889,0.6879999320002171,0.24108693096695777,300
hiv_aids,3544004,0.6136155657544465,1.2727014637003513,0.3314893060505252,300
hiv_aids,3544103,0.618895422784201,0.9052117494657679,0.04313169906274206,300
hiv_aids,3544202,3.866587022956081,6.150303679719048,0.4121823798586728,300
hiv_aids,3544251,0.9459261522338869,1.8403737259623023,0.12089636914142332,300
hiv_aids,3544301,0.6421289307631344,1.7854388466107316,0.11683637772698519,300
hiv_aids,3544400,1.8867836578677695,5.626948983809209,0.05895750266631372,300
hiv_aids,3544509,0.23312096611059274,2.0177845545840403,0.0031726387006421053,300
hiv_aids,3544608,0.12473562070354272,1.0697764567967052,0.0025678170118336174,300
hiv_aids,3544707,0.0,0.0,1.0,300
hiv_aids,3544806,2.998999529404532,5.395005134116792,0.027991106357326045,300
hiv_aids,3544905,0.6014663223878961,3.5778344827583837,0.9128135000490548,300
hiv_aids,3545001,0.5802658394975938,1.302922818524799,0.060263753678790666,300
hiv_aids,3545100,0.0,0.0,1.0,300
hiv_aids,3545159,0.08415849693663288,0.7037116167352548,0.0035797904826979643,300
hiv_aids,3545209,0.5901215960404601,0.7444178538582544,0.33035802956330784,300
hiv_aids,3545308,0.7152721411762408,1.1222061257977505,0.11236682555891642,300
hiv_aids,3545407,1.984659792889499,3.5143465783223764,0.026283938983961197,300
hiv_aids,3545506,2.011481368795443,4.999405448934758,0.08166709016320006,300
hiv_aids,3545605,1.6198798537330825,2.6893348913774746,0.09122437666167249,300
hiv_aids,3545704,1.1376815929495019,3.117207078515298,0.19167939239598775,300
hiv_aids,3545803,0.4358328152455428,0.5992082322471806,0.3260624954298199,300
hiv_aids,3546009,2.284004493439727,3.2836223312490143,0.2615921703198604,300
hiv_aids,3546108,0.0,0.0,1.0,300
hiv_aids,3546207,0.2890953138672515,1.6621942483539214,0.3068923628775144,300
hiv_aids,3546256,4.002557942738322,11.373382262167901,0.0872752523918392,300
hiv_aids,3546306,0.4564853792633978,1.0036318250853258,0.37655858035686274,300
hiv_aids,3546405,0.7563853242078439,1.094502596080907,0.10209292510549883,300
hiv_aids,3546504,1.0862244101910448,2.987613934888183,0.4979810354102876,300
hiv_aids,3546603,1.2608881827336482,1.6798278253609942,0.09027720288675622,300
hiv_aids,3546702,0.2442591817450678,0.7578335904262847,0.03964472923461371,300
hiv_aids,3546801,0.4875243084428373,0.788281794570873,0.1750099096574439,300
hiv_aids,3546900,1.1436846777191978,2.926871718500655,0.10427954351567037,300
hiv_aids,3547007,1.1511373389175263,3.039463757694755,0.24671767827350066,300
hiv_aids,3547106,0.0,0.0,1.0,300
hiv_aids,3547205,1.5855821065449938,6.810197078206306,0.004497433628568248,300
hiv_aids,3547304,0.6052745821139041,0.7632667394084198,0.07498123852010596,300
hiv_aids,3547403,0.0,0.0,1.0,300
hiv_aids,3547502,0.8957041957103291,1.4556738117005095,0.14738188454042,300
hiv_aids,3547601,1.4943614922211639,2.237094460549285,0.1825833651294808,300
hiv_aids,3547650,0.0,0.0,1.0,300
hiv_aids,3547700,0.7894402977132321,1.4485912584438518,0.10201078051986934,300
hiv_aids,3547809,0.26910199009915986,0.3624266551498242,0.7033982749690242,300
hiv_aids,3547908,1.8925580762756544,4.154693770494095,0.485108364904998,300
hiv_aids,3548005,6.091505746022555,8.342872261788505,0.3482728968123602,300
hiv_aids,3548054,1.6258836500798184,3.5774827588745497,0.03634781991158054,300
hiv_aids,3548104,0.33516389617462794,1.67243606684011,0.0008974847275126097,300
hiv_aids,3548203,0.100512353990463,0.8470892979946983,0.003032970445834282,300
hiv_aids,3548302,2.392571966907229,6.1292391254336716,0.10607000163644853,300
hiv_aids,3548401,0.0,0.0,1.0,300
hiv_aids,3548500,1.2516189555271786,1.8756100054102878,0.8702636157427791,300
hiv_aids,3548609,0.13040677954602375,0.7615972926344977,0.0070447639218116365,300
hiv_aids,3548708,0.13984583141909923,0.179228398212196,0.1179867294234882,300
hiv_aids,3548807,0.3770402167877689,0.5309636992736003,0.32349812501630026,300
hiv_aids,3548906,0.8328862655112562,1.2376431813501065,0.5743900358639695,300
hiv_aids,3549003,0.45194462290654525,2.776347830258768,0.0016369195570501427,300
hiv_aids,3549102,0.9286574938720064,1.2265916325740869,0.19734777362687783,300
hiv_aids,3549201,0.7731205945114609,3.763054342127243,0.0071619201160958434,300
hiv_aids,3549250,3.55263614269119,10.759735625994205,0.3922118010052652,300
hiv_aids,3549300,0.3157623116065637,2.6788245793449805,0.006164594693403802,300
hiv_aids,3549409,1.0710267470591557,1.4173052881551065,0.10604828117670717,300
hiv_aids,3549508,0.8636296217802667,2.652180834358675,0.14872705219891635,300
hiv_aids,3549607,0.996539632926072,3.6702419630645893,0.2626843478413552,300
hiv_aids,3549706,0.7643115585368999,1.1347055727799513,0.23136308390015992,300
hiv_aids,3549805,1.4876700577420596,2.063330181990159,0.4594229019226769,300
hiv_aids,3549904,0.8011061116829113,1.0860072685957154,0.9312999872797465,300
hiv_aids,3549953,1.027597207662075,1.8639872183655648,0.12183839665696983,300
hiv_aids,3550001,0.1256650353861067,0.7596355600323587,0.0005047271969513822,300
hiv_aids,3550100,0.9014019283530729,1.3117538142313379,0.07052414861266887,300
hiv_aids,3550209,0.10549160615431541,0.3948579603107112,0.006507557644322204,300
hiv_aids,3550308,0.26015718184794884,0.3551526276363886,0.767576773449554,300
hiv_aids,3550407,1.2559906224646917,1.719777087361015,0.12194202252095387,300
hiv_aids,3550506,0.9039927421246282,2.562645543934095,0.5616293049761257,300
hiv_aids,3550605,0.49117149934606935,0.636817860721611,0.1258634512598068,300
hiv_aids,3550704,1.2678927182508186,1.9407482673375753,0.4518735861065638,300
hiv_aids,3550803,0.0,0.0,1.0,300
hiv_aids,3550902,3.1894488950469433,4.447885817131341,0.017034425526421648,300
hiv_aids,3551009,0.6453078860720438,0.9564705050142429,0.7795036898773591,300
hiv_aids,3551108,0.47195470648806437,2.106022823414937,0.25963267435087567,300
hiv_aids,3551207,0.33841513267193385,2.09751814981901,4.499606411090262e-05,300
hiv_aids,3551306,1.9775858798303363,5.956329284719975,0.18100302938206403,300
hiv_aids,3551405,4.713883017930183,6.286472639646319,0.12609444878296128,300
hiv_aids,3551504,1.807589431811445,2.3678997445020444,0.32887100106017586,300
hiv_aids,3551603,1.7033332023931564,2.369422980452077,0.14000355899028383,300
hiv_aids,3551702,1.2423316934336655,1.5515511638036408,0.4726679206616371,300
hiv_aids,3551801,0.8860081844497665,1.998738441770991,0.03161755393631882,300
hiv_aids,3551900,0.7053991255442819,1.5990215002313535,0.02729021967182721,300
hiv_aids,3552007,1.4478605349955802,3.7308120076364575,0.48185328112055026,300
hiv_aids,3552106,1.5379617483182122,2.092050885577837,0.2028999520567798,300
hiv_aids,3552205,0.5163116815995203,0.7690443918372373,0.7558396307153714,300
hiv_aids,3552304,0.35946833723197796,1.5242945205555942,0.010512927065863265,300
hiv_aids,3552403,1.2885384558667055,1.7458127256546827,0.610160216771152,300
hiv_aids,3552502,1.7490524209390885,6.476581237083693,0.923560793932814,300
hiv_aids,3552551,0.7479488089185212,6.314300077937604,0.005094902788007616,300
hiv_aids,3552601,2.350350841424905,3.5408916716972794,0.13557531382676757,300
hiv_aids,3552700,0.26891838161570014,0.9573952381216144,6.324052823758475e-05,300
hiv_aids,3552809,0.5358850407174847,0.7492392551156921,0.1584151041825037,300
hiv_aids,3552908,0.8464294913206323,2.5472213130574084,0.093224078494334,300
hiv_aids,3553005,1.4421338799138614,2.8101029092576413,0.11435477761557433,300
hiv_aids,3553104,0.6892267652351677,2.293883967944799,0.04932651542078137,300
hiv_aids,3553203,1.1249804628763143,3.016171196117027,0.11783506743194028,300
hiv_aids,3553302,1.0574309957843828,1.7292879636130702,0.17681553122722427,300
