ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3549805,sifilis,0.0,0.0,0.0,0.3004186620896894
1999-02-01,3549805,sifilis,0.0,0.0,0.0,0.287225363228382
1999-03-01,3549805,sifilis,0.0,0.0,0.0,0.3094899251592982
1999-04-01,3549805,sifilis,0.0,0.0,0.0,0.2908176038600569
1999-05-01,3549805,sifilis,0.0,0.0,0.0,0.28135783762897215
1999-06-01,3549805,sifilis,0.0,0.0,0.0,0.2992785342493356
1999-07-01,3549805,sifilis,0.0,0.0,0.0,0.32862776600291704
1999-08-01,3549805,sifilis,0.0,0.0,0.0,0.30970696377300916
1999-09-01,3549805,sifilis,0.0,0.0,0.0,0.3214495739639568
1999-10-01,3549805,sifilis,0.0,0.0,0.0,0.3439113913285453
1999-11-01,3549805,sifilis,0.0,0.0,0.0,0.32278529001492307
1999-12-01,3549805,sifilis,0.0,0.0,0.0,0.33836712670572117
2000-01-01,3549805,sifilis,0.0,0.0,0.0,0.29971680320686206
2000-02-01,3549805,sifilis,0.0,0.0,0.0,0.3098447530009579
2000-03-01,3549805,sifilis,0.2789221333080444,0.0,0.0,0.3437197833886652
2000-04-01,3549805,sifilis,0.2789221333080444,0.0,0.0,0.3397857289092111
2000-05-01,3549805,sifilis,0.0,0.0,0.0,0.32592861207377277
2000-06-01,3549805,sifilis,0.0,0.0,0.0,0.33647613727247566
2000-07-01,3549805,sifilis,0.0,0.0,0.0,0.3432276510479597
2000-08-01,3549805,sifilis,0.5578442666160888,0.0,0.0,0.3072693603682767
2000-09-01,3549805,sifilis,0.0,0.0,0.0,0.35653744720100605
2000-10-01,3549805,sifilis,0.0,0.0,0.0,0.356862346317668
2000-11-01,3549805,sifilis,0.0,0.0,0.0,0.34212106947996296
2000-12-01,3549805,sifilis,0.0,0.0,0.0,0.32201732210582296
2001-01-01,3549805,sifilis,0.0,0.0,0.0,0.3418925956536174
2001-02-01,3549805,sifilis,0.0,0.0,0.0,0.34579891870152574
2001-03-01,3549805,sifilis,0.2722963019439233,0.0,0.0,0.3642677413438881
2001-04-01,3549805,sifilis,0.2722963019439233,0.0,0.0,0.33538951723706145
2001-05-01,3549805,sifilis,0.0,0.0,0.0,0.34745342216028197
2001-06-01,3549805,sifilis,0.5445926038878466,0.0,0.0,0.35549822978523327
2001-07-01,3549805,sifilis,0.5445926038878466,0.0,0.0,0.35781325347390175
2001-08-01,3549805,sifilis,0.5445926038878466,0.0016290986001528212,0.0,0.36344251205161054
2001-09-01,3549805,sifilis,0.0,0.004787437904050217,0.0,0.36115505393923264
2001-10-01,3549805,sifilis,0.0,0.00354693183806552,0.0,0.34674007844156424
2001-11-01,3549805,sifilis,0.0,0.008293917253130065,0.0,0.3498289649210237
2001-12-01,3549805,sifilis,0.0,0.00760385392916803,0.0,0.3600561103402212
2002-01-01,3549805,sifilis,0.2668481233905722,0.009369252459948713,0.0,0.34890555189639605
2002-02-01,3549805,sifilis,0.0,0.015276630572484908,0.0,0.36627739419496697
2002-03-01,3549805,sifilis,0.0,0.014197564431019572,0.0,0.37779113061118597
2002-04-01,3549805,sifilis,0.0,0.008709375609357738,0.0,0.3677647266262648
2002-05-01,3549805,sifilis,0.0,0.023139914054178406,0.0,0.4105107908720859
2002-06-01,3549805,sifilis,0.0,0.01588919620002165,0.0,0.39959966511773953
2002-07-01,3549805,sifilis,0.0,0.010237990431882352,0.0,0.37269706483799525
2002-08-01,3549805,sifilis,0.0,0.020941362182873725,0.0,0.3981259747280798
2002-09-01,3549805,sifilis,0.0,0.033674620428335696,0.0,0.382941870445935
2002-10-01,3549805,sifilis,0.0,0.008695679578468818,0.0,0.4095697098228349
2002-11-01,3549805,sifilis,0.0,0.03419430675305121,0.0,0.39934603800944807
2002-12-01,3549805,sifilis,0.2668481233905722,0.02838084856841298,0.0,0.38500124863748125
2003-01-01,3549805,sifilis,0.0,0.029543484458283222,0.0,0.3787228272211994
2003-02-01,3549805,sifilis,0.0,0.030428312019151492,0.0,0.37980855124768514
2003-03-01,3549805,sifilis,0.0,0.039263612635824514,0.0,0.3618296457703773
2003-04-01,3549805,sifilis,0.0,0.03172060193554252,0.0,0.38684981593096096
2003-05-01,3549805,sifilis,0.0,0.055099068919045355,0.0,0.4140655535496915
2003-06-01,3549805,sifilis,0.0,0.035731448487716685,0.0,0.37375974009287255
2003-07-01,3549805,sifilis,0.0,0.01137179602024041,0.0,0.3513038896652951
2003-08-01,3549805,sifilis,0.0,0.03973145440035847,0.0,0.4100374020844124
2003-09-01,3549805,sifilis,0.0,0.04833064999750663,0.0,0.4064296293063235
2003-10-01,3549805,sifilis,0.0,0.022886168289368475,0.0,0.3869161254171799
2003-11-01,3549805,sifilis,0.0,0.058836170768691465,0.0,0.3781407020343558
2003-12-01,3549805,sifilis,0.2615924703223342,0.05026466284183328,0.0,0.38007534773463697
2004-01-01,3549805,sifilis,0.0,0.0521708320411562,0.0,0.40312638801044925
2004-02-01,3549805,sifilis,0.0,0.0676044129985067,0.0,0.4461090337435664
2004-03-01,3549805,sifilis,0.0,0.05986730821169138,0.0,0.4318811830703025
2004-04-01,3549805,sifilis,0.0,0.04443835518913603,0.0,0.3888842716652797
2004-05-01,3549805,sifilis,0.2512064188264139,0.08080603673463374,0.0,0.4386951741783838
2004-06-01,3549805,sifilis,0.0,0.07201459274389099,0.0,0.41983753957517833
2004-07-01,3549805,sifilis,0.2512064188264139,0.034454447649509924,0.0,0.3966789105095606
2004-08-01,3549805,sifilis,0.0,0.06708978178897335,0.0,0.4209695136382802
2004-09-01,3549805,sifilis,0.0,0.06106361965521239,0.0,0.4135506779817463
2004-10-01,3549805,sifilis,0.2512064188264139,0.03438293133636365,0.0,0.38613714137217614
2004-11-01,3549805,sifilis,0.0,0.08608491725814048,0.0,0.4442893542675005
2004-12-01,3549805,sifilis,0.0,0.07354729462314452,0.0,0.4245004469337604
2005-01-01,3549805,sifilis,0.0,0.08664902948765336,0.0,0.4518439088212388
2005-02-01,3549805,sifilis,0.0,0.07000254315816325,0.0,0.4015586388159148
2005-03-01,3549805,sifilis,0.0,0.08087230397520274,0.0,0.42929591627047664
2005-04-01,3549805,sifilis,0.0,0.05914101018715031,0.0,0.41127252278395793
2005-05-01,3549805,sifilis,0.0,0.10918067588568266,0.0,0.44157590311450484
2005-06-01,3549805,sifilis,0.245805332009262,0.08800957270346879,0.0,0.45915883365799237
2005-07-01,3549805,sifilis,0.0,0.04881728182386964,0.0,0.4159701182412647
2005-08-01,3549805,sifilis,0.0,0.10410548315291245,0.0,0.4692489628780215
2005-09-01,3549805,sifilis,0.245805332009262,0.1302172041504888,0.0,0.5035109723597784
2005-10-01,3549805,sifilis,0.0,0.0646076598448563,0.0,0.43710198021171126
2005-11-01,3549805,sifilis,0.0,0.13026283810739722,0.0,0.4889736776997551
2005-12-01,3549805,sifilis,0.0,0.10654165869773694,0.0,0.46347571057784875
2006-01-01,3549805,sifilis,0.0,0.07194273375900188,0.0,0.42945280578932377
2006-02-01,3549805,sifilis,0.0,0.11462375394617941,0.0,0.48107143865060187
2006-03-01,3549805,sifilis,0.2406692530589062,0.13054254421242473,0.0,0.4805342628268684
2006-04-01,3549805,sifilis,0.2406692530589062,0.09736735384058304,0.0,0.4667216660749203
2006-05-01,3549805,sifilis,0.0,0.15060103194305818,0.0,0.507375479742759
2006-06-01,3549805,sifilis,0.0,0.12771100520141698,0.0,0.48403321496707186
2006-07-01,3549805,sifilis,0.0,0.035837113101588346,0.0,0.39683355395788056
2006-08-01,3549805,sifilis,0.2406692530589062,0.13359000442161667,0.0,0.4767624974306285
2006-09-01,3549805,sifilis,0.0,0.16004972081641256,0.0,0.4957058337141466
2006-10-01,3549805,sifilis,0.0,0.10771762078423197,0.0,0.4794646058951797
2006-11-01,3549805,sifilis,0.0,0.1880251120575873,0.0,0.5431398109480091
2006-12-01,3549805,sifilis,0.0,0.16762983913732296,0.0,0.5269188388518808
2007-01-01,3549805,sifilis,0.0,0.18010604639898847,0.0,0.5314446509719625
2007-02-01,3549805,sifilis,0.0,0.16301303925278007,0.0,0.5213402295071973
2007-03-01,3549805,sifilis,0.0,0.1551539727684128,0.0,0.526598870678486
2007-04-01,3549805,sifilis,0.0,0.12088887854587665,0.0,0.471274229141474
2007-05-01,3549805,sifilis,0.0,0.20281611974812513,0.0,0.5613232283970749
2007-06-01,3549805,sifilis,0.0,0.16253640673207254,0.0,0.5379445943636254
2007-07-01,3549805,sifilis,0.0,0.11784572653806927,0.0,0.4858264314462426
2007-08-01,3549805,sifilis,0.0,0.1572724242206243,0.0,0.5186762540488297
2007-09-01,3549805,sifilis,0.2482806564540557,0.18532458441839814,0.0,0.5443805930393193
2007-10-01,3549805,sifilis,0.0,0.10299280709906582,0.0,0.4446224643527257
2007-11-01,3549805,sifilis,0.2482806564540557,0.21958257722292662,0.0,0.5702028176133688
2007-12-01,3549805,sifilis,0.2482806564540557,0.13695036961256232,0.0,0.5164631580913418
2008-01-01,3549805,sifilis,0.0,0.20818416631879721,0.0,0.5563928378994373
2008-02-01,3549805,sifilis,0.2413873010968639,0.23998598253006156,0.0,0.5996763218560128
2008-03-01,3549805,sifilis,0.0,0.23045445046661475,0.0,0.5804863762816288
2008-04-01,3549805,sifilis,0.0,0.18201703487989654,0.0,0.5446315978505873
2008-05-01,3549805,sifilis,0.0,0.2634210304861788,0.0,0.622641833720411
2008-06-01,3549805,sifilis,0.0,0.23656571268594645,0.0,0.6428728491727781
2008-07-01,3549805,sifilis,0.0,0.09319019618507308,0.0,0.4453421273139599
2008-08-01,3549805,sifilis,0.0,0.20932210443839033,0.0,0.5783975043644307
