ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.0,0.0,5.651319928943888,3547205,Santana da Ponte Pensa,hepatite
2024-02-01,,0.0,0.0,5.223064697450275,3547205,Santana da Ponte Pensa,hepatite
2024-03-01,,0.0,0.0,5.439721092490237,3547205,Santana da Ponte Pensa,hepatite
2024-04-01,,0.0,0.0,5.36622025995554,3547205,Santana da Ponte Pensa,hepatite
2024-05-01,,0.0,0.0,5.027436052823983,3547205,Santana da Ponte Pensa,hepatite
2024-06-01,,0.0,0.0,5.52768598066381,3547205,Santana da Ponte Pensa,hepatite
2024-07-01,,0.3168419961195635,0.0,6.025878955704105,3547205,Santana da Ponte Pensa,hepatite
2024-08-01,,0.31058713159027235,0.0,5.769157053680995,3547205,Santana da Ponte Pensa,hepatite
2024-09-01,,0.0,0.0,5.888701701412582,3547205,Santana da Ponte Pensa,hepatite
2024-10-01,,0.0,0.0,5.627914499278889,3547205,Santana da Ponte Pensa,hepatite
2024-11-01,,0.0,0.0,5.521367711976638,3547205,Santana da Ponte Pensa,hepatite
2024-12-01,,0.0,0.0,5.02778295892687,3547205,Santana da Ponte Pensa,hepatite
2025-01-01,,0.0,0.0,5.488894694721995,3547205,Santana da Ponte Pensa,hepatite
2025-02-01,,0.0,0.0,5.489037358311487,3547205,Santana da Ponte Pensa,hepatite
2025-03-01,,0.0,0.0,5.474764864841384,3547205,Santana da Ponte Pensa,hepatite
2025-04-01,,0.0,0.0,5.53036824619127,3547205,Santana da Ponte Pensa,hepatite
2025-05-01,,0.0,0.0,6.10517997319093,3547205,Santana da Ponte Pensa,hepatite
2025-06-01,,0.0,0.0,6.124125005439338,3547205,Santana da Ponte Pensa,hepatite
2025-07-01,,0.39191258233213505,0.0,6.594657323969788,3547205,Santana da Ponte Pensa,hepatite
2025-08-01,,0.3710380276178828,0.0,6.567219693181456,3547205,Santana da Ponte Pensa,hepatite
2025-09-01,,0.0,0.0,6.641501777669232,3547205,Santana da Ponte Pensa,hepatite
2025-10-01,,0.0,0.0,6.082537809720928,3547205,Santana da Ponte Pensa,hepatite
2025-11-01,,0.0,0.0,6.646883420360972,3547205,Santana da Ponte Pensa,hepatite
2025-12-01,,0.0,0.0,5.988029992858692,3547205,Santana da Ponte Pensa,hepatite
2026-01-01,,0.0,0.0,6.052824891088083,3547205,Santana da Ponte Pensa,hepatite
2026-02-01,,0.0,0.0,5.896786863365244,3547205,Santana da Ponte Pensa,hepatite
2026-03-01,,0.0,0.0,5.7205039355961125,3547205,Santana da Ponte Pensa,hepatite
2026-04-01,,0.0,0.0,7.7296577995748095,3547205,Santana da Ponte Pensa,hepatite
2026-05-01,,0.0,0.0,8.611950319551582,3547205,Santana da Ponte Pensa,hepatite
2026-06-01,,0.0,0.0,8.527125292730148,3547205,Santana da Ponte Pensa,hepatite
2026-07-01,,0.4603482621564268,0.0,8.817678139423476,3547205,Santana da Ponte Pensa,hepatite
2026-08-01,,0.4203851400568448,0.0,8.239008646391017,3547205,Santana da Ponte Pensa,hepatite
2026-09-01,,0.0,0.0,8.388284800113816,3547205,Santana da Ponte Pensa,hepatite
2026-10-01,,0.0,0.0,7.638485988314983,3547205,Santana da Ponte Pensa,hepatite
2026-11-01,,0.0,0.0,8.6233692791088,3547205,Santana da Ponte Pensa,hepatite
2026-12-01,,0.0,0.0,6.39325850851828,3547205,Santana da Ponte Pensa,hepatite
2027-01-01,,0.0,0.0,6.962459050024651,3547205,Santana da Ponte Pensa,hepatite
2027-02-01,,0.0,0.0,6.775694632500166,3547205,Santana da Ponte Pensa,hepatite
2027-03-01,,0.0,0.0,6.448104421625736,3547205,Santana da Ponte Pensa,hepatite
2027-04-01,,0.0,0.0,10.933403337408803,3547205,Santana da Ponte Pensa,hepatite
2027-05-01,,0.0,0.0,13.734991972495285,3547205,Santana da Ponte Pensa,hepatite
2027-06-01,,0.0,0.0,13.142570731322417,3547205,Santana da Ponte Pensa,hepatite
2027-07-01,,0.5218406305512043,0.0,11.291454999467076,3547205,Santana da Ponte Pensa,hepatite
2027-08-01,,0.4584008435140206,0.0,10.69647216197983,3547205,Santana da Ponte Pensa,hepatite
2027-09-01,,0.0,0.0,12.980214035191654,3547205,Santana da Ponte Pensa,hepatite
2027-10-01,,0.0,0.0,9.715151215638647,3547205,Santana da Ponte Pensa,hepatite
2027-11-01,,0.0,0.0,10.647922818977896,3547205,Santana da Ponte Pensa,hepatite
2027-12-01,,0.0,0.0,8.034885706052723,3547205,Santana da Ponte Pensa,hepatite
2028-01-01,,0.0,0.0,9.12744343903939,3547205,Santana da Ponte Pensa,hepatite
2028-02-01,,0.0,0.0,9.62640691597089,3547205,Santana da Ponte Pensa,hepatite
2028-03-01,,0.0,0.0,7.7934092520750795,3547205,Santana da Ponte Pensa,hepatite
2028-04-01,,0.0,0.0,15.821600548182463,3547205,Santana da Ponte Pensa,hepatite
2028-05-01,,0.0,0.0,20.63586049108591,3547205,Santana da Ponte Pensa,hepatite
2028-06-01,,0.0,0.0,20.727911486875584,3547205,Santana da Ponte Pensa,hepatite
2028-07-01,,0.5516887269912009,0.0,14.15923256399522,3547205,Santana da Ponte Pensa,hepatite
2028-08-01,,0.5289132999819632,0.0,14.471885519062255,3547205,Santana da Ponte Pensa,hepatite
2028-09-01,,0.0,0.0,16.823714782398685,3547205,Santana da Ponte Pensa,hepatite
2028-10-01,,0.0,0.0,12.988712516231777,3547205,Santana da Ponte Pensa,hepatite
2028-11-01,,0.0,0.0,16.963277993898462,3547205,Santana da Ponte Pensa,hepatite
2028-12-01,,0.0,0.0,11.61827059868349,3547205,Santana da Ponte Pensa,hepatite
2029-01-01,,0.0,0.0,12.93493883710733,3547205,Santana da Ponte Pensa,hepatite
2029-02-01,,0.0,0.0,11.970299605631935,3547205,Santana da Ponte Pensa,hepatite
2029-03-01,,0.0,0.0,10.215972558688074,3547205,Santana da Ponte Pensa,hepatite
2029-04-01,,0.0,0.0,21.289405379224025,3547205,Santana da Ponte Pensa,hepatite
2029-05-01,,0.0,0.0,29.86768277496516,3547205,Santana da Ponte Pensa,hepatite
2029-06-01,,0.0,0.0,26.39137075338344,3547205,Santana da Ponte Pensa,hepatite
2029-07-01,,0.5985442046074552,0.0,19.50601686532125,3547205,Santana da Ponte Pensa,hepatite
2029-08-01,,0.5520403242781416,0.0,18.192977208736814,3547205,Santana da Ponte Pensa,hepatite
2029-09-01,,0.0,0.0,24.771265521509026,3547205,Santana da Ponte Pensa,hepatite
2029-10-01,,0.0,0.0,17.939199214759444,3547205,Santana da Ponte Pensa,hepatite
2029-11-01,,0.0,0.0,22.261439544636403,3547205,Santana da Ponte Pensa,hepatite
2029-12-01,,0.0,0.0,13.555725248698474,3547205,Santana da Ponte Pensa,hepatite
2030-01-01,,0.0,0.0,16.25605018348445,3547205,Santana da Ponte Pensa,hepatite
2030-02-01,,0.0,0.0,17.277094718360352,3547205,Santana da Ponte Pensa,hepatite
2030-03-01,,0.0,0.0,14.313524369615898,3547205,Santana da Ponte Pensa,hepatite
2030-04-01,,0.0,0.0,27.885037024843744,3547205,Santana da Ponte Pensa,hepatite
2030-05-01,,0.0,0.0,36.906772632289545,3547205,Santana da Ponte Pensa,hepatite
2030-06-01,,0.0,0.0,33.27320979464499,3547205,Santana da Ponte Pensa,hepatite
2030-07-01,,0.6383723762745652,0.0,22.572662403902733,3547205,Santana da Ponte Pensa,hepatite
2030-08-01,,0.5637354703151767,0.0,19.858318529059957,3547205,Santana da Ponte Pensa,hepatite
2030-09-01,,0.0,0.0,33.24151805485203,3547205,Santana da Ponte Pensa,hepatite
2030-10-01,,0.0,0.0,24.069783957164095,3547205,Santana da Ponte Pensa,hepatite
2030-11-01,,0.0,0.0,29.825630751455087,3547205,Santana da Ponte Pensa,hepatite
2030-12-01,,0.0,0.0,18.972817284909762,3547205,Santana da Ponte Pensa,hepatite
2031-01-01,,0.0,0.0,23.01045772200598,3547205,Santana da Ponte Pensa,hepatite
2031-02-01,,0.0,0.0,22.304325546965938,3547205,Santana da Ponte Pensa,hepatite
2031-03-01,,0.0,0.0,18.95533367203026,3547205,Santana da Ponte Pensa,hepatite
2031-04-01,,0.0,0.0,36.11084624105395,3547205,Santana da Ponte Pensa,hepatite
2031-05-01,,0.0,0.0,47.076830553338255,3547205,Santana da Ponte Pensa,hepatite
2031-06-01,,0.0,0.0,42.86148979501233,3547205,Santana da Ponte Pensa,hepatite
2031-07-01,,0.6708561094717784,0.0,25.767709610206246,3547205,Santana da Ponte Pensa,hepatite
2031-08-01,,0.5637821197281977,0.0,22.766920407570222,3547205,Santana da Ponte Pensa,hepatite
2031-09-01,,0.0,0.0,42.90633513188546,3547205,Santana da Ponte Pensa,hepatite
2031-10-01,,0.0,0.0,30.594963104923146,3547205,Santana da Ponte Pensa,hepatite
2031-11-01,,0.0,0.0,36.81833413765965,3547205,Santana da Ponte Pensa,hepatite
2031-12-01,,0.0,0.0,24.17632187176195,3547205,Santana da Ponte Pensa,hepatite
2032-01-01,,0.0,0.0,28.90467960164342,3547205,Santana da Ponte Pensa,hepatite
2032-02-01,,0.0,0.0,27.709255667036977,3547205,Santana da Ponte Pensa,hepatite
