ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3536505,sifilis,0.0,0.27678536816049065,0.0,0.8562398381744827
1999-02-01,3536505,sifilis,0.0,0.3003929048261143,0.0,0.7921136973225942
1999-03-01,3536505,sifilis,0.0,0.08956323436058469,0.0,0.609565896397865
1999-04-01,3536505,sifilis,0.0,0.00021876079000611928,0.0,0.540730341634847
1999-05-01,3536505,sifilis,0.0,0.17190389399418685,0.0,0.7155842833793036
1999-06-01,3536505,sifilis,0.0,0.10622211491415912,0.0,0.6162303075094056
1999-07-01,3536505,sifilis,0.0,0.20854606240847778,0.0,0.7233495403493242
1999-08-01,3536505,sifilis,0.0,0.3589402583534416,0.0,0.9212960224020911
1999-09-01,3536505,sifilis,0.0,0.30616090247191546,0.0,0.8874580102994368
1999-10-01,3536505,sifilis,0.0,0.15073643742485088,0.0,0.6922953956245513
1999-11-01,3536505,sifilis,0.0,0.1363183095836339,0.0,0.6598582080187755
1999-12-01,3536505,sifilis,0.0,0.49264680178976017,0.009018005143807215,1.0586097703344461
2000-01-01,3536505,sifilis,0.0,0.2327866770292017,0.0,0.7816968809273321
2000-02-01,3536505,sifilis,0.0,0.2634658566351618,0.0,0.7803573875060612
2000-03-01,3536505,sifilis,0.0,0.0669528702181179,0.0,0.552827386102716
2000-04-01,3536505,sifilis,0.0,0.018069075400988704,0.0,0.5574947884244965
2000-05-01,3536505,sifilis,0.0,0.16105133179157252,0.0,0.624666543254874
2000-06-01,3536505,sifilis,0.0,0.1832378234069238,0.0,0.6855136279592632
2000-07-01,3536505,sifilis,0.0,0.1611958199662836,0.0,0.6580797769663695
2000-08-01,3536505,sifilis,0.0,0.323426461782967,0.0,0.8644330210883621
2000-09-01,3536505,sifilis,0.0,0.1862151078600373,0.0,0.7265238577225914
2000-10-01,3536505,sifilis,0.0,0.17503626445622814,0.0,0.7374072564543145
2000-11-01,3536505,sifilis,0.0,0.03494818841372486,0.0,0.5350506218232048
2000-12-01,3536505,sifilis,1.948330280949227,0.3458187214661262,0.0,0.8534768585956396
2001-01-01,3536505,sifilis,1.885831746091614,0.21722490090787694,0.0,0.7758224708157445
2001-02-01,3536505,sifilis,0.0,0.2719115752082428,0.0,0.817707414495271
2001-03-01,3536505,sifilis,0.0,0.06403671326888849,0.0,0.5826416939449534
2001-04-01,3536505,sifilis,0.0,0.013709215849035108,0.0,0.5386595422156367
2001-05-01,3536505,sifilis,0.0,0.13802728304001458,0.0,0.6764682828939256
2001-06-01,3536505,sifilis,0.0,0.10992707162002627,0.0,0.6218152268420306
2001-07-01,3536505,sifilis,0.0,0.211635561591771,0.0,0.7344441365871096
2001-08-01,3536505,sifilis,0.0,0.27958269904233696,0.0,0.7738417842124962
2001-09-01,3536505,sifilis,0.0,0.17130809724845256,0.0,0.7113598057179509
