disease,cod_mun,mae,rmse,r2,n_train,n_test
TX_tuberculose_00_23,3521150,0.11607960673669974,0.11611443785859295,0.0,251,12
TX_tuberculose_00_23,3521200,2.0798038244668278,7.12176968751092,-0.09068380372123053,251,12
TX_tuberculose_00_23,3521309,1.351955711399501,3.929482402271335,-0.0570542687012785,251,12
TX_tuberculose_00_23,3521408,0.034234788889686264,0.04419191979883146,0.0,251,12
TX_tuberculose_00_23,3521507,0.09739997982978821,0.09739997982978821,0.0,251,12
TX_tuberculose_00_23,3521606,0.5436229863359282,1.2961515426214008,0.0,251,12
TX_tuberculose_00_23,3521705,0.6380564868450165,0.6457347600031185,0.0,251,12
TX_tuberculose_00_23,3521804,2.0916721252110038,3.543465914993733,-0.034326701475867916,251,12
TX_tuberculose_00_23,3521903,0.17446607848008475,0.1744664050556957,0.0,251,12
TX_tuberculose_00_23,3522000,0.06174984605362018,0.06189286523258295,0.0,251,12
TX_tuberculose_00_23,3522109,1.2865076515671026,1.9146975483388216,-0.22985259212534292,251,12
TX_tuberculose_00_23,3522158,0.3325348168727942,1.105861063087962,0.0,251,12
TX_tuberculose_00_23,3522208,0.3697454308377874,0.5174766849631659,-0.2529570340935381,251,12
TX_tuberculose_00_23,3522307,0.40738539005401414,0.4612586400795313,-0.028947219508716815,251,12
TX_tuberculose_00_23,3522406,0.40627772609392804,0.4066864852144939,0.0,251,12
TX_tuberculose_00_23,3522505,0.4600241488940025,0.5149412600832585,-0.010474015791979374,251,12
TX_tuberculose_00_23,3522604,0.7935976310522209,0.9270465714513377,-0.04070494228500676,251,12
TX_tuberculose_00_23,3522653,1.920565414458016,6.653033754201724,-0.09090909090909105,251,12
TX_tuberculose_00_23,3522703,2.7412527421814725,3.4112659875210203,-0.870618260425708,251,12
TX_tuberculose_00_23,3522802,1.1534531753206905,1.9676643085178502,-0.0016567014056063645,251,12
TX_tuberculose_00_23,3522901,0.27827775043745834,0.40712324208749207,0.0,251,12
TX_tuberculose_00_23,3523008,0.2719908654689789,0.2719908654689789,0.0,251,12
TX_tuberculose_00_23,3523107,0.2729826501962641,0.34773995274907726,-0.030275487818120173,251,12
TX_tuberculose_00_23,3523206,0.4095110454398201,0.6262757672337628,-0.016309145708243156,251,12
TX_tuberculose_00_23,3523305,1.1395023066895087,1.731449197652394,0.09028801476148818,251,12
TX_tuberculose_00_23,3523404,0.6316859965679006,0.6945273792257797,-0.5917025740893265,251,12
TX_tuberculose_00_23,3523503,0.24112364277243614,0.2602835008312759,0.0,251,12
TX_tuberculose_00_23,3523602,2.7980845654767776,3.9390060399283504,-0.04152382400401744,251,12
TX_tuberculose_00_23,3523701,0.0003335375295137055,0.00035463124987812866,0.0,251,12
TX_tuberculose_00_23,3523800,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3523909,0.3294857820760524,0.3710514926052853,-0.10349008449724728,251,12
TX_tuberculose_00_23,3524006,0.41442088741093785,0.5910737534464235,-0.329891105928779,251,12
TX_tuberculose_00_23,3524105,1.2210968047579793,1.8758801808702743,-0.19972876881665602,251,12
TX_tuberculose_00_23,3524204,0.4005608558654785,0.4005608558654785,0.0,251,12
TX_tuberculose_00_23,3524303,0.7627467018130591,0.8733787637500786,-0.01684972905514548,251,12
TX_tuberculose_00_23,3524402,0.5742794137846187,0.7401395148705829,-0.273778194267263,251,12
TX_tuberculose_00_23,3524501,0.01240107494716843,0.012425452497595517,0.0,251,12
TX_tuberculose_00_23,3524600,0.7626000020789346,1.6748721303449896,-0.042636512060915344,251,12
TX_tuberculose_00_23,3524709,0.46783748956477716,0.6557665425350199,-0.1451614268515775,251,12
TX_tuberculose_00_23,3524808,0.22089507058262825,0.22115345282760435,0.0,251,12
TX_tuberculose_00_23,3524907,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3525003,0.36830582837858966,0.3800143995317117,-0.2515715702343595,251,12
TX_tuberculose_00_23,3525102,1.1486817391455377,1.4303895649783762,-0.026011577026837207,251,12
TX_tuberculose_00_23,3525201,0.9714444229524449,0.9911910689967603,-1.088996752128391,251,12
TX_tuberculose_00_23,3525300,0.3786981927759682,0.3801532899991466,-0.012586078454019933,251,12
TX_tuberculose_00_23,3525409,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3525508,0.739374388634066,2.22714432627319,-0.0671920482494095,251,12
TX_tuberculose_00_23,3525607,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3525706,1.676730520484065,2.499185116486274,-0.4438250515399771,251,12
TX_tuberculose_00_23,3525805,0.34462084997600567,0.8197159183618643,0.0,251,12
TX_tuberculose_00_23,3525854,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3525904,0.19686620892663456,0.24715236196930224,-0.10687835487439057,251,12
TX_tuberculose_00_23,3526001,0.6022695800362726,1.3665680687859882,-0.0169035508412525,251,12
TX_tuberculose_00_23,3526100,0.3700111086169879,0.38650826843290476,0.0,251,12
TX_tuberculose_00_23,3526209,1.406894653994132,2.0512391239896797,-0.3168346045128225,251,12
TX_tuberculose_00_23,3526308,1.6433680085779683,5.692672697722932,-0.09091134250110233,251,12
TX_tuberculose_00_23,3526407,0.9228746402102604,1.0982863336106106,-0.32625703257889715,251,12
TX_tuberculose_00_23,3526506,6.773924302968678,8.724018349481964,-0.26149671647533546,251,12
TX_tuberculose_00_23,3526605,1.5016196974848046,3.895838782581173,-0.046660146474268194,251,12
TX_tuberculose_00_23,3526704,0.7269877101145418,0.8290303907203552,-0.38403234361002125,251,12
TX_tuberculose_00_23,3526803,0.7270272335224791,0.7281390657282233,-1.9955483015688187,251,12
TX_tuberculose_00_23,3526902,0.3508999756191287,0.40269848109087253,-0.20817765469475802,251,12
TX_tuberculose_00_23,3527009,1.62899345692065,4.224564921118887,-0.14283896697035225,251,12
TX_tuberculose_00_23,3527108,0.23956980582384854,0.4129126657100699,-0.22446803439636032,251,12
TX_tuberculose_00_23,3527207,1.253998450239518,1.7339284355139835,-0.20272600230654514,251,12
TX_tuberculose_00_23,3527256,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3527306,0.35885544926298185,0.5475828158311299,-0.1246024048113783,251,12
TX_tuberculose_00_23,3527405,1.3838488435254828,1.971479848127894,-0.12453410909084317,251,12
TX_tuberculose_00_23,3527504,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3527603,0.3209928671518962,0.3223879550736932,0.0,251,12
TX_tuberculose_00_23,3527702,0.05726241444547971,0.14387022561094584,0.0,251,12
TX_tuberculose_00_23,3527801,0.17376229166984558,0.17376229166984558,0.0,251,12
TX_tuberculose_00_23,3527900,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3528007,0.7039344310760498,0.7039344310760498,0.0,251,12
TX_tuberculose_00_23,3528106,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3528205,8.517191902986572e-05,0.00014622413075278127,0.0,251,12
TX_tuberculose_00_23,3528304,0.32429233643536765,0.46246660546409213,0.0,251,12
TX_tuberculose_00_23,3528403,0.4489156233223066,0.5921613584509412,-0.06190560260947886,251,12
TX_tuberculose_00_23,3528502,0.62546875181794,0.6599292975041807,-0.44450642878442936,251,12
TX_tuberculose_00_23,3528601,0.0005309333816209497,0.0014772825796807514,0.0,251,12
TX_tuberculose_00_23,3528700,0.3965459540486336,0.43410146040976555,0.0,251,12
TX_tuberculose_00_23,3528809,0.11928830668330193,0.18168455395122396,0.0,251,12
TX_tuberculose_00_23,3528858,2.9653182005454144,8.62446510168003,-0.05717037191779473,251,12
TX_tuberculose_00_23,3528908,0.183383047580719,0.183383047580719,0.0,251,12
TX_tuberculose_00_23,3529005,0.5884833037103308,0.6876309028166564,-0.9095731810295549,251,12
TX_tuberculose_00_23,3529104,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3529203,0.7692172610246432,1.5899205412712507,-0.12808672266756882,251,12
TX_tuberculose_00_23,3529302,0.4347579777240753,0.435088888023714,0.0,251,12
TX_tuberculose_00_23,3529401,0.26351799015524674,0.424249207663946,-0.12314852055312153,251,12
TX_tuberculose_00_23,3529500,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3529609,0.3163717910647392,0.3164287678949786,0.0,251,12
TX_tuberculose_00_23,3529658,4.317789291882556,14.957260859834864,-0.0909090909090906,251,12
TX_tuberculose_00_23,3529708,0.9633436519561503,2.1237361109412602,-0.18703615257606465,251,12
TX_tuberculose_00_23,3529807,0.04460418220454206,0.07544802549077573,0.0,251,12
TX_tuberculose_00_23,3529906,0.5879240185022354,0.6026509682194459,0.0,251,12
TX_tuberculose_00_23,3530003,0.3125041251381238,0.3831677370628471,0.0,251,12
TX_tuberculose_00_23,3530102,3.4076386688774263,5.1976801614432135,-0.24940651437303285,251,12
TX_tuberculose_00_23,3530201,0.18295530105630556,0.18766098881092644,0.0,251,12
TX_tuberculose_00_23,3530300,0.40774270876063134,0.6033082223306544,-0.058547695539540534,251,12
TX_tuberculose_00_23,3530409,0.5509066390028844,1.043280601046856,0.0,251,12
TX_tuberculose_00_23,3530508,0.849656603209855,0.9781140858017309,-0.0008313982408323373,251,12
TX_tuberculose_00_23,3530607,0.44084294806384694,0.48168003204269977,-0.12757552379731418,251,12
TX_tuberculose_00_23,3530706,0.45803796631433563,0.4663127891065154,-5.793730883687949,251,12
TX_tuberculose_00_23,3530805,0.5170577371040618,0.563584282386422,-0.08209737258564864,251,12
TX_tuberculose_00_23,3530904,1.0881386684874694,2.6801906940575617,0.0,251,12
TX_tuberculose_00_23,3531001,0.07107842216889064,0.12160656967207095,0.0,251,12
TX_tuberculose_00_23,3531100,1.5873889720899472,1.8925270428469578,-0.07432504154326125,251,12
TX_tuberculose_00_23,3531209,0.08190136563886578,0.20753108678697674,0.0,251,12
TX_tuberculose_00_23,3531308,1.1666449685271294,1.4175329561670764,-0.08708224623687189,251,12
TX_tuberculose_00_23,3531407,2.3674400031660316,4.619536832114185,-0.31159482289725493,251,12
TX_tuberculose_00_23,3531506,1.0292746655941798,2.18722892436102,-0.13493226593065977,251,12
TX_tuberculose_00_23,3531605,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3531704,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3531803,0.7899825979958877,0.8012726329707966,-1.1869058565554194,251,12
TX_tuberculose_00_23,3531902,0.9629814808861615,1.5058318414487588,-0.1731390071461365,251,12
TX_tuberculose_00_23,3532009,1.1824054343792718,2.7975715705350934,-0.19951447213519202,251,12
TX_tuberculose_00_23,3532058,2.1671386915430677,7.139117209597987,-0.08575195285655646,251,12
TX_tuberculose_00_23,3532108,2.27629752760904,7.853236511434219,-0.09038996976176761,251,12
TX_tuberculose_00_23,3532157,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3532207,0.07727059473594029,0.07727060317493983,0.0,251,12
TX_tuberculose_00_23,3532306,1.858474607689132,3.9899434312363415,-0.010406366551119373,251,12
TX_tuberculose_00_23,3532405,0.9578413366381692,1.8344567773551361,-0.09041694701288239,251,12
TX_tuberculose_00_23,3532504,0.04239458963274956,0.04239458963274956,0.0,251,12
TX_tuberculose_00_23,3532603,0.14027515053749084,0.14027515053749084,0.0,251,12
TX_tuberculose_00_23,3532702,5.284590203218626,13.568950204100892,-0.175894895832577,251,12
TX_tuberculose_00_23,3532801,0.1782617817322413,0.1782629233949911,0.0,251,12
TX_tuberculose_00_23,3532827,0.27917492389678955,0.27917492389678955,0.0,251,12
TX_tuberculose_00_23,3532843,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3532868,0.0934623759239912,0.09483340572362645,0.0,251,12
TX_tuberculose_00_23,3532900,0.9652944957636346,2.977999556239238,-0.07843235308856311,251,12
TX_tuberculose_00_23,3533007,0.7174853253990948,1.4613433041479156,-0.047599508361767295,251,12
TX_tuberculose_00_23,3533106,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3533205,0.27706703543663025,0.27706703543663025,0.0,251,12
TX_tuberculose_00_23,3533254,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3533304,0.03166109601625067,0.061440575177422116,0.0,251,12
TX_tuberculose_00_23,3533403,0.6193720529308586,0.7974061875625534,-0.09759975198326942,251,12
TX_tuberculose_00_23,3533502,0.326919749379158,0.32697245834323335,0.0,251,12
TX_tuberculose_00_23,3533601,0.0013143217086811394,0.0015698833024283278,0.0,251,12
TX_tuberculose_00_23,3533700,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3533809,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3533908,0.6260274769169089,1.0765437432561,-0.02755584056718763,251,12
TX_tuberculose_00_23,3534005,2.1725703198215407,5.941025218199039,-0.051306517321562994,251,12
TX_tuberculose_00_23,3534104,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3534203,0.160800039768219,0.160800039768219,0.0,251,12
TX_tuberculose_00_23,3534302,0.4319703734460882,0.7324469001261822,-0.009641345128130085,251,12
TX_tuberculose_00_23,3534401,0.382473165755006,0.5371454913219661,-0.0836550522617705,251,12
TX_tuberculose_00_23,3534500,0.2529793977737427,0.2529793977737427,0.0,251,12
TX_tuberculose_00_23,3534609,0.25093906621138257,0.2553518126040894,0.0,251,12
TX_tuberculose_00_23,3534708,0.5817710020373541,0.7151884479925119,-0.03563677331851545,251,12
TX_tuberculose_00_23,3534757,0.8892036208447439,2.7658891126103016,-0.059988729786824235,251,12
TX_tuberculose_00_23,3534807,0.1782353421052297,0.17823538679450535,0.0,251,12
TX_tuberculose_00_23,3534906,2.0881360455848488,2.7952271663077117,0.09522162689536362,251,12
TX_tuberculose_00_23,3535002,0.016480233112815768,0.021760226553350036,0.0,251,12
TX_tuberculose_00_23,3535101,0.2839542031288147,0.2839542031288147,0.0,251,12
TX_tuberculose_00_23,3535200,0.15546327829360962,0.15546360504143755,0.0,251,12
TX_tuberculose_00_23,3535309,1.8979929554356432,3.2376400241844596,-0.13225104409293342,251,12
TX_tuberculose_00_23,3535408,0.13137778143088022,0.13137779452730455,0.0,251,12
TX_tuberculose_00_23,3535507,0.5581363805778237,0.7189287342576021,-0.14083198308956035,251,12
TX_tuberculose_00_23,3535606,0.9238368983341356,1.5294360636140343,-0.0039809285809770945,251,12
TX_tuberculose_00_23,3535705,1.5124531223581663,4.6855761217963305,-0.06908705091351175,251,12
TX_tuberculose_00_23,3535804,0.12483236814538638,0.12489222246828167,0.0,251,12
TX_tuberculose_00_23,3535903,0.254371702671051,0.254371702671051,0.0,251,12
TX_tuberculose_00_23,3536000,0.16180943821867308,0.20239469781825653,0.0,251,12
TX_tuberculose_00_23,3536109,0.2715064361691475,0.2942600390221432,0.0,251,12
TX_tuberculose_00_23,3536208,2.6902990011700134,2.7214800062707596,-0.23633275505378237,251,12
TX_tuberculose_00_23,3536257,2.878526194588371,9.971507239889911,-0.09090909090909083,251,12
TX_tuberculose_00_23,3536307,0.1669834852218628,0.16746171179801705,0.0,251,12
TX_tuberculose_00_23,3536406,0.6959112584590912,0.6960192204429801,0.0,251,12
TX_tuberculose_00_23,3536505,0.821866168281137,0.9607383411335076,-0.2746375726323502,251,12
TX_tuberculose_00_23,3536570,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3536604,0.16951987147331238,0.16951987147331238,0.0,251,12
TX_tuberculose_00_23,3536703,0.5750432473905639,0.6806119647861731,-0.16852671971938316,251,12
TX_tuberculose_00_23,3536802,0.12687376141548157,0.12687376141548157,0.0,251,12
TX_tuberculose_00_23,3536901,0.1366154297720641,0.3684790124004134,0.0,251,12
TX_tuberculose_00_23,3537008,0.6983173364007452,1.8079351654456681,-0.038652851827670975,251,12
TX_tuberculose_00_23,3537107,0.5083595534178555,0.9450308128443905,-0.19359356518208304,251,12
TX_tuberculose_00_23,3537156,0.007011466087230171,0.014106151641317411,0.0,251,12
TX_tuberculose_00_23,3537206,2.546008797458357,4.064564679936183,-0.14247168963892176,251,12
TX_tuberculose_00_23,3537305,0.39634222598482377,0.6042569720210507,-0.0135872125429084,251,12
TX_tuberculose_00_23,3537404,0.63474074502786,0.7247076911644821,0.0,251,12
TX_tuberculose_00_23,3537503,0.8112664222717285,0.8112664222717285,0.0,251,12
TX_tuberculose_00_23,3537602,2.296108058267002,2.8943205556694744,-0.5254633979890071,251,12
TX_tuberculose_00_23,3537701,0.10072830707455675,0.24067473470271197,0.0,251,12
TX_tuberculose_00_23,3537800,0.5054970979690552,0.5054970979690552,0.0,251,12
TX_tuberculose_00_23,3537909,0.6239735356832576,0.9018240030728606,0.055485571708652204,251,12
TX_tuberculose_00_23,3538006,0.33944504085046806,0.4604425778443391,-1.3068576459854482,251,12
TX_tuberculose_00_23,3538105,0.049751946702599525,0.07139664773124953,0.0,251,12
TX_tuberculose_00_23,3538204,0.8516116202510627,1.8599150689836859,-0.014980395398147106,251,12
TX_tuberculose_00_23,3538303,0.0,0.0,1.0,251,12
TX_tuberculose_00_23,3538501,0.93958707384623,2.229505806661566,-0.03257422784255826,251,12
TX_tuberculose_00_23,3538600,1.0964661612312026,1.1613727729355419,-0.5760064444192579,251,12
TX_tuberculose_00_23,3538709,0.3586895446225553,0.39589677505839366,-0.87648102958984,251,12
TX_tuberculose_00_23,3538808,1.1279965304831165,1.5467470872063924,-0.075082140857202,251,12
TX_tuberculose_00_23,3538907,1.536944545702246,1.7274945190830373,-0.08302188450875159,251,12
TX_tuberculose_00_23,3539004,0.8499112250455907,2.6246209683576684,-0.06846392123212519,251,12
TX_tuberculose_00_23,3539103,1.6070226461807666,3.1692028765319393,-0.2008775465263588,251,12
TX_tuberculose_00_23,3539202,0.011317043409993252,0.015253403558168465,0.0,251,12
TX_tuberculose_00_23,3539301,0.024076645631187905,0.03198706977337146,0.0,251,12
TX_tuberculose_00_23,3539400,1.133718904258923,1.833922610449795,-0.006550106648392617,251,12
TX_tuberculose_00_23,3539509,1.5273670711548542,2.624111239113689,-0.054390854504154484,251,12
TX_tuberculose_00_23,3539608,5.764560952551922,11.312738474417309,-0.3166152631544168,251,12
TX_tuberculose_00_23,3539707,0.02613023839270075,0.02613794184362544,0.0,251,12
TX_tuberculose_00_23,3539806,0.6711503871934535,0.8147099588368182,-0.07008012137236563,251,12
TX_tuberculose_00_23,3539905,0.05937710404396057,0.05937710404396057,0.0,251,12
TX_tuberculose_00_23,3540002,0.9783552704913965,1.9566554444395339,-0.12154335495139357,251,12
TX_tuberculose_00_23,3540101,0.12517167876164118,0.168652579413879,0.0,251,12
TX_tuberculose_00_23,3540200,1.2982977666002482,1.3224304626317946,-0.01322217447929308,251,12
TX_tuberculose_00_23,3540259,2.0226016669039155,6.990753609736537,-0.09070565270805941,251,12
TX_tuberculose_00_23,3540309,0.010958669474348426,0.016755566265298068,0.0,251,12
TX_tuberculose_00_23,3540408,0.010465454193763435,0.010775944238219736,0.0,251,12
TX_tuberculose_00_23,3540507,2.7371573128459943,6.574422389960198,-0.13271540211221344,251,12
TX_tuberculose_00_23,3540606,0.720666681045527,0.7309598567838712,-1.460107738215204,251,12
TX_tuberculose_00_23,3540705,0.5600452570913071,0.608468457262401,-0.33846776201997963,251,12
TX_tuberculose_00_23,3540754,0.6202913622061411,0.6731240042032721,0.0,251,12
TX_tuberculose_00_23,3540804,1.2918429642452098,2.4180019409685043,-0.275777584045507,251,12
TX_tuberculose_00_23,3540853,1.4945210814476013,1.4947531856558707,0.0,251,12
TX_tuberculose_00_23,3540903,2.9938632915405687,4.585735721303914,-0.4645815621985505,251,12
TX_tuberculose_00_23,3541000,0.539895906673186,0.6484083266601978,-0.46621725572082995,251,12
TX_tuberculose_00_23,3541059,0.15446361899375916,0.15446361899375916,0.0,251,12
TX_tuberculose_00_23,3541109,6.546216286986122,22.6767584127897,-0.09090909090909127,251,12
TX_tuberculose_00_23,3541208,0.25952698041995365,0.25952703921736897,0.0,251,12
TX_tuberculose_00_23,3541307,0.30253718545039493,0.3025447120842436,0.0,251,12
TX_tuberculose_00_23,3541406,0.049163013173549125,0.11540811337446455,0.10398582960254354,251,12
TX_tuberculose_00_23,3541505,1.440209603085328,3.291006799970119,-0.06972076576131259,251,12
TX_tuberculose_00_23,3541604,1.1054309651077798,1.2062955684764154,-0.2938767530220121,251,12
TX_tuberculose_00_23,3541653,0.12174896337091923,0.12174903339448766,0.0,251,12
TX_tuberculose_00_23,3541703,0.00010254779287303488,0.00020381283146103077,0.0,251,12
