ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3518701,hanseniase,0.3776263915532528,0.3917537205293194,0.0,0.8818163222994689
1999-02-01,3518701,hanseniase,0.3776263915532528,0.32890148590137824,0.0,0.8281240281162003
1999-03-01,3518701,hanseniase,0.3776263915532528,0.34764962875172656,0.0,0.835989844498555
1999-04-01,3518701,hanseniase,0.3776263915532528,0.32054603342688587,0.0,0.8512321804807811
1999-05-01,3518701,hanseniase,0.3776263915532528,0.29174192727350867,0.0,0.8346798403681213
1999-06-01,3518701,hanseniase,0.3776263915532528,0.14103505065019545,0.0,0.6309424470255272
1999-07-01,3518701,hanseniase,0.3776263915532528,0.17113873993102494,0.0,0.699278587551832
1999-08-01,3518701,hanseniase,0.3776263915532528,0.2386491580666038,0.0,0.7419836470926772
1999-09-01,3518701,hanseniase,0.3776263915532528,0.33240496390832663,0.0,0.8301444770948715
1999-10-01,3518701,hanseniase,0.3776263915532528,0.2619359752362522,0.0,0.7963362851798733
1999-11-01,3518701,hanseniase,0.3776263915532528,0.09425779384325306,0.0,0.6015346240429451
1999-12-01,3518701,hanseniase,0.3776263915532528,0.21177170388165723,0.0,0.6886109896675443
2000-01-01,3518701,hanseniase,0.3776263915532528,0.3433100904265744,0.0,0.8531246499765569
2000-02-01,3518701,hanseniase,0.0,0.24639110491973448,0.0,0.7447040224580285
2000-03-01,3518701,hanseniase,0.0,0.23493504650145686,0.0,0.7556213706673603
2000-04-01,3518701,hanseniase,0.0,0.11510821778562791,0.0,0.5728168677391469
2000-05-01,3518701,hanseniase,0.0,0.2081324014101778,0.0,0.7015458600498469
2000-06-01,3518701,hanseniase,0.3776263915532528,0.06574631437110283,0.0,0.5560654585408662
2000-07-01,3518701,hanseniase,0.0,0.13505621682533686,0.0,0.6629856337634166
2000-08-01,3518701,hanseniase,0.0,0.13153483936341828,0.0,0.6224625461886383
2000-09-01,3518701,hanseniase,0.0,0.2437909278892242,0.0,0.774179889331513
2000-10-01,3518701,hanseniase,0.0,0.14453795257260194,0.0,0.6472136975546516
2000-11-01,3518701,hanseniase,0.0,0.03775320157348037,0.0,0.5194484990330487
2000-12-01,3518701,hanseniase,0.3776263915532528,0.16719354584734447,0.0,0.6530613155226592
2001-01-01,3518701,hanseniase,0.0,0.16426323042986637,0.0,0.6260812722322882
2001-02-01,3518701,hanseniase,0.0,0.12172662739931872,0.0,0.6176942768991824
2001-03-01,3518701,hanseniase,0.0,0.11067734115969556,0.0,0.5875136647182386
2001-04-01,3518701,hanseniase,0.0,0.03072398075895865,0.0,0.5371691379088253
2001-05-01,3518701,hanseniase,0.0,0.10687453692625495,0.0,0.5846262678279142
2001-06-01,3518701,hanseniase,0.0,0.009589165668610537,0.0,0.4974031721284838
2001-07-01,3518701,hanseniase,0.0,0.05625340060716631,0.0,0.5640905545455692
2001-08-01,3518701,hanseniase,0.0,0.02578018411128655,0.0,0.5306474498231489
2001-09-01,3518701,hanseniase,0.0,0.14499092534715582,0.0,0.6566609410574672
2001-10-01,3518701,hanseniase,0.0,0.07813724459959241,0.0,0.5458860159570524
2001-11-01,3518701,hanseniase,0.0,0.0,0.0,0.47262381915432655
2001-12-01,3518701,hanseniase,0.0,0.05074676090022742,0.0,0.5439480778621777
2002-01-01,3518701,hanseniase,0.0,0.09057446462565431,0.0,0.586755557608632
2002-02-01,3518701,hanseniase,0.0,0.07627843081875908,0.0,0.5560023395450474
2002-03-01,3518701,hanseniase,0.3619241334631434,0.0616927925350635,0.0,0.5628745922751506
2002-04-01,3518701,hanseniase,0.0,0.00576207183567385,0.0,0.5086931509819985
2002-05-01,3518701,hanseniase,0.3619241334631434,0.04439441235502431,0.0,0.5236392118874046
2002-06-01,3518701,hanseniase,0.0,0.0,0.0,0.44497903186268195
2002-07-01,3518701,hanseniase,0.0,0.004480114535461027,0.0,0.4984643181925982
2002-08-01,3518701,hanseniase,0.0,0.0,0.0,0.4548319282109303
2002-09-01,3518701,hanseniase,0.0,0.09291774122334243,0.0,0.6001541304361762
2002-10-01,3518701,hanseniase,0.0,0.035117721634301956,0.0,0.535619582880781
2002-11-01,3518701,hanseniase,0.0,0.0,0.0,0.5067720122233009
2002-12-01,3518701,hanseniase,0.0,0.02059129083039791,0.0,0.5054314777747279
2003-01-01,3518701,hanseniase,0.0,0.03583467046438928,0.0,0.5286067866493069
2003-02-01,3518701,hanseniase,0.0,0.020597429659643746,0.0,0.47248547224869925
2003-03-01,3518701,hanseniase,0.0,0.024294880216739152,0.0,0.514231467511468
2003-04-01,3518701,hanseniase,0.0,0.0,0.0,0.47453446591484105
2003-05-01,3518701,hanseniase,0.0,0.017309659306349274,0.0,0.5161125464269904
2003-06-01,3518701,hanseniase,0.0,0.0,0.0,0.45904991959069286
2003-07-01,3518701,hanseniase,0.0,0.0,0.0,0.4834714062567743
2003-08-01,3518701,hanseniase,0.0,0.00383252239635837,0.0,0.49437063503690926
2003-09-01,3518701,hanseniase,0.3550707656035848,0.017095474759512886,0.0,0.5099614844760485
2003-10-01,3518701,hanseniase,0.3550707656035848,0.009795367861083088,0.0,0.48628582790216607
2003-11-01,3518701,hanseniase,0.0,0.0,0.0,0.5050417469813692
2003-12-01,3518701,hanseniase,0.3550707656035848,0.0,0.0,0.50998386959861
2004-01-01,3518701,hanseniase,0.0,0.006264633848106277,0.0,0.5015637692493142
2004-02-01,3518701,hanseniase,0.0,0.006706131239848565,0.0,0.48978823017145423
2004-03-01,3518701,hanseniase,0.0,0.0032578474147837164,0.0,0.4995340220922456
2004-04-01,3518701,hanseniase,0.0,0.0,0.0,0.4983223670396845
2004-05-01,3518701,hanseniase,0.0,0.0001935369486752352,0.0,0.5090078132453935
2004-06-01,3518701,hanseniase,0.0,0.0,0.0,0.4992275484099146
2004-07-01,3518701,hanseniase,0.0,0.0008333532233806467,0.0,0.4782848408876987
2004-08-01,3518701,hanseniase,0.3414973977898288,0.0013019027910467914,0.0,0.48896036809182686
2004-09-01,3518701,hanseniase,0.0,0.0,0.0,0.4834257959564056
2004-10-01,3518701,hanseniase,0.0,0.0008254414849704924,0.0,0.5093147310869043
2004-11-01,3518701,hanseniase,0.0,0.014737506497559552,0.0,0.508221429926283
2004-12-01,3518701,hanseniase,0.0,0.0,0.0,0.5121489192104857
2005-01-01,3518701,hanseniase,0.0,0.0,0.0,0.5310740889803002
2005-02-01,3518701,hanseniase,0.0,0.0,0.0,0.5085608085435711
2005-03-01,3518701,hanseniase,0.0,0.005714686985208514,0.0,0.4758500968487596
2005-04-01,3518701,hanseniase,0.0,0.00405481529706642,0.0,0.5104770980820944
2005-05-01,3518701,hanseniase,0.0,0.007249105120746236,0.0,0.4754066295910747
2005-06-01,3518701,hanseniase,0.0,0.043670765746484,0.0,0.5249506859471349
2005-07-01,3518701,hanseniase,0.6688448714647368,0.026998985715209155,0.0,0.5163277794705077
2005-08-01,3518701,hanseniase,0.0,0.0294935837845632,0.0,0.5440658476589207
2005-09-01,3518701,hanseniase,0.0,0.0,0.0,0.5182171772850217
2005-10-01,3518701,hanseniase,0.0,0.028041089942402588,0.0,0.49130943170552216
2005-11-01,3518701,hanseniase,0.3344224357323684,0.048165667514773365,0.0,0.5001374155303754
2005-12-01,3518701,hanseniase,0.0,0.016003725239913984,0.0,0.4841185405958484
2006-01-01,3518701,hanseniase,0.0,0.004755117382522328,0.0,0.5017745824441953
2006-02-01,3518701,hanseniase,0.0,0.017451455618045984,0.0,0.5315292422954451
2006-03-01,3518701,hanseniase,0.0,0.0,0.0,0.48113703671229807
2006-04-01,3518701,hanseniase,0.0,0.04381946306356716,0.0,0.5117813037268961
2006-05-01,3518701,hanseniase,0.0,0.006714632778446103,0.0,0.4869057990775195
2006-06-01,3518701,hanseniase,0.0,0.08197068698015043,0.0,0.5365377793290441
2006-07-01,3518701,hanseniase,0.0,0.06086631189286373,0.0,0.5600650319300902
2006-08-01,3518701,hanseniase,0.0,0.02242736318507119,0.0,0.4958154351972461
2006-09-01,3518701,hanseniase,0.0,0.0,0.0,0.39870242871634254
2006-10-01,3518701,hanseniase,0.0,0.0,0.0,0.49255134383706145
2006-11-01,3518701,hanseniase,0.0,0.058242740314934115,0.0,0.524180365899513
2006-12-01,3518701,hanseniase,0.0,0.011127622525180991,0.0,0.5059651102656141
2007-01-01,3518701,hanseniase,0.0,0.0,0.0,0.5160283681596426
