ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.8068762749717402,0.0,5.910906945100485,3520202,False,hepatite
2024-02-01,,1.199345905688123,0.0,6.522361961950276,3520202,False,hepatite
2024-03-01,,0.0,0.0,5.605087513517073,3520202,False,hepatite
2024-04-01,,1.3464471840896113,0.0,7.23144477538538,3520202,False,hepatite
2024-05-01,,0.0,0.0,5.47047104489314,3520202,False,hepatite
2024-06-01,,1.1957830036630146,0.0,6.564849420558705,3520202,False,hepatite
2024-07-01,,0.045312339268792814,0.0,5.854524628178656,3520202,False,hepatite
2024-08-01,,0.17770667173199214,0.0,6.081247311853253,3520202,False,hepatite
2024-09-01,,0.0,0.0,5.2077692660550365,3520202,False,hepatite
2024-10-01,,2.074843863967692,0.0,7.843933239978721,3520202,False,hepatite
2024-11-01,,0.032800565173536446,0.0,5.457019339233489,3520202,False,hepatite
2024-12-01,,1.1938596306686868,0.0,6.757058142483785,3520202,False,hepatite
2025-01-01,,0.29979413499340685,0.0,5.682233712747745,3520202,False,hepatite
2025-02-01,,0.7000959901333512,0.0,5.94438632321,3520202,False,hepatite
2025-03-01,,0.0,0.0,4.751918710504137,3520202,False,hepatite
2025-04-01,,0.8511066572270088,0.0,5.910609578553886,3520202,False,hepatite
2025-05-01,,0.0,0.0,5.050335822159712,3520202,False,hepatite
2025-06-01,,0.6868306796014838,0.0,6.358491263455083,3520202,False,hepatite
2025-07-01,,0.0,0.0,5.175608331475995,3520202,False,hepatite
2025-08-01,,0.0,0.0,4.871680021190821,3520202,False,hepatite
2025-09-01,,0.0,0.0,4.4617667415341105,3520202,False,hepatite
2025-10-01,,1.5922627592065812,0.0,7.0477923244191,3520202,False,hepatite
2025-11-01,,0.0,0.0,5.11057330980599,3520202,False,hepatite
2025-12-01,,0.6763038490756927,0.0,6.15548907651569,3520202,False,hepatite
2026-01-01,,0.0,0.0,4.903675766528026,3520202,False,hepatite
2026-02-01,,0.1598506639261649,0.0,5.286875355039149,3520202,False,hepatite
2026-03-01,,0.0,0.0,4.130286390475057,3520202,False,hepatite
2026-04-01,,0.32070346174998143,0.0,5.346115182578687,3520202,False,hepatite
2026-05-01,,0.0,0.0,4.626386056061887,3520202,False,hepatite
2026-06-01,,0.14231474012161824,0.0,5.448434450952049,3520202,False,hepatite
2026-07-01,,0.0,0.0,4.308246054436426,3520202,False,hepatite
2026-08-01,,0.0,0.0,4.494176328467724,3520202,False,hepatite
2026-09-01,,0.0,0.0,3.537578147123237,3520202,False,hepatite
2026-10-01,,1.0739292368316808,0.0,6.262746540153626,3520202,False,hepatite
2026-11-01,,0.0,0.0,4.407161706558182,3520202,False,hepatite
2026-12-01,,0.1235887239485377,0.0,5.37313323799505,3520202,False,hepatite
2027-01-01,,0.0,0.0,4.58783586863387,3520202,False,hepatite
2027-02-01,,0.0,0.0,4.820773138592374,3520202,False,hepatite
2027-03-01,,0.0,0.0,3.353590255425095,3520202,False,hepatite
2027-04-01,,0.0,0.0,4.98688091342758,3520202,False,hepatite
2027-05-01,,0.0,0.0,3.59987020646826,3520202,False,hepatite
2027-06-01,,0.0,0.0,4.9389294313269785,3520202,False,hepatite
2027-07-01,,0.0,0.0,3.6052015369283783,3520202,False,hepatite
2027-08-01,,0.0,0.0,3.9025178867261947,3520202,False,hepatite
2027-09-01,,0.0,0.0,3.0195286588747274,3520202,False,hepatite
2027-10-01,,0.5197252117649551,0.0,5.90985080490217,3520202,False,hepatite
2027-11-01,,0.0,0.0,4.008694247561833,3520202,False,hepatite
2027-12-01,,0.0,0.0,4.789365499181991,3520202,False,hepatite
2028-01-01,,0.0,0.0,3.7218451613719292,3520202,False,hepatite
2028-02-01,,0.0,0.0,4.337476080791053,3520202,False,hepatite
2028-03-01,,0.0,0.0,3.0927710636668078,3520202,False,hepatite
2028-04-01,,0.0,0.0,5.210389620426166,3520202,False,hepatite
2028-05-01,,0.0,0.0,2.9841178157364414,3520202,False,hepatite
2028-06-01,,0.0,0.0,4.387978685427976,3520202,False,hepatite
2028-07-01,,0.0,0.0,3.2539540557917443,3520202,False,hepatite
2028-08-01,,0.0,0.0,3.2146696903781353,3520202,False,hepatite
2028-09-01,,0.0,0.0,2.4148860707847497,3520202,False,hepatite
2028-10-01,,0.0,0.0,4.9013815628159785,3520202,False,hepatite
2028-11-01,,0.0,0.0,2.9233928171468735,3520202,False,hepatite
2028-12-01,,0.0,0.0,4.337166465730549,3520202,False,hepatite
