ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,3.6086263760438833,0.0,13.39083676049452,0.0,3533254
1999-02-01,4.335041646123042,0.0,14.51052440467873,0.0,3533254
1999-03-01,3.791943316873356,0.0,14.107340053733434,0.0,3533254
1999-04-01,4.043024447695766,0.0,14.426409764993647,0.0,3533254
1999-05-01,3.9313417257956234,0.0,14.402833173173322,0.0,3533254
1999-06-01,3.4935494005658,0.0,13.872783021020796,0.0,3533254
1999-07-01,3.9494301841052932,0.0,13.274156206101456,0.0,3533254
1999-08-01,3.695317591890057,0.0,14.283835994372797,0.0,3533254
1999-09-01,3.516659113108149,0.0,14.091731136634838,0.0,3533254
1999-10-01,4.184176038879071,0.0,14.868869661025451,0.0,3533254
1999-11-01,3.673977220387109,0.0,13.771044664165663,0.0,3533254
1999-12-01,3.94680557099293,0.0,14.734673874960537,0.0,3533254
2000-01-01,3.471597385488132,0.0,13.779506696812309,0.0,3533254
2000-02-01,4.16904600406639,0.0,14.563041264825285,0.0,3533254
2000-03-01,3.6429645333299656,0.0,13.221082989787396,0.0,3533254
2000-04-01,3.880939145526695,0.0,14.449963936488102,0.0,3533254
2000-05-01,3.7840100488769597,0.0,14.674333570529923,0.0,3533254
2000-06-01,3.3554030162425486,0.0,14.376138989019438,0.0,3533254
2000-07-01,3.792308119322243,0.0,14.602178178806303,0.0,3533254
2000-08-01,3.555589048303032,0.0,13.460635425716717,0.0,3533254
2000-09-01,3.3707073838188886,0.0,13.703995212355185,0.0,3533254
2000-10-01,4.017325436603534,0.0,13.936485862403147,0.0,3533254
2000-11-01,3.5355225833149855,0.0,14.981128194307963,0.0,3533254
2000-12-01,3.795247581163003,0.0,14.25965677673987,0.0,3533254
2001-01-01,3.3284192772905774,0.0,13.445188388516048,0.0,3533254
2001-02-01,3.99738172203586,0.0,14.306566772041363,0.0,3533254
2001-03-01,3.496881902487532,0.0,13.590871745458474,0.0,3533254
2001-04-01,3.7258778433610122,0.0,14.838412214029553,0.0,3533254
2001-05-01,3.628828306806743,0.0,13.829100216167575,0.0,3533254
2001-06-01,3.219243286790766,0.0,13.318058900181251,0.0,3533254
2001-07-01,3.63838926309252,0.0,14.297366816396469,0.0,3533254
2001-08-01,3.408123605409856,0.0,14.553980617383898,0.0,3533254
2001-09-01,3.2342969302885307,0.0,13.879306232441085,0.0,3533254
2001-10-01,3.852317555050488,0.0,13.777791445640828,30.95975232198143,3533254
2001-11-01,3.386756794280863,0.0,13.45542731003322,30.95975232198143,3533254
2001-12-01,3.6358576430308363,0.0,14.614326941544658,61.91950464396285,3533254
2002-01-01,3.190859637080669,0.0,13.786420728542309,0.0,3533254
2002-02-01,3.831811625478129,0.0,13.699751946780134,61.48170919151552,3533254
2002-03-01,3.350870622716931,0.0,13.47146500787785,0.0,3533254
2002-04-01,3.570582832359388,0.0,13.667927923294807,30.74085459575776,3533254
2002-05-01,3.473745829739355,0.0,13.38462689348738,0.0,3533254
2002-06-01,3.0832478789924123,0.0,13.03005153157462,0.0,3533254
2002-07-01,3.484286855661949,0.0,13.417553067682272,0.0,3533254
2002-08-01,3.260868866090085,0.0,13.955773476419667,0.0,3533254
2002-09-01,3.097877820309928,0.0,12.357919773792984,0.0,3533254
2002-10-01,3.6869971828439976,0.0,13.823291343700904,0.0,3533254
2002-11-01,3.2382682334398143,0.0,14.079444378867896,0.0,3533254
2002-12-01,3.4765942226333606,0.0,13.567770455876511,0.0,3533254
2003-01-01,3.053449209982887,0.0,13.626500946900588,0.0,3533254
2003-02-01,3.66592324117173,0.0,14.428063148227006,0.0,3533254
2003-03-01,3.2049162245846476,0.0,13.790621387391045,0.0,3533254
2003-04-01,3.4150650079595732,0.0,13.57054380483381,0.0,3533254
2003-05-01,3.3187750940458542,0.0,13.407871126382894,0.0,3533254
2003-06-01,2.947392207637854,0.0,13.0789659400018,0.0,3533254
2003-07-01,3.3300153612031984,0.0,13.601910840020356,0.0,3533254
