ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3510807,tuberculose,0.0,0.1150939931416568,0.0,1.8076993901154401
1999-02-01,3510807,tuberculose,0.0,0.14827582350071764,0.0,2.0600837032579102
1999-03-01,3510807,tuberculose,0.0,0.019907524527141642,0.0,1.7941438716586002
1999-04-01,3510807,tuberculose,0.0,0.04787799011913022,0.0,1.732993346504402
1999-05-01,3510807,tuberculose,0.0,0.0,0.0,1.7059747289258478
1999-06-01,3510807,tuberculose,0.0,0.022804978244426382,0.0,1.8554712967415476
1999-07-01,3510807,tuberculose,0.0,0.054841867545503076,0.0,1.8530195841309578
1999-08-01,3510807,tuberculose,0.0,0.018167352376685573,0.0,1.5917020320210586
1999-09-01,3510807,tuberculose,0.0,0.003696125624047611,0.0,1.7112493083709284
1999-10-01,3510807,tuberculose,0.0,0.02115937315807811,0.0,1.7448851832118688
1999-11-01,3510807,tuberculose,0.0,0.08003050891836189,0.0,1.96999404909444
1999-12-01,3510807,tuberculose,0.0,0.14624342205260035,0.0,1.964901085234062
2000-01-01,3510807,tuberculose,0.0,0.16316667942352434,0.0,2.0233270319249037
2000-02-01,3510807,tuberculose,0.0,0.22592867676446887,0.0,1.9221188967002085
2000-03-01,3510807,tuberculose,0.0,0.035840758021879825,0.0,1.775937558468077
2000-04-01,3510807,tuberculose,0.0,0.03516253383565557,0.0,1.7475135801512867
2000-05-01,3510807,tuberculose,0.0,0.0,0.0,1.7691211441786048
2000-06-01,3510807,tuberculose,0.0,0.0,0.0,1.637932684993979
2000-07-01,3510807,tuberculose,0.0,0.05903384443739001,0.0,1.9213955824369602
2000-08-01,3510807,tuberculose,0.0,0.04513202139615949,0.0,1.8345359115905746
2000-09-01,3510807,tuberculose,0.0,0.034096129249915945,0.0,1.7647901004135178
2000-10-01,3510807,tuberculose,0.0,0.043947771443429366,0.0,1.7921158301845241
2000-11-01,3510807,tuberculose,0.0,0.16345318054512215,0.0,1.874944287516861
2000-12-01,3510807,tuberculose,0.0,0.21223960978187278,0.0,2.0576695771633946
