ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,0.0,0.0,1.3705297709041717,0.0,3554300
1999-02-01,0.1825097408655525,0.0,1.499767965385241,0.0,3554300
1999-03-01,0.09890746684572183,0.0,1.4788299269648955,0.0,3554300
1999-04-01,0.0,0.0,1.4240922447044546,0.0,3554300
1999-05-01,0.05857004727508577,0.0,1.4919553341787721,0.0,3554300
1999-06-01,0.016494931374770663,0.0,1.3888674250960182,0.0,3554300
1999-07-01,0.07450273944109533,0.0,1.4346341812910068,0.0,3554300
1999-08-01,0.11778082719308537,0.0,1.5249898013725467,0.0,3554300
1999-09-01,0.010633168458630847,0.0,1.4094093660202969,0.0,3554300
1999-10-01,0.05268968413401129,0.0,1.3791691949393192,0.0,3554300
1999-11-01,0.044971126788735626,0.0,1.3733413878538259,0.0,3554300
1999-12-01,0.1299677923821756,0.0,1.4907377885858526,0.0,3554300
2000-01-01,0.0,0.0,1.3930467016400025,0.0,3554300
2000-02-01,0.23861829597539122,0.0,1.549482687748922,0.0,3554300
2000-03-01,0.13196569730182714,0.0,1.5535921401532513,0.0,3554300
2000-04-01,0.0,0.0,1.3760667337205883,0.0,3554300
2000-05-01,0.0738230668610698,0.0,1.4815945070448235,0.0,3554300
2000-06-01,0.018739015838052063,0.0,1.4514233213436423,0.0,3554300
2000-07-01,0.09205056157841174,0.0,1.4751878039513675,0.0,3554300
2000-08-01,0.15060385375356536,0.0,1.4392193188346576,0.0,3554300
2000-09-01,0.016224211480414263,0.0,1.3308247232964046,0.0,3554300
2000-10-01,0.06708719849236248,0.0,1.4551911766729466,0.0,3554300
2000-11-01,0.05558638054344644,0.0,1.349669098907634,0.0,3554300
2000-12-01,0.1626289620967349,0.0,1.39149856571018,0.0,3554300
2001-01-01,0.0,0.0,1.3885211120203598,0.0,3554300
2001-02-01,0.2907418781665971,0.0,1.738428086645491,0.0,3554300
2001-03-01,0.16058990331725664,0.0,1.5303755811129691,0.0,3554300
2001-04-01,0.0,0.0,1.424446328513202,0.0,3554300
2001-05-01,0.09056859644347195,0.0,1.5047886050258537,0.0,3554300
2001-06-01,0.02367819961358344,0.0,1.2584336878420601,0.0,3554300
2001-07-01,0.11265387338729567,0.0,1.5860825293265766,0.0,3554300
2001-08-01,0.18136874527695684,0.0,1.5988707410444758,0.0,3554300
2001-09-01,0.018366781852773736,0.0,1.4307893928218876,0.0,3554300
2001-10-01,0.08014118060655336,0.0,1.3813728753301728,0.0,3554300
2001-11-01,0.06675553474727557,0.0,1.4904161889304839,0.0,3554300
2001-12-01,0.19388371874683014,0.0,1.618422032601074,0.0,3554300
2002-01-01,0.0,0.0,1.350575389116915,0.0,3554300
2002-02-01,0.347078621763441,0.0,1.774974010792623,0.0,3554300
2002-03-01,0.18862825649917747,0.0,1.5443783707638141,0.0,3554300
2002-04-01,0.0,0.0,1.3702339353685467,0.0,3554300
2002-05-01,0.10751896828661166,0.0,1.470971460284992,0.0,3554300
2002-06-01,0.02898465258263076,0.0,1.2985249217313533,0.0,3554300
2002-07-01,0.13358368163211537,0.0,1.5150637196909829,4.943886883868097,3554300
2002-08-01,0.2118173668034367,0.0,1.5634527527817195,0.0,3554300
2002-09-01,0.020149676745312473,0.0,1.2964634739510057,0.0,3554300
2002-10-01,0.09306738799995236,0.0,1.4650415311637455,0.0,3554300
2002-11-01,0.07802550151251963,0.0,1.5675405572957921,0.0,3554300
2002-12-01,0.22496461587303923,0.0,1.6135966931036076,0.0,3554300
2003-01-01,0.0,0.0,1.3931041281875443,0.0,3554300
2003-02-01,0.4037297984936947,0.0,1.8755127516730181,0.0,3554300
2003-03-01,0.21607150411233314,0.0,1.5674481451135314,0.0,3554300
2003-04-01,0.0,0.0,1.3402870148052493,0.0,3554300
2003-05-01,0.12468129550043673,0.0,1.5605425956018917,0.0,3554300
2003-06-01,0.034678176962988486,0.0,1.5036770868125482,0.0,3554300
2003-07-01,0.15481321943595147,0.0,1.5129336115180356,0.0,3554300
2003-08-01,0.24190407171131034,0.0,1.6981445613277721,0.0,3554300
2003-09-01,0.021593834857756063,0.0,1.514339957355851,0.0,3554300
2003-10-01,0.10587642424291524,0.0,1.5045074036206858,0.0,3554300
2003-11-01,0.08941457165063385,0.0,1.4311417480256727,0.0,3554300
2003-12-01,0.25585589826010074,0.0,1.6282514259575653,0.0,3554300
2004-01-01,0.0,0.0,1.3520798979277475,0.0,3554300
2004-02-01,0.4606209203584011,0.0,1.7869174497847058,0.0,3554300
2004-03-01,0.2525159847787684,0.0,1.6173864777881692,0.0,3554300
2004-04-01,0.0,0.0,1.3729356548432243,0.0,3554300
2004-05-01,0.13878260023722516,0.0,1.4836155394026034,0.0,3554300
2004-06-01,0.034925913655226334,0.0,1.4534493102373949,0.0,3554300
2004-07-01,0.1701786993385306,0.0,1.6604643530549434,4.866416857267994,3554300
2004-08-01,0.27616790587582574,0.0,1.7741624300287158,0.0,3554300
2004-09-01,0.029515802606026105,0.0,1.3890248643038032,0.0,3554300
2004-10-01,0.1211387115029223,0.0,1.4797972373268935,0.0,3554300
2004-11-01,0.09961902442054342,0.0,1.5279050668245258,0.0,3554300
2004-12-01,0.28939320946934377,0.0,1.7206456038833624,0.0,3554300
2005-01-01,0.0,0.0,1.26836982747566,0.0,3554300
2005-02-01,0.5101097687201022,0.0,1.891806119285773,0.0,3554300
2005-03-01,0.2800295687293622,0.0,1.6487054239483054,4.837929366231253,3554300
2005-04-01,0.0,0.0,1.4392247599160009,0.0,3554300
2005-05-01,0.15590068126408213,0.0,1.5106278720545996,0.0,3554300
2005-06-01,0.04050103214861911,0.0,1.4209603268862951,0.0,3554300
2005-07-01,0.1915407945556716,0.0,1.654275298034973,0.0,3554300
2005-08-01,0.3065139912110454,0.0,1.7078077250191452,0.0,3554300
2005-09-01,0.030857031232046042,0.0,1.5205592520617146,0.0,3554300
2005-10-01,0.13389009775437102,0.0,1.5838734869574502,0.0,3554300
2005-11-01,0.1108986439093596,0.0,1.4596998039045468,0.0,3554300
2005-12-01,0.3203742715680416,0.0,1.77783873049531,0.0,3554300
2006-01-01,0.0,0.0,1.3532943682808787,0.0,3554300
