ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.0007497991570086458,0.0,0.058735066022476204,3507753,Brejo Alegre,hiv_aids
2024-02-01,,0.0008317079319924815,0.0,0.07586420728990179,3507753,Brejo Alegre,hiv_aids
2024-03-01,,0.0,0.0,0.08574103932926014,3507753,Brejo Alegre,hiv_aids
2024-04-01,,0.0008188667003347664,0.0,0.3216820651385266,3507753,Brejo Alegre,hiv_aids
2024-05-01,,0.0008340023840242758,0.0,0.5447481430893691,3507753,Brejo Alegre,hiv_aids
2024-06-01,,0.0008100098097609855,0.0,0.7450597062367962,3507753,Brejo Alegre,hiv_aids
2024-07-01,,0.0006942517897609071,0.0,0.8572200679523623,3507753,Brejo Alegre,hiv_aids
2024-08-01,,0.0003935921733296446,0.0,0.6601841023223739,3507753,Brejo Alegre,hiv_aids
2024-09-01,,0.0004704865560847463,0.0,0.9991652901928018,3507753,Brejo Alegre,hiv_aids
2024-10-01,,0.0006566122364550761,0.0,1.6481920442415716,3507753,Brejo Alegre,hiv_aids
2024-11-01,,0.0008330193196426053,0.0,2.2381548450876316,3507753,Brejo Alegre,hiv_aids
2024-12-01,,0.0011135711395827666,0.0,3.3589841763637787,3507753,Brejo Alegre,hiv_aids
2025-01-01,,0.0014279627433970703,0.0,4.841797776860464,3507753,Brejo Alegre,hiv_aids
2025-02-01,,0.0015897946645050474,0.0,5.806737227957026,3507753,Brejo Alegre,hiv_aids
2025-03-01,,0.0,0.0,6.666740794790411,3507753,Brejo Alegre,hiv_aids
2025-04-01,,0.001502927130364889,0.0,6.675499845770257,3507753,Brejo Alegre,hiv_aids
2025-05-01,,0.001486993963398627,0.0,7.077509119407704,3507753,Brejo Alegre,hiv_aids
2025-06-01,,0.0014241027797170537,0.0,7.293923451732632,3507753,Brejo Alegre,hiv_aids
2025-07-01,,0.0012282556793623363,0.0,6.627367099605076,3507753,Brejo Alegre,hiv_aids
2025-08-01,,0.0007700797261116449,0.0,4.373836664326062,3507753,Brejo Alegre,hiv_aids
2025-09-01,,0.0008869659802323568,0.0,5.234285411269236,3507753,Brejo Alegre,hiv_aids
2025-10-01,,0.0011636367346682362,0.0,7.111474401365308,3507753,Brejo Alegre,hiv_aids
2025-11-01,,0.0014154929770871418,0.0,9.040727519176109,3507753,Brejo Alegre,hiv_aids
2025-12-01,,0.001808400492544931,0.0,12.249156360259388,3507753,Brejo Alegre,hiv_aids
2026-01-01,,0.0022342830040508635,0.0,15.862364728111027,3507753,Brejo Alegre,hiv_aids
2026-02-01,,0.0024229355054998414,0.0,17.60618969715497,3507753,Brejo Alegre,hiv_aids
2026-03-01,,0.0,0.0,15.913742854786527,3507753,Brejo Alegre,hiv_aids
2026-04-01,,0.0023315926487022013,0.0,18.244192554955895,3507753,Brejo Alegre,hiv_aids
2026-05-01,,0.00226761154965066,0.0,18.615682085020385,3507753,Brejo Alegre,hiv_aids
2026-06-01,,0.002159490719944026,0.0,18.310313305923138,3507753,Brejo Alegre,hiv_aids
2026-07-01,,0.0018800462674508243,0.0,16.368929565985734,3507753,Brejo Alegre,hiv_aids
2026-08-01,,0.0012669408776329147,0.0,11.406961108568527,3507753,Brejo Alegre,hiv_aids
2026-09-01,,0.0014278551184920471,0.0,13.14672514835874,3507753,Brejo Alegre,hiv_aids
2026-10-01,,0.0018000603003439824,0.0,16.787584300112226,3507753,Brejo Alegre,hiv_aids
2026-11-01,,0.002128991357897653,0.0,20.230939631864548,3507753,Brejo Alegre,hiv_aids
2026-12-01,,0.0026336141266251195,0.0,25.502332935484898,3507753,Brejo Alegre,hiv_aids
2027-01-01,,0.003166187425272111,0.0,31.982904643832896,3507753,Brejo Alegre,hiv_aids
2027-02-01,,0.0033681825580823494,0.0,35.41022245324229,3507753,Brejo Alegre,hiv_aids
2027-03-01,,0.0,0.0,26.43336721245644,3507753,Brejo Alegre,hiv_aids
2027-04-01,,0.0033044545822053855,0.0,35.47948500243918,3507753,Brejo Alegre,hiv_aids
2027-05-01,,0.0031751138459846172,0.0,35.032872868377474,3507753,Brejo Alegre,hiv_aids
2027-06-01,,0.0030156449543918312,0.0,33.97064310004988,3507753,Brejo Alegre,hiv_aids
2027-07-01,,0.0026495238230805815,0.0,30.274551624277358,3507753,Brejo Alegre,hiv_aids
2027-08-01,,0.0018845706601519623,0.0,21.87322253786455,3507753,Brejo Alegre,hiv_aids
2027-09-01,,0.0020935921615806525,0.0,24.710584450499915,3507753,Brejo Alegre,hiv_aids
2027-10-01,,0.0025661360499056145,0.0,31.171503388481685,3507753,Brejo Alegre,hiv_aids
2027-11-01,,0.0029735323636570716,0.0,36.64121747875516,3507753,Brejo Alegre,hiv_aids
2027-12-01,,0.003588811689781279,0.0,45.23442694311597,3507753,Brejo Alegre,hiv_aids
2028-01-01,,0.004222889569691711,0.0,54.14013312683776,3507753,Brejo Alegre,hiv_aids
2028-02-01,,0.00442466772761374,0.0,58.32054000160295,3507753,Brejo Alegre,hiv_aids
2028-03-01,,0.0,0.0,36.378368444867114,3507753,Brejo Alegre,hiv_aids
2028-04-01,,0.004204402511374677,0.0,56.8532699646243,3507753,Brejo Alegre,hiv_aids
2028-05-01,,0.004182591378908653,0.0,57.07136209548517,3507753,Brejo Alegre,hiv_aids
2028-06-01,,0.004039446961697684,0.0,56.21489418728844,3507753,Brejo Alegre,hiv_aids
2028-07-01,,0.003627156950414799,0.0,51.32541243945455,3507753,Brejo Alegre,hiv_aids
2028-08-01,,0.002685722018010349,0.0,38.45814788912951,3507753,Brejo Alegre,hiv_aids
2028-09-01,,0.002899306459238738,0.0,42.096286477080405,3507753,Brejo Alegre,hiv_aids
2028-10-01,,0.0034151135162832913,0.0,50.56092792878539,3507753,Brejo Alegre,hiv_aids
2028-11-01,,0.0038802713515725187,0.0,58.46331087549282,3507753,Brejo Alegre,hiv_aids
2028-12-01,,0.004609815554452,0.0,70.33135723387204,3507753,Brejo Alegre,hiv_aids
2029-01-01,,0.005398088501396299,0.0,83.36636174073791,3507753,Brejo Alegre,hiv_aids
2029-02-01,,0.005759626357703597,0.0,89.75482867388241,3507753,Brejo Alegre,hiv_aids
2029-03-01,,0.0,0.0,44.8657665462295,3507753,Brejo Alegre,hiv_aids
2029-04-01,,0.005429348802879888,0.0,87.43073853601562,3507753,Brejo Alegre,hiv_aids
2029-05-01,,0.005343519846763606,0.0,86.64219932457725,3507753,Brejo Alegre,hiv_aids
2029-06-01,,0.005148395615563292,0.0,83.7529487427012,3507753,Brejo Alegre,hiv_aids
2029-07-01,,0.004647962940111236,0.0,76.09329452349772,3507753,Brejo Alegre,hiv_aids
2029-08-01,,0.0035528467825973963,0.0,58.65234354620217,3507753,Brejo Alegre,hiv_aids
