ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,0.0,0.0,1.2113237033848907e-09,0.0,3544806
1999-02-01,0.0,0.0,1.2037288600213657e-09,0.0,3544806
1999-03-01,0.0,0.0,1.2579536873027207e-09,0.0,3544806
1999-04-01,0.0,0.0,1.3906721490225415e-09,0.0,3544806
1999-05-01,0.0,0.0,1.2363112124679635e-09,0.0,3544806
1999-06-01,0.0,0.0,1.2738299587817745e-09,0.0,3544806
1999-07-01,0.0,0.0,1.3135912137909206e-09,0.0,3544806
1999-08-01,0.0,0.0,1.200907781008188e-09,0.0,3544806
1999-09-01,0.0,0.0,1.2556575299894794e-09,0.0,3544806
1999-10-01,0.0,0.0,1.237848941262068e-09,0.0,3544806
1999-11-01,0.0,0.0,1.2399755426538842e-09,0.0,3544806
1999-12-01,0.0,0.0,1.2709877126084406e-09,0.0,3544806
2000-01-01,0.0,0.0,1.3916239746689104e-09,0.0,3544806
2000-02-01,0.0,0.0,1.3297242811328903e-09,0.0,3544806
2000-03-01,0.0,0.0,1.3671713951464793e-09,0.0,3544806
2000-04-01,0.0,0.0,1.347972297231659e-09,0.0,3544806
2000-05-01,0.0,0.0,1.2193566759194588e-09,0.0,3544806
2000-06-01,0.0,0.0,1.2309007444909455e-09,0.0,3544806
2000-07-01,0.0,0.0,1.2372856926113873e-09,0.0,3544806
2000-08-01,0.0,0.0,1.2934794973228242e-09,0.0,3544806
2000-09-01,0.0,0.0,1.181735720843223e-09,0.0,3544806
2000-10-01,0.0,0.0,1.314864930014312e-09,0.0,3544806
2000-11-01,0.0,0.0,1.3482650239695154e-09,0.0,3544806
2000-12-01,0.0,0.0,1.1470363767255704e-09,0.0,3544806
2001-01-01,0.0,0.0,1.3087709467695087e-09,0.0,3544806
2001-02-01,0.0,0.0,1.2754062987995478e-09,0.0,3544806
2001-03-01,0.0,0.0,1.3033337970448607e-09,0.0,3544806
2001-04-01,0.0,0.0,1.3796925356266754e-09,0.0,3544806
2001-05-01,0.0,0.0,1.2554792892194315e-09,0.0,3544806
2001-06-01,0.0,0.0,1.2310335269892533e-09,0.0,3544806
2001-07-01,0.0,0.0,1.2450588436064202e-09,0.0,3544806
2001-08-01,0.0,0.0,1.3690768090310264e-09,0.0,3544806
2001-09-01,0.0,0.0,1.2825526340969708e-09,0.0,3544806
2001-10-01,0.0,0.0,1.2286247433167563e-09,0.0,3544806
2001-11-01,0.0,0.0,1.275125207909492e-09,0.0,3544806
2001-12-01,0.0,0.0,1.2337921816246437e-09,0.0,3544806
2002-01-01,0.0,0.0,1.2614273445518366e-09,0.0,3544806
2002-02-01,0.0,0.0,1.3277721403832626e-09,0.0,3544806
2002-03-01,0.0,0.0,1.2477868182474272e-09,0.0,3544806
2002-04-01,0.0,0.0,1.1950183058592068e-09,0.0,3544806
2002-05-01,0.0,0.0,1.268994646602175e-09,0.0,3544806
2002-06-01,0.0,0.0,1.3471637538791283e-09,0.0,3544806
2002-07-01,0.0,0.0,1.3218054620361264e-09,0.0,3544806
2002-08-01,0.0,0.0,1.317100966620886e-09,0.0,3544806
2002-09-01,0.0,0.0,1.320725890455661e-09,0.0,3544806
2002-10-01,0.0,0.0,1.3044662689354602e-09,0.0,3544806
2002-11-01,0.0,0.0,1.2719224476944225e-09,0.0,3544806
2002-12-01,0.0,0.0,1.2721279729973333e-09,0.0,3544806
2003-01-01,0.0,0.0,1.311387149706943e-09,0.0,3544806
2003-02-01,0.0,0.0,1.3255856410551177e-09,0.0,3544806
2003-03-01,0.0,0.0,1.386140154837141e-09,0.0,3544806
2003-04-01,0.0,0.0,1.2018360913003211e-09,0.0,3544806
2003-05-01,0.0,0.0,1.2050344437933058e-09,0.0,3544806
2003-06-01,0.0,0.0,1.3053963117535923e-09,0.0,3544806
2003-07-01,0.0,0.0,1.228954470063719e-09,0.0,3544806
2003-08-01,0.0,0.0,1.2765442578407806e-09,0.0,3544806
2003-09-01,0.0,0.0,1.2266874952038276e-09,0.0,3544806
2003-10-01,0.0,0.0,1.265657601751807e-09,0.0,3544806
2003-11-01,0.0,0.0,1.2716836185352237e-09,0.0,3544806
2003-12-01,0.0,0.0,1.2288932919207775e-09,0.0,3544806
2004-01-01,0.0,0.0,1.2580141856958785e-09,0.0,3544806
2004-02-01,0.0,0.0,1.3929864938787837e-09,0.0,3544806
2004-03-01,0.0,0.0,1.1712377001590915e-09,0.0,3544806
2004-04-01,0.0,0.0,1.2411073144953162e-09,0.0,3544806
2004-05-01,0.0,0.0,1.3111452568200356e-09,0.0,3544806
2004-06-01,0.0,0.0,1.2630654506690928e-09,0.0,3544806
2004-07-01,0.0,0.0,1.3280659785850445e-09,0.0,3544806
2004-08-01,0.0,0.0,1.319169477654528e-09,0.0,3544806
2004-09-01,0.0,0.0,1.3856412348101341e-09,0.0,3544806
2004-10-01,0.0,0.0,1.2961453524369792e-09,0.0,3544806
2004-11-01,0.0,0.0,1.3286328274637904e-09,0.0,3544806
2004-12-01,0.0,0.0,1.2818126436997162e-09,0.0,3544806
2005-01-01,0.0,0.0,1.3339120704467575e-09,0.0,3544806
2005-02-01,0.0,0.0,1.19300211094059e-09,0.0,3544806
2005-03-01,0.0,0.0,1.2705303820200987e-09,0.0,3544806
2005-04-01,0.0,0.0,1.2481038677713491e-09,0.0,3544806
2005-05-01,0.0,0.0,1.3678768635083157e-09,0.0,3544806
2005-06-01,0.0,0.0,1.320093388889306e-09,0.0,3544806
2005-07-01,0.0,0.0,1.2815995800297024e-09,0.0,3544806
2005-08-01,0.0,0.0,1.2423436234106773e-09,0.0,3544806
2005-09-01,0.0,0.0,1.3215109551962183e-09,0.0,3544806
2005-10-01,0.0,0.0,1.3496190867273877e-09,0.0,3544806
2005-11-01,0.0,0.0,1.3237896646496279e-09,0.0,3544806
2005-12-01,0.0,0.0,1.2855073281141524e-09,0.0,3544806
2006-01-01,0.0,0.0,1.3040699530188893e-09,0.0,3544806
2006-02-01,0.0,0.0,1.3098728149049735e-09,0.0,3544806
2006-03-01,0.0,0.0,1.2827520040855585e-09,0.0,3544806
2006-04-01,0.0,0.0,1.3533876837463163e-09,0.0,3544806
2006-05-01,0.0,0.0,1.3560928162624958e-09,0.0,3544806
2006-06-01,0.0,0.0,1.3338236513301893e-09,0.0,3544806
2006-07-01,0.0,0.0,1.2573397262055202e-09,0.0,3544806
2006-08-01,0.0,0.0,1.3250562108115693e-09,0.0,3544806
2006-09-01,0.0,0.0,1.3603581095736607e-09,0.0,3544806
2006-10-01,0.0,0.0,1.2780493023337205e-09,0.0,3544806
2006-11-01,0.0,0.0,1.3518749064420805e-09,0.0,3544806
2006-12-01,0.0,0.0,1.2209060233656262e-09,0.0,3544806
2007-01-01,0.0,0.0,1.3354721280294812e-09,0.0,3544806
2007-02-01,0.0,0.0,1.247567983505568e-09,0.0,3544806
2007-03-01,0.0,0.0,1.2818403293724623e-09,0.0,3544806
2007-04-01,0.0,0.0,1.333017383155984e-09,0.0,3544806
2007-05-01,0.0,0.0,1.1946509862250675e-09,0.0,3544806
2007-06-01,0.0,0.0,1.2549303892099675e-09,0.0,3544806
2007-07-01,0.0,0.0,1.2266929794243053e-09,0.0,3544806
2007-08-01,0.0,0.0,1.3897311815648276e-09,0.0,3544806
2007-09-01,0.0,0.0,1.3781438179030595e-09,0.0,3544806
2007-10-01,0.0,0.0,1.237335287307824e-09,0.0,3544806
2007-11-01,0.0,0.0,1.3220566653761178e-09,0.0,3544806
2007-12-01,0.0,0.0,1.3078369420681731e-09,0.0,3544806
2008-01-01,0.0,0.0,1.2063277312168653e-09,0.0,3544806
2008-02-01,0.0,0.0,1.2958524719759476e-09,0.0,3544806
2008-03-01,0.0,0.0,1.3279458434856901e-09,0.0,3544806
2008-04-01,0.0,0.0,1.3189944138411948e-09,0.0,3544806
2008-05-01,0.0,0.0,1.2804464156707813e-09,0.0,3544806
2008-06-01,0.0,0.0,1.2332952242505572e-09,0.0,3544806
