ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.0,0.0,3.9744015279927005,3532157,Nantes,hepatite
2024-02-01,,0.0,0.0,3.897224509719519,3532157,Nantes,hepatite
2024-03-01,,0.0,0.0,4.555057526708651,3532157,Nantes,hepatite
2024-04-01,,0.0,0.0,4.313642624361283,3532157,Nantes,hepatite
2024-05-01,,0.0,0.0,3.9375022139991662,3532157,Nantes,hepatite
2024-06-01,,0.0,0.0,4.339578823229729,3532157,Nantes,hepatite
2024-07-01,,0.0,0.0,3.7987640902084565,3532157,Nantes,hepatite
2024-08-01,,0.0,0.0,4.3031433799921075,3532157,Nantes,hepatite
2024-09-01,,0.0,0.0,3.942478674171265,3532157,Nantes,hepatite
2024-10-01,,0.0,0.0,4.347345921264945,3532157,Nantes,hepatite
2024-11-01,,0.0,0.0,4.282387721586904,3532157,Nantes,hepatite
2024-12-01,,0.0,0.0,4.275205656533804,3532157,Nantes,hepatite
2025-01-01,,0.0,0.0,4.6227201073639,3532157,Nantes,hepatite
2025-02-01,,0.0,0.0,4.00404023857193,3532157,Nantes,hepatite
2025-03-01,,0.0,0.0,4.0749571845230586,3532157,Nantes,hepatite
2025-04-01,,0.0,0.0,4.3337359824318895,3532157,Nantes,hepatite
2025-05-01,,0.0,0.0,4.220589836084187,3532157,Nantes,hepatite
2025-06-01,,0.0,0.0,4.169904696776205,3532157,Nantes,hepatite
2025-07-01,,0.0,0.0,4.351420762821463,3532157,Nantes,hepatite
2025-08-01,,0.0,0.0,3.914537757673773,3532157,Nantes,hepatite
2025-09-01,,0.0,0.0,3.7673310712905757,3532157,Nantes,hepatite
2025-10-01,,0.0,0.0,3.973648429413669,3532157,Nantes,hepatite
2025-11-01,,0.0,0.0,4.422212145440612,3532157,Nantes,hepatite
2025-12-01,,0.0,0.0,4.126134114148934,3532157,Nantes,hepatite
2026-01-01,,0.0,0.0,3.857901094137788,3532157,Nantes,hepatite
2026-02-01,,0.0,0.0,4.139205966370106,3532157,Nantes,hepatite
2026-03-01,,0.0,0.0,4.073567691005127,3532157,Nantes,hepatite
2026-04-01,,0.0,0.0,3.9709864714307708,3532157,Nantes,hepatite
2026-05-01,,0.0,0.0,3.971386569478,3532157,Nantes,hepatite
2026-06-01,,0.0,0.0,3.846961382817353,3532157,Nantes,hepatite
2026-07-01,,0.0,0.0,4.081972719056976,3532157,Nantes,hepatite
2026-08-01,,0.0,0.0,3.9656068450539292,3532157,Nantes,hepatite
2026-09-01,,0.0,0.0,4.336721472858462,3532157,Nantes,hepatite
2026-10-01,,0.0,0.0,4.007255920699349,3532157,Nantes,hepatite
2026-11-01,,0.0,0.0,3.8967526391131373,3532157,Nantes,hepatite
2026-12-01,,0.0,0.0,4.213436779833907,3532157,Nantes,hepatite
2027-01-01,,0.0,0.0,3.92612732621185,3532157,Nantes,hepatite
2027-02-01,,0.0,0.0,4.402214048333893,3532157,Nantes,hepatite
2027-03-01,,0.0,0.0,3.781600360231598,3532157,Nantes,hepatite
2027-04-01,,0.0,0.0,4.192857794864461,3532157,Nantes,hepatite
2027-05-01,,0.0,0.0,3.8498779677121946,3532157,Nantes,hepatite
2027-06-01,,0.0,0.0,3.727883405969212,3532157,Nantes,hepatite
2027-07-01,,0.0,0.0,4.183643671269641,3532157,Nantes,hepatite
2027-08-01,,0.0,0.0,4.068325238322063,3532157,Nantes,hepatite
2027-09-01,,0.0,0.0,4.13659368984186,3532157,Nantes,hepatite
2027-10-01,,0.0,0.0,3.978681157158818,3532157,Nantes,hepatite
2027-11-01,,0.0,0.0,4.270303531467631,3532157,Nantes,hepatite
2027-12-01,,0.0,0.0,3.9963251245379325,3532157,Nantes,hepatite
2028-01-01,,0.0,0.0,4.287744099138808,3532157,Nantes,hepatite
2028-02-01,,0.0,0.0,3.750308033483426,3532157,Nantes,hepatite
2028-03-01,,0.0,0.0,4.3723315500421,3532157,Nantes,hepatite
2028-04-01,,0.0,0.0,3.9618480328255004,3532157,Nantes,hepatite
2028-05-01,,0.0,0.0,4.228724371606779,3532157,Nantes,hepatite
2028-06-01,,0.0,0.0,3.6031992351557003,3532157,Nantes,hepatite
2028-07-01,,0.0,0.0,4.369076787951344,3532157,Nantes,hepatite
2028-08-01,,0.0,0.0,4.169137433770526,3532157,Nantes,hepatite
2028-09-01,,0.0,0.0,3.9758084016579365,3532157,Nantes,hepatite
