ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.0,0.0,0.78392120326287,3545001,False,tuberculose
2024-02-01,,0.24590027854921948,0.0,1.9667806794381095,3545001,False,tuberculose
2024-03-01,,0.34671062667170105,0.0,2.015833821108603,3545001,False,tuberculose
2024-04-01,,0.4853686142698332,0.0,2.2867793068408853,3545001,False,tuberculose
2024-05-01,,0.0,0.0,1.2242126210841189,3545001,False,tuberculose
2024-06-01,,0.44883218169742806,0.0,2.2174833892236716,3545001,False,tuberculose
2024-07-01,,0.0,0.0,1.8772782615619723,3545001,False,tuberculose
2024-08-01,,0.5243657205469062,0.0,2.3539267338589336,3545001,False,tuberculose
2024-09-01,,0.0,0.0,1.4931935367996243,3545001,False,tuberculose
2024-10-01,,0.0,0.0,1.7261085965013034,3545001,False,tuberculose
2024-11-01,,0.767965935255265,0.0,2.653586402749923,3545001,False,tuberculose
2024-12-01,,0.8690321842746636,0.0,2.6092982576248973,3545001,False,tuberculose
2025-01-01,,0.0,0.0,0.6090820693797171,3545001,False,tuberculose
2025-02-01,,0.5330300503734201,0.0,2.3881443435888134,3545001,False,tuberculose
2025-03-01,,0.7139119553016976,0.0,2.547142572473877,3545001,False,tuberculose
2025-04-01,,0.8952722212138265,0.0,2.7214809663719146,3545001,False,tuberculose
2025-05-01,,0.0,0.0,1.2520785795925573,3545001,False,tuberculose
2025-06-01,,0.8575167506703252,0.0,2.793891004310502,3545001,False,tuberculose
2025-07-01,,0.17145241041727047,0.0,2.2218920493765353,3545001,False,tuberculose
2025-08-01,,0.9538987667690076,0.0,2.86214065323363,3545001,False,tuberculose
2025-09-01,,0.0,0.0,1.7328401992734983,3545001,False,tuberculose
2025-10-01,,0.1550317190063634,0.0,1.8586528173026733,3545001,False,tuberculose
2025-11-01,,1.2828146086929582,0.0,3.1477767371532086,3545001,False,tuberculose
2025-12-01,,1.3895734707641596,0.0,3.158693898974693,3545001,False,tuberculose
2026-01-01,,0.0,0.0,0.28179880078665465,3545001,False,tuberculose
2026-02-01,,0.9898741861507749,0.0,2.9189797975199436,3545001,False,tuberculose
2026-03-01,,1.2106285129112102,0.0,3.1261106803606227,3545001,False,tuberculose
2026-04-01,,1.4289132873551498,0.0,3.3665649511872133,3545001,False,tuberculose
2026-05-01,,0.0,0.0,1.3861129186128094,3545001,False,tuberculose
2026-06-01,,1.3964631100170202,0.0,3.248157489419303,3545001,False,tuberculose
2026-07-01,,0.5312708346171003,0.0,2.426316023079273,3545001,False,tuberculose
2026-08-01,,1.5103955791165604,0.0,3.3905549314723538,3545001,False,tuberculose
2026-09-01,,0.08877277818762663,0.0,1.9140735133566307,3545001,False,tuberculose
2026-10-01,,0.5363511220730516,0.0,2.218802170987338,3545001,False,tuberculose
