ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3529401,hiv_aids,1.375924621345544,1.5050829178263907,0.9063743167572859,2.0924987734248024
1999-02-01,3529401,hiv_aids,1.375924621345544,1.3106199394757463,0.6586424994314768,1.9674321283954967
1999-03-01,3529401,hiv_aids,1.375924621345544,1.4791795612574583,0.8941768169650485,2.1568450265976695
1999-04-01,3529401,hiv_aids,1.375924621345544,1.6931348154840364,1.0692366412691623,2.3200307736014207
1999-05-01,3529401,hiv_aids,1.375924621345544,1.5170913646578075,0.8797775641230691,2.1497918661419617
1999-06-01,3529401,hiv_aids,1.375924621345544,1.3295692774552097,0.6575275395733801,1.9778546007509945
1999-07-01,3529401,hiv_aids,1.375924621345544,1.2395492287785674,0.6093481590813046,1.8684355863695357
1999-08-01,3529401,hiv_aids,1.375924621345544,1.4766204178127358,0.8404052684202297,2.1037252035314906
1999-09-01,3529401,hiv_aids,1.375924621345544,1.612039101674302,0.930441981715655,2.2044112638077418
1999-10-01,3529401,hiv_aids,1.375924621345544,1.4182448414336588,0.7566851333362378,2.073358711530673
1999-11-01,3529401,hiv_aids,1.375924621345544,1.596575097072053,0.9742839450021085,2.244303263961036
1999-12-01,3529401,hiv_aids,1.375924621345544,1.7731067846978787,1.1572064189965336,2.3616377402997526
2000-01-01,3529401,hiv_aids,1.375924621345544,1.5213586958249374,0.8817993464905644,2.183827393990219
2000-02-01,3529401,hiv_aids,1.651109545614653,1.3299326035548888,0.644856620140425,1.980038977868153
2000-03-01,3529401,hiv_aids,1.100739697076435,1.482967325240159,0.8282917748498155,2.0916560943811233
2000-04-01,3529401,hiv_aids,4.402958788305741,1.7009264596126275,1.0806082651811983,2.3608616692268662
2000-05-01,3529401,hiv_aids,2.201479394152871,1.5225881404712105,0.8952354609161123,2.146737203983185
2000-06-01,3529401,hiv_aids,1.651109545614653,1.5088107773603305,0.9176961657038585,2.1572267835961334
2000-07-01,3529401,hiv_aids,1.651109545614653,1.253106836084325,0.7043159465391964,1.9408734589729253
2000-08-01,3529401,hiv_aids,1.375924621345544,1.3489332758261154,0.7044806696549736,1.9819204847720095
2000-09-01,3529401,hiv_aids,0.8255547728073265,1.4894288595021752,0.8029042277738768,2.1597007820835636
2000-10-01,3529401,hiv_aids,0.2751849242691088,1.5042215790828117,0.8880659300404111,2.129121234298352
2000-11-01,3529401,hiv_aids,0.8255547728073265,1.2712194073850989,0.6277069184599401,1.9170116909307564
