ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,1.602216154186795,0.0,3.95174462221515,0.0,3517000
1999-02-01,0.9941360741950942,0.0,3.19927245609404,0.0,3517000
1999-03-01,1.0536529082228108,0.0,3.617000984756471,0.0,3517000
1999-04-01,0.5475662541502551,0.0,2.92833940225716,0.0,3517000
1999-05-01,1.2590818090182103,0.0,3.681985857081976,0.0,3517000
1999-06-01,1.071890342577374,0.0,3.4190451549378107,0.0,3517000
1999-07-01,0.7243360199588749,0.0,3.1313097330661757,0.0,3517000
1999-08-01,1.2726394559209064,0.0,3.5904003968392924,0.0,3517000
1999-09-01,0.639521799441743,0.0,3.146039804643884,0.0,3517000
1999-10-01,0.5775266035700426,0.0,2.87198615451159,0.0,3517000
1999-11-01,0.8029531279275371,0.0,3.145985330697727,0.0,3517000
1999-12-01,1.6350124875981364,0.0,4.122508443970592,0.0,3517000
2000-01-01,1.534727972777999,0.0,3.9394663379725507,0.0,3517000
2000-02-01,0.95091649330948,0.0,3.230182203374466,0.0,3517000
2000-03-01,1.0163744004014477,0.0,3.2661688024873787,9.643201542912248,3517000
2000-04-01,0.5122758707825242,0.0,2.981599912552574,0.0,3517000
2000-05-01,1.1934128573532607,0.0,3.4638996612830084,9.643201542912248,3517000
2000-06-01,1.030083787454429,0.0,3.388399493160075,0.0,3517000
2000-07-01,0.69598929801991,0.0,3.006902542270696,0.0,3517000
2000-08-01,1.2336600139928033,0.0,3.7056778639143637,9.643201542912248,3517000
2000-09-01,0.632788855333955,0.0,3.054354782521531,0.0,3517000
2000-10-01,0.554358577567129,0.0,2.9380531536165613,0.0,3517000
2000-11-01,0.751225904089674,0.0,3.19542530154936,0.0,3517000
2000-12-01,1.556551174275483,0.0,3.8338995618218554,9.643201542912248,3517000
2001-01-01,1.4893061197262263,0.0,3.8437084749433152,9.609840476648086,3517000
2001-02-01,0.9271594218166229,0.0,3.4181681812666262,0.0,3517000
2001-03-01,0.9742210506245775,0.0,3.40422717961873,0.0,3517000
2001-04-01,0.4957082310058852,0.0,2.706541620736843,0.0,3517000
2001-05-01,1.150618070747921,0.0,3.5411898434332447,0.0,3517000
2001-06-01,0.9883736460329576,0.0,3.300898942805747,0.0,3517000
2001-07-01,0.6675706274408637,0.0,3.074895975658216,0.0,3517000
2001-08-01,1.1799174841338513,0.0,3.620954518296894,0.0,3517000
2001-09-01,0.6006957445083052,0.0,2.8182627545219185,0.0,3517000
2001-10-01,0.5312676426376071,0.0,2.8910928570565018,0.0,3517000
2001-11-01,0.7262922034509707,0.0,3.0564809203044128,0.0,3517000
2001-12-01,1.496637903798123,0.0,3.7231313863312456,0.0,3517000
2002-01-01,1.4225325526930108,0.0,3.6376491301139766,0.0,3517000
2002-02-01,0.8837106561975201,0.0,3.2482960383160093,0.0,3517000
2002-03-01,0.9323092185596318,0.0,3.2459757040151014,0.0,3517000
2002-04-01,0.479155894008336,0.0,2.912999796300968,0.0,3517000
2002-05-01,1.1071415369464526,0.0,3.6133998968497947,0.0,3517000
2002-06-01,0.946473762251187,0.0,3.3736517969950426,0.0,3517000
2002-07-01,0.6391730017932507,0.0,3.0775634439611093,0.0,3517000
2002-08-01,1.1261778896567238,0.0,3.4110553636466348,0.0,3517000
2002-09-01,0.5693050091484434,0.0,2.7159117862708033,0.0,3517000
2002-10-01,0.5085287187922841,0.0,2.95964949492576,0.0,3517000
2002-11-01,0.7010325836921538,0.0,3.0946978588136416,0.0,3517000
2002-12-01,1.4359202069080448,0.0,3.736628987902758,0.0,3517000
2003-01-01,1.3558498399903631,0.0,3.778464484944025,0.0,3517000
2003-02-01,0.8407714037787621,0.0,3.32127325381702,0.0,3517000
2003-03-01,0.8906246139332992,0.0,3.2159351497565205,0.0,3517000
2003-04-01,0.46256403876717384,0.0,2.922805479316715,0.0,3517000
2003-05-01,1.0630014513749275,0.0,3.5490377284913004,0.0,3517000
2003-06-01,0.9044084130795256,0.0,3.1953750096734628,0.0,3517000
2003-07-01,0.6107948639411059,0.0,2.963974673839592,0.0,3517000
2003-08-01,1.0724848940625185,0.0,3.4408757866460644,0.0,3517000
2003-09-01,0.5386041378826709,0.0,2.9677998624849247,0.0,3517000
2003-10-01,0.4860956303043507,0.0,2.78706152211729,0.0,3517000
2003-11-01,0.6754053578815961,0.0,3.018089659136251,0.0,3517000
2003-12-01,1.3744435544119056,0.0,3.7397408588686156,0.0,3517000
2004-01-01,1.2893113150081448,0.0,3.6718460665283534,0.0,3517000
2004-02-01,0.7983387890780433,0.0,2.9109080332309785,0.0,3517000
2004-03-01,0.8527727021575143,0.0,3.141100579331528,0.0,3517000
2004-04-01,0.42953428664160026,0.0,2.856629572727799,0.0,3517000
2004-05-01,1.000014219295632,0.0,3.4389874809880143,0.0,3517000
2004-06-01,0.8625774807129577,0.0,3.395215347107348,0.0,3517000
2004-07-01,0.5824323392881445,0.0,3.0170935065566358,0.0,3517000
2004-08-01,1.0316779526284485,0.0,3.284014671313117,0.0,3517000
2004-09-01,0.5288237744771797,0.0,2.9221374544839906,0.0,3517000
2004-10-01,0.4629710181863135,0.0,2.7779674488780604,0.0,3517000
2004-11-01,0.6269495094722521,0.0,2.8081721593921216,0.0,3517000
2004-12-01,1.2981709435528805,0.0,3.6874271192916526,0.0,3517000
2005-01-01,1.241214439164386,0.0,3.716076376403418,0.0,3517000
2005-02-01,0.7721634478807897,0.0,3.1404656500411763,0.0,3517000
2005-03-01,0.8108341764723941,0.0,3.1982925127902684,0.0,3517000
