ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,0.0,0.0,0.7360452802695276,0.0,3519253
1999-02-01,0.0,0.0,0.7928009653605396,0.0,3519253
1999-03-01,0.0,0.0,0.7950424144075342,0.0,3519253
1999-04-01,0.0,0.0,0.8007023429161723,0.0,3519253
1999-05-01,0.0,0.0,0.7492663893340001,0.0,3519253
1999-06-01,0.0,0.0,0.7923226004214204,0.0,3519253
1999-07-01,0.0,0.0,0.8005759336336666,0.0,3519253
1999-08-01,0.0,0.0,0.7672839251242332,0.0,3519253
1999-09-01,0.0,0.0,0.7982366135684655,0.0,3519253
1999-10-01,0.0,0.0,0.7456482975232629,0.0,3519253
1999-11-01,0.0,0.0,0.7435166536600952,0.0,3519253
1999-12-01,0.0,0.0,0.6878591210565371,0.0,3519253
2000-01-01,0.0,0.0,0.7462730987749938,0.0,3519253
2000-02-01,0.0,0.0,0.7747097362205374,0.0,3519253
2000-03-01,0.0,0.0,0.8171405649992642,0.0,3519253
2000-04-01,0.0,0.0,0.7337216632081548,0.0,3519253
2000-05-01,0.0,0.0,0.7757041411360709,0.0,3519253
2000-06-01,0.0,0.0,0.7462536212133138,0.0,3519253
2000-07-01,0.0,0.0,0.793494993976205,0.0,3519253
2000-08-01,0.0,0.0,0.788442562700834,0.0,3519253
2000-09-01,0.0,0.0,0.8054832746840653,0.0,3519253
2000-10-01,0.0,0.0,0.7189484035060513,0.0,3519253
2000-11-01,0.0,0.0,0.7686625386411523,0.0,3519253
2000-12-01,0.0,0.0,0.793691393808457,0.0,3519253
2001-01-01,0.0,0.0,0.8071247648570441,0.0,3519253
2001-02-01,0.0,0.0,0.772750161956081,0.0,3519253
2001-03-01,0.0,0.0,0.7684784305154467,0.0,3519253
2001-04-01,0.0,0.0,0.7879946231625203,0.0,3519253
2001-05-01,0.0,0.0,0.7281017298388606,0.0,3519253
2001-06-01,0.0,0.0,0.7896355809219273,0.0,3519253
2001-07-01,0.0,0.0,0.7475711033728322,0.0,3519253
2001-08-01,0.0,0.0,0.7953157518015652,0.0,3519253
2001-09-01,0.0,0.0,0.8077230702132244,0.0,3519253
2001-10-01,0.0,0.0,0.7693070888563118,0.0,3519253
2001-11-01,0.0,0.0,0.7984324640055546,0.0,3519253
2001-12-01,0.0,0.0,0.8226819452852763,0.0,3519253
2002-01-01,0.0,0.0,0.7728561166329346,0.0,3519253
2002-02-01,0.0,0.0,0.7997206017262385,0.0,3519253
2002-03-01,0.0,0.0,0.7926043202236436,0.0,3519253
2002-04-01,0.0,0.0,0.7515978462967471,0.0,3519253
2002-05-01,0.0,0.0,0.7725625141173192,0.0,3519253
2002-06-01,0.0,0.0,0.8204977904171478,0.0,3519253
2002-07-01,0.0,0.0,0.7811839023650513,0.0,3519253
2002-08-01,0.0,0.0,0.848085800775149,0.0,3519253
2002-09-01,0.0,0.0,0.7796684593663378,0.0,3519253
2002-10-01,0.0,0.0,0.7695662467873409,0.0,3519253
2002-11-01,0.0,0.0,0.7031093984122021,0.0,3519253
2002-12-01,0.0,0.0,0.7910891267498277,0.0,3519253
2003-01-01,0.0,0.0,0.7868943696233471,0.0,3519253
2003-02-01,0.0,0.0,0.7629066548957969,0.0,3519253
2003-03-01,0.0,0.0,0.76753535418552,0.0,3519253
2003-04-01,0.0,0.0,0.7784765259767805,0.0,3519253
2003-05-01,0.0,0.0,0.8322926282087546,0.0,3519253
2003-06-01,0.0,0.0,0.8085019231041127,0.0,3519253
2003-07-01,0.0,0.0,0.7936167001316586,0.0,3519253
2003-08-01,0.0,0.0,0.804530767581997,0.0,3519253
2003-09-01,0.0,0.0,0.8036440671038595,0.0,3519253
2003-10-01,0.0,0.0,0.8620424238580456,0.0,3519253
2003-11-01,0.0,0.0,0.786284483364816,0.0,3519253
2003-12-01,0.0,0.0,0.8167734846181215,0.0,3519253
2004-01-01,0.0,0.0,0.8489982385617932,0.0,3519253
2004-02-01,0.0,0.0,0.8250360849375127,0.0,3519253
2004-03-01,0.0,0.0,0.7884584273354253,0.0,3519253
2004-04-01,0.0,0.0,0.8602593674351227,0.0,3519253
2004-05-01,0.0,0.0,0.7554039589477776,0.0,3519253
2004-06-01,0.0,0.0,0.8293100010172458,0.0,3519253
2004-07-01,0.0,0.0,0.8113629342921765,0.0,3519253
2004-08-01,0.0,0.0,0.8099022756230535,0.0,3519253
2004-09-01,0.0,0.0,0.8330666840526453,0.0,3519253
2004-10-01,0.0,0.0,0.7734140298366556,0.0,3519253
2004-11-01,0.0,0.0,0.8187706852138966,0.0,3519253
2004-12-01,0.0,0.0,0.8176261149886483,0.0,3519253
2005-01-01,0.0,0.0,0.827714128783335,0.0,3519253
2005-02-01,0.0,0.0,0.8028888058501628,0.0,3519253
2005-03-01,0.0,0.0,0.7881636105491922,0.0,3519253
2005-04-01,0.0,0.0,0.8234710968496095,0.0,3519253
2005-05-01,0.00029553529504808615,0.0,0.8068112474378909,0.0,3519253
2005-06-01,0.0007994894951147201,0.0,0.8297530878981345,0.0,3519253
2005-07-01,0.001286762951115525,0.0,0.7983245011669878,0.0,3519253
2005-08-01,0.0017893248523731357,0.0,0.7470784931090667,0.0,3519253
