ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3543402,hanseniase,0.198049999702925,0.17327495004438656,0.0,0.42165353946834544
1999-02-01,3543402,hanseniase,0.198049999702925,0.09294737314673944,0.0,0.33922217141157734
1999-03-01,3543402,hanseniase,0.198049999702925,0.13487733686785178,0.0,0.363050585227809
1999-04-01,3543402,hanseniase,0.198049999702925,0.06278509257153364,0.0,0.28741196011071457
1999-05-01,3543402,hanseniase,0.198049999702925,0.13574638022390023,0.0,0.39143224096444745
1999-06-01,3543402,hanseniase,0.198049999702925,0.2049341927226088,0.0,0.43943686732663395
1999-07-01,3543402,hanseniase,0.198049999702925,0.06268453938520395,0.0,0.31100075664483384
1999-08-01,3543402,hanseniase,0.198049999702925,0.21426915994539195,0.0,0.4572112877408876
1999-09-01,3543402,hanseniase,0.198049999702925,0.07926019073128172,0.0,0.3203726516239651
1999-10-01,3543402,hanseniase,0.198049999702925,0.12044758555037621,0.0,0.37796649480948125
1999-11-01,3543402,hanseniase,0.198049999702925,0.29307808268863245,0.058663722382303475,0.5221263587832166
1999-12-01,3543402,hanseniase,0.198049999702925,0.11185286762557702,0.0,0.348346151594583
2000-01-01,3543402,hanseniase,0.198049999702925,0.1604862809042889,0.0,0.3927140570437507
2000-02-01,3543402,hanseniase,0.0,0.11596236290093878,0.0,0.3536179850737875
2000-03-01,3543402,hanseniase,0.0,0.11729537576098853,0.0,0.363893719533748
2000-04-01,3543402,hanseniase,0.198049999702925,0.0800403246098006,0.0,0.3236134138466814
2000-05-01,3543402,hanseniase,0.0,0.19999503852988104,0.0,0.42107379483827584
2000-06-01,3543402,hanseniase,0.198049999702925,0.32782314923925177,0.08524495767023303,0.5791983705390726
2000-07-01,3543402,hanseniase,0.0,0.20198994269273213,0.0,0.4306626384059273
2000-08-01,3543402,hanseniase,0.39609999940585,0.19612418226991185,0.0,0.4648470683847334
2000-09-01,3543402,hanseniase,0.0,0.0,0.0,0.22126492939832795
2000-10-01,3543402,hanseniase,0.0,0.1473934856602559,0.0,0.37723738425244807
2000-11-01,3543402,hanseniase,0.0,0.272830876638557,0.017115215464362152,0.507838734956302
2000-12-01,3543402,hanseniase,0.0,0.11036870957381467,0.0,0.35339720625470467
2001-01-01,3543402,hanseniase,0.3889839738602769,0.2521461793709438,0.005158306389348742,0.48297196542608606
2001-02-01,3543402,hanseniase,0.1944919869301385,0.21549457335166972,0.0,0.46024842310352204
2001-03-01,3543402,hanseniase,0.0,0.20385186489427043,0.0,0.45572473272031844
2001-04-01,3543402,hanseniase,0.0,0.1259498788077916,0.0,0.36769627183320713
2001-05-01,3543402,hanseniase,0.1944919869301385,0.21408221404439812,0.0,0.4656998793869475
2001-06-01,3543402,hanseniase,0.3889839738602769,0.2996447256595562,0.0700003316022205,0.5477697924155871
2001-07-01,3543402,hanseniase,0.1944919869301385,0.18875034743623342,0.0,0.4462690773735646
2001-08-01,3543402,hanseniase,0.0,0.2063397954851914,0.0,0.4484797992665734
2001-09-01,3543402,hanseniase,0.0,0.09305909840154263,0.0,0.3368837808849118
2001-10-01,3543402,hanseniase,0.1944919869301385,0.16106638669682524,0.0,0.4160231796565966
2001-11-01,3543402,hanseniase,0.0,0.30095572697899,0.054994395736873314,0.5440238623897915
2001-12-01,3543402,hanseniase,0.1944919869301385,0.18583664247017867,0.0,0.4149469089183828
2002-01-01,3543402,hanseniase,0.0,0.2552178604281499,0.02337947726857204,0.4759449782464701
2002-02-01,3543402,hanseniase,0.1921222204717753,0.23500538068870352,0.0,0.4732243590842096
2002-03-01,3543402,hanseniase,0.1921222204717753,0.21490250005762945,0.0,0.437559154248017
2002-04-01,3543402,hanseniase,0.0,0.15198631625646505,0.0,0.4071587615349092
2002-05-01,3543402,hanseniase,0.0,0.19666436131972528,0.0,0.4549308004037248
2002-06-01,3543402,hanseniase,0.0,0.31675183732529755,0.07333630132856259,0.560591058919197
2002-07-01,3543402,hanseniase,0.1921222204717753,0.22738938085220994,0.0,0.42808885943099995
2002-08-01,3543402,hanseniase,0.1921222204717753,0.2136827251195473,0.0,0.4520864803735461
2002-09-01,3543402,hanseniase,0.0,0.13378202272920794,0.0,0.3665292448458125
2002-10-01,3543402,hanseniase,0.0,0.21946923807890864,0.0,0.4648521676679861
2002-11-01,3543402,hanseniase,0.1921222204717753,0.3535544259976452,0.10159252039079135,0.5910373945519419
2002-12-01,3543402,hanseniase,0.0,0.14393241681926058,0.0,0.3689514105372693
2003-01-01,3543402,hanseniase,0.1894897609207687,0.23675320770232852,0.0,0.46944808788262926
2003-02-01,3543402,hanseniase,0.3789795218415373,0.2575928530406567,0.0033234563515422105,0.4767773084663446
2003-03-01,3543402,hanseniase,0.1894897609207687,0.24284838350275445,0.008977155851538446,0.4773440002089986
2003-04-01,3543402,hanseniase,0.0,0.1545711194866338,0.0,0.4137212585589726
2003-05-01,3543402,hanseniase,0.1894897609207687,0.2243182422014808,0.0,0.45916833293536763
2003-06-01,3543402,hanseniase,0.3789795218415373,0.3247272496669189,0.07947243423401075,0.558067464767711
2003-07-01,3543402,hanseniase,0.1894897609207687,0.2438160651843388,0.0,0.47618141178721024
2003-08-01,3543402,hanseniase,0.0,0.2907303687910543,0.07045097281636124,0.5254336031478135
2003-09-01,3543402,hanseniase,0.7579590436830747,0.16102763148418647,0.0,0.3990921513024461
2003-10-01,3543402,hanseniase,0.3789795218415373,0.2376880271152893,0.0,0.4845181863062781
2003-11-01,3543402,hanseniase,1.326428326445381,0.37801895387486595,0.141923982156337,0.6351875466597798
2003-12-01,3543402,hanseniase,0.0,0.1603929892580118,0.0,0.37702365268055804
2004-01-01,3543402,hanseniase,0.0,0.2720781925869203,0.02884371507663917,0.5113140756234041
2004-02-01,3543402,hanseniase,0.1841919132382412,0.2160952021038241,0.0,0.4640182071341224
2004-03-01,3543402,hanseniase,0.3683838264764824,0.2633514699521327,0.01252692297782471,0.49962423825496527
2004-04-01,3543402,hanseniase,0.3683838264764824,0.13665190093555052,0.0,0.39248446525131664
2004-05-01,3543402,hanseniase,0.1841919132382412,0.22628212911977463,0.0,0.4631435139499955
2004-06-01,3543402,hanseniase,0.1841919132382412,0.28558245392176396,0.03360179059474567,0.5150263594290317
2004-07-01,3543402,hanseniase,0.920959566191206,0.20286780515168323,0.0,0.4437689622463865
2004-08-01,3543402,hanseniase,0.5525757397147235,0.2715023819004181,0.026357316391779927,0.5107514327927478
2004-09-01,3543402,hanseniase,0.0,0.17156267001588332,0.0,0.40175745894641024
2004-10-01,3543402,hanseniase,0.5525757397147235,0.2448016928747812,0.012583655127729009,0.483265832176617
2004-11-01,3543402,hanseniase,0.3683838264764824,0.3278829124522077,0.08796052336135281,0.561383651991946
2004-12-01,3543402,hanseniase,0.5525757397147235,0.21955805209440094,0.0,0.45677232205604945
2005-01-01,3543402,hanseniase,0.7255419798589546,0.2515019371092949,0.006502940730621994,0.49293410066733706
2005-02-01,3543402,hanseniase,0.7255419798589546,0.2954576359439214,0.05968687920983321,0.5392852297898268
2005-03-01,3543402,hanseniase,0.0,0.2607733182342631,0.025998865733617628,0.5025563114313887
2005-04-01,3543402,hanseniase,0.0,0.15031959691246569,0.0,0.39142290550061976
2005-05-01,3543402,hanseniase,0.3627709899294773,0.2399330028999422,0.004256471895451874,0.4720049776734243
2005-06-01,3543402,hanseniase,0.7255419798589546,0.2846136720859525,0.046773918767679515,0.5092868960786386
2005-07-01,3543402,hanseniase,0.0,0.20142041291031584,0.0,0.4325013201684253
2005-08-01,3543402,hanseniase,0.1813854949647387,0.25273966756911537,0.0143842104776817,0.4959052022548237
2005-09-01,3543402,hanseniase,0.0,0.10200945293771177,0.0,0.3350264164909188
2005-10-01,3543402,hanseniase,0.1813854949647387,0.20200734351037325,0.0,0.4380788760684855
2005-11-01,3543402,hanseniase,0.544156484894216,0.2875463249361242,0.05129210238151181,0.5359436613573988
2005-12-01,3543402,hanseniase,0.0,0.15398048430703193,0.0,0.3997367110504949
2006-01-01,3543402,hanseniase,0.0,0.2873772613306208,0.05504214669548266,0.5384381917406261
2006-02-01,3543402,hanseniase,0.1786831055123738,0.24146296376979662,0.0,0.47762225074161846
2006-03-01,3543402,hanseniase,0.3573662110247476,0.2033545075320991,0.0,0.4356496925018427
2006-04-01,3543402,hanseniase,0.0,0.14394243555231465,0.0,0.4047695814851826
2006-05-01,3543402,hanseniase,0.3573662110247476,0.24091270381813498,0.0,0.49442069051810794
2006-06-01,3543402,hanseniase,0.7147324220494953,0.273637522849495,0.05457759405039725,0.5020954997426463
2006-07-01,3543402,hanseniase,0.1786831055123738,0.22587841241129522,0.0,0.4394639693517217
2006-08-01,3543402,hanseniase,0.1786831055123738,0.23828093269425832,0.012166672026005547,0.47514505363777043
2006-09-01,3543402,hanseniase,0.0,0.1374873829523906,0.0,0.3894820863827502
2006-10-01,3543402,hanseniase,0.3573662110247476,0.1497220853120256,0.0,0.39182433594947746
2006-11-01,3543402,hanseniase,0.7147324220494953,0.27071223498238883,0.03016486807917071,0.504874507780272
2006-12-01,3543402,hanseniase,0.3573662110247476,0.1007750735412386,0.0,0.3353259217468254
2007-01-01,3543402,hanseniase,0.1826760951888597,0.14737329089880494,0.0,0.39720503070987245
2007-02-01,3543402,hanseniase,0.0,0.19909738446576072,0.0,0.4400345052988065
2007-03-01,3543402,hanseniase,0.5480282855665791,0.19153287055949053,0.0,0.4372166793520938
2007-04-01,3543402,hanseniase,0.5480282855665791,0.1214854195308008,0.0,0.3599586378308437
2007-05-01,3543402,hanseniase,0.7307043807554388,0.19143144933233305,0.0,0.4219906847378659
2007-06-01,3543402,hanseniase,0.0,0.25358594493899655,0.003597693337208719,0.49813813405297186
2007-07-01,3543402,hanseniase,0.0,0.16998294990865753,0.0,0.42496591691533864
2007-08-01,3543402,hanseniase,0.1826760951888597,0.1980517056905434,0.0,0.44006978143504843
2007-09-01,3543402,hanseniase,0.0,0.09972829545555599,0.0,0.32917837854698095
2007-10-01,3543402,hanseniase,0.0,0.168577471621506,0.0,0.4227850254752662
2007-11-01,3543402,hanseniase,0.0,0.25468148020245074,0.020171441711646462,0.4935813653006402
2007-12-01,3543402,hanseniase,0.0,0.18458174348027576,0.0,0.4395791519772877
2008-01-01,3543402,hanseniase,0.0,0.19566825841706642,0.0,0.4276851679348355
2008-02-01,3543402,hanseniase,0.0,0.15044748852999845,0.0,0.39081445850541374
2008-03-01,3543402,hanseniase,0.0,0.16923771353527242,0.0,0.41093020634116895
2008-04-01,3543402,hanseniase,0.0,0.08790938913723571,0.0,0.32858004604064817
2008-05-01,3543402,hanseniase,0.1791678013960755,0.15369484238890987,0.0,0.39078942053379556
2008-06-01,3543402,hanseniase,0.5375034041882265,0.21931081859194965,0.0,0.4723265275053325
2008-07-01,3543402,hanseniase,0.358335602792151,0.17038623686995824,0.0,0.4115560477940591
2008-08-01,3543402,hanseniase,0.5375034041882265,0.18852878691201408,0.0,0.42617816500379657
2008-09-01,3543402,hanseniase,0.0,0.13056916925914622,0.0,0.3742284107442601
2008-10-01,3543402,hanseniase,0.1791678013960755,0.1418363833387922,0.0,0.3722268144478608
2008-11-01,3543402,hanseniase,0.0,0.22221302731593687,0.0,0.46045267640381105
2008-12-01,3543402,hanseniase,0.0,0.1528925129600299,0.0,0.3721688396963817
2009-01-01,3543402,hanseniase,0.1775861425981208,0.1895864078166991,0.0,0.4265256607534335
2009-02-01,3543402,hanseniase,0.1775861425981208,0.1659733979348061,0.0,0.40271696673419227
2009-03-01,3543402,hanseniase,0.1775861425981208,0.1772731843749117,0.0,0.42586907838501536
2009-04-01,3543402,hanseniase,0.0,0.10281566372307324,0.0,0.36128063148299794
2009-05-01,3543402,hanseniase,0.5327584277943623,0.13654579706633074,0.0,0.37559517242717255
2009-06-01,3543402,hanseniase,0.1775861425981208,0.21809748292004552,0.0,0.46220557267598394
2009-07-01,3543402,hanseniase,0.0,0.13949365293123886,0.0,0.38579579457309615
