ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,0.0,0.0,1.3004983674827998e-09,0.0,3536802
1999-02-01,0.0,0.0,1.1895469184068162e-09,0.0,3536802
1999-03-01,0.0,0.0,1.264110100668296e-09,0.0,3536802
1999-04-01,0.0,0.0,1.1639849195837167e-09,0.0,3536802
1999-05-01,0.0,0.0,1.232186221169962e-09,0.0,3536802
1999-06-01,0.0,0.0,1.195683450170571e-09,0.0,3536802
1999-07-01,0.0,0.0,1.2994842755218247e-09,0.0,3536802
1999-08-01,0.0,0.0,1.367596401861194e-09,0.0,3536802
1999-09-01,0.0,0.0,1.2686971420751452e-09,0.0,3536802
1999-10-01,0.0,0.0,1.233319305952546e-09,0.0,3536802
1999-11-01,0.0,0.0,1.2337515654190409e-09,0.0,3536802
1999-12-01,0.0,0.0,1.2832747310113363e-09,0.0,3536802
2000-01-01,0.0,0.0,1.2763835008825564e-09,0.0,3536802
2000-02-01,0.0,0.0,1.3122558850747893e-09,0.0,3536802
2000-03-01,0.0,0.0,1.2465839949780832e-09,0.0,3536802
2000-04-01,0.0,0.0,1.2410481097494952e-09,0.0,3536802
2000-05-01,0.0,0.0,1.286853248951893e-09,0.0,3536802
2000-06-01,0.0,0.0,1.4259565336444436e-09,0.0,3536802
2000-07-01,0.0,0.0,1.3250186842388328e-09,0.0,3536802
2000-08-01,0.0,0.0,1.2381381077363012e-09,0.0,3536802
2000-09-01,0.0,0.0,1.2441078244412582e-09,0.0,3536802
2000-10-01,0.0,0.0,1.2109200975125794e-09,0.0,3536802
2000-11-01,0.0,0.0,1.3189564100291663e-09,0.0,3536802
2000-12-01,0.0,0.0,1.3054372771774007e-09,0.0,3536802
2001-01-01,0.0,0.0,1.392837145936449e-09,0.0,3536802
2001-02-01,0.0,0.0,1.2490715085321484e-09,0.0,3536802
2001-03-01,0.0,0.0,1.3096610576127592e-09,0.0,3536802
2001-04-01,0.0,0.0,1.3437103580352728e-09,0.0,3536802
2001-05-01,0.0,0.0,1.2345338443902322e-09,0.0,3536802
2001-06-01,0.0,0.0,1.3367098466919076e-09,0.0,3536802
2001-07-01,0.0,0.0,1.318413968871976e-09,0.0,3536802
2001-08-01,0.0,0.0,1.2063048844645298e-09,0.0,3536802
2001-09-01,0.0,0.0,1.324062292253333e-09,0.0,3536802
2001-10-01,0.0,0.0,1.3129692208041239e-09,0.0,3536802
2001-11-01,0.0,0.0,1.3272199368511207e-09,0.0,3536802
2001-12-01,0.0,0.0,1.33554019734413e-09,0.0,3536802
2002-01-01,0.0,0.0,1.3224296696637078e-09,0.0,3536802
2002-02-01,0.0,0.0,1.2143444801414463e-09,0.0,3536802
2002-03-01,0.0,0.0,1.2949992619972201e-09,0.0,3536802
2002-04-01,0.0,0.0,1.256596246104358e-09,0.0,3536802
2002-05-01,0.0,0.0,1.2907320593182003e-09,0.0,3536802
2002-06-01,0.0,0.0,1.2421603614610685e-09,0.0,3536802
2002-07-01,0.0,0.0,1.3015212870123876e-09,0.0,3536802
2002-08-01,0.0,0.0,1.2869417686876268e-09,0.0,3536802
2002-09-01,0.0,0.0,1.3322194556743078e-09,0.0,3536802
2002-10-01,0.0,0.0,1.2601630089015144e-09,0.0,3536802
2002-11-01,0.0,0.0,1.28700586395199e-09,0.0,3536802
2002-12-01,0.0,0.0,1.2873846062633375e-09,0.0,3536802
2003-01-01,0.0,0.0,1.2981857632858592e-09,0.0,3536802
2003-02-01,0.0,0.0,1.3281533656524989e-09,0.0,3536802
2003-03-01,0.0,0.0,1.2642399790690451e-09,0.0,3536802
