ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3513801,hepatite,0.0,0.0,0.0,0.09639777477242135
1999-02-01,3513801,hepatite,0.0,0.227593517982355,0.012711142553211296,0.43964617537920825
1999-03-01,3513801,hepatite,0.0,0.0,0.0,0.0
1999-04-01,3513801,hepatite,0.0,0.1304546524840765,0.0,0.3298871519258216
1999-05-01,3513801,hepatite,0.0,0.0,0.0,0.16459613715586596
1999-06-01,3513801,hepatite,0.0,0.20133071623968193,0.0,0.40816776475373373
1999-07-01,3513801,hepatite,0.0,0.0,0.0,0.21227213618953303
1999-08-01,3513801,hepatite,0.0,0.39463873750756256,0.18094583028108496,0.5926376944508223
1999-09-01,3513801,hepatite,0.0,0.0,0.0,0.1695317868802389
1999-10-01,3513801,hepatite,0.0,0.05979877482266684,0.0,0.26442508002630893
1999-11-01,3513801,hepatite,0.0,0.2419075988261534,0.04899437368686427,0.45624799245249725
1999-12-01,3513801,hepatite,0.0,0.06440740839909902,0.0,0.2696581290893031
2000-01-01,3513801,hepatite,0.0,0.1951686460119517,0.0,0.40911658201472423
2000-02-01,3513801,hepatite,0.840185512961262,0.5881543775234856,0.37295164023094685,0.7821661339055455
2000-03-01,3513801,hepatite,0.0,0.16965867991381334,0.0,0.38895452353627324
2000-04-01,3513801,hepatite,0.5601236753075078,0.3447194161770542,0.12646052330862348,0.562180578914127
2000-05-01,3513801,hepatite,0.0,0.3324860868409158,0.1256215177361476,0.5403847118078011
2000-06-01,3513801,hepatite,0.5601236753075078,0.432175960749077,0.2210538252120577,0.6301186116541269
2000-07-01,3513801,hepatite,0.2800618376537539,0.2050570688375156,0.0,0.4074037937428593
2000-08-01,3513801,hepatite,1.120247350615016,0.8046596633764131,0.6038402820386148,1.019636998987296
2000-09-01,3513801,hepatite,0.0,0.18082426522832992,0.0,0.3967049508814035
2000-10-01,3513801,hepatite,0.0,0.16220442831828216,0.0,0.3789907312259264
2000-11-01,3513801,hepatite,0.0,0.5288113684227986,0.31318802067914114,0.744994262210667
2000-12-01,3513801,hepatite,0.5601236753075078,0.44023727389228706,0.22471803398989182,0.6491188405529065
2001-01-01,3513801,hepatite,0.0,0.12571052779957753,0.0,0.32228154801706943
2001-02-01,3513801,hepatite,0.8272142457322639,0.6549245721028575,0.4378870049665261,0.8691237677993839
2001-03-01,3513801,hepatite,0.2757380819107546,0.21757784713038178,0.012827952316958355,0.42836613834880544
2001-04-01,3513801,hepatite,1.378690409553773,0.5275439294452253,0.3284698160428945,0.734562936926492
2001-05-01,3513801,hepatite,0.8272142457322639,0.648922742007491,0.4252362731568578,0.8436072208316967
2001-06-01,3513801,hepatite,1.378690409553773,0.5291411210916476,0.3100173911237878,0.7414336021367733
2001-07-01,3513801,hepatite,0.0,0.3338383121636597,0.11124737434625229,0.5365004319139721
2001-08-01,3513801,hepatite,0.8272142457322639,0.6556103380273877,0.43965800124751847,0.867319663087967
2001-09-01,3513801,hepatite,0.2757380819107546,0.09304467980701206,0.0,0.29976834288313503
2001-10-01,3513801,hepatite,0.0,0.18743281844000464,0.0,0.4001574501293329
2001-11-01,3513801,hepatite,1.102952327643018,0.49953026345258894,0.29373031002469646,0.713054739823384
2001-12-01,3513801,hepatite,0.2757380819107546,0.43275748353634,0.20580605876169372,0.6284072559812041
2002-01-01,3513801,hepatite,0.0,0.27691520076762044,0.07438793010903189,0.49853359354879734
2002-02-01,3513801,hepatite,0.5435402953597965,0.5551701561182671,0.34847891849931617,0.7754983966586594
2002-03-01,3513801,hepatite,0.0,0.14828895127668348,0.0,0.3490441039469952
2002-04-01,3513801,hepatite,0.0,0.5279272294974546,0.33034136017415106,0.7282890862416069
2002-05-01,3513801,hepatite,0.2717701476798983,0.4391552366055304,0.23306085317124334,0.6437507365611725
2002-06-01,3513801,hepatite,0.2717701476798983,0.4819341353435316,0.26333112366328293,0.6899344270466463
2002-07-01,3513801,hepatite,0.5435402953597965,0.32805556795396407,0.12046276502864384,0.5397938326513765
2002-08-01,3513801,hepatite,0.8153104430396947,0.5760016841934829,0.3697460748768689,0.7761204861815583
2002-09-01,3513801,hepatite,0.0,0.07715348578096203,0.0,0.2796936524425252
2002-10-01,3513801,hepatite,0.0,0.21361054054471001,0.0,0.4234590725232534
2002-11-01,3513801,hepatite,0.8153104430396947,0.510337423860148,0.3116302366366978,0.712277770548339
2002-12-01,3513801,hepatite,0.5435402953597965,0.3562409730928894,0.13199674183739468,0.5632698701330651
2003-01-01,3513801,hepatite,0.8042593575576252,0.39539597051880077,0.19693914823653694,0.6051046403540232
2003-02-01,3513801,hepatite,0.2680864525192084,0.3446563667204311,0.13510812441271958,0.5516611905609674
2003-03-01,3513801,hepatite,0.2680864525192084,0.27585481050939187,0.06153225486158606,0.47333236509904925
2003-04-01,3513801,hepatite,0.5361729050384167,0.4612777938133985,0.2543643370140693,0.6829451573444028
2003-05-01,3513801,hepatite,0.2680864525192084,0.35759486223658826,0.14632869343501084,0.5687317702010007
2003-06-01,3513801,hepatite,0.0,0.40179281488078095,0.18738266137462292,0.6086314766554467
