ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.0,0.0,1.3263531956727356e-09,3547403,Santa Rita d'Oeste,hiv_aids
2024-02-01,,0.0,0.0,1.3575522743351592e-09,3547403,Santa Rita d'Oeste,hiv_aids
2024-03-01,,0.0,0.0,1.3470735061479573e-09,3547403,Santa Rita d'Oeste,hiv_aids
2024-04-01,,0.0,0.0,1.2414403669963217e-09,3547403,Santa Rita d'Oeste,hiv_aids
2024-05-01,,0.0,0.0,1.2568709410350162e-09,3547403,Santa Rita d'Oeste,hiv_aids
2024-06-01,,0.0,0.0,1.2393893387080311e-09,3547403,Santa Rita d'Oeste,hiv_aids
2024-07-01,,0.0,0.0,1.3931939318597282e-09,3547403,Santa Rita d'Oeste,hiv_aids
2024-08-01,,0.0,0.0,1.2751385294523984e-09,3547403,Santa Rita d'Oeste,hiv_aids
2024-09-01,,0.0,0.0,1.2837769157807804e-09,3547403,Santa Rita d'Oeste,hiv_aids
2024-10-01,,0.0,0.0,1.3366518359943327e-09,3547403,Santa Rita d'Oeste,hiv_aids
2024-11-01,,0.0,0.0,1.2895705050752414e-09,3547403,Santa Rita d'Oeste,hiv_aids
2024-12-01,,0.0,0.0,1.2871091764521342e-09,3547403,Santa Rita d'Oeste,hiv_aids
2025-01-01,,0.0,0.0,1.403535012621602e-09,3547403,Santa Rita d'Oeste,hiv_aids
2025-02-01,,0.0,0.0,1.374406696515564e-09,3547403,Santa Rita d'Oeste,hiv_aids
2025-03-01,,0.0,0.0,1.465919966968309e-09,3547403,Santa Rita d'Oeste,hiv_aids
2025-04-01,,0.0,0.0,1.376066488264823e-09,3547403,Santa Rita d'Oeste,hiv_aids
2025-05-01,,0.0,0.0,1.4301805041600918e-09,3547403,Santa Rita d'Oeste,hiv_aids
2025-06-01,,0.0,0.0,1.5623180192180915e-09,3547403,Santa Rita d'Oeste,hiv_aids
2025-07-01,,0.0,0.0,1.5357966893061844e-09,3547403,Santa Rita d'Oeste,hiv_aids
2025-08-01,,0.0,0.0,1.4525088109873528e-09,3547403,Santa Rita d'Oeste,hiv_aids
2025-09-01,,0.0,0.0,1.5381477106848175e-09,3547403,Santa Rita d'Oeste,hiv_aids
2025-10-01,,0.0,0.0,1.5423016409670103e-09,3547403,Santa Rita d'Oeste,hiv_aids
2025-11-01,,0.0,0.0,1.6843421112924198e-09,3547403,Santa Rita d'Oeste,hiv_aids
2025-12-01,,0.0,0.0,1.6494405860022233e-09,3547403,Santa Rita d'Oeste,hiv_aids
2026-01-01,,0.0,0.0,1.7088830185413193e-09,3547403,Santa Rita d'Oeste,hiv_aids
2026-02-01,,0.0,0.0,1.8346940805558122e-09,3547403,Santa Rita d'Oeste,hiv_aids
2026-03-01,,0.0,0.0,1.6636404466465188e-09,3547403,Santa Rita d'Oeste,hiv_aids
2026-04-01,,0.0,0.0,1.7163514048394944e-09,3547403,Santa Rita d'Oeste,hiv_aids
2026-05-01,,0.0,0.0,1.7676603339646096e-09,3547403,Santa Rita d'Oeste,hiv_aids
2026-06-01,,0.0,0.0,1.8944415461526634e-09,3547403,Santa Rita d'Oeste,hiv_aids
2026-07-01,,0.0,0.0,2.101155286715604e-09,3547403,Santa Rita d'Oeste,hiv_aids
2026-08-01,,0.0,0.0,1.945767537265722e-09,3547403,Santa Rita d'Oeste,hiv_aids
2026-09-01,,0.0,0.0,2.060991350074179e-09,3547403,Santa Rita d'Oeste,hiv_aids
2026-10-01,,0.0,0.0,2.0781932054313804e-09,3547403,Santa Rita d'Oeste,hiv_aids
2026-11-01,,0.0,0.0,2.28721806520933e-09,3547403,Santa Rita d'Oeste,hiv_aids
2026-12-01,,0.0,0.0,2.2947604158291327e-09,3547403,Santa Rita d'Oeste,hiv_aids
2027-01-01,,0.0,0.0,2.4523365360977628e-09,3547403,Santa Rita d'Oeste,hiv_aids
2027-02-01,,0.0,0.0,2.269049212865389e-09,3547403,Santa Rita d'Oeste,hiv_aids
2027-03-01,,0.0,0.0,2.31141971896332e-09,3547403,Santa Rita d'Oeste,hiv_aids
2027-04-01,,0.0,0.0,2.5546965926410952e-09,3547403,Santa Rita d'Oeste,hiv_aids
2027-05-01,,0.0,0.0,2.6679597505602687e-09,3547403,Santa Rita d'Oeste,hiv_aids
2027-06-01,,0.0,0.0,2.812075149660461e-09,3547403,Santa Rita d'Oeste,hiv_aids
2027-07-01,,0.0,0.0,2.7074166789580194e-09,3547403,Santa Rita d'Oeste,hiv_aids
2027-08-01,,0.0,0.0,2.7847678975763557e-09,3547403,Santa Rita d'Oeste,hiv_aids
2027-09-01,,0.0,0.0,3.154849481067287e-09,3547403,Santa Rita d'Oeste,hiv_aids
2027-10-01,,0.0,0.0,3.157537464543141e-09,3547403,Santa Rita d'Oeste,hiv_aids
2027-11-01,,0.0,0.0,3.455215822515624e-09,3547403,Santa Rita d'Oeste,hiv_aids
2027-12-01,,0.0,0.0,3.4786086238386345e-09,3547403,Santa Rita d'Oeste,hiv_aids
2028-01-01,,0.0,0.0,3.1760773789556944e-09,3547403,Santa Rita d'Oeste,hiv_aids
2028-02-01,,0.0,0.0,3.5773198493384265e-09,3547403,Santa Rita d'Oeste,hiv_aids
2028-03-01,,0.0,0.0,3.6244917579010103e-09,3547403,Santa Rita d'Oeste,hiv_aids
2028-04-01,,0.0,0.0,3.6379561993009295e-09,3547403,Santa Rita d'Oeste,hiv_aids
2028-05-01,,0.0,0.0,3.912710415135983e-09,3547403,Santa Rita d'Oeste,hiv_aids
2028-06-01,,0.0,0.0,3.878451714900916e-09,3547403,Santa Rita d'Oeste,hiv_aids
2028-07-01,,0.0,0.0,4.079066600491081e-09,3547403,Santa Rita d'Oeste,hiv_aids
2028-08-01,,0.0,0.0,4.489098580900846e-09,3547403,Santa Rita d'Oeste,hiv_aids
2028-09-01,,0.0,0.0,4.257561933014844e-09,3547403,Santa Rita d'Oeste,hiv_aids
2028-10-01,,0.0,0.0,4.439782433831982e-09,3547403,Santa Rita d'Oeste,hiv_aids
2028-11-01,,0.0,0.0,4.548312769765112e-09,3547403,Santa Rita d'Oeste,hiv_aids
2028-12-01,,0.0,0.0,4.628869084576807e-09,3547403,Santa Rita d'Oeste,hiv_aids
2029-01-01,,0.0,0.0,4.809174273646306e-09,3547403,Santa Rita d'Oeste,hiv_aids
2029-02-01,,0.0,0.0,4.886009940893974e-09,3547403,Santa Rita d'Oeste,hiv_aids
2029-03-01,,0.0,0.0,4.973547276240804e-09,3547403,Santa Rita d'Oeste,hiv_aids
2029-04-01,,0.0,0.0,5.036148222774506e-09,3547403,Santa Rita d'Oeste,hiv_aids
2029-05-01,,0.0,0.0,5.2405772957204046e-09,3547403,Santa Rita d'Oeste,hiv_aids
